"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.419,0.368,0.457,0.269
"P06","Bastante",0.35,0.321,0.31,0.302
"P06","Poco",0.192,0.242,0.199,0.266
"P06","Nada",0.028,0.067,0.027,0.079
"P06","No sabe",0.011,0.002,0.007,0.084
"P07","Siempre",0.292,0.235,0.271,0.286
"P07","Casi siempre",0.449,0.43,0.461,0.272
"P07","Casi nunca",0.209,0.261,0.201,0.264
"P07","Nunca, pero esta es una excepción",0.05,0.074,0.067,0.178
"P08","Tiene Decidido que va a ir a votar",0.888,0.853,0.872,0.723
"P08","Tiene dudas sobre si va a ir a  votar",0.076,0.121,0.094,0.148
"P08","Tiene Decidido que no va a ir a votar",0.036,0.026,0.034,0.129
"P10","Unión por la Patria",0.127,0.157,0.57,0.159
"P10","Juntos por el Cambio",0.724,0.275,0.16,0.228
"P10","Liberales",0.092,0.412,0.144,0.144
"P10","Izquierda",0.008,0.022,0.028,0.079
"P10","Otro",0.022,0.065,0.039,0.048
"P10","No sabe",0.027,0.069,0.059,0.342
"P11","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.056,0.102,0.448,0.212
"P11","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.027,0.05,0.151,0.021
"P11","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.659,0.097,0.073,0.085
"P11","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.139,0.222,0.072,0.153
"P11","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.098,0.436,0.158,0.202
"P11","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.001,0.016,0.017,0.028
"P11","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.005,0.035,0.025,0.04
"P11","Otros",0.004,0.014,0.033,0.103
"P11","En blanco",0.003,0.009,0.008,0.02
"P11","No sabe",0.008,0.019,0.015,0.136
"P14","Totalmente seguro",0.671,0.584,0.676,0.371
"P14","Bastante seguro",0.178,0.19,0.156,0.177
"P14","Algo seguro",0.09,0.171,0.091,0.21
"P14","Para nada seguro",0.061,0.055,0.077,0.242
"P23","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.065,0.107,0.358,0.262
"P23","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.026,0.046,0.181,0.04
"P23","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.488,0.343,0.095,0.144
"P23","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.247,0.15,0.086,0.092
"P23","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.139,0.239,0.157,0.168
"P23","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.002,0.011,0.027,0.015
"P23","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.008,0.047,0.018,0.011
"P23","Otros",0.007,0.024,0.039,0.065
"P23","En blanco",0.006,0.015,0.019,0.032
"P23","No sabe",0.012,0.018,0.02,0.171
"P30","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.069,0.113,0.56,0.263
"P30","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.765,0.216,0.105,0.131
"P30","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.107,0.475,0.162,0.218
"P30","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.009,0.028,0.039,0.038
"P30","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.011,0.059,0.039,0.062
"P30","Otros",0.023,0.055,0.045,0.06
"P30","En blanco",0.007,0.008,0.023,0.028
"P30","No sabe",0.009,0.046,0.027,0.2
"P31","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.08,0.142,0.561,0.236
"P31","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.592,0.273,0.129,0.205
"P31","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.201,0.457,0.169,0.212
"P31","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.006,0.017,0.03,0.025
"P31","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.02,0.048,0.034,0.051
"P31","Otros",0.038,0.021,0.034,0.047
"P31","En blanco",0.033,0.006,0.015,0.021
"P31","No sabe",0.03,0.036,0.028,0.203
"P36","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.111,0.167,0.62,0.292
