"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P31","Otros",0.036,0.021,0.035,0.055
"P31","En blanco",0.013,0.003,0.027,0.008
"P31","No sabe",0.02,0.028,0.035,0.143
"P36","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.893,0.7,0.102,0.34
"P36","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.034,0.189,0.693,0.197
"P36","En blanco",0.056,0.079,0.12,0.159
"P36","No sabe",0.017,0.032,0.085,0.304
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.135,0.192,0.546,0.201
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.073,0.156,0.298,0.208
"P37","En blanco",0.626,0.45,0.095,0.192
"P37","No sabe",0.166,0.202,0.061,0.399
"P38","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.871,0.669,0.103,0.349
"P38","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.024,0.191,0.598,0.19
"P38","En blanco",0.069,0.079,0.187,0.107
"P38","No sabe",0.036,0.061,0.112,0.354
"P39","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.211,0.246,0.466,0.221
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.049,0.172,0.364,0.215
"P39","En blanco",0.563,0.389,0.09,0.123
"P39","No sabe",0.177,0.193,0.08,0.441
"P40","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.875,0.691,0.112,0.344
"P40","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.039,0.176,0.507,0.254
"P40","En blanco",0.064,0.093,0.206,0.096
"P40","No sabe",0.022,0.04,0.175,0.306
"P43","Lo votaría",0.843,0.589,0.083,0.292
"P43","Puede que lo vote",0.073,0.234,0.091,0.102
"P43","Nunca lo votaría",0.06,0.162,0.793,0.191
"P43","No sabe",0.024,0.015,0.033,0.415
"P45","Lo votaría",0.146,0.094,0.503,0.141
"P45","Puede que lo vote",0.041,0.25,0.169,0.077
"P45","Nunca lo votaría",0.802,0.628,0.306,0.347
"P45","No sabe",0.011,0.028,0.022,0.435
"P46","Lo votaría",0.059,0.112,0.41,0.177
"P46","Puede que lo vote",0.086,0.2,0.238,0.102
"P46","Nunca lo votaría",0.83,0.659,0.317,0.326
"P46","No sabe",0.025,0.029,0.035,0.395
"P47","Lo votaría",0.059,0.146,0.335,0.268
"P47","Puede que lo vote",0.05,0.127,0.223,0.077
"P47","Nunca lo votaría",0.877,0.686,0.412,0.341
"P47","No sabe",0.014,0.041,0.03,0.314
"P48","Lo votaría",0.149,0.073,0.039,0.08
"P48","Puede que lo vote",0.375,0.338,0.061,0.108
"P48","Nunca lo votaría",0.426,0.507,0.88,0.316
"P48","No sabe",0.05,0.082,0.02,0.496
"P49","Lo votaría",0.084,0.083,0.061,0.076
"P49","Puede que lo vote",0.247,0.315,0.169,0.167
"P49","Nunca lo votaría",0.61,0.534,0.726,0.284
"P49","No sabe",0.059,0.068,0.044,0.473
"P60","Si",0.517,0.499,0.504,0.449
"P60","No",0.483,0.501,0.496,0.551
