"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P29","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.227,0.473,0.18,0.292
"P29","Juan Grabois Presidente, Paula Abal Medina Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.152,0.254,0.075,0.163
"P29","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.175,0.085,0.347,0.131
"P29","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.017,0.068,0.173,0.13
"P29","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.264,0.04,0.172,0.094
"P29","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.122,0.025,0.001,0.004
"P29","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0,0.006,0.006,0.018
"P29","Otros",0.011,0.031,0.015,0.068
"P29","En blanco",0.026,0.008,0.009,0.022
"P29","No sabe",0.006,0.01,0.022,0.078
"P34","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.384,0.75,0.236,0.45
"P34","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.102,0.085,0.47,0.146
"P34","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.278,0.031,0.202,0.142
"P34","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.141,0.051,0.013,0.002
"P34","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0,0.03,0.012,0.069
"P34","Otros",0.018,0.028,0.035,0.043
"P34","En blanco",0.044,0.006,0.009,0
"P34","No sabe",0.033,0.019,0.023,0.148
"P35","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.422,0.747,0.242,0.407
"P35","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.156,0.08,0.403,0.218
"P35","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.215,0.056,0.236,0.139
"P35","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.154,0.034,0.008,0.027
"P35","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.008,0.008,0.013,0.047
"P35","Otros",0.014,0.034,0.032,0.035
"P35","En blanco",0.018,0.011,0.024,0
"P35","No sabe",0.013,0.03,0.042,0.127
"P36","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.635,0.818,0.272,0.487
"P36","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.208,0.087,0.583,0.201
"P36","En blanco",0.113,0.071,0.088,0.029
"P36","No sabe",0.044,0.024,0.057,0.283
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.203,0.139,0.487,0.143
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.277,0.101,0.226,0.211
"P37","En blanco",0.455,0.586,0.192,0.214
"P37","No sabe",0.065,0.174,0.095,0.432
"P38","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.536,0.796,0.268,0.415
"P38","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.261,0.086,0.505,0.254
"P38","En blanco",0.129,0.069,0.145,0.066
"P38","No sabe",0.074,0.049,0.082,0.265
"P39","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.271,0.191,0.408,0.304
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.255,0.084,0.293,0.157
"P39","En blanco",0.319,0.556,0.189,0.208
"P39","No sabe",0.155,0.169,0.11,0.331
"P40","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.587,0.807,0.276,0.442
"P40","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.273,0.104,0.407,0.242
"P40","En blanco",0.095,0.07,0.168,0.033
"P40","No sabe",0.045,0.019,0.149,0.283
"P50","Lo votaría",0.461,0.774,0.247,0.442
"P50","Puede que lo vote",0.192,0.073,0.082,0.114
"P50","Nunca lo votaría",0.328,0.12,0.638,0.169
"P50","No sabe",0.019,0.033,0.033,0.275
"P51","Lo votaría",0.473,0.618,0.151,0.182
"P51","Puede que lo vote",0.194,0.216,0.088,0.278
"P51","Nunca lo votaría",0.316,0.142,0.74,0.246
"P51","No sabe",0.017,0.024,0.021,0.294
"P52","Lo votaría",0.239,0.086,0.447,0.139
"P52","Puede que lo vote",0.163,0.117,0.143,0.213
"P52","Nunca lo votaría",0.588,0.775,0.388,0.44
"P52","No sabe",0.01,0.022,0.022,0.208
"P53","Lo votaría",0.271,0.06,0.339,0.152
"P53","Puede que lo vote",0.149,0.168,0.196,0.208
"P53","Nunca lo votaría",0.552,0.732,0.433,0.374
"P53","No sabe",0.028,0.04,0.032,0.266
"P54","Lo votaría",0.346,0.061,0.248,0.095
"P54","Puede que lo vote",0.085,0.141,0.182,0.044
"P54","Nunca lo votaría",0.551,0.769,0.544,0.485
"P54","No sabe",0.018,0.029,0.026,0.376
"P56","Lo votaría",0.246,0.038,0.018,0.031
"P56","Puede que lo vote",0.252,0.337,0.153,0.076
"P56","Nunca lo votaría",0.448,0.57,0.791,0.253
"P56","No sabe",0.054,0.055,0.038,0.64
"P60","Si",0.674,0.58,0.513,0.38
"P60","No",0.326,0.42,0.487,0.62
