"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P08","Del Frente de Todos y el peronismo",0.802,0.602,0.086,0.16
"P08","De Juntos por el cambio",0.05,0.132,0.476,0.112
"P08","De los Liberales libertarios",0.031,0.132,0.287,0.314
"P08","De la Izquierda",0.018,0.011,0.038,0.015
"P08","No sabe",0.099,0.123,0.113,0.399
"P09","A Sergio Massa",0.331,0.315,0.255,0.139
"P09","A Daniel Scioli",0.132,0.09,0.103,0.18
"P09","A algún candidato del peronismo",0.14,0.098,0.173,0.154
"P09","A algún candidato del kirchnerismo",0.397,0.497,0.469,0.527
"P10","A Horacio Rodriguez Larreta",0.517,0.204,0.145,0.318
"P10","A Patricia Bullrich",0.089,0.512,0.732,0.579
"P10","A Facundo Manes",0.394,0.202,0.062,0.089
"P10","A Gerardo Morales",0,0.082,0.061,0.014
"P11","Alfredo Cornejo por Cambia Mendoza",0.07,0.062,0.405,0.169
"P11","Luis Petri por Cambia Mendoza",0.007,0.106,0.189,0.058
"P11","Omar De Marchi por La Unión Mendocina",0.129,0.141,0.175,0.165
"P11","Omar Parisi por Elegí Mendoza",0.275,0.292,0.041,0.025
"P11","Guillermo Carmona por Elegí Mendoza",0.434,0.129,0.01,0.081
"P11","Nicolás Guillén por Elegí Mendoza",0.018,0.025,0.011,0.02
"P11","Alfredo Guevara por Elegí Mendoza",0.022,0.119,0.011,0.008
"P11","Lautaro Giménez por el Frente de Izquierda",0.012,0.006,0.03,0.016
"P11","Victor da Vila por el Frente de Izquierda",0,0.003,0.01,0.026
"P11","No sabe",0.033,0.117,0.118,0.432
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.1,0.134,0.318,0.187
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0.018,0.105,0.298,0.142
"P14","Omar De Marchi a gobernador y Daniel Orozco a vicegobernador por “La Unión Mendocina”",0.216,0.261,0.159,0.134
"P14","Omar Parisi a gobernador y Lucas Ilardo a vicegobernador por Elegí Mendoza",0.199,0.228,0.065,0.142
"P14","Guillermo Carmona a gobernador y Liliana Paponet a vicegobernadora por Elegí Mendoza",0.358,0.106,0.019,0.043
"P14","Nicolás Guillén a gobernador y Lorena Martin a vicegobernadora por Elegí Mendoza",0.07,0.021,0.018,0.057
"P14","Alfredo Guevara a gobernador y Patricia Galván a vicegobernadora por Elegí Mendoza",0.011,0.084,0.012,0.001
"P14","Lautaro Giménez a gobernador y Noelia Barbeito a vicegobernadora por el Frente de Izquierda",0.015,0.004,0.024,0.001
"P14","Victor da Vila a gobernador y Nadya Ortiz Gazzo a vicegobernadora por el Frente de Izquierda",0,0.002,0.01,0.012
"P14","No sabe",0.013,0.055,0.077,0.281
"P17","Alfredo Cornejo por Cambia Mendoza con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta, Mauricio Macri y una parte de la UCR",0.067,0.134,0.335,0.099
"P17","Luis Petri por Cambia Mendoza con el apoyo de Julio Cobos y una parte de la UCR",0.02,0.039,0.139,0.051
"P17","Omar De Marchi por La Unión Mendocina con el apoyo de una parte del PRO y de Javier Milei",0.143,0.138,0.245,0.348
"P17","Omar Parisi por Elegí Mendoza con el apoyo de Anabel Fernández Sagasti y una parte del kirchnerismo",0.299,0.363,0.073,0.133
"P17","Guillermo Carmona por Elegí Mendoza con el apoyo de Emir y Omar Félix, y una parte del PJ",0.39,0.103,0.02,0.068
"P17","Nicolás Guillén por Elegí Mendoza con el apoyo de la Corriente Clasista y Combativa, y los movimientos sociales",0.038,0.017,0.015,0.035
"P17","Alfredo Guevara por Elegí Mendoza con el apoyo de una parte del kirchnerismo",0.031,0.129,0.078,0.059
"P17","Lautaro Giménez por el Frente de Izquierda con el apoyo de Nicolás Del Caño, Myriam Bregman, el Partido Socialista de los Trabajadores y el Movimiento Socialista de los Trabajadores",0.012,0.005,0.027,0.005
"P17","Victor da Vila por el Frente de Izquierda con el apoyo de Gabriel Solano, Romina Del Plá y el Partido Obrero",0,0.008,0.004,0
"P17","No sabe",0,0.064,0.064,0.202
"P20","Lo votaría",0.217,0.13,0.463,0.198
"P20","Puede que lo vote",0.038,0.134,0.142,0.108
"P20","Nunca lo votaría",0.702,0.683,0.342,0.333
"P20","No sabe",0.043,0.053,0.053,0.361
"P21","Lo votaría",0.116,0.129,0.245,0.107
"P21","Puede que lo vote",0.181,0.219,0.237,0.156
"P21","Nunca lo votaría",0.566,0.601,0.433,0.179
"P21","No sabe",0.137,0.051,0.085,0.558
"P22","Lo votaría",0.21,0.129,0.187,0.132
"P22","Puede que lo vote",0.179,0.296,0.188,0.15
"P22","Nunca lo votaría",0.5,0.513,0.566,0.195
"P22","No sabe",0.111,0.062,0.059,0.523
"P23","Lo votaría",0.447,0.274,0.052,0.036
"P23","Puede que lo vote",0.209,0.471,0.051,0.058
"P23","Nunca lo votaría",0.249,0.19,0.843,0.152
"P23","No sabe",0.095,0.065,0.054,0.754
"P25","Lo votaría",0.233,0.04,0.008,0.019
"P25","Puede que lo vote",0.158,0.352,0.017,0.018
"P25","Nunca lo votaría",0.398,0.352,0.926,0.068
"P25","No sabe",0.211,0.256,0.049,0.895
"P26","Lo votaría",0.101,0.156,0.004,0.001
"P26","Puede que lo vote",0.17,0.304,0.023,0.029
"P26","Nunca lo votaría",0.515,0.319,0.918,0.121
"P26","No sabe",0.214,0.221,0.055,0.849
"P27","Lo votaría",0.112,0.067,0.022,0.009
"P27","Puede que lo vote",0.098,0.262,0.018,0.021
"P27","Nunca lo votaría",0.554,0.391,0.892,0.147
"P27","No sabe",0.236,0.28,0.068,0.823
"P28","Lo votaría",0.101,0.024,0.006,0.001
"P28","Puede que lo vote",0.065,0.212,0.029,0.04
"P28","Nunca lo votaría",0.598,0.427,0.893,0.146
"P28","No sabe",0.236,0.337,0.072,0.813
"P29","La votaría",0.05,0.014,0.167,0.062
"P29","Puede que la vote",0.048,0.144,0.102,0.059
"P29","Nunca la votaría",0.673,0.541,0.59,0.154
"P29","No sabe",0.229,0.301,0.141,0.725
"P30","La votaría",0.044,0.016,0.071,0.094
"P30","Puede que la vote",0.084,0.136,0.113,0.053
"P30","Nunca la votaría",0.597,0.521,0.644,0.148
"P30","No sabe",0.275,0.327,0.172,0.705
"P31","Lo votaría",0.109,0.062,0.1,0.054
"P31","Puede que lo vote",0.183,0.256,0.132,0.098
"P31","Nunca lo votaría",0.63,0.517,0.657,0.13
"P31","No sabe",0.078,0.165,0.111,0.718
"P32","Lo votaría",0.344,0.216,0.029,0.022
"P32","Puede que lo vote",0.263,0.324,0.032,0.023
"P32","Nunca lo votaría",0.302,0.249,0.836,0.174
"P32","No sabe",0.091,0.211,0.103,0.781
"P33","La votaría",0.351,0.116,0.002,0.01
"P33","Puede que la vote",0.105,0.25,0.035,0.067
"P33","Nunca la votaría",0.311,0.334,0.792,0.152
"P33","No sabe",0.233,0.3,0.171,0.771
"P34","La votaría",0.125,0.039,0.018,0.034
"P34","Puede que la vote",0.101,0.17,0.027,0.036
"P34","Nunca la votaría",0.429,0.384,0.765,0.161
"P34","No sabe",0.345,0.407,0.19,0.769
"P35","La votaría",0.051,0.058,0.013,0.001
"P35","Puede que la vote",0.118,0.169,0.027,0.091
"P35","Nunca la votaría",0.497,0.341,0.77,0.117
"P35","No sabe",0.334,0.432,0.19,0.791
"P36","La votaría",0.129,0.064,0.031,0.027
"P36","Puede que la vote",0.204,0.277,0.037,0.048
"P36","Nunca la votaría",0.549,0.508,0.868,0.287
"P36","No sabe",0.118,0.151,0.064,0.638
"P37","La votaría",0.03,0.018,0.007,0.009
"P37","Puede que la vote",0.033,0.131,0.027,0.024
"P37","Nunca la votaría",0.582,0.378,0.809,0.267
"P37","No sabe",0.355,0.473,0.157,0.7
"P38","Muy buena",0.034,0.026,0.332,0.109
"P38","Buena",0.006,0.083,0.21,0.099
"P38","Ni buena ni mala",0.096,0.162,0.18,0.303
"P38","Mala",0.27,0.212,0.138,0.211
"P38","Muy mala",0.594,0.478,0.134,0.165
"P38","No sabe",0,0.039,0.006,0.113
"P39","Muy buena",0.106,0.04,0.256,0.062
"P39","Buena",0.042,0.111,0.246,0.138
"P39","Ni buena ni mala",0.391,0.258,0.286,0.315
"P39","Mala",0.154,0.114,0.096,0.18
"P39","Muy mala",0.285,0.416,0.065,0.035
"P39","No sabe",0.022,0.061,0.051,0.27
"P40","Muy buena",0.091,0.091,0.142,0.104
"P40","Buena",0.09,0.169,0.211,0.089
"P40","Ni buena ni mala",0.315,0.252,0.287,0.407
"P40","Mala",0.211,0.122,0.189,0.087
"P40","Muy mala",0.28,0.336,0.142,0.063
"P40","No sabe",0.013,0.03,0.029,0.25
"P41","Muy buena",0.252,0.176,0.028,0.013
"P41","Buena",0.213,0.281,0.052,0.063
"P41","Ni buena ni mala",0.255,0.327,0.338,0.327
"P41","Mala",0.114,0.074,0.246,0.137
"P41","Muy mala",0.153,0.045,0.237,0.037
"P41","No sabe",0.013,0.097,0.099,0.423
"P42","Muy buena",0.553,0.139,0.002,0.031
"P42","Buena",0.314,0.451,0.029,0.038
"P42","Ni buena ni mala",0.056,0.282,0.265,0.29
"P42","Mala",0.048,0.063,0.321,0.091
"P42","Muy mala",0.022,0,0.316,0.075
"P42","No sabe",0.007,0.065,0.067,0.475
"P43","Muy buena",0.076,0.073,0.005,0.031
"P43","Buena",0.105,0.129,0.025,0.024
"P43","Ni buena ni mala",0.421,0.368,0.32,0.332
"P43","Mala",0.112,0.089,0.216,0.103
"P43","Muy mala",0.113,0.038,0.218,0.042
"P43","No sabe",0.173,0.303,0.216,0.468
"P44","Muy buena",0.092,0.166,0.006,0.004
"P44","Buena",0.113,0.15,0.022,0.034
"P44","Ni buena ni mala",0.389,0.24,0.287,0.257
"P44","Mala",0.128,0.075,0.206,0.141
"P44","Muy mala",0.138,0.052,0.271,0.033
"P44","No sabe",0.14,0.317,0.208,0.531
"P45","Muy buena",0.078,0.103,0.01,0.004
"P45","Buena",0.116,0.154,0.014,0.008
"P45","Ni buena ni mala",0.351,0.284,0.302,0.332
"P45","Mala",0.159,0.088,0.199,0.098
"P45","Muy mala",0.129,0.08,0.237,0.045
"P45","No sabe",0.167,0.291,0.238,0.513
"P46","Muy buena",0.039,0.03,0.015,0.002
"P46","Buena",0.035,0.081,0.017,0.015
"P46","Ni buena ni mala",0.327,0.384,0.287,0.334
"P46","Mala",0.125,0.042,0.174,0.128
"P46","Muy mala",0.185,0.073,0.207,0.032
"P46","No sabe",0.289,0.39,0.3,0.489
"P47","Muy buena",0.022,0,0.097,0.006
"P47","Buena",0.009,0.111,0.105,0.057
"P47","Ni buena ni mala",0.229,0.239,0.308,0.319
"P47","Mala",0.158,0.09,0.119,0.108
"P47","Muy mala",0.359,0.313,0.17,0.048
"P47","No sabe",0.223,0.247,0.201,0.462
"P48","Muy buena",0.018,0.016,0.038,0.002
"P48","Buena",0.034,0.032,0.063,0.047
"P48","Ni buena ni mala",0.281,0.389,0.373,0.312
"P48","Mala",0.146,0.1,0.135,0.095
"P48","Muy mala",0.221,0.127,0.16,0.031
"P48","No sabe",0.3,0.336,0.231,0.513
"P49","Muy buena",0.052,0.052,0.083,0.049
