"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Del Frente de Todos y el peronismo",0.771,0.58,0.262,0.168,0.154,0.227
"P08","De Juntos por el cambio",0.013,0.11,0.295,0.436,0.423,0.349
"P08","De los Liberales libertarios",0.016,0.032,0.251,0.315,0.324,0.241
"P08","De la Izquierda",0.158,0.044,0.016,0.003,0.033,0.001
"P08","No sabe",0.042,0.234,0.176,0.078,0.066,0.182
"P09","A Sergio Massa",0.364,0.184,0.382,0.454,0.05,0.222
"P09","A Daniel Scioli",0.104,0.125,0.09,0.153,0.094,0.095
"P09","A algún candidato del peronismo",0.062,0.054,0.129,0.051,0.285,0.14
"P09","A algún candidato del kirchnerismo",0.47,0.637,0.399,0.342,0.571,0.543
"P10","A Horacio Rodriguez Larreta",0,0.09,0.204,0.073,0.102,0.233
"P10","A Patricia Bullrich",0,0.836,0.677,0.867,0.768,0.654
"P10","A Facundo Manes",0,0.074,0.058,0.042,0.032,0.052
"P10","A Gerardo Morales",1,0,0.061,0.018,0.098,0.061
"P11","Alfredo Cornejo por Cambia Mendoza",0,0.173,0.257,0.422,0.341,0.273
"P11","Luis Petri por Cambia Mendoza",0,0.007,0.179,0.121,0.137,0.167
"P11","Omar De Marchi por La Unión Mendocina",0.107,0.093,0.185,0.148,0.225,0.125
"P11","Omar Parisi por Elegí Mendoza",0.111,0.371,0.097,0.058,0.059,0.066
"P11","Guillermo Carmona por Elegí Mendoza",0.219,0.105,0.093,0.09,0.066,0.08
"P11","Nicolás Guillén por Elegí Mendoza",0.03,0.019,0.017,0.011,0.029,0.004
"P11","Alfredo Guevara por Elegí Mendoza",0.407,0.073,0.021,0.017,0.002,0.022
"P11","Lautaro Giménez por el Frente de Izquierda",0.029,0.022,0.009,0.002,0.013,0.006
"P11","Victor da Vila por el Frente de Izquierda",0.086,0,0.009,0.023,0.012,0.011
"P11","No sabe",0.011,0.137,0.133,0.108,0.116,0.246
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.016,0.128,0.228,0.234,0.199,0.287
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0,0.028,0.263,0.299,0.244,0.221
"P14","Omar De Marchi a gobernador y Daniel Orozco a vicegobernador por “La Unión Mendocina”",0.23,0.267,0.24,0.152,0.181,0.155
"P14","Omar Parisi a gobernador y Lucas Ilardo a vicegobernador por Elegí Mendoza",0.239,0.15,0.088,0.078,0.161,0.098
"P14","Guillermo Carmona a gobernador y Liliana Paponet a vicegobernadora por Elegí Mendoza",0.125,0.199,0.058,0.095,0.052,0.038
"P14","Nicolás Guillén a gobernador y Lorena Martin a vicegobernadora por Elegí Mendoza",0.028,0,0.046,0.043,0.026,0.004
"P14","Alfredo Guevara a gobernador y Patricia Galván a vicegobernadora por Elegí Mendoza",0.22,0.077,0.016,0.025,0.005,0.007
"P14","Lautaro Giménez a gobernador y Noelia Barbeito a vicegobernadora por el Frente de Izquierda",0.056,0,0.002,0.002,0.013,0.006
"P14","Victor da Vila a gobernador y Nadya Ortiz Gazzo a vicegobernadora por el Frente de Izquierda",0.086,0,0.013,0.002,0.01,0.004
"P14","No sabe",0,0.151,0.046,0.07,0.109,0.18
"P17","Alfredo Cornejo por Cambia Mendoza con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta, Mauricio Macri y una parte de la UCR",0.028,0.077,0.229,0.307,0.296,0.226
"P17","Luis Petri por Cambia Mendoza con el apoyo de Julio Cobos y una parte de la UCR",0.029,0.097,0.146,0.09,0.102,0.126
"P17","Omar De Marchi por La Unión Mendocina con el apoyo de una parte del PRO y de Javier Milei",0.03,0.112,0.209,0.217,0.273,0.264
"P17","Omar Parisi por Elegí Mendoza con el apoyo de Anabel Fernández Sagasti y una parte del kirchnerismo",0.221,0.362,0.184,0.131,0.102,0.103
