"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P08","Del Frente de Todos y el peronismo",0.305,0.261,0.189,0.308
"P08","De Juntos por el cambio",0.067,0.195,0.423,0.141
"P08","De los Liberales libertarios",0.054,0.231,0.269,0.233
"P08","De la Izquierda",0.248,0.088,0.025,0.02
"P08","No sabe",0.326,0.225,0.094,0.298
"P09","A Sergio Massa",0.163,0.347,0.323,0.229
"P09","A Daniel Scioli",0.304,0.106,0.107,0.122
"P09","A algún candidato del peronismo",0.154,0.086,0.11,0.184
"P09","A algún candidato del kirchnerismo",0.379,0.461,0.46,0.465
"P10","A Horacio Rodriguez Larreta",0,0.316,0.143,0.246
"P10","A Patricia Bullrich",0,0.119,0.74,0.613
"P10","A Facundo Manes",1,0.565,0.044,0.065
"P10","A Gerardo Morales",0,0,0.073,0.076
"P11","Alfredo Cornejo por Cambia Mendoza",0.334,0.152,0.351,0.165
"P11","Luis Petri por Cambia Mendoza",0,0.017,0.178,0.076
"P11","Omar De Marchi por La Unión Mendocina",0.149,0.164,0.173,0.134
"P11","Omar Parisi por Elegí Mendoza",0.067,0.133,0.084,0.089
"P11","Guillermo Carmona por Elegí Mendoza",0.109,0.047,0.068,0.111
"P11","Nicolás Guillén por Elegí Mendoza",0.015,0.024,0.013,0.024
"P11","Alfredo Guevara por Elegí Mendoza",0.054,0.113,0.013,0.041
"P11","Lautaro Giménez por el Frente de Izquierda",0.093,0.101,0.015,0.025
"P11","Victor da Vila por el Frente de Izquierda",0.179,0.059,0.005,0.01
"P11","No sabe",0,0.19,0.1,0.325
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.301,0.223,0.272,0.195
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0.082,0.06,0.274,0.147
"P14","Omar De Marchi a gobernador y Daniel Orozco a vicegobernador por “La Unión Mendocina”",0.14,0.203,0.177,0.18
"P14","Omar Parisi a gobernador y Lucas Ilardo a vicegobernador por Elegí Mendoza",0.219,0.144,0.096,0.134
"P14","Guillermo Carmona a gobernador y Liliana Paponet a vicegobernadora por Elegí Mendoza",0.018,0.033,0.056,0.083
"P14","Nicolás Guillén a gobernador y Lorena Martin a vicegobernadora por Elegí Mendoza",0,0.106,0.017,0.046
"P14","Alfredo Guevara a gobernador y Patricia Galván a vicegobernadora por Elegí Mendoza",0.016,0.04,0.017,0.024
"P14","Lautaro Giménez a gobernador y Noelia Barbeito a vicegobernadora por el Frente de Izquierda",0.039,0.077,0.014,0.006
"P14","Victor da Vila a gobernador y Nadya Ortiz Gazzo a vicegobernadora por el Frente de Izquierda",0.155,0.01,0.004,0.013
"P14","No sabe",0.03,0.104,0.073,0.172
"P17","Alfredo Cornejo por Cambia Mendoza con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta, Mauricio Macri y una parte de la UCR",0.262,0.187,0.303,0.105
"P17","Luis Petri por Cambia Mendoza con el apoyo de Julio Cobos y una parte de la UCR",0.106,0.03,0.126,0.059
"P17","Omar De Marchi por La Unión Mendocina con el apoyo de una parte del PRO y de Javier Milei",0.109,0.24,0.224,0.279
"P17","Omar Parisi por Elegí Mendoza con el apoyo de Anabel Fernández Sagasti y una parte del kirchnerismo",0.089,0.136,0.111,0.222
"P17","Guillermo Carmona por Elegí Mendoza con el apoyo de Emir y Omar Félix, y una parte del PJ",0,0.028,0.075,0.08
"P17","Nicolás Guillén por Elegí Mendoza con el apoyo de la Corriente Clasista y Combativa, y los movimientos sociales",0.089,0.04,0.016,0.017
"P17","Alfredo Guevara por Elegí Mendoza con el apoyo de una parte del kirchnerismo",0.121,0.099,0.077,0.069
"P17","Lautaro Giménez por el Frente de Izquierda con el apoyo de Nicolás Del Caño, Myriam Bregman, el Partido Socialista de los Trabajadores y el Movimiento Socialista de los Trabajadores",0.204,0.076,0.01,0.016
"P17","Victor da Vila por el Frente de Izquierda con el apoyo de Gabriel Solano, Romina Del Plá y el Partido Obrero",0.02,0.044,0.001,0
"P17","No sabe",0,0.12,0.057,0.153
"P20","Lo votaría",0.382,0.2,0.408,0.232
"P20","Puede que lo vote",0.157,0.208,0.13,0.107
"P20","Nunca lo votaría",0.461,0.425,0.41,0.409
"P20","No sabe",0,0.167,0.052,0.252
"P21","Lo votaría",0.105,0.188,0.23,0.1
"P21","Puede que lo vote",0.43,0.25,0.229,0.177
"P21","Nunca lo votaría",0.435,0.365,0.471,0.304
"P21","No sabe",0.03,0.197,0.07,0.419
"P22","Lo votaría",0.226,0.138,0.176,0.14
"P22","Puede que lo vote",0.144,0.325,0.196,0.167
"P22","Nunca lo votaría",0.615,0.429,0.566,0.283
"P22","No sabe",0.015,0.108,0.062,0.41
"P23","Lo votaría",0.188,0.11,0.096,0.119
"P23","Puede que lo vote",0.163,0.415,0.086,0.15
"P23","Nunca lo votaría",0.372,0.35,0.758,0.199
"P23","No sabe",0.277,0.125,0.06,0.532
"P24","Lo votaría",0.564,0.1,0.078,0.082
"P24","Puede que lo vote",0.194,0.466,0.08,0.167
"P24","Nunca lo votaría",0.227,0.307,0.803,0.171
"P24","No sabe",0.015,0.127,0.039,0.58
"P25","Lo votaría",0.603,0.068,0.014,0.037
"P25","Puede que lo vote",0.057,0.45,0.04,0.079
"P25","Nunca lo votaría",0.325,0.197,0.907,0.104
"P25","No sabe",0.015,0.285,0.039,0.78
"P26","Lo votaría",0.437,0.129,0.014,0.025
"P26","Puede que lo vote",0,0.38,0.044,0.083
"P26","Nunca lo votaría",0.548,0.287,0.912,0.104
"P26","No sabe",0.015,0.204,0.03,0.788
"P27","Lo votaría",0.739,0.194,0.006,0.021
"P27","Puede que lo vote",0.057,0.507,0.027,0.034
"P27","Nunca lo votaría",0.204,0.109,0.935,0.104
"P27","No sabe",0,0.19,0.032,0.841
"P29","La votaría",0.516,0.21,0.128,0.057
"P29","Puede que la vote",0.087,0.263,0.097,0.052
"P29","Nunca la votaría",0.266,0.319,0.658,0.176
"P29","No sabe",0.131,0.208,0.117,0.715
"P30","La votaría",0.27,0.12,0.064,0.049
"P30","Puede que la vote",0.114,0.236,0.102,0.075
"P30","Nunca la votaría",0.616,0.404,0.694,0.137
"P30","No sabe",0,0.24,0.14,0.739
"P31","Lo votaría",0.356,0.067,0.1,0.046
"P31","Puede que lo vote",0.15,0.449,0.122,0.148
"P31","Nunca lo votaría",0.494,0.342,0.687,0.2
"P31","No sabe",0,0.142,0.091,0.606
"P32","Lo votaría",0.449,0.092,0.069,0.093
"P32","Puede que lo vote",0.058,0.396,0.071,0.073
"P32","Nunca lo votaría",0.493,0.278,0.771,0.191
"P32","No sabe",0,0.234,0.089,0.643
"P33","La votaría",0.326,0.072,0.051,0.027
"P33","Puede que la vote",0.177,0.261,0.048,0.103
"P33","Nunca la votaría",0.497,0.311,0.772,0.108
"P33","No sabe",0,0.356,0.129,0.762
"P34","La votaría",0.461,0.2,0.022,0.01
"P34","Puede que la vote",0.184,0.305,0.034,0.048
"P34","Nunca la votaría",0.328,0.138,0.777,0.139
"P34","No sabe",0.027,0.357,0.167,0.803
"P35","La votaría",0.332,0.035,0.013,0.021
"P35","Puede que la vote",0.184,0.342,0.037,0.077
"P35","Nunca la votaría",0.484,0.212,0.774,0.113
"P35","No sabe",0,0.411,0.176,0.789
"P36","La votaría",0.814,0.11,0.024,0.048
"P36","Puede que la vote",0.126,0.4,0.039,0.148
"P36","Nunca la votaría",0.06,0.275,0.875,0.298
"P36","No sabe",0,0.215,0.062,0.506
"P37","La votaría",0.436,0.005,0.002,0.017
"P37","Puede que la vote",0.096,0.376,0.013,0.047
"P37","Nunca la votaría",0.4,0.138,0.84,0.19
"P37","No sabe",0.068,0.481,0.145,0.746
"P38","Muy buena",0.207,0.06,0.284,0.103
"P38","Buena",0,0.141,0.17,0.125
"P38","Ni buena ni mala",0.054,0.287,0.179,0.216
"P38","Mala",0.129,0.119,0.159,0.221
"P38","Muy mala",0.61,0.36,0.197,0.258
"P38","No sabe",0,0.033,0.011,0.077
"P39","Muy buena",0.183,0.057,0.222,0.094
"P39","Buena",0.025,0.172,0.222,0.117
"P39","Ni buena ni mala",0.137,0.42,0.293,0.294
"P39","Mala",0.184,0.045,0.101,0.175
"P39","Muy mala",0.471,0.253,0.11,0.122
"P39","No sabe",0,0.053,0.052,0.198
"P40","Muy buena",0.225,0.118,0.137,0.086
"P40","Buena",0.182,0.225,0.196,0.098
"P40","Ni buena ni mala",0,0.305,0.286,0.377
"P40","Mala",0.082,0.104,0.185,0.126
"P40","Muy mala",0.511,0.195,0.171,0.128
"P40","No sabe",0,0.053,0.025,0.185
"P41","Muy buena",0.182,0.114,0.056,0.077
"P41","Buena",0.056,0.32,0.076,0.12
"P41","Ni buena ni mala",0.26,0.213,0.331,0.34
"P41","Mala",0.025,0.23,0.222,0.112
"P41","Muy mala",0.477,0.02,0.22,0.046
"P41","No sabe",0,0.103,0.095,0.305
"P42","Muy buena",0.339,0.136,0.064,0.088
"P42","Buena",0.206,0.294,0.074,0.17
"P42","Ni buena ni mala",0.112,0.326,0.244,0.264
"P42","Mala",0.088,0.036,0.282,0.101
"P42","Muy mala",0.255,0.096,0.262,0.073
"P42","No sabe",0,0.112,0.074,0.304
"P43","Muy buena",0.546,0.049,0.012,0.031
"P43","Buena",0,0.238,0.032,0.046
"P43","Ni buena ni mala",0.072,0.363,0.332,0.362
"P43","Mala",0.026,0.056,0.205,0.103
"P43","Muy mala",0.293,0.037,0.205,0.03
"P43","No sabe",0.063,0.257,0.214,0.428
"P44","Muy buena",0.403,0.118,0.019,0.042
"P44","Buena",0,0.208,0.033,0.065
"P44","Ni buena ni mala",0.042,0.326,0.303,0.241
"P44","Mala",0.132,0.014,0.189,0.155
"P44","Muy mala",0.391,0.111,0.247,0.033
"P44","No sabe",0.032,0.223,0.209,0.464
"P45","Muy buena",0.676,0.137,0.011,0.021
"P45","Buena",0.158,0.293,0.019,0.044
"P45","Ni buena ni mala",0.041,0.241,0.313,0.326
"P45","Mala",0.056,0.079,0.194,0.102
"P45","Muy mala",0.038,0.053,0.236,0.03
"P45","No sabe",0.031,0.197,0.227,0.477
"P46","Muy buena",0.673,0.059,0.009,0.001
"P46","Buena",0.091,0.255,0.012,0.018
"P46","Ni buena ni mala",0.174,0.43,0.307,0.302
"P46","Mala",0.025,0.05,0.159,0.129
"P46","Muy mala",0.037,0.053,0.216,0.021
"P46","No sabe",0,0.153,0.297,0.529
"P47","Muy buena",0.153,0.013,0.082,0.012
"P47","Buena",0.108,0.271,0.083,0.063
"P47","Ni buena ni mala",0.121,0.195,0.311,0.269
"P47","Mala",0.025,0.08,0.114,0.14
"P47","Muy mala",0.562,0.296,0.205,0.094
"P47","No sabe",0.031,0.145,0.205,0.422
"P48","Muy buena",0.268,0,0.033,0.005
"P48","Buena",0.026,0.051,0.059,0.04
"P48","Ni buena ni mala",0.173,0.508,0.366,0.304
"P48","Mala",0.079,0.031,0.131,0.129
"P48","Muy mala",0.424,0.145,0.167,0.051
"P48","No sabe",0.03,0.265,0.244,0.471
"P49","Muy buena",0.197,0.109,0.074,0.047
