"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Del Frente de Todos y el peronismo",0.028,0.117,0.201,0.259,0.473,0.227
"P08","De Juntos por el cambio",0.881,0.532,0.323,0.331,0.128,0.319
"P08","De los Liberales libertarios",0.081,0.136,0.275,0.335,0.302,0.239
"P08","De la Izquierda",0,0,0.025,0.002,0.044,0.007
"P08","No sabe",0.01,0.215,0.176,0.073,0.053,0.208
"P09","A Sergio Massa",0,0.36,0.475,0.349,0.232,0.159
"P09","A Daniel Scioli",1,0.088,0.059,0.147,0.085,0.117
"P09","A algún candidato del peronismo",0,0.02,0.108,0.136,0.147,0.145
"P09","A algún candidato del kirchnerismo",0,0.532,0.358,0.368,0.536,0.579
"P10","A Horacio Rodriguez Larreta",0.115,0.181,0.131,0.114,0.117,0.248
"P10","A Patricia Bullrich",0.724,0.764,0.772,0.858,0.514,0.659
"P10","A Facundo Manes",0.018,0.048,0.04,0.006,0.095,0.091
"P10","A Gerardo Morales",0.143,0.007,0.057,0.022,0.274,0.002
"P11","Alfredo Cornejo por Cambia Mendoza",0.779,0.54,0.268,0.365,0.096,0.21
"P11","Luis Petri por Cambia Mendoza",0.144,0.132,0.175,0.082,0.06,0.223
"P11","Omar De Marchi por La Unión Mendocina",0.047,0.088,0.159,0.19,0.267,0.143
"P11","Omar Parisi por Elegí Mendoza",0,0.054,0.088,0.067,0.174,0.071
"P11","Guillermo Carmona por Elegí Mendoza",0.02,0.046,0.054,0.156,0.158,0.064
"P11","Nicolás Guillén por Elegí Mendoza",0,0,0.028,0.01,0.018,0.01
"P11","Alfredo Guevara por Elegí Mendoza",0,0.016,0.021,0.033,0.069,0.023
"P11","Lautaro Giménez por el Frente de Izquierda",0,0,0.01,0,0.027,0.001
"P11","Victor da Vila por el Frente de Izquierda",0,0,0.01,0.012,0.041,0.001
"P11","No sabe",0.01,0.124,0.187,0.085,0.09,0.254
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.53,0.309,0.225,0.234,0.079,0.242
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0.255,0.25,0.303,0.182,0.14,0.242
