"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Del Frente de Todos y el peronismo",0.128,0.146,0.254,0.278,0.292,0.245
"P08","De Juntos por el cambio",0.812,0.641,0.284,0.373,0.234,0.348
"P08","De los Liberales libertarios",0.049,0.042,0.249,0.286,0.371,0.241
"P08","De la Izquierda",0,0.005,0.021,0.01,0.047,0.009
"P08","No sabe",0.011,0.166,0.192,0.053,0.056,0.157
"P09","A Sergio Massa",0.423,0.113,0.344,0.368,0.178,0.277
"P09","A Daniel Scioli",0.577,0.298,0.076,0.059,0.102,0.098
"P09","A algún candidato del peronismo",0,0.06,0.157,0.102,0.144,0.106
"P09","A algún candidato del kirchnerismo",0,0.529,0.423,0.471,0.576,0.519
"P10","A Horacio Rodriguez Larreta",0.034,0.187,0.197,0.124,0.044,0.178
"P10","A Patricia Bullrich",0.835,0.73,0.717,0.838,0.77,0.667
"P10","A Facundo Manes",0.119,0.032,0.031,0.015,0.017,0.091
"P10","A Gerardo Morales",0.012,0.051,0.055,0.023,0.169,0.064
"P11","Alfredo Cornejo por Cambia Mendoza",0.364,0.574,0.263,0.387,0.162,0.268
"P11","Luis Petri por Cambia Mendoza",0.471,0.156,0.175,0.104,0.072,0.144
"P11","Omar De Marchi por La Unión Mendocina",0.079,0.071,0.162,0.157,0.28,0.151
"P11","Omar Parisi por Elegí Mendoza",0.04,0.048,0.106,0.122,0.065,0.083
"P11","Guillermo Carmona por Elegí Mendoza",0.046,0.128,0.071,0.095,0.147,0.067
"P11","Nicolás Guillén por Elegí Mendoza",0,0,0.013,0.012,0.058,0.006
"P11","Alfredo Guevara por Elegí Mendoza",0,0.006,0.032,0.034,0.034,0.033
"P11","Lautaro Giménez por el Frente de Izquierda",0,0,0.014,0.005,0.017,0.002
"P11","Victor da Vila por el Frente de Izquierda",0,0,0.008,0.006,0.049,0.001
"P11","No sabe",0,0.017,0.156,0.078,0.116,0.245
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.314,0.41,0.24,0.231,0.087,0.247
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0.524,0.34,0.253,0.183,0.194,0.197
"P14","Omar De Marchi a gobernador y Daniel Orozco a vicegobernador por “La Unión Mendocina”",0.083,0.148,0.203,0.223,0.2,0.195
"P14","Omar Parisi a gobernador y Lucas Ilardo a vicegobernador por Elegí Mendoza",0.079,0.06,0.101,0.118,0.185,0.101
"P14","Guillermo Carmona a gobernador y Liliana Paponet a vicegobernadora por Elegí Mendoza",0,0.017,0.051,0.102,0.119,0.067
"P14","Nicolás Guillén a gobernador y Lorena Martin a vicegobernadora por Elegí Mendoza",0,0.007,0.056,0.016,0.029,0.008
"P14","Alfredo Guevara a gobernador y Patricia Galván a vicegobernadora por Elegí Mendoza",0,0.012,0.025,0.035,0.021,0.015
"P14","Lautaro Giménez a gobernador y Noelia Barbeito a vicegobernadora por el Frente de Izquierda",0,0,0.008,0,0.02,0.002
"P14","Victor da Vila a gobernador y Nadya Ortiz Gazzo a vicegobernadora por el Frente de Izquierda",0,0,0.011,0.006,0.021,0.001
"P14","No sabe",0,0.006,0.052,0.086,0.124,0.167
"P17","Alfredo Cornejo por Cambia Mendoza con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta, Mauricio Macri y una parte de la UCR",0.347,0.449,0.254,0.22,0.168,0.212
"P17","Luis Petri por Cambia Mendoza con el apoyo de Julio Cobos y una parte de la UCR",0.483,0.188,0.159,0.041,0.058,0.094
"P17","Omar De Marchi por La Unión Mendocina con el apoyo de una parte del PRO y de Javier Milei",0.04,0.064,0.179,0.222,0.3,0.303
"P17","Omar Parisi por Elegí Mendoza con el apoyo de Anabel Fernández Sagasti y una parte del kirchnerismo",0.077,0.183,0.158,0.247,0.125,0.121
"P17","Guillermo Carmona por Elegí Mendoza con el apoyo de Emir y Omar Félix, y una parte del PJ",0.015,0.005,0.063,0.075,0.135,0.095
"P17","Nicolás Guillén por Elegí Mendoza con el apoyo de la Corriente Clasista y Combativa, y los movimientos sociales",0,0,0.018,0.008,0.041,0.005
"P17","Alfredo Guevara por Elegí Mendoza con el apoyo de una parte del kirchnerismo",0.038,0.106,0.084,0.102,0.027,0.051
"P17","Lautaro Giménez por el Frente de Izquierda con el apoyo de Nicolás Del Caño, Myriam Bregman, el Partido Socialista de los Trabajadores y el Movimiento Socialista de los Trabajadores",0,0,0.013,0.005,0.037,0.003
"P17","Victor da Vila por el Frente de Izquierda con el apoyo de Gabriel Solano, Romina Del Plá y el Partido Obrero",0,0,0,0,0.022,0.005
"P17","No sabe",0,0.005,0.072,0.08,0.087,0.111
"P20","Lo votaría",0.712,0.708,0.338,0.295,0.272,0.327
"P20","Puede que lo vote",0.146,0.114,0.136,0.119,0.045,0.131
"P20","Nunca lo votaría",0.106,0.168,0.414,0.438,0.656,0.402
"P20","No sabe",0.036,0.01,0.112,0.148,0.027,0.14
"P21","Lo votaría",0.654,0.295,0.232,0.195,0.166,0.158
"P21","Puede que lo vote",0.169,0.416,0.21,0.143,0.098,0.274
"P21","Nunca lo votaría",0.177,0.243,0.417,0.518,0.705,0.313
"P21","No sabe",0,0.046,0.141,0.144,0.031,0.255
"P22","Lo votaría",0.143,0.149,0.174,0.129,0.243,0.151
"P22","Puede que lo vote",0.095,0.107,0.2,0.17,0.163,0.213
"P22","Nunca lo votaría",0.751,0.717,0.489,0.522,0.559,0.377
"P22","No sabe",0.011,0.027,0.137,0.179,0.035,0.259
"P23","Lo votaría",0.113,0.035,0.137,0.115,0.138,0.102
"P23","Puede que lo vote",0.046,0.047,0.119,0.115,0.127,0.125
"P23","Nunca lo votaría",0.818,0.886,0.571,0.626,0.701,0.489
