"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.08,0.21,0.413,0.282
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.486,0.279,0.111,0.158
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.216,0.063,0.028,0.076
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.046,0.065,0.045,0.026
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.022,0.04,0.013,0.018
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.092,0.217,0.181,0.238
"P28","A los candidatos del Frente de Izquierda",0.013,0.019,0.075,0.04
"P28","No sabe",0.045,0.107,0.134,0.162
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.103,0.243,0.434,0.244
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.483,0.285,0.106,0.161
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.211,0.055,0.028,0.073
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.045,0.052,0.027,0.029
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.018,0.028,0.014,0.007
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.095,0.231,0.2,0.249
"P29","A los candidatos del Frente de Izquierda",0.016,0.013,0.074,0.039
"P29","No sabe",0.029,0.093,0.117,0.198
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.303,0.223,0.356,0.192
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.395,0.18,0.206,0.262
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.173,0.364,0.255,0.278
"P30","A los candidatos del Frente de Izquierda",0.014,0.03,0.063,0.017
"P30","No sabe",0.115,0.203,0.12,0.251
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.347,0.298,0.368,0.232
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.408,0.255,0.231,0.263
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.136,0.3,0.234,0.295
"P31","A los candidatos del Frente de Izquierda",0.013,0.026,0.063,0.023
"P31","No sabe",0.096,0.121,0.104,0.187
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.297,0.219,0.313,0.204
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.392,0.185,0.202,0.241
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.175,0.377,0.256,0.3
"P32","A los candidatos del Frente de Izquierda",0.016,0.025,0.079,0.04
"P32","No sabe",0.12,0.194,0.15,0.215
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.321,0.275,0.331,0.235
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.42,0.253,0.217,0.224
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.148,0.3,0.235,0.331
"P33","A los candidatos del Frente de Izquierda",0.01,0.026,0.079,0.037
"P33","No sabe",0.101,0.146,0.138,0.173
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.323,0.257,0.347,0.172
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.391,0.195,0.212,0.18
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.171,0.361,0.247,0.333
"P34","A los candidatos del Frente de Izquierda",0.013,0.023,0.073,0.047
"P34","No sabe",0.102,0.164,0.121,0.268
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.109,0.255,0.467,0.219
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.663,0.306,0.111,0.232
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.137,0.29,0.239,0.29
"P35","A los candidatos del Frente de Izquierda",0.011,0.024,0.066,0.046
"P35","No sabe",0.08,0.125,0.117,0.213
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.108,0.243,0.501,0.217
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.633,0.177,0.094,0.183
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.184,0.371,0.263,0.297
"P36","A los candidatos del Frente de Izquierda",0.007,0.01,0.045,0.023
"P36","No sabe",0.068,0.199,0.097,0.28
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.108,0.234,0.508,0.197
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.668,0.301,0.111,0.242
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.144,0.298,0.25,0.305
"P37","A los candidatos del Frente de Izquierda",0.007,0.01,0.046,0.023
"P37","No sabe",0.073,0.157,0.085,0.233
"P38","Positiva",0.179,0.267,0.529,0.266
"P38","Neutra",0.054,0.149,0.077,0.166
"P38","Negativa",0.76,0.577,0.39,0.506
"P38","No sabe",0.007,0.007,0.004,0.062
"P39","Positiva",0.128,0.246,0.536,0.299
"P39","Neutra",0.044,0.109,0.057,0.145
"P39","Negativa",0.817,0.634,0.404,0.503
"P39","No sabe",0.011,0.011,0.003,0.053
"P40","Positiva",0.14,0.128,0.362,0.041
"P40","Neutra",0.167,0.288,0.174,0.111
"P40","Negativa",0.524,0.425,0.376,0.098
"P40","No sabe",0.169,0.159,0.088,0.75
"P42","Positiva",0.69,0.215,0.094,0.155
"P42","Neutra",0.151,0.526,0.104,0.16
"P42","Negativa",0.13,0.21,0.777,0.097
"P42","No sabe",0.029,0.049,0.025,0.588
"P43","Positiva",0.445,0.192,0.092,0.092
"P43","Neutra",0.274,0.452,0.186,0.183
"P43","Negativa",0.123,0.168,0.603,0.109
"P43","No sabe",0.158,0.188,0.119,0.616
"P44","Positiva",0.281,0.169,0.096,0.09
"P44","Neutra",0.391,0.437,0.161,0.182
"P44","Negativa",0.237,0.264,0.694,0.189
"P44","No sabe",0.091,0.13,0.049,0.539
"P45","Positiva",0.522,0.375,0.181,0.209
"P45","Neutra",0.261,0.325,0.122,0.12
"P45","Negativa",0.173,0.252,0.671,0.262
"P45","No sabe",0.044,0.048,0.026,0.409
"P46","Positiva",0.235,0.255,0.118,0.219
"P46","Neutra",0.329,0.355,0.234,0.226
"P46","Negativa",0.397,0.363,0.617,0.267
"P46","No sabe",0.039,0.027,0.031,0.288
"P47","Positiva",0.085,0.148,0.329,0.162
"P47","Neutra",0.089,0.218,0.206,0.133
"P47","Negativa",0.796,0.601,0.447,0.36
"P47","No sabe",0.03,0.033,0.018,0.345
"P48","Positiva",0.081,0.13,0.287,0.19
"P48","Neutra",0.057,0.171,0.193,0.176
"P48","Negativa",0.856,0.684,0.51,0.562
"P48","No sabe",0.006,0.015,0.01,0.072
"P49","Positiva",0.075,0.16,0.244,0.205
"P49","Neutra",0.061,0.127,0.2,0.18
"P49","Negativa",0.86,0.709,0.549,0.561
"P49","No sabe",0.004,0.004,0.007,0.054
"P50","Positiva",0.11,0.262,0.509,0.288
"P50","Neutra",0.028,0.073,0.051,0.122
"P50","Negativa",0.86,0.65,0.432,0.554
"P50","No sabe",0.002,0.015,0.008,0.036
"P51","Positiva",0.679,0.31,0.146,0.202
"P51","Neutra",0.14,0.191,0.052,0.2
"P51","Negativa",0.176,0.489,0.798,0.556
"P51","No sabe",0.005,0.01,0.004,0.042
"P52","Positiva",0.674,0.228,0.083,0.209
"P52","Neutra",0.189,0.354,0.092,0.215
"P52","Negativa",0.132,0.413,0.82,0.491
"P52","No sabe",0.005,0.005,0.005,0.085
"P53","Positiva",0.13,0.21,0.326,0.197
"P53","Neutra",0.068,0.164,0.228,0.226
"P53","Negativa",0.791,0.615,0.44,0.485
"P53","No sabe",0.011,0.011,0.006,0.092
"P54","Positiva",0.735,0.444,0.22,0.299
"P54","Neutra",0.091,0.166,0.073,0.116
"P54","Negativa",0.167,0.383,0.701,0.492
"P54","No sabe",0.007,0.007,0.006,0.093
"P55","Positiva",0.358,0.4,0.299,0.393
"P55","Neutra",0.306,0.205,0.055,0.168
"P55","Negativa",0.308,0.363,0.639,0.34
"P55","No sabe",0.028,0.032,0.007,0.099
"P56","Positiva",0.653,0.309,0.147,0.31
"P56","Neutra",0.148,0.271,0.078,0.159
"P56","Negativa",0.197,0.411,0.77,0.427
"P56","No sabe",0.002,0.009,0.005,0.104
"P57","Positiva",0.126,0.198,0.415,0.247
"P57","Neutra",0.109,0.195,0.182,0.233
"P57","Negativa",0.758,0.603,0.397,0.455
"P57","No sabe",0.007,0.004,0.006,0.065
"P58","Positiva",0.343,0.21,0.155,0.213
"P58","Neutra",0.38,0.426,0.278,0.254
"P58","Negativa",0.26,0.309,0.528,0.216
"P58","No sabe",0.017,0.055,0.039,0.317
"P59","Siempre",0.353,0.278,0.291,0.214
"P59","Casi siempre",0.397,0.375,0.402,0.337
"P59","Casi nunca",0.184,0.252,0.205,0.348
"P59","Nunca, pero esta es una excepción",0.066,0.095,0.102,0.101
"P60","Si",0.594,0.58,0.585,0.526
"P60","No",0.406,0.42,0.415,0.474
