"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.14,0.314,0.19,0.258
"P31","A los candidatos del Frente de Izquierda",0.006,0.014,0.08,0.032
"P31","No sabe",0.045,0.119,0.116,0.163
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.223,0.251,0.36,0.249
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.395,0.229,0.19,0.246
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.233,0.357,0.204,0.274
"P32","A los candidatos del Frente de Izquierda",0.011,0.021,0.09,0.043
"P32","No sabe",0.138,0.142,0.156,0.188
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.296,0.27,0.371,0.269
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.512,0.253,0.185,0.241
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.134,0.326,0.195,0.274
"P33","A los candidatos del Frente de Izquierda",0.001,0.025,0.086,0.046
"P33","No sabe",0.057,0.126,0.163,0.17
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.255,0.268,0.403,0.263
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.41,0.219,0.204,0.231
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.21,0.361,0.198,0.27
"P34","A los candidatos del Frente de Izquierda",0.007,0.016,0.083,0.049
"P34","No sabe",0.118,0.136,0.112,0.187
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.072,0.225,0.527,0.269
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.754,0.315,0.084,0.26
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.135,0.317,0.194,0.254
"P35","A los candidatos del Frente de Izquierda",0.006,0.015,0.079,0.04
"P35","No sabe",0.033,0.128,0.116,0.177
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.052,0.2,0.593,0.264
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.595,0.297,0.063,0.245
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.245,0.359,0.205,0.275
"P36","A los candidatos del Frente de Izquierda",0.003,0.013,0.05,0.021
"P36","No sabe",0.105,0.131,0.089,0.195
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.046,0.211,0.59,0.254
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.76,0.349,0.051,0.267
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.16,0.315,0.2,0.266
"P37","A los candidatos del Frente de Izquierda",0.001,0.011,0.052,0.024
"P37","No sabe",0.033,0.114,0.107,0.189
"P38","Positiva",0.148,0.235,0.613,0.283
"P38","Neutra",0.023,0.151,0.068,0.139
"P38","Negativa",0.825,0.608,0.31,0.559
"P38","No sabe",0.004,0.006,0.009,0.019
"P39","Positiva",0.064,0.219,0.623,0.309
"P39","Neutra",0.023,0.095,0.055,0.124
"P39","Negativa",0.909,0.678,0.314,0.541
"P39","No sabe",0.004,0.008,0.008,0.026
"P40","Positiva",0.069,0.123,0.44,0.167
"P40","Neutra",0.126,0.301,0.186,0.135
"P40","Negativa",0.705,0.439,0.313,0.204
"P40","No sabe",0.1,0.137,0.061,0.494
"P41","Positiva",0.591,0.289,0.109,0.259
"P41","Neutra",0.21,0.394,0.122,0.254
"P41","Negativa",0.173,0.276,0.748,0.274
"P41","No sabe",0.026,0.041,0.021,0.213
"P42","Positiva",0.802,0.266,0.032,0.229
"P42","Neutra",0.128,0.517,0.059,0.185
"P42","Negativa",0.064,0.198,0.9,0.267
"P42","No sabe",0.006,0.019,0.009,0.319
"P44","Positiva",0.42,0.155,0.04,0.111
"P44","Neutra",0.387,0.529,0.096,0.188
"P44","Negativa",0.163,0.254,0.836,0.264
"P44","No sabe",0.03,0.062,0.028,0.437
"P45","Positiva",0.632,0.384,0.111,0.27
"P45","Neutra",0.262,0.341,0.074,0.197
"P45","Negativa",0.093,0.244,0.794,0.298
"P45","No sabe",0.013,0.031,0.021,0.235
"P46","Positiva",0.252,0.264,0.093,0.185
"P46","Neutra",0.292,0.37,0.2,0.328
"P46","Negativa",0.439,0.333,0.683,0.332
"P46","No sabe",0.017,0.033,0.024,0.155
"P47","Positiva",0.087,0.165,0.33,0.176
"P47","Neutra",0.088,0.187,0.212,0.167
"P47","Negativa",0.815,0.619,0.436,0.501
"P47","No sabe",0.01,0.029,0.022,0.156
"P48","Positiva",0.054,0.148,0.315,0.154
"P48","Neutra",0.019,0.127,0.241,0.161
"P48","Negativa",0.917,0.717,0.44,0.638
"P48","No sabe",0.01,0.008,0.004,0.047
"P49","Positiva",0.045,0.151,0.282,0.158
"P49","Neutra",0.018,0.12,0.232,0.156
"P49","Negativa",0.933,0.722,0.485,0.657
"P49","No sabe",0.004,0.007,0.001,0.029
"P50","Positiva",0.05,0.226,0.602,0.277
"P50","Neutra",0.016,0.073,0.056,0.068
"P50","Negativa",0.931,0.694,0.332,0.632
"P50","No sabe",0.003,0.007,0.01,0.023
"P51","Positiva",0.66,0.34,0.166,0.293
"P51","Neutra",0.102,0.192,0.05,0.16
"P51","Negativa",0.237,0.463,0.784,0.512
"P51","No sabe",0.001,0.005,0,0.035
"P52","Positiva",0.621,0.34,0.055,0.285
"P52","Neutra",0.24,0.264,0.077,0.225
"P52","Negativa",0.138,0.395,0.864,0.443
"P52","No sabe",0.001,0.001,0.004,0.047
"P53","Positiva",0.147,0.214,0.32,0.207
"P53","Neutra",0.077,0.162,0.224,0.172
"P53","Negativa",0.771,0.615,0.448,0.575
"P53","No sabe",0.005,0.009,0.008,0.046
"P54","Positiva",0.83,0.445,0.164,0.403
"P54","Neutra",0.052,0.16,0.08,0.116
"P54","Negativa",0.116,0.386,0.752,0.437
"P54","No sabe",0.002,0.009,0.004,0.044
"P55","Positiva",0.468,0.428,0.22,0.303
"P55","Neutra",0.281,0.209,0.033,0.232
"P55","Negativa",0.239,0.333,0.74,0.399
"P55","No sabe",0.012,0.03,0.007,0.066
"P56","Positiva",0.658,0.375,0.104,0.351
"P56","Neutra",0.2,0.236,0.041,0.151
"P56","Negativa",0.141,0.385,0.853,0.445
"P56","No sabe",0.001,0.004,0.002,0.053
"P57","Positiva",0.147,0.213,0.427,0.209
"P57","Neutra",0.102,0.206,0.161,0.196
"P57","Negativa",0.751,0.573,0.412,0.555
"P57","No sabe",0,0.008,0,0.04
"P58","Positiva",0.292,0.246,0.166,0.227
"P58","Neutra",0.346,0.412,0.276,0.346
"P58","Negativa",0.352,0.296,0.538,0.244
"P58","No sabe",0.01,0.046,0.02,0.183
"P59","Siempre",0.329,0.296,0.313,0.253
"P59","Casi siempre",0.387,0.401,0.375,0.403
"P59","Casi nunca",0.226,0.217,0.203,0.243
"P59","Nunca, pero esta es una excepción",0.058,0.086,0.109,0.101
"P60","Si",0.577,0.587,0.594,0.564
"P60","No",0.423,0.413,0.406,0.436
