"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P31","A los candidatos del Frente de Izquierda",0.033,0.077,0.025,0.024
"P31","No sabe",0.067,0.125,0.103,0.169
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.546,0.316,0.134,0.243
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.249,0.231,0.275,0.241
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.023,0.187,0.412,0.308
"P32","A los candidatos del Frente de Izquierda",0.05,0.09,0.024,0.04
"P32","No sabe",0.132,0.176,0.155,0.168
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.538,0.321,0.197,0.269
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.262,0.23,0.337,0.248
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.019,0.179,0.346,0.289
"P33","A los candidatos del Frente de Izquierda",0.046,0.091,0.025,0.032
"P33","No sabe",0.135,0.179,0.095,0.162
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.571,0.345,0.168,0.263
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.271,0.233,0.272,0.229
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.019,0.186,0.401,0.306
"P34","A los candidatos del Frente de Izquierda",0.034,0.089,0.023,0.045
"P34","No sabe",0.105,0.147,0.136,0.157
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.783,0.342,0.055,0.203
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.082,0.254,0.483,0.337
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.016,0.17,0.349,0.26
"P35","A los candidatos del Frente de Izquierda",0.032,0.081,0.023,0.036
"P35","No sabe",0.087,0.153,0.09,0.164
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.834,0.369,0.04,0.202
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.054,0.262,0.391,0.297
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.025,0.189,0.422,0.303
"P36","A los candidatos del Frente de Izquierda",0.025,0.04,0.017,0.025
"P36","No sabe",0.062,0.14,0.13,0.173
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.84,0.388,0.033,0.186
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.052,0.257,0.5,0.337
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.029,0.177,0.355,0.274
"P37","A los candidatos del Frente de Izquierda",0.019,0.038,0.019,0.031
"P37","No sabe",0.06,0.14,0.093,0.172
"P38","Positiva",0.902,0.359,0.11,0.195
"P38","Neutra",0.037,0.182,0.065,0.132
"P38","Negativa",0.055,0.447,0.82,0.651
"P38","No sabe",0.006,0.012,0.005,0.022
"P39","Positiva",0.932,0.399,0.034,0.207
"P39","Neutra",0.023,0.187,0.023,0.121
"P39","Negativa",0.041,0.411,0.936,0.637
"P39","No sabe",0.004,0.003,0.007,0.035
"P41","Positiva",0.183,0.246,0.367,0.29
"P41","Neutra",0.139,0.354,0.247,0.226
"P41","Negativa",0.667,0.365,0.371,0.211
"P41","No sabe",0.011,0.035,0.015,0.273
"P42","Positiva",0.076,0.201,0.485,0.253
"P42","Neutra",0.085,0.336,0.225,0.265
"P42","Negativa",0.825,0.402,0.274,0.215
"P42","No sabe",0.014,0.061,0.016,0.267
"P43","Positiva",0.068,0.141,0.373,0.13
"P43","Neutra",0.151,0.423,0.292,0.225
"P43","Negativa",0.648,0.313,0.247,0.12
"P43","No sabe",0.133,0.123,0.088,0.525
"P44","Positiva",0.04,0.124,0.247,0.19
"P44","Neutra",0.093,0.348,0.398,0.25
"P44","Negativa",0.815,0.421,0.294,0.246
"P44","No sabe",0.052,0.107,0.061,0.314
"P45","Positiva",0.047,0.212,0.526,0.35
"P45","Neutra",0.055,0.273,0.256,0.233
"P45","Negativa",0.864,0.447,0.197,0.236
"P45","No sabe",0.034,0.068,0.021,0.181
"P46","Positiva",0.096,0.213,0.219,0.224
"P46","Neutra",0.19,0.35,0.286,0.361
"P46","Negativa",0.687,0.388,0.466,0.292
"P46","No sabe",0.027,0.049,0.029,0.123
"P47","Positiva",0.562,0.197,0.043,0.136
"P47","Neutra",0.247,0.278,0.084,0.156
"P47","Negativa",0.178,0.461,0.854,0.578
"P47","No sabe",0.013,0.064,0.019,0.13
"P48","Positiva",0.52,0.199,0.022,0.119
"P48","Neutra",0.303,0.226,0.037,0.122
"P48","Negativa",0.17,0.552,0.934,0.729
"P48","No sabe",0.007,0.023,0.007,0.03
"P49","Positiva",0.455,0.197,0.027,0.128
"P49","Neutra",0.334,0.181,0.029,0.113
"P49","Negativa",0.202,0.613,0.941,0.739
"P49","No sabe",0.009,0.009,0.003,0.02
"P50","Positiva",0.848,0.404,0.044,0.204
"P50","Neutra",0.051,0.096,0.028,0.073
"P50","Negativa",0.1,0.481,0.918,0.711
"P50","No sabe",0.001,0.019,0.01,0.012
"P51","Positiva",0.137,0.274,0.491,0.336
"P51","Neutra",0.019,0.124,0.141,0.197
"P51","Negativa",0.837,0.589,0.366,0.449
"P51","No sabe",0.007,0.013,0.002,0.018
"P52","Positiva",0.065,0.273,0.417,0.335
"P52","Neutra",0.068,0.186,0.228,0.263
"P52","Negativa",0.863,0.524,0.352,0.374
"P52","No sabe",0.004,0.017,0.003,0.028
"P53","Positiva",0.543,0.252,0.095,0.15
"P53","Neutra",0.243,0.246,0.078,0.189
"P53","Negativa",0.206,0.476,0.822,0.63
"P53","No sabe",0.008,0.026,0.005,0.031
"P54","Positiva",0.124,0.306,0.639,0.442
"P54","Neutra",0.065,0.142,0.093,0.129
"P54","Negativa",0.799,0.53,0.265,0.403
"P54","No sabe",0.012,0.022,0.003,0.026
"P55","Positiva",0.059,0.24,0.548,0.346
"P55","Neutra",0.036,0.212,0.195,0.238
"P55","Negativa",0.893,0.518,0.242,0.357
"P55","No sabe",0.012,0.03,0.015,0.059
"P56","Positiva",0.051,0.257,0.518,0.391
"P56","Neutra",0.028,0.153,0.202,0.173
"P56","Negativa",0.913,0.575,0.277,0.404
"P56","No sabe",0.008,0.015,0.003,0.032
"P57","Positiva",0.631,0.262,0.118,0.174
"P57","Neutra",0.169,0.294,0.097,0.189
"P57","Negativa",0.196,0.43,0.78,0.616
"P57","No sabe",0.004,0.014,0.005,0.021
"P58","Positiva",0.237,0.233,0.222,0.216
"P58","Neutra",0.345,0.443,0.279,0.372
"P58","Negativa",0.397,0.276,0.475,0.235
"P58","No sabe",0.021,0.048,0.024,0.177
"P59","Siempre",0.338,0.264,0.298,0.303
"P59","Casi siempre",0.441,0.409,0.346,0.409
"P59","Casi nunca",0.156,0.246,0.249,0.197
"P59","Nunca, pero esta es una excepción",0.065,0.081,0.107,0.091
"P60","Si",0.608,0.589,0.571,0.573
"P60","No",0.392,0.411,0.429,0.427
