"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Tengo trabajo estable",0.501,0.565,0.567,0.6,0.655,0.412
"P05","Realizo changas o trabajos de vez en cuando",0.116,0.108,0.163,0.135,0.1,0.279
"P05","No tengo trabajo",0.142,0.116,0.145,0.115,0.089,0.192
"P05","Soy jubilado o pensionado",0.241,0.211,0.125,0.15,0.156,0.117
"P06","1",0.446,0.294,0.264,0.247,0.165,0.257
"P06","2",0.08,0.082,0.044,0.069,0.033,0.053
"P06","3",0.082,0.086,0.042,0.049,0.041,0.092
"P06","4",0.073,0.095,0.077,0.063,0.039,0.058
"P06","5",0.173,0.272,0.329,0.269,0.19,0.415
"P06","6",0.029,0.037,0.04,0.043,0.067,0.017
"P06","7",0.025,0.037,0.057,0.077,0.145,0.033
"P06","8",0.034,0.016,0.038,0.046,0.081,0
"P06","9",0.058,0.081,0.109,0.137,0.239,0.075
"P07","1",0.184,0.131,0.184,0.266,0.389,0.27
"P07","2",0.03,0.066,0.039,0.06,0.056,0.078
"P07","3",0.028,0.053,0.019,0.056,0.083,0
"P07","4",0.031,0.041,0.039,0.036,0.049,0.098
"P07","5",0.165,0.228,0.28,0.264,0.161,0.33
"P07","6",0.047,0.086,0.038,0.061,0.042,0.048
"P07","7",0.097,0.074,0.079,0.046,0.043,0.12
"P07","8",0.074,0.093,0.054,0.031,0.049,0.018
"P07","9",0.344,0.228,0.268,0.18,0.128,0.038
"P08","1",0.215,0.239,0.311,0.439,0.586,0.48
"P08","2",0.025,0.049,0.03,0.038,0.03,0.01
"P08","3",0.019,0.041,0.01,0.031,0.036,0
"P08","4",0.031,0.028,0.029,0.027,0.027,0.12
"P08","5",0.131,0.137,0.142,0.104,0.097,0.092
"P08","6",0.027,0.019,0.029,0.048,0.01,0.047
"P08","7",0.047,0.069,0.032,0.036,0.018,0.007
"P08","8",0.054,0.052,0.071,0.041,0.016,0
"P08","9",0.451,0.366,0.346,0.236,0.18,0.244
"P10","Del Frente de Todos y el peronismo",0.041,0.114,0.213,0.477,0.619,0.348
"P10","De Cambiemos",0.692,0.464,0.255,0.101,0.105,0.137
"P10","De los Liberales libertarios",0.232,0.34,0.354,0.207,0.136,0.104
"P10","De la Izquierda",0.006,0.012,0.019,0.047,0.059,0.007
"P10","No sabe",0.029,0.07,0.159,0.168,0.081,0.404
"P11","A Alberto Fernández",0.334,0.328,0.183,0.29,0.103,0.382
"P11","A Sergio Massa",0.303,0.297,0.239,0.18,0.19,0.098
"P11","A algún candidato del peronismo",0.237,0.206,0.184,0.135,0.109,0.377
"P11","A algún candidato del kirchnerismo",0.126,0.169,0.394,0.395,0.598,0.143
"P12","A Alberto Fernández",0.127,0.123,0.09,0.198,0.037,0.177
"P12","A Sergio Massa",0.425,0.281,0.102,0.127,0.108,0.038
"P12","A algún candidato del peronismo",0.215,0.109,0.263,0.095,0.073,0.255
"P12","A Cristina Fernández de Kirchner",0.233,0.487,0.545,0.58,0.782,0.53
"P13","A Horacio Rodriguez Larreta",0.157,0.283,0.541,0.475,0.267,0.157
"P13","A Patricia Bullrich",0.819,0.575,0.15,0.32,0.523,0
"P13","A Facundo Manes",0.011,0.087,0.178,0.152,0.195,0.843
"P13","A Gerardo Morales",0.013,0.055,0.131,0.053,0.015,0
"P14","Lo votaría",0.024,0.094,0.156,0.378,0.569,0.247
"P14","Puede que lo vote",0.056,0.03,0.045,0.134,0.098,0.155
"P14","Nunca lo votaría",0.906,0.853,0.726,0.397,0.262,0.352
"P14","No sabe",0.014,0.023,0.073,0.091,0.071,0.246
"P15","Lo votaría",0.023,0.035,0.106,0.081,0.157,0.143
"P15","Puede que lo vote",0.032,0.078,0.133,0.304,0.346,0.146
"P15","Nunca lo votaría",0.922,0.832,0.646,0.451,0.37,0.431
"P15","No sabe",0.023,0.055,0.115,0.164,0.127,0.28
"P16","Lo votaría",0.341,0.222,0.137,0.08,0.056,0.067
"P16","Puede que lo vote",0.382,0.352,0.244,0.183,0.099,0.007
"P16","Nunca lo votaría",0.231,0.354,0.528,0.578,0.777,0.685
"P16","No sabe",0.046,0.072,0.091,0.159,0.068,0.241
"P17","Lo votaría",0.35,0.166,0.071,0.059,0.052,0.088
"P17","Puede que lo vote",0.414,0.353,0.235,0.157,0.084,0
"P17","Nunca lo votaría",0.169,0.377,0.506,0.608,0.79,0.508
"P17","No sabe",0.067,0.104,0.188,0.176,0.074,0.404
"P18","Lo votaría",0.044,0.063,0.102,0.156,0.177,0.191
"P18","Puede que lo vote",0.056,0.088,0.144,0.267,0.363,0.101
"P18","Nunca lo votaría",0.878,0.81,0.679,0.468,0.405,0.365
"P18","No sabe",0.022,0.039,0.075,0.109,0.055,0.343
"P19","Lo votaría",0.049,0.068,0.083,0.094,0.052,0.01
"P19","Puede que lo vote",0.153,0.186,0.233,0.193,0.112,0.211
"P19","Nunca lo votaría",0.769,0.638,0.577,0.605,0.783,0.455
"P19","No sabe",0.029,0.108,0.107,0.108,0.053,0.324
"P20","Lo votaría",0.328,0.244,0.214,0.067,0.071,0.028
"P20","Puede que lo vote",0.403,0.33,0.222,0.193,0.088,0.074
"P20","Nunca lo votaría",0.222,0.334,0.465,0.548,0.8,0.515
"P20","No sabe",0.047,0.092,0.099,0.192,0.041,0.383
"P21","Lo votaría",0.081,0.062,0.027,0.011,0.03,0
"P21","Puede que lo vote",0.177,0.17,0.118,0.158,0.051,0.161
"P21","Nunca lo votaría",0.523,0.453,0.554,0.516,0.704,0.363
"P21","No sabe",0.219,0.315,0.301,0.315,0.215,0.476
"P22","Lo votaría",0.02,0.043,0.025,0.106,0.124,0.052
"P22","Puede que lo vote",0.036,0.051,0.101,0.245,0.343,0.149
"P22","Nunca lo votaría",0.919,0.822,0.79,0.441,0.433,0.447
"P22","No sabe",0.025,0.084,0.084,0.208,0.1,0.352
"P23","Lo votaría",0.112,0.05,0.046,0.022,0.018,0
"P23","Puede que lo vote",0.232,0.144,0.132,0.133,0.104,0
"P23","Nunca lo votaría",0.502,0.522,0.571,0.546,0.656,0.442
"P23","No sabe",0.154,0.284,0.251,0.299,0.222,0.558
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.026,0.016,0.059,0.186,0.184,0.22
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.034,0.059,0.099,0.188,0.402,0.138
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.635,0.311,0.13,0.068,0.108,0.083
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.087,0.189,0.228,0.113,0.06,0.203
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.037,0.068,0.046,0.052,0.02,0
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.024,0.048,0.059,0.075,0.035,0.094
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.025,0.019,0.009,0.009,0.007,0
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.121,0.226,0.279,0.182,0.095,0.028
"P24","A los candidatos del Frente de Izquierda",0.002,0.01,0.001,0.015,0.029,0
"P24","No sabe",0.009,0.054,0.09,0.112,0.06,0.234
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.013,0.045,0.091,0.167,0.123,0.228
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.015,0.055,0.114,0.257,0.492,0.258
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.654,0.269,0.066,0.024,0.069,0.04
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.084,0.159,0.209,0.089,0.032,0.131
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.03,0.05,0.045,0.041,0.016,0
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.018,0.08,0.051,0.069,0.041,0
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.029,0.026,0.021,0.018,0.01,0
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.148,0.274,0.322,0.211,0.116,0.094
"P25","A los candidatos del Frente de Izquierda",0.001,0.006,0.008,0.034,0.04,0
"P25","No sabe",0.008,0.036,0.073,0.09,0.061,0.249
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.049,0.106,0.13,0.325,0.5,0.239
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.591,0.288,0.107,0.037,0.082,0.147
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.095,0.137,0.131,0.088,0.06,0.259
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.067,0.083,0.124,0.083,0.029,0.011
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.015,0.049,0.088,0.032,0.016,0.035
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.011,0.028,0.019,0.033,0.01,0
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.136,0.212,0.276,0.146,0.069,0.028
"P26","A los candidatos del Frente de Izquierda",0.03,0.068,0.043,0.12,0.11,0.088
"P26","No sabe",0.006,0.029,0.082,0.136,0.124,0.193
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.04,0.11,0.154,0.388,0.549,0.252
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.657,0.308,0.08,0.047,0.073,0.04
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.105,0.175,0.193,0.058,0.045,0.192
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.021,0.052,0.074,0.076,0.038,0.093
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.014,0.038,0.032,0.037,0.013,0
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.119,0.244,0.313,0.197,0.078,0.094
"P27","A los candidatos del Frente de Izquierda",0.017,0.015,0.027,0.055,0.077,0.01
"P27","No sabe",0.027,0.058,0.127,0.142,0.127,0.319
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.019,0.101,0.174,0.381,0.488,0.361
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.675,0.287,0.079,0.038,0.072,0.055
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.098,0.161,0.196,0.095,0.035,0.132
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.026,0.078,0.081,0.074,0.038,0.062
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.011,0.048,0.029,0.054,0.011,0
