"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.038,0.05,0.03,0.046
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.025,0.026,0.01,0.016
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.114,0.271,0.168,0.243
"P29","A los candidatos del Frente de Izquierda",0.001,0.018,0.081,0.039
"P29","No sabe",0.032,0.073,0.115,0.257
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.224,0.213,0.415,0.205
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.398,0.203,0.191,0.223
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.228,0.387,0.211,0.275
"P30","A los candidatos del Frente de Izquierda",0.009,0.015,0.075,0.014
"P30","No sabe",0.141,0.182,0.108,0.283
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.307,0.259,0.419,0.237
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.452,0.241,0.208,0.237
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.159,0.348,0.197,0.293
"P31","A los candidatos del Frente de Izquierda",0.005,0.018,0.075,0.009
"P31","No sabe",0.077,0.134,0.101,0.224
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.235,0.214,0.361,0.203
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.397,0.212,0.181,0.223
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.233,0.393,0.212,0.309
"P32","A los candidatos del Frente de Izquierda",0.004,0.019,0.092,0.035
"P32","No sabe",0.131,0.162,0.154,0.23
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.289,0.245,0.373,0.223
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.463,0.248,0.187,0.209
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.17,0.347,0.2,0.32
"P33","A los candidatos del Frente de Izquierda",0.004,0.018,0.087,0.041
"P33","No sabe",0.074,0.142,0.153,0.207
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.253,0.238,0.408,0.184
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.401,0.207,0.195,0.166
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.227,0.382,0.203,0.327
"P34","A los candidatos del Frente de Izquierda",0.004,0.018,0.082,0.046
"P34","No sabe",0.115,0.155,0.112,0.277
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.06,0.205,0.54,0.181
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.701,0.315,0.078,0.196
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.167,0.34,0.196,0.29
"P35","A los candidatos del Frente de Izquierda",0.005,0.014,0.075,0.05
"P35","No sabe",0.067,0.126,0.111,0.283
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.037,0.184,0.588,0.218
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.609,0.266,0.059,0.147
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.243,0.385,0.217,0.315
"P36","A los candidatos del Frente de Izquierda",0.003,0.011,0.049,0.018
"P36","No sabe",0.108,0.154,0.087,0.302
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.033,0.18,0.596,0.183
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.721,0.319,0.061,0.208
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.178,0.34,0.208,0.305
"P37","A los candidatos del Frente de Izquierda",0.002,0.011,0.05,0.019
"P37","No sabe",0.066,0.15,0.085,0.285
"P38","Positiva",0.119,0.204,0.613,0.234
"P38","Neutra",0.044,0.148,0.085,0.189
"P38","Negativa",0.829,0.638,0.298,0.535
"P38","No sabe",0.008,0.01,0.004,0.042
"P39","Positiva",0.054,0.187,0.625,0.286
"P39","Neutra",0.03,0.123,0.059,0.166
"P39","Negativa",0.909,0.68,0.31,0.491
"P39","No sabe",0.007,0.01,0.006,0.057
"P40","Positiva",0.057,0.085,0.445,0.046
"P40","Neutra",0.131,0.296,0.191,0.18
"P40","Negativa",0.67,0.418,0.276,0.099
"P40","No sabe",0.142,0.201,0.088,0.675
"P41","Positiva",0.667,0.197,0.092,0.128
"P41","Neutra",0.172,0.568,0.122,0.177
"P41","Negativa",0.129,0.191,0.772,0.151
"P41","No sabe",0.032,0.044,0.014,0.544
"P43","Positiva",0.584,0.126,0.034,0.02
"P43","Neutra",0.244,0.639,0.133,0.078
"P43","Negativa",0.036,0.087,0.718,0.045
"P43","No sabe",0.136,0.148,0.115,0.857
"P44","Positiva",0.329,0.193,0.053,0.065
"P44","Neutra",0.445,0.486,0.114,0.105
"P44","Negativa",0.168,0.214,0.778,0.128
"P44","No sabe",0.058,0.107,0.055,0.702
"P45","Positiva",0.605,0.35,0.143,0.161
"P45","Neutra",0.287,0.376,0.072,0.171
"P45","Negativa",0.089,0.216,0.76,0.204
"P45","No sabe",0.019,0.058,0.025,0.464
"P46","Positiva",0.251,0.262,0.113,0.173
"P46","Neutra",0.332,0.378,0.209,0.306
"P46","Negativa",0.386,0.324,0.656,0.197
"P46","No sabe",0.031,0.036,0.022,0.324
"P47","Positiva",0.068,0.142,0.349,0.128
"P47","Neutra",0.1,0.216,0.199,0.152
"P47","Negativa",0.812,0.605,0.431,0.379
"P47","No sabe",0.02,0.037,0.021,0.341
"P48","Positiva",0.037,0.14,0.317,0.163
"P48","Neutra",0.029,0.133,0.235,0.184
"P48","Negativa",0.918,0.718,0.443,0.574
"P48","No sabe",0.016,0.009,0.005,0.079
"P49","Positiva",0.035,0.151,0.28,0.191
"P49","Neutra",0.031,0.118,0.229,0.166
"P49","Negativa",0.927,0.728,0.487,0.587
"P49","No sabe",0.007,0.003,0.004,0.056
"P50","Positiva",0.041,0.209,0.59,0.279
"P50","Neutra",0.019,0.083,0.056,0.105
"P50","Negativa",0.937,0.701,0.346,0.559
"P50","No sabe",0.003,0.007,0.008,0.057
"P51","Positiva",0.67,0.32,0.145,0.184
"P51","Neutra",0.131,0.214,0.046,0.219
"P51","Negativa",0.196,0.46,0.807,0.519
"P51","No sabe",0.003,0.006,0.002,0.078
"P52","Positiva",0.656,0.295,0.054,0.197
"P52","Neutra",0.237,0.329,0.076,0.232
"P52","Negativa",0.105,0.373,0.867,0.462
"P52","No sabe",0.002,0.003,0.003,0.109
"P53","Positiva",0.139,0.205,0.324,0.186
"P53","Neutra",0.072,0.162,0.227,0.223
"P53","Negativa",0.783,0.62,0.444,0.481
"P53","No sabe",0.006,0.013,0.005,0.11
"P54","Positiva",0.812,0.46,0.158,0.265
"P54","Neutra",0.054,0.192,0.081,0.167
"P54","Negativa",0.132,0.332,0.757,0.466
"P54","No sabe",0.002,0.016,0.004,0.102
"P55","Positiva",0.46,0.44,0.222,0.293
"P55","Neutra",0.284,0.234,0.044,0.233
"P55","Negativa",0.229,0.3,0.728,0.342
"P55","No sabe",0.027,0.026,0.006,0.132
"P56","Positiva",0.73,0.313,0.089,0.267
"P56","Neutra",0.164,0.312,0.046,0.183
"P56","Negativa",0.103,0.372,0.862,0.421
"P56","No sabe",0.003,0.003,0.003,0.129
"P57","Positiva",0.141,0.177,0.424,0.181
"P57","Neutra",0.103,0.227,0.165,0.276
"P57","Negativa",0.748,0.592,0.41,0.458
"P57","No sabe",0.008,0.004,0.001,0.085
"P58","Positiva",0.295,0.241,0.172,0.199
"P58","Neutra",0.357,0.429,0.286,0.328
"P58","Negativa",0.328,0.277,0.51,0.127
"P58","No sabe",0.02,0.053,0.032,0.346
"P59","Siempre",0.361,0.276,0.287,0.203
"P59","Casi siempre",0.38,0.403,0.398,0.339
"P59","Casi nunca",0.194,0.238,0.21,0.325
"P59","Nunca, pero esta es una excepción",0.065,0.083,0.105,0.133
"P60","Si",0.597,0.593,0.579,0.508
"P60","No",0.403,0.407,0.421,0.492
