"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Tengo trabajo estable",0.546,0.524,0.476,0.604,0.648,0.382
"P05","Realizo changas o trabajos de vez en cuando",0.079,0.111,0.188,0.142,0.11,0.12
"P05","No tengo trabajo",0.151,0.11,0.152,0.1,0.096,0.289
"P05","Soy jubilado o pensionado",0.224,0.255,0.184,0.154,0.146,0.209
"P06","1",0.437,0.37,0.278,0.225,0.188,0.207
"P06","2",0.076,0.081,0.056,0.079,0.035,0.081
"P06","3",0.075,0.053,0.097,0.047,0.05,0
"P06","4",0.078,0.073,0.084,0.084,0.041,0.015
"P06","5",0.145,0.228,0.333,0.262,0.21,0.431
"P06","6",0.041,0.03,0.03,0.048,0.06,0
"P06","7",0.034,0.048,0.018,0.082,0.129,0.06
"P06","8",0.034,0.027,0.017,0.033,0.079,0
"P06","9",0.08,0.09,0.087,0.14,0.208,0.206
"P07","1",0.178,0.134,0.18,0.213,0.385,0.105
"P07","2",0.044,0.028,0.029,0.062,0.061,0.066
"P07","3",0.036,0.033,0.03,0.036,0.081,0.017
"P07","4",0.03,0.023,0.047,0.05,0.048,0.067
"P07","5",0.169,0.188,0.248,0.252,0.18,0.311
"P07","6",0.067,0.056,0.066,0.091,0.026,0.064
"P07","7",0.093,0.12,0.082,0.045,0.035,0.195
"P07","8",0.062,0.095,0.055,0.06,0.051,0.046
"P07","9",0.321,0.323,0.263,0.191,0.133,0.129
"P08","1",0.283,0.225,0.227,0.405,0.542,0.217
"P08","2",0.024,0.032,0.05,0.043,0.028,0
"P08","3",0.018,0.021,0.013,0.05,0.034,0.044
"P08","4",0.022,0.061,0.008,0.025,0.027,0.18
"P08","5",0.129,0.107,0.199,0.122,0.092,0.12
"P08","6",0.019,0.031,0.04,0.03,0.012,0.157
"P08","7",0.044,0.069,0.037,0.03,0.024,0.041
"P08","8",0.046,0.066,0.061,0.026,0.025,0
"P08","9",0.415,0.388,0.365,0.269,0.216,0.241
"P10","Del Frente de Todos y el peronismo",0.155,0.059,0.067,0.381,0.568,0.374
"P10","De Cambiemos",0.651,0.596,0.364,0.173,0.124,0.187
"P10","De los Liberales libertarios",0.159,0.272,0.415,0.277,0.166,0.12
"P10","De la Izquierda",0.009,0.007,0.017,0.035,0.054,0
"P10","No sabe",0.026,0.066,0.137,0.134,0.088,0.319
"P11","A Alberto Fernández",0.354,0.261,0.296,0.237,0.095,0.662
"P11","A Sergio Massa",0.217,0.314,0.277,0.237,0.186,0
"P11","A algún candidato del peronismo",0.137,0.281,0.091,0.185,0.118,0.218
"P11","A algún candidato del kirchnerismo",0.292,0.144,0.336,0.341,0.601,0.12
"P12","A Alberto Fernández",0.11,0.071,0.163,0.202,0.031,0.46
"P12","A Sergio Massa",0.163,0.187,0.176,0.18,0.115,0
"P12","A algún candidato del peronismo",0.137,0.45,0.235,0.154,0.069,0
"P12","A Cristina Fernández de Kirchner",0.59,0.292,0.426,0.464,0.785,0.54
"P13","A Horacio Rodriguez Larreta",0.194,0.188,0.268,0.418,0.309,0.519
"P13","A Patricia Bullrich",0.732,0.713,0.6,0.362,0.573,0.481
"P13","A Facundo Manes",0.052,0.065,0.073,0.131,0.101,0
"P13","A Gerardo Morales",0.022,0.034,0.059,0.089,0.017,0
"P14","Lo votaría",0.117,0.049,0.054,0.329,0.51,0.206
"P14","Puede que lo vote",0.063,0.045,0.03,0.117,0.086,0.233
"P14","Nunca lo votaría",0.776,0.889,0.874,0.498,0.338,0.326
"P14","No sabe",0.044,0.017,0.042,0.056,0.066,0.235
"P15","Lo votaría",0.066,0.022,0.045,0.095,0.134,0.283
"P15","Puede que lo vote",0.08,0.046,0.059,0.244,0.322,0.092
"P15","Nunca lo votaría",0.82,0.855,0.786,0.559,0.434,0.237
"P15","No sabe",0.034,0.077,0.11,0.102,0.11,0.388
"P16","Lo votaría",0.348,0.297,0.144,0.082,0.068,0.066
"P16","Puede que lo vote",0.328,0.375,0.36,0.207,0.113,0.302
"P16","Nunca lo votaría",0.281,0.249,0.357,0.586,0.767,0.326
"P16","No sabe",0.043,0.079,0.139,0.125,0.052,0.306
"P17","Lo votaría",0.329,0.252,0.132,0.057,0.065,0.035
"P17","Puede que lo vote",0.364,0.411,0.345,0.158,0.098,0.285
"P17","Nunca lo votaría",0.25,0.222,0.33,0.616,0.772,0.184
"P17","No sabe",0.057,0.115,0.193,0.169,0.065,0.496
"P18","Lo votaría",0.067,0.046,0.057,0.16,0.161,0.26
"P18","Puede que lo vote",0.083,0.062,0.087,0.198,0.348,0.078
"P18","Nunca lo votaría",0.826,0.874,0.803,0.524,0.433,0.321
"P18","No sabe",0.024,0.018,0.053,0.118,0.058,0.341
"P19","Lo votaría",0.062,0.04,0.06,0.047,0.068,0.1
"P19","Puede que lo vote",0.153,0.168,0.229,0.194,0.119,0.097
"P19","Nunca lo votaría",0.738,0.727,0.586,0.663,0.763,0.372
"P19","No sabe",0.047,0.065,0.125,0.096,0.05,0.431
"P20","Lo votaría",0.266,0.3,0.251,0.139,0.093,0.033
"P20","Puede que lo vote",0.338,0.357,0.339,0.206,0.112,0.234
"P20","Nunca lo votaría",0.343,0.258,0.274,0.558,0.748,0.23
"P20","No sabe",0.053,0.085,0.136,0.097,0.047,0.503
"P21","Lo votaría",0.067,0.069,0.035,0.021,0.038,0
"P21","Puede que lo vote",0.143,0.195,0.132,0.134,0.079,0.123
"P21","Nunca lo votaría",0.587,0.401,0.463,0.548,0.685,0.339
"P21","No sabe",0.203,0.335,0.37,0.297,0.198,0.538
"P22","Lo votaría",0.036,0.012,0.018,0.113,0.113,0.049
"P22","Puede que lo vote",0.073,0.051,0.078,0.166,0.308,0.171
"P22","Nunca lo votaría",0.847,0.866,0.806,0.588,0.485,0.424
"P22","No sabe",0.044,0.071,0.098,0.133,0.094,0.356
"P23","Lo votaría",0.092,0.066,0.053,0.032,0.032,0
"P23","Puede que lo vote",0.228,0.239,0.133,0.109,0.092,0.125
"P23","Nunca lo votaría",0.521,0.458,0.478,0.544,0.684,0.311
"P23","No sabe",0.159,0.237,0.336,0.315,0.192,0.564
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.045,0.013,0.013,0.147,0.174,0.245
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.083,0.049,0.036,0.188,0.353,0.104
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.51,0.455,0.306,0.131,0.143,0.143
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.15,0.153,0.153,0.11,0.067,0
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.051,0.039,0.056,0.047,0.022,0.109
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.042,0.033,0.039,0.051,0.039,0.114
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.013,0.021,0.021,0.017,0.009,0.015
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.09,0.204,0.304,0.204,0.101,0.009
"P24","A los candidatos del Frente de Izquierda",0.005,0,0.006,0.014,0.026,0
"P24","No sabe",0.011,0.033,0.066,0.091,0.066,0.261
