"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.031,0.047,0.042,0.097
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.078,0.009,0.003,0
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.372,0.184,0.066,0.099
"P24","A los candidatos del Frente de Izquierda",0.003,0.01,0.029,0.012
"P24","No sabe",0.02,0.048,0.099,0.269
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.014,0.027,0.131,0.13
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.019,0.03,0.351,0.071
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.317,0.425,0.126,0.161
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.075,0.143,0.082,0.13
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.021,0.043,0.03,0.04
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.029,0.037,0.056,0.057
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.089,0.015,0.002,0.005
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.408,0.211,0.086,0.098
"P25","A los candidatos del Frente de Izquierda",0.006,0.013,0.034,0.03
"P25","No sabe",0.022,0.056,0.102,0.278
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.025,0.078,0.403,0.138
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.296,0.41,0.129,0.186
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.061,0.106,0.103,0.139
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.056,0.092,0.048,0.065
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.029,0.04,0.044,0.065
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.071,0.015,0.007,0.007
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.316,0.135,0.055,0.096
"P26","A los candidatos del Frente de Izquierda",0.126,0.072,0.073,0.041
"P26","No sabe",0.02,0.052,0.138,0.263
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.036,0.049,0.446,0.162
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.341,0.44,0.129,0.205
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.076,0.15,0.107,0.132
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.018,0.059,0.056,0.091
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.068,0.025,0.012,0.013
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.322,0.171,0.066,0.087
"P27","A los candidatos del Frente de Izquierda",0.05,0.019,0.051,0.031
"P27","No sabe",0.089,0.087,0.133,0.279
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.03,0.04,0.423,0.198
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.343,0.452,0.132,0.23
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.072,0.144,0.092,0.152
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.05,0.062,0.052,0.065
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.08,0.031,0.012,0.001
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.326,0.185,0.072,0.109
"P28","A los candidatos del Frente de Izquierda",0.026,0.008,0.056,0.026
"P28","No sabe",0.073,0.078,0.161,0.219
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.046,0.089,0.454,0.148
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.348,0.449,0.134,0.23
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.067,0.125,0.094,0.156
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.04,0.051,0.045,0.058
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.064,0.019,0.007,0.012
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.348,0.205,0.081,0.123
"P29","A los candidatos del Frente de Izquierda",0.025,0.009,0.056,0.034
"P29","No sabe",0.062,0.053,0.129,0.239
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.103,0.191,0.416,0.197
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.2,0.288,0.273,0.263
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.581,0.332,0.103,0.183
"P30","A los candidatos del Frente de Izquierda",0.009,0.014,0.056,0.036
"P30","No sabe",0.107,0.175,0.152,0.321
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.145,0.286,0.425,0.225
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.298,0.345,0.275,0.304
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.484,0.266,0.108,0.176
"P31","A los candidatos del Frente de Izquierda",0.007,0.01,0.059,0.027
"P31","No sabe",0.066,0.093,0.133,0.268
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.106,0.205,0.377,0.204
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.201,0.301,0.257,0.276
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.602,0.323,0.123,0.212
"P32","A los candidatos del Frente de Izquierda",0.003,0.016,0.069,0.03
"P32","No sabe",0.088,0.155,0.174,0.278
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.134,0.28,0.391,0.228
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.308,0.355,0.246,0.32
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.502,0.278,0.12,0.16
"P33","A los candidatos del Frente de Izquierda",0.007,0.009,0.065,0.051
"P33","No sabe",0.049,0.078,0.178,0.241
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.131,0.258,0.402,0.203
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.211,0.307,0.266,0.264
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.576,0.305,0.119,0.206
"P34","A los candidatos del Frente de Izquierda",0.008,0.013,0.067,0.032
"P34","No sabe",0.074,0.117,0.146,0.295
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.061,0.084,0.501,0.19
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.414,0.573,0.187,0.324
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.48,0.27,0.111,0.165
"P35","A los candidatos del Frente de Izquierda",0.007,0.009,0.062,0.03
"P35","No sabe",0.038,0.064,0.139,0.291
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.032,0.055,0.538,0.165
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.297,0.479,0.178,0.254
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.609,0.339,0.119,0.227
"P36","A los candidatos del Frente de Izquierda",0.005,0.006,0.041,0.026
"P36","No sabe",0.057,0.121,0.124,0.328
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.026,0.07,0.541,0.136
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.423,0.559,0.182,0.334
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.513,0.296,0.116,0.191
"P37","A los candidatos del Frente de Izquierda",0.005,0.004,0.041,0.024
"P37","No sabe",0.033,0.071,0.12,0.315
"P38","Muy buena",0.048,0.048,0.387,0.132
"P38","Buena",0.025,0.056,0.195,0.06
"P38","Ni buena ni mala",0.102,0.063,0.082,0.236
"P38","Mala",0.077,0.123,0.092,0.093
"P38","Muy mala",0.743,0.704,0.236,0.439
"P38","No sabe",0.005,0.006,0.008,0.04
"P39","Muy buena",0.015,0.048,0.45,0.124
"P39","Buena",0.01,0.014,0.132,0.094
"P39","Ni buena ni mala",0.042,0.054,0.073,0.181
"P39","Mala",0.079,0.091,0.071,0.128
"P39","Muy mala",0.842,0.783,0.269,0.429
"P39","No sabe",0.012,0.01,0.005,0.044
"P40","Muy buena",0.014,0.013,0.202,0.03
"P40","Buena",0.013,0.028,0.197,0.011
"P40","Ni buena ni mala",0.128,0.168,0.221,0.269
"P40","Mala",0.161,0.167,0.069,0.143
"P40","Muy mala",0.496,0.454,0.178,0.187
"P40","No sabe",0.188,0.17,0.133,0.36
"P41","Muy buena",0.143,0.157,0.091,0.099
"P41","Buena",0.225,0.295,0.106,0.133
"P41","Ni buena ni mala",0.3,0.304,0.178,0.328
"P41","Mala",0.125,0.101,0.234,0.139
"P41","Muy mala",0.156,0.098,0.339,0.098
"P41","No sabe",0.051,0.045,0.052,0.203
"P42","Muy buena",0.204,0.21,0.063,0.073
"P42","Buena",0.255,0.307,0.09,0.178
"P42","Ni buena ni mala",0.245,0.283,0.177,0.289
"P42","Mala",0.105,0.078,0.197,0.102
"P42","Muy mala",0.14,0.071,0.424,0.089
"P42","No sabe",0.051,0.051,0.049,0.269
"P43","Muy buena",0.142,0.148,0.037,0.053
"P43","Buena",0.199,0.241,0.076,0.073
"P43","Ni buena ni mala",0.317,0.32,0.23,0.343
"P43","Mala",0.063,0.04,0.158,0.079
"P43","Muy mala",0.11,0.081,0.345,0.068
"P43","No sabe",0.169,0.17,0.154,0.384
"P44","Muy buena",0.122,0.065,0.027,0.031
"P44","Buena",0.219,0.175,0.057,0.064
"P44","Ni buena ni mala",0.371,0.469,0.188,0.307
"P44","Mala",0.067,0.09,0.179,0.131
"P44","Muy mala",0.14,0.097,0.46,0.119
"P44","No sabe",0.081,0.104,0.089,0.348
"P45","Muy buena",0.516,0.155,0.023,0.051
"P45","Buena",0.309,0.382,0.056,0.141
"P45","Ni buena ni mala",0.121,0.354,0.153,0.374
"P45","Mala",0.011,0.032,0.203,0.082
"P45","Muy mala",0.024,0.038,0.518,0.044
"P45","No sabe",0.019,0.039,0.047,0.308
"P46","Muy buena",0.103,0.065,0.041,0.11
"P46","Buena",0.202,0.166,0.082,0.154
"P46","Ni buena ni mala",0.259,0.387,0.255,0.299
"P46","Mala",0.176,0.173,0.205,0.119
"P46","Muy mala",0.23,0.169,0.385,0.094
"P46","No sabe",0.03,0.04,0.032,0.224
"P47","Muy buena",0.026,0.015,0.131,0.036
"P47","Buena",0.03,0.055,0.206,0.036
"P47","Ni buena ni mala",0.061,0.136,0.213,0.244
"P47","Mala",0.132,0.145,0.119,0.09
"P47","Muy mala",0.725,0.614,0.299,0.376
"P47","No sabe",0.026,0.035,0.032,0.218
"P48","Muy buena",0.023,0.013,0.068,0.049
"P48","Buena",0.007,0.024,0.238,0.121
"P48","Ni buena ni mala",0.024,0.052,0.232,0.156
"P48","Mala",0.071,0.087,0.145,0.153
"P48","Muy mala",0.865,0.815,0.305,0.464
"P48","No sabe",0.01,0.009,0.012,0.057
"P49","Muy buena",0.023,0.021,0.079,0.088
"P49","Buena",0.004,0.035,0.193,0.121
"P49","Ni buena ni mala",0.013,0.032,0.232,0.163
"P49","Mala",0.056,0.09,0.171,0.089
"P49","Muy mala",0.899,0.819,0.32,0.488
"P49","No sabe",0.005,0.003,0.005,0.051
"P50","Muy buena",0.021,0.043,0.467,0.207
"P50","Buena",0.008,0.019,0.08,0.075
"P50","Ni buena ni mala",0.026,0.029,0.069,0.095
"P50","Mala",0.03,0.054,0.062,0.043
"P50","Muy mala",0.91,0.846,0.315,0.537
"P50","No sabe",0.005,0.009,0.007,0.043
"P51","Muy buena",0.302,0.3,0.138,0.147
"P51","Buena",0.229,0.213,0.069,0.159
"P51","Ni buena ni mala",0.166,0.175,0.064,0.222
"P51","Mala",0.094,0.108,0.133,0.16
"P51","Muy mala",0.208,0.196,0.592,0.258
"P51","No sabe",0.001,0.008,0.004,0.054
"P52","Muy buena",0.15,0.16,0.079,0.075
"P52","Buena",0.263,0.321,0.095,0.205
"P52","Ni buena ni mala",0.213,0.278,0.126,0.3
"P52","Mala",0.151,0.097,0.173,0.147
"P52","Muy mala",0.219,0.14,0.519,0.217
"P52","No sabe",0.004,0.004,0.008,0.056
"P53","Muy buena",0.038,0.036,0.094,0.057
"P53","Buena",0.068,0.095,0.248,0.068
"P53","Ni buena ni mala",0.05,0.087,0.232,0.241
"P53","Mala",0.102,0.115,0.118,0.182
"P53","Muy mala",0.735,0.663,0.296,0.369
"P53","No sabe",0.007,0.004,0.012,0.083
"P54","Muy buena",0.481,0.459,0.116,0.167
"P54","Buena",0.217,0.227,0.105,0.2
"P54","Ni buena ni mala",0.122,0.098,0.094,0.137
"P54","Mala",0.033,0.074,0.096,0.231
"P54","Muy mala",0.145,0.138,0.577,0.202
"P54","No sabe",0.002,0.004,0.012,0.063
"P55","Muy buena",0.514,0.28,0.094,0.192
"P55","Buena",0.207,0.189,0.073,0.081
"P55","Ni buena ni mala",0.147,0.295,0.104,0.289
"P55","Mala",0.058,0.1,0.111,0.132
"P55","Muy mala",0.061,0.115,0.602,0.178
"P55","No sabe",0.013,0.021,0.016,0.128
"P56","Muy buena",0.22,0.237,0.082,0.148
"P56","Buena",0.248,0.344,0.103,0.225
"P56","Ni buena ni mala",0.226,0.198,0.09,0.21
"P56","Mala",0.143,0.099,0.132,0.14
"P56","Muy mala",0.163,0.118,0.586,0.187
"P56","No sabe",0,0.004,0.007,0.09
"P57","Muy buena",0.051,0.037,0.128,0.025
"P57","Buena",0.035,0.093,0.291,0.091
"P57","Ni buena ni mala",0.097,0.125,0.186,0.336
"P57","Mala",0.163,0.173,0.101,0.115
"P57","Muy mala",0.651,0.565,0.288,0.375
"P57","No sabe",0.003,0.007,0.006,0.058
"P58","Muy buena",0.103,0.07,0.063,0.071
"P58","Buena",0.14,0.209,0.136,0.138
"P58","Ni buena ni mala",0.283,0.359,0.349,0.37
"P58","Mala",0.182,0.131,0.194,0.062
"P58","Muy mala",0.255,0.191,0.22,0.112
"P58","No sabe",0.037,0.04,0.038,0.247
"P59","Siempre",0.339,0.267,0.314,0.229
"P59","Casi siempre",0.346,0.44,0.39,0.342
"P59","Casi nunca",0.214,0.204,0.219,0.277
"P59","Nunca, pero esta es una excepción",0.101,0.089,0.077,0.152
"P60","Si",0.601,0.571,0.59,0.527
"P60","No",0.399,0.429,0.41,0.473
