"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.014,0.062,0.114,0.132
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.013,0.072,0.451,0.146
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.511,0.375,0.089,0.151
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.111,0.121,0.052,0.119
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.022,0.047,0.019,0.039
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.028,0.04,0.051,0.051
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.034,0.029,0.013,0.005
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.241,0.206,0.123,0.238
"P25","A los candidatos del Frente de Izquierda",0.002,0.007,0.036,0.028
"P25","No sabe",0.024,0.041,0.052,0.091
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.051,0.117,0.454,0.211
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.466,0.357,0.117,0.149
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.107,0.104,0.077,0.111
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.066,0.08,0.04,0.092
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.028,0.037,0.027,0.033
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.011,0.026,0.011,0.015
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.197,0.164,0.085,0.176
"P26","A los candidatos del Frente de Izquierda",0.062,0.072,0.081,0.094
"P26","No sabe",0.012,0.043,0.108,0.119
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.044,0.112,0.52,0.228
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.522,0.375,0.104,0.179
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.094,0.147,0.059,0.139
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.026,0.051,0.047,0.032
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.019,0.031,0.019,0.008
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.227,0.174,0.095,0.179
"P27","A los candidatos del Frente de Izquierda",0.025,0.034,0.056,0.046
"P27","No sabe",0.043,0.076,0.1,0.189
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.028,0.111,0.461,0.242
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.541,0.388,0.094,0.159
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.082,0.134,0.056,0.153
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.046,0.053,0.047,0.047
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.022,0.04,0.015,0.006
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.224,0.197,0.111,0.22
"P28","A los candidatos del Frente de Izquierda",0.018,0.011,0.074,0.032
"P28","No sabe",0.039,0.066,0.142,0.141
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.066,0.125,0.487,0.236
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.523,0.387,0.098,0.164
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.093,0.125,0.053,0.14
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.027,0.048,0.038,0.029
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.018,0.029,0.013,0.008
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.234,0.213,0.124,0.223
"P29","A los candidatos del Frente de Izquierda",0.016,0.011,0.072,0.034
"P29","No sabe",0.023,0.062,0.115,0.166
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.123,0.214,0.442,0.24
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.332,0.265,0.227,0.253
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.41,0.343,0.142,0.255
"P30","A los candidatos del Frente de Izquierda",0.011,0.021,0.063,0.028
"P30","No sabe",0.124,0.157,0.126,0.224
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.206,0.28,0.443,0.281
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.411,0.308,0.247,0.233
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.312,0.285,0.136,0.283
"P31","A los candidatos del Frente de Izquierda",0.013,0.019,0.062,0.028
"P31","No sabe",0.058,0.108,0.112,0.175
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.157,0.219,0.38,0.252
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.329,0.278,0.217,0.229
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.413,0.345,0.151,0.266
"P32","A los candidatos del Frente de Izquierda",0.006,0.023,0.083,0.022
"P32","No sabe",0.095,0.135,0.169,0.231
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.207,0.261,0.398,0.255
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.433,0.307,0.226,0.235
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.31,0.304,0.134,0.293
"P33","A los candidatos del Frente de Izquierda",0.001,0.021,0.077,0.038
"P33","No sabe",0.049,0.107,0.165,0.179
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.169,0.248,0.419,0.254
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.347,0.26,0.238,0.197
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.395,0.347,0.14,0.271
"P34","A los candidatos del Frente de Izquierda",0.005,0.02,0.073,0.038
"P34","No sabe",0.084,0.125,0.13,0.24
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.062,0.143,0.519,0.226
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.592,0.438,0.163,0.25
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.31,0.293,0.136,0.266
"P35","A los candidatos del Frente de Izquierda",0.001,0.018,0.068,0.031
"P35","No sabe",0.035,0.108,0.114,0.227
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.037,0.107,0.57,0.233
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.467,0.393,0.133,0.234
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.412,0.356,0.151,0.272
"P36","A los candidatos del Frente de Izquierda",0.004,0.014,0.042,0.014
"P36","No sabe",0.08,0.13,0.104,0.247
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.041,0.115,0.57,0.212
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.608,0.447,0.148,0.273
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.311,0.304,0.144,0.28
"P37","A los candidatos del Frente de Izquierda",0.001,0.017,0.041,0.018
"P37","No sabe",0.039,0.117,0.097,0.217
"P38","Positiva",0.136,0.149,0.592,0.263
"P38","Neutra",0.027,0.115,0.085,0.172
"P38","Negativa",0.833,0.728,0.319,0.527
"P38","No sabe",0.004,0.008,0.004,0.038
"P39","Positiva",0.077,0.122,0.597,0.279
"P39","Neutra",0.019,0.084,0.064,0.135
"P39","Negativa",0.896,0.789,0.334,0.537
"P39","No sabe",0.008,0.005,0.005,0.049
"P40","Positiva",0.054,0.07,0.427,0.105
"P40","Neutra",0.146,0.231,0.193,0.191
"P40","Negativa",0.61,0.558,0.284,0.23
"P40","No sabe",0.19,0.141,0.096,0.474
"P41","Positiva",0.49,0.386,0.161,0.239
"P41","Neutra",0.241,0.353,0.147,0.28
"P41","Negativa",0.236,0.223,0.664,0.18
"P41","No sabe",0.033,0.038,0.028,0.301
"P42","Positiva",0.589,0.452,0.118,0.158
"P42","Neutra",0.254,0.365,0.111,0.215
"P42","Negativa",0.131,0.16,0.751,0.205
"P42","No sabe",0.026,0.023,0.02,0.422
"P43","Positiva",0.547,0.286,0.083,0.06
"P43","Neutra",0.256,0.494,0.164,0.155
"P43","Negativa",0.079,0.107,0.643,0.083
"P43","No sabe",0.118,0.113,0.11,0.702
"P45","Positiva",0.765,0.41,0.135,0.197
"P45","Neutra",0.161,0.438,0.086,0.157
"P45","Negativa",0.066,0.127,0.77,0.222
"P45","No sabe",0.008,0.025,0.009,0.424
"P46","Positiva",0.342,0.236,0.098,0.202
"P46","Neutra",0.355,0.395,0.204,0.242
"P46","Negativa",0.286,0.342,0.684,0.275
"P46","No sabe",0.017,0.027,0.014,0.281
"P47","Positiva",0.112,0.094,0.329,0.157
"P47","Neutra",0.099,0.185,0.195,0.141
"P47","Negativa",0.778,0.697,0.463,0.425
"P47","No sabe",0.011,0.024,0.013,0.277
"P48","Positiva",0.057,0.084,0.309,0.156
"P48","Neutra",0.03,0.097,0.228,0.144
"P48","Negativa",0.91,0.812,0.455,0.626
"P48","No sabe",0.003,0.007,0.008,0.074
"P49","Positiva",0.064,0.104,0.26,0.179
"P49","Neutra",0.019,0.079,0.23,0.143
"P49","Negativa",0.912,0.815,0.504,0.639
"P49","No sabe",0.005,0.002,0.006,0.039
"P50","Positiva",0.06,0.129,0.566,0.275
"P50","Neutra",0.018,0.053,0.064,0.075
"P50","Negativa",0.922,0.81,0.364,0.607
"P50","No sabe",0,0.008,0.006,0.043
"P51","Positiva",0.613,0.43,0.198,0.271
"P51","Neutra",0.129,0.178,0.057,0.196
"P51","Negativa",0.257,0.388,0.744,0.477
"P51","No sabe",0.001,0.004,0.001,0.056
"P52","Positiva",0.507,0.433,0.125,0.276
"P52","Neutra",0.238,0.289,0.094,0.226
"P52","Negativa",0.254,0.274,0.779,0.428
"P52","No sabe",0.001,0.004,0.002,0.07
"P53","Positiva",0.158,0.139,0.34,0.192
"P53","Neutra",0.064,0.143,0.22,0.171
"P53","Negativa",0.769,0.708,0.436,0.565
"P53","No sabe",0.009,0.01,0.004,0.072
"P54","Positiva",0.781,0.566,0.224,0.31
"P54","Neutra",0.083,0.133,0.079,0.143
"P54","Negativa",0.132,0.297,0.695,0.459
"P54","No sabe",0.004,0.004,0.002,0.088
"P55","Positiva",0.631,0.441,0.184,0.291
"P55","Neutra",0.214,0.268,0.067,0.24
"P55","Negativa",0.132,0.274,0.744,0.343
"P55","No sabe",0.023,0.017,0.005,0.126
"P56","Positiva",0.613,0.483,0.14,0.346
"P56","Neutra",0.178,0.247,0.063,0.174
"P56","Negativa",0.209,0.266,0.794,0.396
"P56","No sabe",0,0.004,0.003,0.084
"P57","Positiva",0.168,0.142,0.421,0.175
"P57","Neutra",0.103,0.174,0.164,0.258
"P57","Negativa",0.722,0.677,0.414,0.515
"P57","No sabe",0.007,0.007,0.001,0.052
"P58","Positiva",0.303,0.244,0.19,0.204
"P58","Neutra",0.293,0.427,0.308,0.311
"P58","Negativa",0.383,0.303,0.474,0.209
"P58","No sabe",0.021,0.026,0.028,0.276
"P59","Siempre",0.313,0.302,0.313,0.239
"P59","Casi siempre",0.375,0.388,0.404,0.364
"P59","Casi nunca",0.24,0.234,0.194,0.239
"P59","Nunca, pero esta es una excepción",0.072,0.076,0.089,0.158
"P60","Si",0.563,0.578,0.604,0.547
"P60","No",0.437,0.422,0.396,0.453
