"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P16","Puede que lo vote",0.105,0.253,0.265,0.09
"P16","Nunca lo votaría",0.689,0.634,0.476,0.324
"P16","No sabe",0.044,0.054,0.052,0.517
"P17","Lo votaría",0.091,0.018,0.184,0.044
"P17","Puede que lo vote",0.079,0.163,0.274,0.096
"P17","Nunca lo votaría",0.759,0.725,0.458,0.354
"P17","No sabe",0.071,0.094,0.084,0.506
"P18","Lo votaría",0.373,0.16,0.058,0.12
"P18","Puede que lo vote",0.339,0.466,0.08,0.184
"P18","Nunca lo votaría",0.229,0.319,0.827,0.321
"P18","No sabe",0.059,0.055,0.035,0.375
"P19","Lo votaría",0.157,0.066,0.071,0.128
"P19","Puede que lo vote",0.142,0.159,0.154,0.124
"P19","Nunca lo votaría",0.661,0.72,0.723,0.446
"P19","No sabe",0.04,0.055,0.052,0.302
"P20","Lo votaría",0.078,0.036,0.242,0.072
"P20","Puede que lo vote",0.065,0.111,0.289,0.102
"P20","Nunca lo votaría",0.796,0.78,0.406,0.427
"P20","No sabe",0.061,0.073,0.063,0.399
"P21","Lo votaría",0.047,0.012,0.053,0.023
"P21","Puede que lo vote",0.065,0.086,0.126,0.039
"P21","Nunca lo votaría",0.728,0.665,0.597,0.34
"P21","No sabe",0.16,0.237,0.224,0.598
"P22","Lo votaría",0.284,0.103,0.029,0.084
"P22","Puede que lo vote",0.281,0.437,0.061,0.137
"P22","Nunca lo votaría",0.342,0.35,0.86,0.37
"P22","No sabe",0.093,0.11,0.05,0.409
"P23","Lo votaría",0.073,0.023,0.058,0.029
"P23","Puede que lo vote",0.101,0.109,0.143,0.063
"P23","Nunca lo votaría",0.632,0.619,0.609,0.352
"P23","No sabe",0.194,0.249,0.19,0.556
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.282,0.197,0.043,0.1
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.382,0.424,0.069,0.199
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.096,0.093,0.345,0.082
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.096,0.081,0.136,0.117
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.014,0.023,0.045,0.026
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.029,0.046,0.042,0.089
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.004,0.004,0.023,0.013
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.013,0.043,0.205,0.104
"P24","A los candidatos del Frente de Izquierda",0.01,0.015,0.02,0.023
"P24","No sabe",0.074,0.074,0.072,0.247
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.245,0.143,0.043,0.124
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.478,0.508,0.054,0.256
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.034,0.04,0.337,0.08
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.055,0.081,0.112,0.087
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.009,0.018,0.041,0.026
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.052,0.05,0.047,0.041
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.004,0.003,0.029,0.014
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.013,0.054,0.237,0.113
"P25","A los candidatos del Frente de Izquierda",0.011,0.025,0.024,0.031
"P25","No sabe",0.099,0.078,0.076,0.228
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.619,0.559,0.087,0.274
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.072,0.075,0.312,0.104
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.089,0.081,0.105,0.106
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.026,0.037,0.075,0.051
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.036,0.025,0.049,0.036
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.001,0.011,0.026,0.013
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.043,0.041,0.166,0.078
"P26","A los candidatos del Frente de Izquierda",0.014,0.038,0.101,0.083
"P26","No sabe",0.1,0.133,0.079,0.255
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.716,0.585,0.088,0.307
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.035,0.048,0.357,0.085
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.063,0.103,0.126,0.097
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.046,0.051,0.053,0.063
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.023,0.009,0.031,0.02
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.026,0.045,0.186,0.102
"P27","A los candidatos del Frente de Izquierda",0.007,0.027,0.049,0.058
"P27","No sabe",0.084,0.132,0.11,0.268
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.657,0.581,0.081,0.31
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.026,0.042,0.364,0.113
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.058,0.076,0.124,0.081
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.055,0.039,0.06,0.053
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.02,0.022,0.032,0.018
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.013,0.034,0.204,0.111
"P28","A los candidatos del Frente de Izquierda",0.032,0.043,0.033,0.06
"P28","No sabe",0.139,0.163,0.102,0.254
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.701,0.626,0.097,0.321
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.035,0.045,0.364,0.121
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.057,0.075,0.116,0.095
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.028,0.021,0.059,0.036
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.008,0.007,0.028,0.008
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.037,0.058,0.214,0.131
"P29","A los candidatos del Frente de Izquierda",0.028,0.045,0.035,0.06
"P29","No sabe",0.106,0.123,0.087,0.228
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.613,0.478,0.182,0.329
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.223,0.279,0.274,0.191
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.045,0.066,0.347,0.135
"P30","A los candidatos del Frente de Izquierda",0.026,0.041,0.032,0.071
"P30","No sabe",0.093,0.136,0.165,0.274
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.642,0.503,0.224,0.35
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.207,0.284,0.328,0.201
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.048,0.06,0.298,0.159
"P31","A los candidatos del Frente de Izquierda",0.03,0.04,0.032,0.062
"P31","No sabe",0.073,0.113,0.118,0.228
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.544,0.458,0.174,0.313
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.198,0.27,0.275,0.179
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.062,0.069,0.366,0.151
"P32","A los candidatos del Frente de Izquierda",0.04,0.05,0.035,0.081
"P32","No sabe",0.156,0.153,0.15,0.276
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.544,0.45,0.219,0.354
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.208,0.255,0.326,0.175
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.068,0.08,0.309,0.158
"P33","A los candidatos del Frente de Izquierda",0.044,0.057,0.031,0.07
"P33","No sabe",0.136,0.158,0.115,0.243
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.565,0.491,0.195,0.388
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.235,0.284,0.277,0.171
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.045,0.06,0.357,0.151
"P34","A los candidatos del Frente de Izquierda",0.044,0.051,0.034,0.067
"P34","No sabe",0.111,0.114,0.137,0.223
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.726,0.703,0.1,0.396
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.105,0.076,0.464,0.141
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.028,0.053,0.306,0.168
"P35","A los candidatos del Frente de Izquierda",0.03,0.05,0.031,0.065
"P35","No sabe",0.111,0.118,0.099,0.23
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.795,0.763,0.081,0.402
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.057,0.068,0.39,0.133
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.046,0.061,0.376,0.169
"P36","A los candidatos del Frente de Izquierda",0.013,0.027,0.025,0.038
"P36","No sabe",0.089,0.081,0.128,0.258
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.795,0.771,0.078,0.408
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.033,0.063,0.474,0.147
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.069,0.059,0.325,0.164
"P37","A los candidatos del Frente de Izquierda",0.014,0.025,0.025,0.034
"P37","No sabe",0.089,0.082,0.098,0.247
"P38","Muy buena",0.607,0.511,0.079,0.27
"P38","Buena",0.198,0.256,0.06,0.186
"P38","Ni buena ni mala",0.1,0.092,0.079,0.181
"P38","Mala",0.031,0.061,0.111,0.143
"P38","Muy mala",0.057,0.07,0.663,0.195
"P38","No sabe",0.007,0.01,0.008,0.025
"P39","Muy buena",0.693,0.601,0.071,0.34
"P39","Buena",0.162,0.174,0.028,0.157
"P39","Ni buena ni mala",0.069,0.09,0.058,0.121
"P39","Mala",0.016,0.05,0.097,0.11
"P39","Muy mala",0.054,0.076,0.739,0.23
"P39","No sabe",0.006,0.009,0.007,0.042
"P40","Muy buena",0.342,0.248,0.032,0.135
"P40","Buena",0.308,0.294,0.032,0.072
"P40","Ni buena ni mala",0.208,0.253,0.163,0.287
"P40","Mala",0.036,0.048,0.15,0.078
"P40","Muy mala",0.035,0.028,0.444,0.147
"P40","No sabe",0.071,0.129,0.179,0.281
"P41","Muy buena",0.051,0.045,0.155,0.07
"P41","Buena",0.107,0.079,0.226,0.068
"P41","Ni buena ni mala",0.23,0.196,0.252,0.263
"P41","Mala",0.227,0.255,0.143,0.19
"P41","Muy mala",0.336,0.361,0.174,0.258
"P41","No sabe",0.049,0.064,0.05,0.151
"P42","Muy buena",0.025,0.017,0.182,0.037
"P42","Buena",0.058,0.036,0.253,0.068
"P42","Ni buena ni mala",0.161,0.16,0.253,0.199
"P42","Mala",0.24,0.208,0.107,0.191
"P42","Muy mala",0.476,0.512,0.154,0.303
"P42","No sabe",0.04,0.067,0.051,0.202
"P43","Muy buena",0.032,0.02,0.118,0.022
"P43","Buena",0.041,0.028,0.197,0.033
"P43","Ni buena ni mala",0.173,0.236,0.307,0.239
"P43","Mala",0.184,0.16,0.077,0.133
"P43","Muy mala",0.41,0.4,0.134,0.249
"P43","No sabe",0.16,0.156,0.167,0.324
"P44","Muy buena",0.024,0.021,0.07,0.037
"P44","Buena",0.015,0.025,0.167,0.036
"P44","Ni buena ni mala",0.138,0.152,0.372,0.227
"P44","Mala",0.154,0.165,0.125,0.116
"P44","Muy mala",0.558,0.532,0.172,0.346
"P44","No sabe",0.111,0.105,0.094,0.238
"P45","Muy buena",0.028,0.019,0.211,0.068
"P45","Buena",0.017,0.047,0.266,0.068
"P45","Ni buena ni mala",0.118,0.108,0.254,0.224
"P45","Mala",0.147,0.166,0.099,0.134
"P45","Muy mala",0.631,0.603,0.124,0.34
"P45","No sabe",0.059,0.057,0.046,0.166
"P46","Muy buena",0.065,0.05,0.061,0.1
"P46","Buena",0.095,0.074,0.146,0.155
"P46","Ni buena ni mala",0.202,0.252,0.321,0.241
"P46","Mala",0.227,0.203,0.18,0.152
"P46","Muy mala",0.371,0.399,0.249,0.21
"P46","No sabe",0.04,0.022,0.043,0.142
"P47","Muy buena",0.233,0.164,0.026,0.102
"P47","Buena",0.314,0.293,0.041,0.174
"P47","Ni buena ni mala",0.214,0.284,0.124,0.205
"P47","Mala",0.126,0.094,0.134,0.13
"P47","Muy mala",0.093,0.128,0.643,0.215
"P47","No sabe",0.02,0.037,0.032,0.174
"P48","Muy buena",0.194,0.051,0.017,0.087
"P48","Buena",0.352,0.363,0.032,0.178
"P48","Ni buena ni mala",0.286,0.31,0.061,0.263
"P48","Mala",0.118,0.174,0.097,0.153
"P48","Muy mala",0.043,0.098,0.782,0.259
"P48","No sabe",0.007,0.004,0.011,0.06
"P49","Muy buena",0.162,0.089,0.023,0.109
"P49","Buena",0.283,0.296,0.028,0.181
"P49","Ni buena ni mala",0.292,0.313,0.056,0.213
"P49","Mala",0.138,0.182,0.095,0.202
"P49","Muy mala",0.114,0.117,0.793,0.257
"P49","No sabe",0.011,0.003,0.005,0.038
"P50","Muy buena",0.648,0.651,0.076,0.412
"P50","Buena",0.132,0.101,0.017,0.11
"P50","Ni buena ni mala",0.11,0.064,0.036,0.098
"P50","Mala",0.036,0.05,0.057,0.054
"P50","Muy mala",0.074,0.126,0.808,0.278
"P50","No sabe",0,0.008,0.006,0.048
"P51","Muy buena",0.151,0.086,0.269,0.077
"P51","Buena",0.034,0.034,0.188,0.116
"P51","Ni buena ni mala",0.06,0.037,0.15,0.145
"P51","Mala",0.128,0.155,0.109,0.137
"P51","Muy mala",0.602,0.684,0.281,0.491
"P51","No sabe",0.025,0.004,0.003,0.034
"P52","Muy buena",0.039,0.024,0.154,0.059
"P52","Buena",0.069,0.059,0.258,0.077
"P52","Ni buena ni mala",0.095,0.123,0.224,0.188
"P52","Mala",0.15,0.21,0.122,0.213
"P52","Muy mala",0.642,0.57,0.236,0.433
"P52","No sabe",0.005,0.014,0.006,0.03
"P53","Muy buena",0.171,0.094,0.041,0.094
"P53","Buena",0.321,0.351,0.085,0.187
"P53","Ni buena ni mala",0.259,0.294,0.099,0.268
"P53","Mala",0.095,0.135,0.106,0.206
"P53","Muy mala",0.146,0.109,0.659,0.203
"P53","No sabe",0.008,0.017,0.01,0.042
"P54","Muy buena",0.068,0.045,0.391,0.067
"P54","Buena",0.063,0.066,0.214,0.097
"P54","Ni buena ni mala",0.122,0.071,0.106,0.128
"P54","Mala",0.081,0.142,0.064,0.16
"P54","Muy mala",0.647,0.667,0.217,0.511
"P54","No sabe",0.019,0.009,0.008,0.037
"P55","Muy buena",0.03,0.04,0.319,0.115
"P55","Buena",0.065,0.042,0.171,0.045
"P55","Ni buena ni mala",0.068,0.069,0.213,0.191
"P55","Mala",0.076,0.103,0.1,0.122
"P55","Muy mala",0.737,0.725,0.179,0.451
"P55","No sabe",0.024,0.021,0.018,0.076
"P56","Muy buena",0.024,0.018,0.218,0.066
"P56","Buena",0.046,0.05,0.268,0.138
"P56","Ni buena ni mala",0.06,0.075,0.191,0.102
"P56","Mala",0.107,0.166,0.111,0.172
"P56","Muy mala",0.743,0.684,0.206,0.472
"P56","No sabe",0.02,0.007,0.006,0.05
"P57","Muy buena",0.193,0.124,0.056,0.1
"P57","Buena",0.375,0.419,0.087,0.173
"P57","Ni buena ni mala",0.163,0.251,0.122,0.302
"P57","Mala",0.064,0.061,0.155,0.165
"P57","Muy mala",0.199,0.144,0.571,0.23
"P57","No sabe",0.006,0.001,0.009,0.03
"P58","Muy buena",0.052,0.038,0.085,0.078
"P58","Buena",0.15,0.162,0.157,0.121
"P58","Ni buena ni mala",0.364,0.386,0.326,0.33
"P58","Mala",0.202,0.19,0.163,0.117
"P58","Muy mala",0.196,0.176,0.23,0.174
"P58","No sabe",0.036,0.048,0.039,0.18
"P59","Siempre",0.315,0.272,0.316,0.246
"P59","Casi siempre",0.384,0.452,0.384,0.301
"P59","Casi nunca",0.24,0.184,0.215,0.302
"P59","Nunca, pero esta es una excepción",0.061,0.092,0.085,0.151
"P60","Si",0.662,0.602,0.582,0.47
"P60","No",0.338,0.398,0.418,0.53
