"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.045,0.083,0.346,0.111
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.064,0.071,0.106,0.224
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.036,0.027,0.078,0.054
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.002,0.029,0.037,0.068
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.004,0.001,0.023,0
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.016,0.046,0.191,0.095
"P26","A los candidatos del Frente de Izquierda",0.031,0.063,0.092,0.107
"P26","No sabe",0.089,0.134,0.055,0.147
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.786,0.599,0.079,0.158
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.034,0.066,0.375,0.114
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.057,0.045,0.123,0.185
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.024,0.051,0.047,0.029
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.001,0.001,0.032,0.008
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.009,0.04,0.212,0.158
"P27","A los candidatos del Frente de Izquierda",0.016,0.06,0.048,0.07
"P27","No sabe",0.073,0.138,0.084,0.278
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.795,0.53,0.051,0.142
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.043,0.045,0.377,0.159
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.027,0.045,0.125,0.068
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.013,0.046,0.058,0.097
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.008,0.025,0.026,0.028
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.011,0.03,0.24,0.228
"P28","A los candidatos del Frente de Izquierda",0.026,0.069,0.041,0
"P28","No sabe",0.077,0.21,0.082,0.278
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.765,0.587,0.081,0.196
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.037,0.035,0.379,0.158
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.039,0.051,0.115,0.088
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.012,0.029,0.048,0.016
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.005,0.003,0.025,0.02
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.02,0.06,0.247,0.228
"P29","A los candidatos del Frente de Izquierda",0.039,0.065,0.036,0.056
"P29","No sabe",0.083,0.17,0.069,0.238
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.599,0.494,0.176,0.1
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.271,0.212,0.266,0.243
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.026,0.052,0.372,0.246
"P30","A los candidatos del Frente de Izquierda",0.036,0.062,0.032,0.036
"P30","No sabe",0.068,0.18,0.154,0.375
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.593,0.523,0.229,0.179
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.273,0.21,0.318,0.202
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.023,0.053,0.32,0.229
"P31","A los candidatos del Frente de Izquierda",0.041,0.065,0.03,0.036
"P31","No sabe",0.07,0.149,0.103,0.354
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.593,0.418,0.165,0.218
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.283,0.166,0.267,0.221
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.019,0.055,0.382,0.281
"P32","A los candidatos del Frente de Izquierda",0.036,0.1,0.037,0
"P32","No sabe",0.069,0.261,0.149,0.28
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.585,0.445,0.206,0.185
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.296,0.167,0.311,0.149
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.018,0.057,0.33,0.289
"P33","A los candidatos del Frente de Izquierda",0.033,0.094,0.036,0.056
"P33","No sabe",0.068,0.237,0.117,0.321
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.592,0.472,0.197,0.171
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.279,0.197,0.267,0.26
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.013,0.057,0.374,0.237
"P34","A los candidatos del Frente de Izquierda",0.034,0.094,0.033,0.055
"P34","No sabe",0.082,0.18,0.129,0.277
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.785,0.618,0.095,0.165
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.084,0.089,0.451,0.206
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.01,0.042,0.328,0.245
"P35","A los candidatos del Frente de Izquierda",0.032,0.081,0.031,0
"P35","No sabe",0.089,0.17,0.095,0.384
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.835,0.65,0.087,0.115
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.059,0.062,0.387,0.264
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.017,0.053,0.39,0.236
"P36","A los candidatos del Frente de Izquierda",0.019,0.056,0.019,0.036
"P36","No sabe",0.07,0.179,0.117,0.349
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.839,0.671,0.081,0.193
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.034,0.059,0.472,0.266
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.019,0.059,0.335,0.252
"P37","A los candidatos del Frente de Izquierda",0.017,0.051,0.021,0
"P37","No sabe",0.091,0.16,0.091,0.289
"P38","Positiva",0.889,0.672,0.129,0.221
"P38","Neutra",0.043,0.194,0.082,0.19
"P38","Negativa",0.057,0.109,0.784,0.577
"P38","No sabe",0.011,0.025,0.005,0.012
"P39","Positiva",0.9,0.739,0.088,0.307
"P39","Neutra",0.045,0.175,0.05,0.138
"P39","Negativa",0.041,0.071,0.856,0.472
"P39","No sabe",0.014,0.015,0.006,0.083
"P40","Positiva",0.631,0.46,0.058,0.11
"P40","Neutra",0.211,0.298,0.164,0.324
"P40","Negativa",0.049,0.104,0.592,0.207
"P40","No sabe",0.109,0.138,0.186,0.359
"P41","Positiva",0.129,0.113,0.381,0.133
"P41","Neutra",0.168,0.276,0.248,0.262
"P41","Negativa",0.639,0.537,0.318,0.286
"P41","No sabe",0.064,0.074,0.053,0.319
"P42","Positiva",0.061,0.058,0.421,0.33
"P42","Neutra",0.168,0.2,0.242,0.138
"P42","Negativa",0.713,0.66,0.279,0.164
"P42","No sabe",0.058,0.082,0.058,0.368
"P43","Positiva",0.064,0.028,0.305,0.16
"P43","Neutra",0.223,0.239,0.303,0.158
"P43","Negativa",0.565,0.54,0.22,0.087
"P43","No sabe",0.148,0.193,0.172,0.595
"P44","Positiva",0.051,0.034,0.232,0.038
"P44","Neutra",0.135,0.196,0.366,0.139
"P44","Negativa",0.72,0.662,0.297,0.243
"P44","No sabe",0.094,0.108,0.105,0.58
"P45","Positiva",0.05,0.034,0.476,0.225
"P45","Neutra",0.104,0.149,0.257,0.035
"P45","Negativa",0.784,0.733,0.223,0.295
"P45","No sabe",0.062,0.084,0.044,0.445
"P46","Positiva",0.165,0.115,0.216,0.198
"P46","Neutra",0.235,0.273,0.312,0.187
"P46","Negativa",0.558,0.551,0.434,0.269
"P46","No sabe",0.042,0.061,0.038,0.346
"P47","Positiva",0.685,0.293,0.053,0.074
"P47","Neutra",0.164,0.445,0.112,0.057
"P47","Negativa",0.114,0.201,0.806,0.145
"P47","No sabe",0.037,0.061,0.029,0.724
"P49","Positiva",0.774,0.161,0.008,0.086
"P49","Neutra",0.163,0.611,0.028,0.177
"P49","Negativa",0.059,0.22,0.962,0.391
"P49","No sabe",0.004,0.008,0.002,0.346
"P50","Positiva",0.899,0.683,0.081,0.156
"P50","Neutra",0.055,0.167,0.027,0.121
"P50","Negativa",0.038,0.145,0.886,0.469
"P50","No sabe",0.008,0.005,0.006,0.254
"P51","Positiva",0.149,0.112,0.452,0.262
"P51","Neutra",0.023,0.092,0.152,0.193
"P51","Negativa",0.819,0.784,0.393,0.376
"P51","No sabe",0.009,0.012,0.003,0.169
"P52","Positiva",0.069,0.064,0.414,0.24
"P52","Neutra",0.086,0.152,0.225,0.3
"P52","Negativa",0.837,0.766,0.357,0.243
"P52","No sabe",0.008,0.018,0.004,0.217
"P53","Positiva",0.599,0.346,0.109,0.185
"P53","Neutra",0.244,0.374,0.096,0.258
"P53","Negativa",0.137,0.253,0.789,0.369
"P53","No sabe",0.02,0.027,0.006,0.188
"P54","Positiva",0.1,0.114,0.59,0.291
"P54","Neutra",0.077,0.121,0.103,0.25
"P54","Negativa",0.813,0.739,0.301,0.281
"P54","No sabe",0.01,0.026,0.006,0.178
"P55","Positiva",0.053,0.061,0.493,0.26
"P55","Neutra",0.085,0.105,0.208,0.183
"P55","Negativa",0.847,0.795,0.278,0.358
"P55","No sabe",0.015,0.039,0.021,0.199
"P56","Positiva",0.049,0.073,0.485,0.274
"P56","Neutra",0.056,0.086,0.19,0.056
"P56","Negativa",0.879,0.823,0.32,0.46
"P56","No sabe",0.016,0.018,0.005,0.21
"P57","Positiva",0.663,0.423,0.129,0.163
"P57","Neutra",0.188,0.351,0.122,0.1
"P57","Negativa",0.145,0.224,0.743,0.453
"P57","No sabe",0.004,0.002,0.006,0.284
"P58","Positiva",0.177,0.2,0.247,0.104
"P58","Neutra",0.367,0.412,0.318,0.376
"P58","Negativa",0.38,0.331,0.393,0.228
"P58","No sabe",0.076,0.057,0.042,0.292
"P59","Siempre",0.321,0.245,0.312,0.124
"P59","Casi siempre",0.412,0.409,0.382,0.277
"P59","Casi nunca",0.184,0.261,0.213,0.518
"P59","Nunca, pero esta es una excepción",0.083,0.085,0.093,0.081
"P60","Si",0.59,0.587,0.584,0.366
"P60","No",0.41,0.413,0.416,0.634
