"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","Lo votaría",0.212,0.174,0.037,0.23
"P18","Puede que lo vote",0.41,0.217,0.067,0.077
"P18","Nunca lo votaría",0.304,0.512,0.863,0.296
"P18","No sabe",0.074,0.097,0.033,0.397
"P19","Lo votaría",0.053,0.085,0.06,0.157
"P19","Puede que lo vote",0.102,0.21,0.182,0.254
"P19","Nunca lo votaría",0.779,0.552,0.703,0.286
"P19","No sabe",0.066,0.153,0.055,0.303
"P20","Lo votaría",0.038,0.2,0.273,0.104
"P20","Puede que lo vote",0.068,0.154,0.346,0.14
"P20","Nunca lo votaría",0.852,0.452,0.307,0.438
"P20","No sabe",0.042,0.194,0.074,0.318
"P21","Lo votaría",0.025,0.061,0.058,0.055
"P21","Puede que lo vote",0.064,0.132,0.154,0.098
"P21","Nunca lo votaría",0.722,0.465,0.506,0.405
"P21","No sabe",0.189,0.342,0.282,0.442
"P22","Lo votaría",0.173,0.038,0.015,0.055
"P22","Puede que lo vote",0.377,0.188,0.044,0.152
"P22","Nunca lo votaría",0.34,0.545,0.888,0.377
"P22","No sabe",0.11,0.229,0.053,0.416
"P23","Lo votaría",0.04,0.032,0.061,0.104
"P23","Puede que lo vote",0.095,0.097,0.189,0.073
"P23","Nunca lo votaría",0.654,0.509,0.531,0.348
"P23","No sabe",0.211,0.362,0.219,0.475
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.231,0.098,0.018,0.157
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.457,0.155,0.039,0.046
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.133,0.121,0.397,0.267
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.071,0.1,0.137,0.102
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.017,0.026,0.052,0.072
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.034,0.061,0.046,0.049
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.004,0.003,0.024,0
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.005,0.28,0.219,0.128
"P24","A los candidatos del Frente de Izquierda",0.009,0.025,0.017,0.011
"P24","No sabe",0.039,0.131,0.051,0.168
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.171,0.116,0.022,0.183
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.599,0.116,0.019,0.014
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.088,0.07,0.385,0.289
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.031,0.097,0.126,0.021
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.012,0.026,0.041,0.055
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.039,0.062,0.045,0.02
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.002,0.012,0.034,0.024
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.012,0.341,0.261,0.079
"P25","A los candidatos del Frente de Izquierda",0.013,0.03,0.024,0.066
"P25","No sabe",0.033,0.13,0.043,0.249
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.627,0.189,0.04,0.08
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.101,0.083,0.367,0.372
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.072,0.075,0.112,0.012
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.033,0.029,0.087,0.062
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.008,0.052,0.043,0.02
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.005,0.012,0.025,0
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.013,0.263,0.194,0.102
"P26","A los candidatos del Frente de Izquierda",0.032,0.158,0.092,0.057
"P26","No sabe",0.109,0.139,0.04,0.295
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.702,0.231,0.031,0.042
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.091,0.069,0.403,0.297
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.044,0.082,0.136,0.111
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.042,0.058,0.042,0.02
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.002,0.001,0.038,0.024
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.011,0.253,0.22,0.157
"P27","A los candidatos del Frente de Izquierda",0.027,0.108,0.043,0.09
"P27","No sabe",0.081,0.198,0.087,0.259
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.64,0.204,0.024,0.221
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.091,0.094,0.4,0.325
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.028,0.073,0.139,0.03
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.03,0.069,0.059,0.02
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.01,0.025,0.031,0
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.013,0.302,0.244,0.157
"P28","A los candidatos del Frente de Izquierda",0.046,0.066,0.034,0.09
"P28","No sabe",0.142,0.167,0.069,0.157
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.674,0.216,0.042,0.11
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.082,0.088,0.403,0.356
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.033,0.064,0.129,0.115
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.02,0.06,0.047,0.02
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.006,0.007,0.028,0
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.026,0.332,0.255,0.102
"P29","A los candidatos del Frente de Izquierda",0.046,0.061,0.034,0.011
"P29","No sabe",0.113,0.172,0.062,0.286
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.553,0.233,0.15,0.182
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.279,0.128,0.267,0.154
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.033,0.393,0.38,0.187
"P30","A los candidatos del Frente de Izquierda",0.039,0.065,0.031,0.119
"P30","No sabe",0.096,0.181,0.172,0.358
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.559,0.253,0.208,0.382
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.299,0.114,0.315,0.12
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.02,0.397,0.329,0.216
"P31","A los candidatos del Frente de Izquierda",0.04,0.05,0.032,0.09
"P31","No sabe",0.082,0.186,0.116,0.192
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.49,0.21,0.155,0.355
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.269,0.128,0.27,0.117
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.027,0.418,0.39,0.228
"P32","A los candidatos del Frente de Izquierda",0.055,0.081,0.033,0.011
"P32","No sabe",0.159,0.163,0.152,0.289
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.497,0.208,0.204,0.423
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.289,0.1,0.314,0.12
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.022,0.404,0.338,0.186
"P33","A los candidatos del Frente de Izquierda",0.055,0.091,0.029,0.011
"P33","No sabe",0.137,0.197,0.115,0.26
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.525,0.215,0.187,0.202
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.296,0.123,0.256,0.157
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.02,0.413,0.384,0.16
"P34","A los candidatos del Frente de Izquierda",0.05,0.092,0.028,0.023
"P34","No sabe",0.109,0.157,0.145,0.458
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.692,0.257,0.056,0.135
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.136,0.107,0.478,0.444
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.018,0.396,0.331,0.131
"P35","A los candidatos del Frente de Izquierda",0.047,0.071,0.028,0.04
"P35","No sabe",0.107,0.169,0.107,0.25
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.778,0.223,0.027,0.092
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.102,0.126,0.408,0.278
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.023,0.42,0.399,0.269
"P36","A los candidatos del Frente de Izquierda",0.021,0.045,0.026,0.011
"P36","No sabe",0.076,0.186,0.14,0.35
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.778,0.245,0.02,0.117
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.132,0.092,0.488,0.322
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.011,0.428,0.346,0.216
"P37","A los candidatos del Frente de Izquierda",0.012,0.043,0.03,0.011
"P37","No sabe",0.067,0.192,0.116,0.334
"P39","Positiva",0.873,0.206,0.016,0.148
"P39","Neutra",0.027,0.477,0.029,0.15
"P39","Negativa",0.098,0.298,0.949,0.156
"P39","No sabe",0.002,0.019,0.006,0.546
"P40","Positiva",0.574,0.088,0.022,0.136
"P40","Neutra",0.201,0.382,0.159,0.254
"P40","Negativa",0.131,0.291,0.618,0.211
"P40","No sabe",0.094,0.239,0.201,0.399
"P41","Positiva",0.148,0.168,0.401,0.217
"P41","Neutra",0.184,0.384,0.252,0.192
"P41","Negativa",0.621,0.339,0.29,0.182
"P41","No sabe",0.047,0.109,0.057,0.409
"P42","Positiva",0.102,0.141,0.453,0.269
"P42","Neutra",0.13,0.35,0.258,0.246
"P42","Negativa",0.723,0.374,0.224,0.182
"P42","No sabe",0.045,0.135,0.065,0.303
"P43","Positiva",0.093,0.054,0.329,0.11
"P43","Neutra",0.186,0.443,0.305,0.181
"P43","Negativa",0.576,0.239,0.185,0.326
"P43","No sabe",0.145,0.264,0.181,0.383
"P44","Positiva",0.065,0.048,0.254,0.075
"P44","Neutra",0.126,0.361,0.392,0.28
"P44","Negativa",0.726,0.388,0.248,0.177
"P44","No sabe",0.083,0.203,0.106,0.468
"P45","Positiva",0.077,0.216,0.51,0.146
"P45","Neutra",0.089,0.327,0.269,0.129
"P45","Negativa",0.794,0.309,0.171,0.222
"P45","No sabe",0.04,0.148,0.05,0.503
"P46","Positiva",0.127,0.24,0.224,0.165
"P46","Neutra",0.22,0.355,0.324,0.218
"P46","Negativa",0.62,0.319,0.405,0.291
"P46","No sabe",0.033,0.086,0.047,0.326
"P47","Positiva",0.47,0.128,0.051,0.026
"P47","Neutra",0.245,0.321,0.097,0.152
"P47","Negativa",0.253,0.427,0.819,0.333
"P47","No sabe",0.032,0.124,0.033,0.489
"P48","Positiva",0.466,0.084,0.019,0.231
"P48","Neutra",0.283,0.308,0.029,0.407
"P48","Negativa",0.242,0.579,0.937,0.344
"P48","No sabe",0.009,0.029,0.015,0.018
"P49","Positiva",0.419,0.112,0.023,0.315
"P49","Neutra",0.286,0.264,0.023,0.388
"P49","Negativa",0.289,0.593,0.948,0.279
"P49","No sabe",0.006,0.031,0.006,0.018
"P50","Positiva",0.791,0.25,0.031,0.375
"P50","Neutra",0.059,0.202,0.024,0.177
"P50","Negativa",0.149,0.517,0.934,0.427
"P50","No sabe",0.001,0.031,0.011,0.021
"P51","Positiva",0.161,0.18,0.488,0.36
"P51","Neutra",0.022,0.211,0.164,0.281
"P51","Negativa",0.809,0.567,0.345,0.359
"P51","No sabe",0.008,0.042,0.003,0
"P52","Positiva",0.103,0.216,0.436,0.152
"P52","Neutra",0.085,0.25,0.245,0.296
"P52","Negativa",0.804,0.499,0.315,0.375
"P52","No sabe",0.008,0.035,0.004,0.177
"P53","Positiva",0.466,0.227,0.09,0.114
"P53","Neutra",0.261,0.277,0.085,0.265
"P53","Negativa",0.258,0.464,0.819,0.338
"P53","No sabe",0.015,0.032,0.006,0.283
"P54","Positiva",0.141,0.248,0.639,0.401
"P54","Neutra",0.055,0.194,0.119,0.027
"P54","Negativa",0.793,0.522,0.237,0.344
"P54","No sabe",0.011,0.036,0.005,0.228
"P55","Positiva",0.088,0.367,0.51,0.131
"P55","Neutra",0.055,0.209,0.238,0.131
"P55","Negativa",0.839,0.364,0.232,0.538
"P55","No sabe",0.018,0.06,0.02,0.2
"P56","Positiva",0.084,0.24,0.525,0.336
"P56","Neutra",0.047,0.223,0.2,0.212
"P56","Negativa",0.859,0.499,0.269,0.34
"P56","No sabe",0.01,0.038,0.006,0.112
"P57","Positiva",0.569,0.17,0.099,0.07
"P57","Neutra",0.205,0.334,0.109,0.53
"P57","Negativa",0.224,0.451,0.785,0.373
"P57","No sabe",0.002,0.045,0.007,0.027
"P58","Positiva",0.179,0.237,0.256,0.175
"P58","Neutra",0.355,0.345,0.329,0.474
"P58","Negativa",0.408,0.302,0.377,0.158
"P58","No sabe",0.058,0.116,0.038,0.193
"P59","Siempre",0.317,0.267,0.298,0.236
"P59","Casi siempre",0.414,0.325,0.389,0.173
"P59","Casi nunca",0.194,0.266,0.223,0.48
"P59","Nunca, pero esta es una excepción",0.075,0.142,0.09,0.111
"P60","Si",0.627,0.539,0.565,0.465
"P60","No",0.373,0.461,0.435,0.535
