"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Tengo trabajo estable",0.541,0.535,0.541,0.62,0.679,0.407
"P05","Realizo changas o trabajos de vez en cuando",0.128,0.104,0.151,0.101,0.096,0.169
"P05","No tengo trabajo",0.17,0.114,0.12,0.1,0.078,0.223
"P05","Soy jubilado o pensionado",0.161,0.247,0.188,0.179,0.147,0.201
"P06","1",0.434,0.35,0.357,0.225,0.119,0.293
"P06","2",0.091,0.091,0.047,0.05,0.035,0.03
"P06","3",0.107,0.079,0.065,0.038,0.033,0.068
"P06","4",0.049,0.085,0.071,0.11,0.03,0.061
"P06","5",0.156,0.243,0.277,0.193,0.197,0.28
"P06","6",0.027,0.03,0.043,0.045,0.076,0.038
"P06","7",0.016,0.037,0.033,0.124,0.161,0.033
"P06","8",0.044,0.023,0.016,0.049,0.091,0.054
"P06","9",0.076,0.062,0.091,0.166,0.258,0.143
"P07","1",0.146,0.129,0.224,0.269,0.425,0.285
"P07","2",0.019,0.04,0.039,0.058,0.073,0.06
"P07","3",0.024,0.039,0.046,0.065,0.085,0.012
"P07","4",0.018,0.046,0.033,0.057,0.05,0.038
"P07","5",0.131,0.188,0.266,0.252,0.146,0.242
"P07","6",0.056,0.063,0.053,0.049,0.047,0.027
"P07","7",0.084,0.108,0.061,0.041,0.048,0.061
"P07","8",0.102,0.082,0.052,0.066,0.029,0.062
"P07","9",0.42,0.305,0.226,0.143,0.097,0.213
"P08","1",0.177,0.191,0.284,0.484,0.684,0.284
"P08","2",0.019,0.036,0.017,0.051,0.031,0.063
"P08","3",0.035,0.02,0.017,0.043,0.035,0.017
"P08","4",0.037,0.033,0.035,0.012,0.025,0.033
"P08","5",0.156,0.159,0.114,0.1,0.079,0.135
"P08","6",0.025,0.03,0.042,0.015,0.004,0.024
"P08","7",0.077,0.056,0.045,0.027,0.007,0.015
"P08","8",0.048,0.069,0.049,0.04,0.01,0.022
"P08","9",0.426,0.406,0.397,0.228,0.125,0.407
"P10","Del Frente de Todos y el peronismo",0.059,0.034,0.158,0.492,0.729,0.25
"P10","De Cambiemos",0.468,0.573,0.48,0.206,0.072,0.243
"P10","De los Liberales libertarios",0.437,0.347,0.23,0.151,0.056,0.196
"P10","De la Izquierda",0.001,0.008,0.012,0.037,0.078,0.013
"P10","No sabe",0.035,0.038,0.12,0.114,0.065,0.298
"P11","A Alberto Fernández",0.226,0.288,0.317,0.185,0.099,0.364
"P11","A Sergio Massa",0.175,0.222,0.206,0.244,0.185,0.254
"P11","A algún candidato del peronismo",0.317,0.384,0.232,0.112,0.102,0.198
"P11","A algún candidato del kirchnerismo",0.282,0.106,0.245,0.459,0.614,0.184
"P12","A Alberto Fernández",0.205,0,0.218,0.11,0.023,0.234
"P12","A Sergio Massa",0.104,0.405,0.194,0.141,0.115,0.088
"P12","A algún candidato del peronismo",0.388,0.384,0.189,0.116,0.061,0.141
"P12","A Cristina Fernández de Kirchner",0.303,0.211,0.399,0.633,0.801,0.537
"P13","A Horacio Rodriguez Larreta",0.165,0.216,0.27,0.354,0.238,0.263
"P13","A Patricia Bullrich",0.772,0.728,0.649,0.502,0.298,0.582
"P13","A Facundo Manes",0.043,0.027,0.045,0.059,0.46,0.109
"P13","A Gerardo Morales",0.02,0.029,0.036,0.085,0.004,0.046
"P14","Lo votaría",0.052,0.017,0.098,0.462,0.666,0.183
"P14","Puede que lo vote",0.034,0.041,0.092,0.098,0.082,0.118
"P14","Nunca lo votaría",0.902,0.932,0.771,0.373,0.165,0.572
"P14","No sabe",0.012,0.01,0.039,0.067,0.087,0.127
"P15","Lo votaría",0.018,0.008,0.051,0.112,0.203,0.089
"P15","Puede que lo vote",0.025,0.049,0.099,0.268,0.412,0.184
"P15","Nunca lo votaría",0.915,0.91,0.754,0.519,0.276,0.477
"P15","No sabe",0.042,0.033,0.096,0.101,0.109,0.25
"P16","Lo votaría",0.26,0.259,0.251,0.101,0.036,0.128
"P16","Puede que lo vote",0.351,0.367,0.318,0.141,0.093,0.127
"P16","Nunca lo votaría",0.346,0.311,0.34,0.69,0.829,0.421
"P16","No sabe",0.043,0.063,0.091,0.068,0.042,0.324
"P17","Lo votaría",0.273,0.258,0.206,0.095,0.018,0.088
"P17","Puede que lo vote",0.367,0.384,0.36,0.127,0.038,0.138
"P17","Nunca lo votaría",0.268,0.269,0.298,0.692,0.909,0.389
"P17","No sabe",0.092,0.089,0.136,0.086,0.035,0.385
"P18","Lo votaría",0.046,0.026,0.101,0.197,0.153,0.233
"P18","Puede que lo vote",0.07,0.083,0.118,0.272,0.391,0.152
"P18","Nunca lo votaría",0.869,0.871,0.738,0.435,0.395,0.414
"P18","No sabe",0.015,0.02,0.043,0.096,0.061,0.201
"P19","Lo votaría",0.051,0.043,0.078,0.052,0.05,0.127
"P19","Puede que lo vote",0.191,0.159,0.204,0.126,0.098,0.2
"P19","Nunca lo votaría",0.713,0.746,0.637,0.751,0.816,0.375
"P19","No sabe",0.045,0.052,0.081,0.071,0.036,0.298
"P20","Lo votaría",0.646,0.305,0.104,0.017,0.015,0.057
"P20","Puede que lo vote",0.246,0.48,0.388,0.061,0.031,0.152
"P20","Nunca lo votaría",0.081,0.156,0.373,0.87,0.942,0.399
"P20","No sabe",0.027,0.059,0.135,0.052,0.012,0.392
"P21","Lo votaría",0.097,0.074,0.068,0.004,0.01,0.011
"P21","Puede que lo vote",0.169,0.213,0.173,0.086,0.027,0.045
"P21","Nunca lo votaría",0.492,0.405,0.49,0.682,0.8,0.391
"P21","No sabe",0.242,0.308,0.269,0.228,0.163,0.553
"P22","Lo votaría",0.022,0.007,0.039,0.153,0.136,0.046
"P22","Puede que lo vote",0.073,0.042,0.081,0.266,0.36,0.141
"P22","Nunca lo votaría",0.873,0.89,0.78,0.513,0.421,0.452
"P22","No sabe",0.032,0.061,0.1,0.068,0.083,0.361
"P23","Lo votaría",0.098,0.066,0.069,0.027,0.019,0.019
"P23","Puede que lo vote",0.243,0.22,0.176,0.104,0.071,0.031
"P23","Nunca lo votaría",0.483,0.5,0.513,0.626,0.737,0.337
"P23","No sabe",0.176,0.214,0.242,0.243,0.173,0.613
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.03,0.014,0.055,0.182,0.197,0.117
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.034,0.029,0.092,0.28,0.448,0.122
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.441,0.468,0.333,0.161,0.106,0.171
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.085,0.139,0.155,0.083,0.077,0.14
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.027,0.047,0.07,0.053,0.008,0.035
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.046,0.038,0.053,0.049,0.036,0.033
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.072,0.01,0.003,0,0.002,0.004
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.254,0.227,0.173,0.105,0.038,0.169
"P24","A los candidatos del Frente de Izquierda",0,0.004,0.005,0.023,0.033,0.003
"P24","No sabe",0.011,0.024,0.061,0.064,0.055,0.206
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.018,0.001,0.078,0.152,0.128,0.184
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.004,0.021,0.05,0.355,0.592,0.136
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.442,0.484,0.328,0.09,0.033,0.153
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.064,0.128,0.161,0.091,0.026,0.084
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.019,0.035,0.046,0.036,0.015,0.05
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.026,0.043,0.044,0.054,0.05,0.035
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.104,0.017,0.008,0,0.002,0
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.316,0.246,0.22,0.119,0.055,0.192
"P25","A los candidatos del Frente de Izquierda",0,0,0.005,0.037,0.048,0.034
"P25","No sabe",0.007,0.025,0.06,0.066,0.051,0.132
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.03,0.042,0.116,0.404,0.575,0.23
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.431,0.429,0.308,0.129,0.068,0.156
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.069,0.109,0.13,0.095,0.066,0.112
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.059,0.078,0.09,0.077,0.026,0.069
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.012,0.036,0.051,0.042,0.017,0.029
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.066,0.01,0.006,0.001,0.009,0.013
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.262,0.206,0.163,0.077,0.022,0.167
"P26","A los candidatos del Frente de Izquierda",0.069,0.066,0.082,0.067,0.09,0.073
"P26","No sabe",0.002,0.024,0.054,0.108,0.127,0.151
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.029,0.038,0.113,0.464,0.649,0.235
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.461,0.483,0.356,0.1,0.037,0.171
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.068,0.125,0.166,0.096,0.045,0.134
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.018,0.039,0.062,0.04,0.047,0.035
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.073,0.019,0.009,0.021,0.01,0.003
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.266,0.219,0.195,0.102,0.033,0.116
"P27","A los candidatos del Frente de Izquierda",0.05,0.021,0.017,0.05,0.067,0.067
"P27","No sabe",0.035,0.056,0.082,0.127,0.112,0.239
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.021,0.007,0.107,0.396,0.6,0.302
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.473,0.488,0.356,0.121,0.028,0.133
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.062,0.121,0.172,0.092,0.028,0.134
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.037,0.053,0.07,0.067,0.031,0.038
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.085,0.019,0.011,0.02,0.007,0
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.274,0.261,0.197,0.092,0.049,0.198
"P28","A los candidatos del Frente de Izquierda",0.011,0.017,0.007,0.057,0.096,0.024
"P28","No sabe",0.037,0.034,0.08,0.155,0.161,0.171
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.048,0.042,0.121,0.454,0.613,0.249
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.464,0.504,0.346,0.101,0.031,0.149
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.06,0.106,0.164,0.074,0.041,0.13
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.022,0.04,0.059,0.076,0.017,0.024
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.073,0.02,0.006,0.004,0.008,0.003
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.283,0.259,0.228,0.118,0.058,0.187
"P29","A los candidatos del Frente de Izquierda",0.023,0.005,0.006,0.048,0.1,0.019
"P29","No sabe",0.027,0.024,0.07,0.125,0.132,0.239
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.103,0.158,0.23,0.43,0.497,0.257
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.27,0.293,0.275,0.236,0.234,0.232
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.522,0.41,0.3,0.13,0.06,0.2
"P30","A los candidatos del Frente de Izquierda",0.009,0.005,0.018,0.052,0.087,0.026
"P30","No sabe",0.096,0.134,0.177,0.152,0.122,0.285
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.181,0.231,0.276,0.431,0.505,0.281
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.377,0.37,0.307,0.221,0.241,0.168
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.404,0.32,0.282,0.149,0.061,0.226
"P31","A los candidatos del Frente de Izquierda",0.001,0.007,0.018,0.058,0.082,0.032
"P31","No sabe",0.037,0.072,0.117,0.141,0.111,0.293
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.109,0.169,0.241,0.359,0.443,0.27
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.277,0.289,0.274,0.225,0.223,0.246
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.534,0.416,0.306,0.15,0.064,0.194
"P32","A los candidatos del Frente de Izquierda",0.004,0.003,0.024,0.084,0.103,0.011
"P32","No sabe",0.076,0.123,0.155,0.182,0.167,0.279
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.163,0.234,0.257,0.398,0.449,0.249
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.379,0.377,0.305,0.197,0.221,0.194
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.435,0.326,0.293,0.154,0.053,0.242
"P33","A los candidatos del Frente de Izquierda",0.003,0.001,0.021,0.067,0.104,0.023
"P33","No sabe",0.02,0.062,0.124,0.184,0.173,0.292
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.124,0.206,0.259,0.407,0.479,0.258
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.274,0.306,0.279,0.238,0.237,0.147
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.533,0.378,0.313,0.143,0.058,0.221
"P34","A los candidatos del Frente de Izquierda",0.008,0.002,0.015,0.071,0.098,0.016
