"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Tengo trabajo estable",0.634,0.657,0.658,0.539,0.524,0.553
"P05","Realizo changas o trabajos de vez en cuando",0.076,0.083,0.128,0.175,0.14,0.133
"P05","No tengo trabajo",0.064,0.098,0.09,0.113,0.151,0.254
"P05","Soy jubilado o pensionado",0.226,0.162,0.124,0.173,0.185,0.06
"P06","1",0.155,0.157,0.231,0.293,0.379,0.315
"P06","2",0.036,0.05,0.032,0.029,0.083,0.038
"P06","3",0.022,0.049,0.054,0.075,0.082,0.111
"P06","4",0.038,0.046,0.043,0.081,0.08,0.048
"P06","5",0.171,0.191,0.288,0.255,0.231,0.173
"P06","6",0.072,0.062,0.056,0.047,0.031,0.012
"P06","7",0.152,0.169,0.059,0.059,0.029,0.032
"P06","8",0.082,0.093,0.033,0.026,0.026,0.079
"P06","9",0.272,0.183,0.204,0.135,0.059,0.192
"P07","1",0.477,0.314,0.227,0.232,0.146,0.432
"P07","2",0.07,0.089,0.046,0.015,0.038,0.028
"P07","3",0.072,0.092,0.052,0.058,0.032,0
"P07","4",0.029,0.065,0.039,0.067,0.033,0.105
"P07","5",0.128,0.167,0.236,0.281,0.214,0.053
"P07","6",0.028,0.068,0.055,0.05,0.059,0.021
"P07","7",0.048,0.058,0.037,0.053,0.092,0
"P07","8",0.038,0.043,0.067,0.069,0.072,0.108
"P07","9",0.11,0.104,0.241,0.175,0.314,0.253
"P08","1",0.688,0.56,0.366,0.33,0.207,0.474
"P08","2",0.028,0.029,0.039,0.046,0.031,0.009
"P08","3",0.032,0.054,0.013,0.02,0.027,0
"P08","4",0.013,0.018,0.053,0.025,0.036,0
"P08","5",0.071,0.112,0.133,0.118,0.141,0.159
"P08","6",0.009,0.013,0.043,0.016,0.028,0
"P08","7",0.008,0.019,0.039,0.058,0.05,0.047
"P08","8",0.016,0.02,0.022,0.037,0.059,0.024
"P08","9",0.135,0.175,0.292,0.35,0.421,0.287
"P10","Del Frente de Todos y el peronismo",0.837,0.687,0.3,0.096,0.032,0.109
"P10","De Cambiemos",0.116,0.133,0.1,0.388,0.53,0.287
"P10","De los Liberales libertarios",0.017,0.039,0.343,0.233,0.346,0.216
"P10","De la Izquierda",0.01,0.064,0.05,0.119,0.015,0.011
"P10","No sabe",0.02,0.077,0.207,0.164,0.077,0.377
"P11","A Alberto Fernández",0.151,0.131,0.232,0.099,0.134,0
"P11","A Sergio Massa",0.162,0.246,0.316,0.263,0.192,0.327
"P11","A algún candidato del peronismo",0.096,0.147,0.157,0.337,0.475,0.538
"P11","A algún candidato del kirchnerismo",0.591,0.476,0.295,0.301,0.199,0.135
"P12","A Alberto Fernández",0.052,0.078,0.121,0.052,0.17,0
"P12","A Sergio Massa",0.093,0.163,0.275,0.108,0.144,0
"P12","A algún candidato del peronismo",0.053,0.099,0.22,0.301,0.428,0.275
"P12","A Cristina Fernández de Kirchner",0.802,0.66,0.384,0.539,0.258,0.725
"P13","A Horacio Rodriguez Larreta",0.297,0.167,0.305,0.307,0.219,0.248
"P13","A Patricia Bullrich",0.463,0.616,0.455,0.562,0.713,0.708
"P13","A Facundo Manes",0.232,0.183,0.15,0.096,0.035,0.044
