"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P14","Nunca lo votaría",0.223,0.448,0.814,0.668
"P14","No sabe",0.057,0.074,0.043,0.121
"P15","Lo votaría",0.186,0.086,0.042,0.057
"P15","Puede que lo vote",0.389,0.289,0.071,0.015
"P15","Nunca lo votaría",0.332,0.458,0.821,0.626
"P15","No sabe",0.093,0.167,0.066,0.302
"P16","Lo votaría",0.087,0.14,0.217,0.196
"P16","Puede que lo vote",0.119,0.19,0.312,0.062
"P16","Nunca lo votaría",0.741,0.538,0.404,0.569
"P16","No sabe",0.053,0.132,0.067,0.173
"P17","Lo votaría",0.086,0.106,0.198,0.14
"P17","Puede que lo vote",0.114,0.18,0.316,0.131
"P17","Nunca lo votaría",0.749,0.552,0.381,0.361
"P17","No sabe",0.051,0.162,0.105,0.368
"P18","Lo votaría",0.233,0.152,0.044,0.017
"P18","Puede que lo vote",0.376,0.32,0.085,0.13
"P18","Nunca lo votaría",0.335,0.443,0.831,0.541
"P18","No sabe",0.056,0.085,0.04,0.312
"P19","Lo votaría",0.058,0.069,0.057,0.029
"P19","Puede que lo vote",0.119,0.149,0.176,0.121
"P19","Nunca lo votaría",0.768,0.675,0.709,0.368
"P19","No sabe",0.055,0.107,0.058,0.482
"P20","Lo votaría",0.058,0.105,0.263,0.054
"P20","Puede que lo vote",0.113,0.175,0.312,0.166
"P20","Nunca lo votaría",0.797,0.57,0.359,0.306
"P20","No sabe",0.032,0.15,0.066,0.474
"P21","Lo votaría",0.032,0.045,0.052,0
"P21","Puede que lo vote",0.099,0.117,0.135,0.036
"P21","Nunca lo votaría",0.709,0.541,0.532,0.324
"P21","No sabe",0.16,0.297,0.281,0.64
"P22","Lo votaría",0.165,0.074,0.022,0.047
"P22","Puede que lo vote",0.381,0.244,0.065,0.089
"P22","Nunca lo votaría",0.376,0.516,0.848,0.487
"P22","No sabe",0.078,0.166,0.065,0.377
"P23","Lo votaría",0.031,0.043,0.062,0
"P23","Puede que lo vote",0.085,0.115,0.19,0.026
"P23","Nunca lo votaría",0.692,0.526,0.534,0.342
"P23","No sabe",0.192,0.316,0.214,0.632
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.278,0.09,0.021,0
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.366,0.306,0.082,0.018
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.166,0.184,0.369,0.136
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.071,0.127,0.13,0.048
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.02,0.03,0.044,0.038
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.027,0.046,0.045,0.11
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.007,0.013,0.018,0
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.03,0.103,0.219,0.316
"P24","A los candidatos del Frente de Izquierda",0.003,0.016,0.02,0
"P24","No sabe",0.032,0.085,0.052,0.334
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.166,0.128,0.026,0.018
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.5,0.326,0.079,0.057
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.133,0.165,0.341,0.159
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.049,0.109,0.106,0.077
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.024,0.007,0.04,0.044
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.032,0.036,0.053,0
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.008,0.01,0.028,0
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.044,0.135,0.256,0.413
"P25","A los candidatos del Frente de Izquierda",0.009,0.019,0.024,0
"P25","No sabe",0.035,0.065,0.047,0.232
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.609,0.325,0.073,0.109
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.115,0.165,0.345,0.201
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.079,0.095,0.099,0.21
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.035,0.067,0.072,0.047
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.01,0.034,0.039,0
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.006,0.015,0.022,0
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.042,0.1,0.194,0.212
"P26","A los candidatos del Frente de Izquierda",0.026,0.086,0.094,0.151
"P26","No sabe",0.078,0.113,0.062,0.07
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.647,0.353,0.09,0.079
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.132,0.177,0.36,0.148
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.057,0.109,0.12,0.062
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.046,0.041,0.043,0
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.006,0.018,0.027,0
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.031,0.111,0.218,0.342
"P27","A los candidatos del Frente de Izquierda",0.018,0.049,0.051,0.086
"P27","No sabe",0.063,0.142,0.091,0.283
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.605,0.312,0.075,0.101
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.13,0.168,0.363,0.138
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.047,0.121,0.112,0.077
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.028,0.046,0.061,0
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.007,0.019,0.032,0
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.044,0.136,0.233,0.434
"P28","A los candidatos del Frente de Izquierda",0.023,0.044,0.049,0
"P28","No sabe",0.116,0.154,0.075,0.25
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.634,0.332,0.099,0.075
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.124,0.178,0.363,0.17
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.054,0.111,0.106,0.077
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.016,0.038,0.049,0
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.005,0.012,0.026,0
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.055,0.138,0.245,0.428
"P29","A los candidatos del Frente de Izquierda",0.02,0.051,0.045,0
"P29","No sabe",0.092,0.14,0.067,0.25
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.52,0.323,0.185,0.22
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.328,0.22,0.24,0.08
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.073,0.199,0.372,0.45
"P30","A los candidatos del Frente de Izquierda",0.009,0.043,0.046,0
"P30","No sabe",0.07,0.215,0.157,0.25
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.517,0.352,0.244,0.254
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.329,0.23,0.3,0.054
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.078,0.175,0.311,0.428
"P31","A los candidatos del Frente de Izquierda",0.016,0.052,0.042,0
"P31","No sabe",0.06,0.191,0.103,0.264
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.462,0.298,0.188,0.232
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.306,0.23,0.24,0.085
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.078,0.185,0.381,0.45
"P32","A los candidatos del Frente de Izquierda",0.032,0.076,0.043,0
"P32","No sabe",0.122,0.211,0.148,0.233
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.463,0.34,0.228,0.268
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.31,0.234,0.29,0.085
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.071,0.172,0.329,0.428
"P33","A los candidatos del Frente de Izquierda",0.03,0.075,0.04,0
"P33","No sabe",0.126,0.179,0.113,0.219
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.497,0.332,0.217,0.142
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.326,0.232,0.236,0.054
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.07,0.183,0.374,0.403
"P34","A los candidatos del Frente de Izquierda",0.024,0.064,0.043,0.018
"P34","No sabe",0.083,0.189,0.13,0.383
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.661,0.365,0.107,0.101
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.17,0.217,0.438,0.221
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.063,0.165,0.324,0.428
"P35","A los candidatos del Frente de Izquierda",0.021,0.06,0.039,0
"P35","No sabe",0.085,0.193,0.092,0.25
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.679,0.377,0.105,0.075
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.179,0.218,0.349,0.221
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.065,0.184,0.396,0.454
"P36","A los candidatos del Frente de Izquierda",0.01,0.035,0.027,0
"P36","No sabe",0.067,0.186,0.123,0.25
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.685,0.378,0.106,0.044
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.164,0.226,0.444,0.221
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.069,0.176,0.332,0.485
"P37","A los candidatos del Frente de Izquierda",0.009,0.038,0.027,0
"P37","No sabe",0.073,0.182,0.091,0.25
"P38","Positiva",0.736,0.426,0.141,0.078
"P38","Neutra",0.06,0.188,0.076,0.457
"P38","Negativa",0.202,0.358,0.777,0.439
"P38","No sabe",0.002,0.028,0.006,0.026
"P39","Positiva",0.744,0.44,0.104,0.284
"P39","Neutra",0.031,0.158,0.057,0.205
"P39","Negativa",0.221,0.382,0.83,0.415
"P39","No sabe",0.004,0.02,0.009,0.096
"P40","Positiva",0.518,0.224,0.078,0.104
"P40","Neutra",0.191,0.345,0.152,0.292
"P40","Negativa",0.182,0.241,0.584,0.216
"P40","No sabe",0.109,0.19,0.186,0.388
"P41","Positiva",0.136,0.191,0.398,0.215
"P41","Neutra",0.175,0.276,0.258,0.099
"P41","Negativa",0.633,0.448,0.294,0.25
"P41","No sabe",0.056,0.085,0.05,0.436
"P42","Positiva",0.157,0.184,0.405,0.251
"P42","Neutra",0.145,0.298,0.234,0.098
"P42","Negativa",0.654,0.41,0.307,0.047
"P42","No sabe",0.044,0.108,0.054,0.604
"P43","Positiva",0.117,0.131,0.29,0
"P43","Neutra",0.222,0.345,0.289,0.227
"P43","Negativa",0.524,0.317,0.245,0
"P43","No sabe",0.137,0.207,0.176,0.773
"P44","Positiva",0.104,0.103,0.216,0.123
"P44","Neutra",0.156,0.308,0.362,0.222
"P44","Negativa",0.668,0.419,0.319,0.033
"P44","No sabe",0.072,0.17,0.103,0.622
"P45","Positiva",0.125,0.189,0.473,0.267
"P45","Neutra",0.13,0.254,0.237,0.04
"P45","Negativa",0.703,0.445,0.25,0.032
"P45","No sabe",0.042,0.112,0.04,0.661
"P46","Positiva",0.156,0.215,0.202,0.159
"P46","Neutra",0.263,0.333,0.293,0.085
"P46","Negativa",0.535,0.396,0.469,0.181
"P46","No sabe",0.046,0.056,0.036,0.575
"P47","Positiva",0.489,0.236,0.053,0.148
"P47","Neutra",0.244,0.341,0.085,0.053
"P47","Negativa",0.243,0.35,0.824,0.282
"P47","No sabe",0.024,0.073,0.038,0.517
"P48","Positiva",0.447,0.204,0.047,0.075
"P48","Neutra",0.23,0.306,0.059,0.038
"P48","Negativa",0.315,0.482,0.883,0.472
"P48","No sabe",0.008,0.008,0.011,0.415
"P49","Positiva",0.409,0.206,0.046,0.14
"P49","Neutra",0.239,0.282,0.047,0.167
"P49","Negativa",0.347,0.508,0.903,0.319
"P49","No sabe",0.005,0.004,0.004,0.374
"P50","Positiva",0.71,0.442,0.096,0.068
"P50","Neutra",0.045,0.121,0.032,0.111
"P50","Negativa",0.243,0.425,0.865,0.461
"P50","No sabe",0.002,0.012,0.007,0.36
"P51","Positiva",0.126,0.185,0.499,0.075
"P51","Neutra",0.045,0.103,0.159,0.41
"P51","Negativa",0.819,0.706,0.34,0.154
"P51","No sabe",0.01,0.006,0.002,0.361
"P52","Positiva",0.166,0.229,0.383,0.206
"P52","Neutra",0.114,0.245,0.208,0.2
"P52","Negativa",0.714,0.516,0.403,0.198
"P52","No sabe",0.006,0.01,0.006,0.396
"P53","Positiva",0.568,0.249,0.07,0.014
"P53","Neutra",0.219,0.385,0.073,0.317
"P53","Negativa",0.2,0.345,0.85,0.374
"P53","No sabe",0.013,0.021,0.007,0.295
"P54","Positiva",0.243,0.307,0.556,0.281
"P54","Neutra",0.058,0.124,0.114,0.295
"P54","Negativa",0.691,0.551,0.324,0.03
"P54","No sabe",0.008,0.018,0.006,0.394
"P55","Positiva",0.202,0.242,0.448,0.276
"P55","Neutra",0.069,0.222,0.206,0.146
"P55","Negativa",0.715,0.486,0.333,0.065
"P55","No sabe",0.014,0.05,0.013,0.513
"P56","Positiva",0.239,0.197,0.437,0.275
"P56","Neutra",0.029,0.283,0.167,0.124
"P56","Negativa",0.728,0.499,0.393,0.063
"P56","No sabe",0.004,0.021,0.003,0.538
"P58","Positiva",0.285,0.205,0.206,0.136
"P58","Neutra",0.359,0.459,0.301,0.088
"P58","Negativa",0.314,0.235,0.458,0.104
"P58","No sabe",0.042,0.101,0.035,0.672
"P59","Siempre",0.338,0.235,0.307,0.083
"P59","Casi siempre",0.416,0.394,0.381,0.071
"P59","Casi nunca",0.19,0.291,0.205,0.567
"P59","Nunca, pero esta es una excepción",0.056,0.08,0.107,0.279
"P60","Si",0.614,0.593,0.569,0.264
"P60","No",0.386,0.407,0.431,0.736
