"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.427,0.387,0.465,0.262
"P05","Bastante",0.294,0.368,0.277,0.244
"P05","Poco",0.105,0.175,0.163,0.234
"P05","Nada",0.151,0.068,0.071,0.226
"P05","No sabe",0.023,0.002,0.024,0.034
"P06","Siempre",0.197,0.231,0.195,0.137
"P06","Casi siempre",0.277,0.401,0.362,0.336
"P06","Casi nunca",0.284,0.229,0.286,0.255
"P06","Nunca, pero esta es una excepción",0.242,0.139,0.157,0.272
"P09","Unión por la Patria",0.041,0.118,0.468,0.119
"P09","Juntos por el Cambio",0.206,0.56,0.18,0.205
"P09","Juntos Somos Río Negro",0.087,0.142,0.096,0.106
"P09","Liberales",0.504,0.054,0.033,0.086
"P09","Izquierda",0.059,0.017,0.072,0.09
"P09","Otro",0.039,0.004,0.036,0.074
"P09","No sabe",0.064,0.105,0.115,0.32
"P10","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.037,0.15,0.362,0.141
"P10","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.014,0.027,0.173,0.149
"P10","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.15,0.528,0.133,0.117
"P10","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente y Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.013,0.069,0.078,0.035
"P10","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.048,0.053,0.078,0.049
"P10","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.712,0.12,0.022,0.169
"P10","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.018,0.009,0.027,0.015
"P10","En blanco",0.002,0.004,0.047,0.039
"P10","No sabe",0.006,0.04,0.08,0.286
"P14","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente por Unión por la Patria",0.081,0.245,0.385,0
"P14","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y por Unión por la Patria",0,0,0,0
"P14","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente por Juntos por el Cambio",0.2,0.088,0.153,0.114
"P14","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.302,0.155,0.147,0
"P14","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.379,0,0.17,0
"P14","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente el Frente de Izquierda",0,0,0,0
"P14","En blanco",0,0.512,0.117,0.6
"P14","No sabe",0.038,0,0.028,0.286
"P17","Sí",0.597,0.489,0.601,0.482
"P17","No",0.403,0.511,0.399,0.518
"P18","Martín Soria a Diputado Nacional por Unión por la Patria",0.052,0.252,0.239,0.114
"P18","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.074,0.22,0.141,0.21
"P18","Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.164,0.155,0.077,0.116
"P18","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.249,0.25,0.232,0.332
"P18","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.361,0.084,0.143,0.128
"P18","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.06,0,0.093,0.016
"P18","En blanco",0.007,0.009,0.048,0.039
"P18","No sabe",0.033,0.03,0.027,0.045
"P22","Totalmente seguro",0.74,0.549,0.648,0.354
"P22","Bastante seguro",0.201,0.242,0.184,0.133
"P22","Algo seguro",0.03,0.138,0.072,0.118
"P22","Para nada seguro",0.029,0.071,0.096,0.395
"P23","Tiene Decidido que va a ir a votar",0.938,0.91,0.927,0.72
"P23","Tiene dudas sobre si va a ir a  votar",0.039,0.064,0.056,0.091
"P23","Tiene Decidido que no va a ir a votar",0.023,0.026,0.017,0.189
"P24","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.031,0.12,0.471,0.194
"P24","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.156,0.559,0.143,0.215
