"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P39","Lo votaría",0.2,0.034,0.39,0.1
"P39","Puede que lo vote",0.012,0.082,0.157,0.032
"P39","Nunca lo votaría",0.744,0.787,0.408,0.325
"P39","No sabe",0.044,0.097,0.045,0.543
"P40","Lo votaría",0.137,0.013,0.277,0.108
"P40","Puede que lo vote",0.041,0.214,0.254,0.036
"P40","Nunca lo votaría",0.796,0.732,0.414,0.359
"P40","No sabe",0.026,0.041,0.055,0.497
"P41","Lo votaría",0.099,0.035,0.125,0.143
"P41","Puede que lo vote",0.139,0.204,0.15,0.082
"P41","Nunca lo votaría",0.58,0.502,0.58,0.157
"P41","No sabe",0.182,0.259,0.145,0.618
"P42","Lo votaría",0.122,0.074,0.341,0.128
"P42","Puede que lo vote",0.03,0.076,0.21,0.085
"P42","Nunca lo votaría",0.745,0.779,0.399,0.425
"P42","No sabe",0.103,0.071,0.05,0.362
"P43","Lo votaría",0.268,0.075,0.078,0.106
"P43","Puede que lo vote",0.292,0.227,0.049,0.144
"P43","Nunca lo votaría",0.333,0.532,0.83,0.147
"P43","No sabe",0.107,0.166,0.043,0.603
"P44","Sí",0.405,0.383,0.45,0.223
"P44","No",0.595,0.617,0.55,0.777
"PRESIDENTE","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.446,0.557,0.119,0.288
"PRESIDENTE","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.427,0.112,0.013,0.013
"PRESIDENTE","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.053,0.047,0.323,0.048
"PRESIDENTE","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente y Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.025,0.024,0.094,0.032
"PRESIDENTE","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.03,0.058,0.349,0.152
"PRESIDENTE","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.019,0.032,0.003,0.088
"PRESIDENTE","En blanco",0,0.028,0.05,0.074
"PRESIDENTE","No sabe",0,0.142,0.049,0.305
"DIPUTADOS","Martín Soria a Diputado Nacional por Unión por la Patria",0.496,0.439,0.132,0.294
"DIPUTADOS","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.059,0.124,0.235,0.115
"DIPUTADOS","Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.003,0.029,0.133,0.013
"DIPUTADOS","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.206,0.193,0.173,0.221
"DIPUTADOS","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.121,0.112,0.275,0.138
"DIPUTADOS","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.09,0.021,0.019,0.107
"DIPUTADOS","En blanco",0.007,0.063,0.02,0.052
"DIPUTADOS","No sabe",0.018,0.019,0.013,0.06
