"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P08_imputadas","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Espinoza a intendente por Unión por la Patria",0.3,0.345,0.236,0.34
"P08_imputadas","Sergio Massa a presidente, Axel Kicillof a gobernador y Patricia Cubria a intendente por Unión por la Patria",0.078,0.159,0.075,0.09
"P08_imputadas","Juan Grabois a presidente, Axel Kicillof a gobernador y Fernando Espinoza a intendente por Unión por la Patria",0.02,0.06,0.044,0.043
"P08_imputadas","Juan Grabois a presidente, Axel Kicillof a gobernador y Patricia Cubria a intendente por Unión por la Patria",0.009,0.073,0.055,0.033
"P08_imputadas","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Eduardo “Lalo” Creus a intendente por Juntos por el Cambio",0.236,0.146,0.245,0.125
"P08_imputadas","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Josefina Mendoza a intendente por Juntos por el Cambio",0.114,0.051,0.094,0.058
"P08_imputadas","Javier Milei a presidente, Carolina Piparo a gobernadora  y Adrián ""El Dipy"" Martínez a intendente por la Libertad Avanza",0.114,0.086,0.198,0.213
"P08_imputadas","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0,0.054,0.024,0.012
"P08_imputadas","Otros",0.129,0.026,0.029,0.086
"P13_imputadas","Fernando Espinoza a intendente por Unión por la Patria",0.275,0.387,0.245,0.398
"P13_imputadas","Patricia Cubria a intendente por Unión por la Patria",0.064,0.205,0.113,0.086
"P13_imputadas","María Laura Ramírez a intendente por Unión por la Patria",0.004,0.008,0.017,0.012
"P13_imputadas","Eduardo “Lalo” Creus por Juntos por el Cambio",0.25,0.11,0.22,0.177
"P13_imputadas","Josefina Mendoza por Juntos por el Cambio",0.126,0.022,0.066,0.043
"P13_imputadas","Héctor “Toty” Flores a intendente por Juntos por el Cambio",0.032,0.06,0.103,0.05
"P13_imputadas","Adrián ""El Dipy"" Martínez a intendente por la Libertad Avanza",0.152,0.115,0.186,0.167
"P13_imputadas","Alberto Samid a intendente por Principios y Valores",0.082,0.012,0.012,0.015
"P13_imputadas","Alguno de los candidatos a intendente de la Izquierda",0.015,0.081,0.038,0.052
