"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.279,0.232,0.22,0.235
"P04","Casi siempre",0.429,0.431,0.427,0.36
"P04","Casi nunca",0.239,0.269,0.279,0.29
"P04","Nunca, pero esta es una excepción",0.053,0.068,0.074,0.115
"P06","Del Frente de Todos y el peronismo",0.709,0.54,0.111,0.289
"P06","De Juntos por el cambio",0.183,0.211,0.386,0.173
"P06","De los Liberales libertarios",0.042,0.116,0.384,0.218
"P06","De la Izquierda",0.017,0.032,0.028,0.044
"P06","No sabe",0.049,0.101,0.091,0.276
"P07","A Sergio Massa",0.291,0.247,0.38,0.203
"P07","A Daniel Scioli",0.165,0.031,0.073,0.097
"P07","A algún candidato del peronismo",0.05,0.09,0.233,0.155
"P07","A algún candidato del kirchnerismo",0.494,0.632,0.314,0.545
"P08","A Sergio Massa",0.179,0.116,0.163,0.132
"P08","A Daniel Scioli",0.118,0.022,0.047,0.075
"P08","A algún candidato del peronismo",0.049,0.091,0.228,0.135
"P08","A Cristina Fernández de Kirchner",0.654,0.771,0.562,0.658
"P09","A Horacio Rodriguez Larreta",0.203,0.199,0.149,0.387
"P09","A Patricia Bullrich",0.579,0.589,0.732,0.446
"P09","A Facundo Manes",0.133,0.122,0.053,0.14
"P09","A Gerardo Morales",0.085,0.09,0.066,0.027
"P10","Sergio Massa por el Frente de Todos",0.651,0.423,0.076,0.139
"P10","Patricia Bullrich por Juntos por el Cambio",0.089,0.157,0.33,0.122
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.105,0.073,0.105,0.078
"P10","Javier Milei por la Libertad Avanza",0.048,0.129,0.38,0.263
"P10","Al candidato del Frente de Izquierda",0.023,0.039,0.026,0.062
"P10","En blanco",0.024,0.031,0.024,0.041
"P10","No sabe",0.06,0.148,0.059,0.295
"P11","Javier Milei por la Libertad Avanza",0.054,0.116,0.327,0.213
"P11","Horacio Rodríguez Larreta por Juntos por el Cambio",0.096,0.065,0.118,0.052
"P11","Patricia Bullrich por Juntos por el Cambio",0.085,0.156,0.294,0.112
"P11","Sergio Massa  por el Frente de Todos",0.63,0.402,0.105,0.177
"P11","Facundo Manes por Juntos por el Cambio",0.036,0.068,0.047,0.077
"P11","Gerardo Morales por Juntos por el Cambio",0.013,0.019,0.025,0.031
"P11","Al candidato del Frente de Izquierda",0.023,0.066,0.034,0.1
"P11","En blanco",0.018,0.025,0.018,0.031
"P11","No sabe",0.045,0.083,0.032,0.207
"P12","Agustín Rossi  por el Frente de Todos",0.564,0.361,0.077,0.144
"P12","Patricia Bullrich por Juntos por el Cambio",0.087,0.132,0.305,0.112
"P12","Horacio Rodríguez Larreta por Juntos por el Cambio",0.095,0.074,0.112,0.074
"P12","Facundo Manes por Juntos por el Cambio",0.022,0.065,0.031,0.05
"P12","Gerardo Morales",0.01,0.031,0.033,0.022
"P12","Javier Milei por la Libertad Avanza",0.079,0.138,0.344,0.241
"P12","Al candidato del Frente de Izquierda",0.025,0.044,0.025,0.054
"P12","En blanco",0.026,0.035,0.026,0.052
"P12","No sabe",0.092,0.12,0.047,0.251
"P16","Daniel Scioli  por el Frente de Todos",0.604,0.351,0.084,0.088
"P16","Patricia Bullrich por Juntos por el Cambio",0.139,0.164,0.285,0.13
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.081,0.068,0.12,0.075
"P16","Facundo Manes por Juntos por el Cambio",0.043,0.07,0.063,0.054
"P16","Gerardo Morales",0.011,0.054,0.038,0.053
"P16","Javier Milei por la Libertad Avanza",0.047,0.107,0.312,0.185
"P16","Al candidato del Frente de Izquierda",0.019,0.048,0.025,0.069
"P16","En blanco",0.017,0.034,0.028,0.06
"P16","No sabe",0.039,0.104,0.045,0.286
"P17","Axel Kicillof por el Frente de Todos",0.672,0.494,0.088,0.18
"P17","Patricia Bullrich por Juntos por el Cambio",0.085,0.164,0.322,0.132
