"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.255,0.224,0.223,0.248
"P04","Casi siempre",0.438,0.443,0.424,0.362
"P04","Casi nunca",0.246,0.271,0.28,0.273
"P04","Nunca, pero esta es una excepción",0.061,0.062,0.073,0.117
"P06","Del Frente de Todos y el peronismo",0.845,0.441,0.068,0.279
"P06","De Juntos por el cambio",0.064,0.22,0.425,0.186
"P06","De los Liberales libertarios",0.023,0.145,0.389,0.174
"P06","De la Izquierda",0.025,0.059,0.024,0.038
"P06","No sabe",0.043,0.135,0.094,0.323
"P07","A Sergio Massa",0.26,0.506,0.284,0.236
"P07","A Daniel Scioli",0.097,0.096,0.128,0.104
"P07","A algún candidato del peronismo",0.043,0.116,0.383,0.155
"P07","A algún candidato del kirchnerismo",0.6,0.282,0.205,0.505
"P08","A Sergio Massa",0.131,0.235,0.184,0.158
"P08","A Daniel Scioli",0.062,0.063,0.123,0.096
"P08","A algún candidato del peronismo",0.044,0.128,0.332,0.216
"P08","A Cristina Fernández de Kirchner",0.763,0.574,0.361,0.53
"P09","A Horacio Rodriguez Larreta",0.109,0.282,0.161,0.217
"P09","A Patricia Bullrich",0.422,0.507,0.734,0.539
"P09","A Facundo Manes",0.317,0.147,0.048,0.051
"P09","A Gerardo Morales",0.152,0.064,0.057,0.193
"P10","Sergio Massa por el Frente de Todos",0.713,0.378,0.04,0.195
"P10","Patricia Bullrich por Juntos por el Cambio",0.035,0.131,0.354,0.111
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.024,0.104,0.129,0.081
"P10","Javier Milei por la Libertad Avanza",0.031,0.147,0.383,0.273
"P10","Al candidato del Frente de Izquierda",0.05,0.064,0.018,0.034
"P10","En blanco",0.032,0.036,0.021,0.042
"P10","No sabe",0.115,0.14,0.055,0.264
"P11","Javier Milei por la Libertad Avanza",0.036,0.144,0.327,0.257
"P11","Horacio Rodríguez Larreta por Juntos por el Cambio",0.022,0.098,0.136,0.073
"P11","Patricia Bullrich por Juntos por el Cambio",0.046,0.121,0.314,0.109
"P11","Sergio Massa  por el Frente de Todos",0.687,0.344,0.074,0.194
"P11","Facundo Manes por Juntos por el Cambio",0.03,0.087,0.052,0.052
"P11","Gerardo Morales por Juntos por el Cambio",0.011,0.032,0.026,0.016
"P11","Al candidato del Frente de Izquierda",0.059,0.082,0.026,0.076
"P11","En blanco",0.031,0.024,0.013,0.048
"P11","No sabe",0.078,0.068,0.032,0.175
"P12","Agustín Rossi  por el Frente de Todos",0.645,0.237,0.05,0.137
"P12","Patricia Bullrich por Juntos por el Cambio",0.036,0.127,0.325,0.098
"P12","Horacio Rodríguez Larreta por Juntos por el Cambio",0.027,0.108,0.13,0.086
"P12","Facundo Manes por Juntos por el Cambio",0.026,0.06,0.036,0.021
"P12","Gerardo Morales",0.009,0.035,0.035,0.02
"P12","Javier Milei por la Libertad Avanza",0.066,0.161,0.344,0.26
"P12","Al candidato del Frente de Izquierda",0.044,0.063,0.017,0.057
"P12","En blanco",0.034,0.05,0.021,0.065
"P12","No sabe",0.113,0.159,0.042,0.256
"P16","Daniel Scioli  por el Frente de Todos",0.56,0.313,0.083,0.174
"P16","Patricia Bullrich por Juntos por el Cambio",0.117,0.165,0.292,0.099
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.038,0.09,0.132,0.075
"P16","Facundo Manes por Juntos por el Cambio",0.052,0.066,0.062,0.043
"P16","Gerardo Morales",0.009,0.046,0.047,0.015
"P16","Javier Milei por la Libertad Avanza",0.038,0.103,0.311,0.248
"P16","Al candidato del Frente de Izquierda",0.05,0.059,0.018,0.044
"P16","En blanco",0.039,0.043,0.02,0.055
"P16","No sabe",0.097,0.115,0.035,0.247
"P17","Axel Kicillof por el Frente de Todos",0.856,0.323,0.035,0.128
"P17","Patricia Bullrich por Juntos por el Cambio",0.028,0.145,0.348,0.107
"P17","Horacio Rodríguez Larreta por Juntos por el Cambio",0.022,0.125,0.13,0.091
"P17","Javier Milei por la Libertad Avanza",0.026,0.146,0.381,0.273
"P17","Al candidato del Frente de Izquierda",0.019,0.054,0.019,0.035
"P17","En blanco",0.012,0.052,0.033,0.069
"P17","No sabe",0.037,0.155,0.054,0.297
"P18","Sergio Massa  por el Frente de Todos",0.75,0.388,0.052,0.194
"P18","Patricia Bullrich por Juntos por el Cambio",0.048,0.165,0.424,0.148
