"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.269,0.21,0.231,0.215
"P04","Casi siempre",0.443,0.458,0.408,0.382
"P04","Casi nunca",0.228,0.27,0.284,0.305
"P04","Nunca, pero esta es una excepción",0.06,0.062,0.077,0.098
"P06","Del Frente de Todos y el peronismo",0.049,0.127,0.464,0.238
"P06","De Juntos por el cambio",0.672,0.466,0.12,0.203
"P06","De los Liberales libertarios",0.21,0.288,0.294,0.24
"P06","De la Izquierda",0.013,0.019,0.038,0.018
"P06","No sabe",0.056,0.1,0.084,0.301
"P07","A Sergio Massa",0.321,0.349,0.286,0.275
"P07","A Daniel Scioli",0.28,0.12,0.089,0.157
"P07","A algún candidato del peronismo",0.363,0.244,0.077,0.096
"P07","A algún candidato del kirchnerismo",0.036,0.287,0.548,0.472
"P08","A Sergio Massa",0.309,0.239,0.137,0.167
"P08","A Daniel Scioli",0.276,0.098,0.057,0.123
"P08","A algún candidato del peronismo",0.358,0.22,0.071,0.174
"P08","A Cristina Fernández de Kirchner",0.057,0.443,0.735,0.536
"P09","A Horacio Rodriguez Larreta",0.316,0.071,0.05,0.02
"P09","A Patricia Bullrich",0.584,0.817,0.706,0.826
"P09","A Facundo Manes",0.04,0.056,0.152,0.032
"P09","A Gerardo Morales",0.06,0.056,0.092,0.122
"P10","Sergio Massa por el Frente de Todos",0.038,0.095,0.376,0.191
"P10","Patricia Bullrich por Juntos por el Cambio",0.379,0.459,0.115,0.195
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.352,0.079,0.019,0.026
"P10","Javier Milei por la Libertad Avanza",0.211,0.274,0.302,0.274
"P10","Al candidato del Frente de Izquierda",0.003,0.014,0.047,0.028
"P10","En blanco",0.005,0.011,0.039,0.043
"P10","No sabe",0.012,0.068,0.102,0.243
"P11","Javier Milei por la Libertad Avanza",0.157,0.233,0.274,0.25
"P11","Horacio Rodríguez Larreta por Juntos por el Cambio",0.345,0.085,0.023,0.039
"P11","Patricia Bullrich por Juntos por el Cambio",0.317,0.414,0.115,0.183
