"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.26,0.18,0.232,0.258
"P04","Casi siempre",0.452,0.421,0.42,0.306
"P04","Casi nunca",0.231,0.313,0.278,0.321
"P04","Nunca, pero esta es una excepción",0.057,0.086,0.07,0.115
"P06","Del Frente de Todos y el peronismo",0.088,0.092,0.555,0.187
"P06","De Juntos por el cambio",0.64,0.241,0.108,0.172
"P06","De los Liberales libertarios",0.212,0.562,0.18,0.321
"P06","De la Izquierda",0.009,0.007,0.054,0.018
"P06","No sabe",0.051,0.098,0.103,0.302
"P07","A Sergio Massa",0.458,0.253,0.275,0.208
"P07","A Daniel Scioli",0.125,0.165,0.09,0.279
"P07","A algún candidato del peronismo",0.261,0.207,0.075,0.127
"P07","A algún candidato del kirchnerismo",0.156,0.375,0.56,0.386
"P08","A Sergio Massa",0.311,0.049,0.143,0.176
"P08","A Daniel Scioli",0.084,0.137,0.063,0.195
"P08","A algún candidato del peronismo",0.272,0.197,0.071,0.119
"P08","A Cristina Fernández de Kirchner",0.333,0.617,0.723,0.51
"P09","A Horacio Rodriguez Larreta",0.097,0.42,0.184,0.302
"P09","A Patricia Bullrich",0.848,0.334,0.485,0.35
"P09","A Facundo Manes",0.018,0.13,0.217,0.106
"P09","A Gerardo Morales",0.037,0.116,0.114,0.242
"P10","Sergio Massa por el Frente de Todos",0.063,0.062,0.459,0.142
"P10","Patricia Bullrich por Juntos por el Cambio",0.628,0.091,0.053,0.024
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.1,0.168,0.064,0.119
"P10","Javier Milei por la Libertad Avanza",0.173,0.584,0.201,0.393
"P10","Al candidato del Frente de Izquierda",0.007,0.011,0.06,0.012
"P10","En blanco",0.006,0.017,0.044,0.042
"P10","No sabe",0.023,0.067,0.119,0.268
"P11","Javier Milei por la Libertad Avanza",0.15,0.507,0.181,0.297
"P11","Horacio Rodríguez Larreta por Juntos por el Cambio",0.131,0.149,0.061,0.074
"P11","Patricia Bullrich por Juntos por el Cambio",0.554,0.099,0.053,0.036
"P11","Sergio Massa  por el Frente de Todos",0.076,0.094,0.456,0.219
"P11","Facundo Manes por Juntos por el Cambio",0.044,0.062,0.046,0.075
"P11","Gerardo Morales por Juntos por el Cambio",0.018,0.028,0.02,0.045
"P11","Al candidato del Frente de Izquierda",0.01,0.018,0.071,0.064
"P11","En blanco",0.003,0.01,0.036,0.026
"P11","No sabe",0.014,0.033,0.076,0.164
"P12","Agustín Rossi  por el Frente de Todos",0.071,0.06,0.401,0.113
"P12","Patricia Bullrich por Juntos por el Cambio",0.559,0.091,0.058,0.061
"P12","Horacio Rodríguez Larreta por Juntos por el Cambio",0.126,0.157,0.06,0.072
"P12","Facundo Manes por Juntos por el Cambio",0.023,0.054,0.034,0.048
"P12","Gerardo Morales",0.021,0.048,0.025,0.039
"P12","Javier Milei por la Libertad Avanza",0.163,0.53,0.194,0.379
"P12","Al candidato del Frente de Izquierda",0.007,0.003,0.06,0.025
"P12","En blanco",0.007,0.01,0.051,0.044
"P12","No sabe",0.023,0.047,0.117,0.219
"P16","Daniel Scioli  por el Frente de Todos",0.083,0.1,0.394,0.123
"P16","Patricia Bullrich por Juntos por el Cambio",0.502,0.103,0.098,0.083
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.137,0.139,0.062,0.073
"P16","Facundo Manes por Juntos por el Cambio",0.07,0.067,0.047,0.078
"P16","Gerardo Morales",0.029,0.059,0.029,0.056
"P16","Javier Milei por la Libertad Avanza",0.147,0.477,0.163,0.297
"P16","Al candidato del Frente de Izquierda",0.004,0.004,0.063,0.028
"P16","En blanco",0.009,0.01,0.049,0.047
"P16","No sabe",0.019,0.041,0.095,0.215
"P17","Axel Kicillof por el Frente de Todos",0.068,0.076,0.509,0.146
"P17","Patricia Bullrich por Juntos por el Cambio",0.621,0.094,0.049,0.033
"P17","Horacio Rodríguez Larreta por Juntos por el Cambio",0.107,0.165,0.068,0.094
"P17","Javier Milei por la Libertad Avanza",0.167,0.58,0.198,0.384
"P17","Al candidato del Frente de Izquierda",0.005,0.014,0.04,0.024
"P17","En blanco",0.011,0.023,0.047,0.048
"P17","No sabe",0.021,0.048,0.089,0.271
"P18","Sergio Massa  por el Frente de Todos",0.074,0.082,0.48,0.166
"P18","Patricia Bullrich por Juntos por el Cambio",0.707,0.185,0.07,0.049
"P18","Javier Milei por la Libertad Avanza",0.179,0.62,0.21,0.387
"P18","Al candidato del Frente de Izquierda",0.008,0.011,0.064,0.032
"P18","En blanco",0.009,0.03,0.063,0.048
"P18","No sabe",0.023,0.072,0.113,0.318
"P21","Daniel Scioli  por el Frente de Todos",0.109,0.109,0.447,0.172
"P21","Patricia Bullrich por Juntos por el Cambio",0.653,0.211,0.102,0.082
"P21","Javier Milei por la Libertad Avanza",0.197,0.57,0.204,0.313
"P21","Al candidato del Frente de Izquierda",0.007,0.013,0.066,0.043
"P21","En blanco",0.012,0.027,0.066,0.058
"P21","No sabe",0.022,0.07,0.115,0.332
"P22","Sergio Massa  por el Frente de Todos",0.09,0.081,0.476,0.16
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.391,0.227,0.09,0.1
"P22","Javier Milei por la Libertad Avanza",0.325,0.603,0.208,0.405
"P22","Al candidato del Frente de Izquierda",0.009,0.013,0.063,0.023
"P22","En blanco",0.067,0.023,0.059,0.044
"P22","No sabe",0.118,0.053,0.104,0.268
"P25","Agustín Rossi  por el Frente de Todos",0.082,0.086,0.447,0.16
"P25","Patricia Bullrich por Juntos por el Cambio",0.682,0.233,0.079,0.092
"P25","Javier Milei por la Libertad Avanza",0.176,0.566,0.208,0.351
"P25","Al candidato del Frente de Izquierda",0.008,0.009,0.064,0.021
"P25","En blanco",0.018,0.028,0.08,0.073
"P25","No sabe",0.034,0.078,0.122,0.303
"P26","Axel Kicillof por el Frente de Todos",0.083,0.102,0.507,0.161
"P26","Patricia Bullrich por Juntos por el Cambio",0.686,0.217,0.074,0.101
"P26","Javier Milei por la Libertad Avanza",0.191,0.572,0.214,0.372
"P26","Al candidato del Frente de Izquierda",0.006,0.015,0.051,0.027
"P26","En blanco",0.013,0.03,0.065,0.056
"P26","No sabe",0.021,0.064,0.089,0.283
"P29","Sergio Massa por el Frente de Todos",0.075,0.098,0.537,0.202
"P29","Patricia Bullrich por Juntos por el Cambio",0.881,0.647,0.116,0.146
"P29","En blanco",0.021,0.132,0.197,0.157
"P29","No sabe",0.023,0.123,0.15,0.495
"P30","Sergio Massa por el Frente de Todos",0.079,0.104,0.542,0.217
"P30","Javier Milei por la Libertad Avanza",0.61,0.724,0.221,0.359
"P30","En blanco",0.153,0.096,0.129,0.102
"P30","No sabe",0.158,0.076,0.108,0.322
"P31","Horacio Rodriguez Larreta por el Juntos por el Cambio",0.441,0.247,0.19,0.169
"P31","Javier Milei por la Libertad Avanza",0.387,0.644,0.235,0.396
"P31","En blanco",0.088,0.05,0.395,0.117
"P31","No sabe",0.084,0.059,0.18,0.318
"P32","Javier Milei por la Libertad Avanza",0.21,0.521,0.217,0.358
"P32","Patricia Bullrich por Juntos por el Cambio",0.699,0.367,0.121,0.176
"P32","En blanco",0.053,0.057,0.497,0.12
"P32","No sabe",0.038,0.055,0.165,0.346
"P33","Sergio Massa por el Frente de Todos",0.091,0.147,0.526,0.236
"P33","Horacio Rodriguez Larreta por el Juntos por el Cambio",0.651,0.445,0.13,0.177
"P33","En blanco",0.153,0.272,0.234,0.18
"P33","No sabe",0.105,0.136,0.11,0.407
"P34","Agustín Rossi por el Frente de Todos",0.068,0.097,0.513,0.118
"P34","Patricia Bullrich por Juntos por el Cambio",0.854,0.669,0.117,0.189
"P34","En blanco",0.046,0.13,0.233,0.177
"P34","No sabe",0.032,0.104,0.137,0.516
"P35","Daniel Scioli por el Frente de Todos",0.067,0.098,0.545,0.183
"P35","Patricia Bullrich por Juntos por el Cambio",0.904,0.729,0.124,0.206
"P35","En blanco",0.02,0.099,0.216,0.169
"P35","No sabe",0.009,0.074,0.115,0.442
"P36","Lo votaría",0.203,0.122,0.31,0.137
"P36","Puede que lo vote",0.088,0.208,0.233,0.096
"P36","Nunca lo votaría",0.681,0.643,0.377,0.32
"P36","No sabe",0.028,0.027,0.08,0.447
"P38","Lo votaría",0.39,0.47,0.178,0.32
"P38","Puede que lo vote",0.288,0.324,0.054,0.038
"P38","Nunca lo votaría",0.273,0.184,0.752,0.202
"P38","No sabe",0.049,0.022,0.016,0.44
"P39","Lo votaría",0.359,0.182,0.088,0.157
"P39","Puede que lo vote",0.325,0.325,0.116,0.106
"P39","Nunca lo votaría",0.271,0.446,0.76,0.311
"P39","No sabe",0.045,0.047,0.036,0.426
"P40","Lo votaría",0.111,0.067,0.301,0.083
"P40","Puede que lo vote",0.086,0.144,0.204,0.086
"P40","Nunca lo votaría",0.776,0.749,0.449,0.489
"P40","No sabe",0.027,0.04,0.046,0.342
"P41","Lo votaría",0.061,0.037,0.309,0.058
"P41","Puede que lo vote",0.04,0.081,0.221,0.051
"P41","Nunca lo votaría",0.868,0.835,0.412,0.507
"P41","No sabe",0.031,0.047,0.058,0.384
"P42","Lo votaría",0.122,0.086,0.097,0.113
"P42","Puede que lo vote",0.277,0.249,0.208,0.096
"P42","Nunca lo votaría",0.531,0.572,0.604,0.378
