"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.297,0.204,0.241,0.184
"P04","Casi siempre",0.41,0.48,0.402,0.449
"P04","Casi nunca",0.218,0.258,0.284,0.281
"P04","Nunca, pero esta es una excepción",0.075,0.058,0.073,0.086
"P06","Del Frente de Todos y el peronismo",0.316,0.282,0.284,0.329
"P06","De Juntos por el cambio",0.363,0.391,0.283,0.243
"P06","De los Liberales libertarios",0.165,0.224,0.325,0.208
"P06","De la Izquierda",0.034,0.02,0.031,0.022
"P06","No sabe",0.122,0.083,0.077,0.198
"P07","A Sergio Massa",0.489,0.325,0.261,0.259
"P07","A Daniel Scioli",0.144,0.106,0.087,0.135
"P07","A algún candidato del peronismo",0.067,0.118,0.103,0.14
"P07","A algún candidato del kirchnerismo",0.3,0.451,0.549,0.466
"P08","A Sergio Massa",0.218,0.22,0.124,0.15
"P08","A Daniel Scioli",0.116,0.097,0.057,0.081
"P08","A algún candidato del peronismo",0.096,0.098,0.099,0.141
"P08","A Cristina Fernández de Kirchner",0.57,0.585,0.72,0.628
"P09","A Horacio Rodriguez Larreta",0.087,0.226,0.154,0.159
"P09","A Patricia Bullrich",0.493,0.67,0.77,0.673
"P09","A Facundo Manes",0.283,0.045,0.033,0.046
"P09","A Gerardo Morales",0.137,0.059,0.043,0.122
"P10","Sergio Massa por el Frente de Todos",0.275,0.247,0.219,0.245
"P10","Patricia Bullrich por Juntos por el Cambio",0.224,0.305,0.244,0.178
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.165,0.134,0.075,0.088
"P10","Javier Milei por la Libertad Avanza",0.165,0.203,0.33,0.259
"P10","Al candidato del Frente de Izquierda",0.037,0.022,0.033,0.025
"P10","En blanco",0.025,0.018,0.028,0.032
"P10","No sabe",0.109,0.071,0.071,0.173
"P11","Javier Milei por la Libertad Avanza",0.112,0.186,0.285,0.246
"P11","Horacio Rodríguez Larreta por Juntos por el Cambio",0.109,0.132,0.091,0.095
"P11","Patricia Bullrich por Juntos por el Cambio",0.18,0.28,0.221,0.177
"P11","Sergio Massa  por el Frente de Todos",0.24,0.246,0.251,0.232
"P11","Facundo Manes por Juntos por el Cambio",0.222,0.042,0.026,0.024
"P11","Gerardo Morales por Juntos por el Cambio",0.051,0.027,0.015,0.025
"P11","Al candidato del Frente de Izquierda",0.042,0.032,0.042,0.047
"P11","En blanco",0.017,0.011,0.023,0.028
"P11","No sabe",0.027,0.044,0.046,0.126
"P12","Agustín Rossi  por el Frente de Todos",0.266,0.211,0.203,0.192
"P12","Patricia Bullrich por Juntos por el Cambio",0.184,0.27,0.233,0.172
"P12","Horacio Rodríguez Larreta por Juntos por el Cambio",0.091,0.131,0.092,0.099
"P12","Facundo Manes por Juntos por el Cambio",0.195,0.027,0.013,0.009
"P12","Gerardo Morales",0.048,0.039,0.02,0.031
"P12","Javier Milei por la Libertad Avanza",0.145,0.207,0.307,0.239
"P12","Al candidato del Frente de Izquierda",0.019,0.026,0.032,0.028
"P12","En blanco",0.009,0.02,0.034,0.034
"P12","No sabe",0.043,0.069,0.066,0.196
"P16","Daniel Scioli  por el Frente de Todos",0.201,0.198,0.23,0.225
"P16","Patricia Bullrich por Juntos por el Cambio",0.176,0.311,0.219,0.178
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.123,0.129,0.092,0.086
"P16","Facundo Manes por Juntos por el Cambio",0.228,0.048,0.038,0.033
"P16","Gerardo Morales",0.079,0.036,0.031,0.023
"P16","Javier Milei por la Libertad Avanza",0.141,0.178,0.263,0.224
"P16","Al candidato del Frente de Izquierda",0.019,0.026,0.035,0.024
"P16","En blanco",0.009,0.021,0.035,0.028
"P16","No sabe",0.024,0.053,0.057,0.179
"P17","Axel Kicillof por el Frente de Todos",0.313,0.261,0.248,0.25
"P17","Patricia Bullrich por Juntos por el Cambio",0.225,0.308,0.236,0.168
"P17","Horacio Rodríguez Larreta por Juntos por el Cambio",0.168,0.131,0.079,0.096
"P17","Javier Milei por la Libertad Avanza",0.148,0.207,0.328,0.246
"P17","Al candidato del Frente de Izquierda",0.031,0.026,0.02,0.019
"P17","En blanco",0.034,0.017,0.035,0.042
"P17","No sabe",0.081,0.05,0.054,0.179
"P18","Sergio Massa  por el Frente de Todos",0.305,0.268,0.235,0.244
"P18","Patricia Bullrich por Juntos por el Cambio",0.342,0.38,0.277,0.217
"P18","Javier Milei por la Libertad Avanza",0.184,0.216,0.345,0.262
"P18","Al candidato del Frente de Izquierda",0.043,0.029,0.034,0.032
"P18","En blanco",0.042,0.028,0.041,0.038
"P18","No sabe",0.084,0.079,0.068,0.207
"P21","Daniel Scioli  por el Frente de Todos",0.264,0.229,0.265,0.245
"P21","Patricia Bullrich por Juntos por el Cambio",0.362,0.401,0.27,0.218
"P21","Javier Milei por la Libertad Avanza",0.186,0.236,0.318,0.25
"P21","Al candidato del Frente de Izquierda",0.047,0.033,0.033,0.032
"P21","En blanco",0.045,0.028,0.045,0.04
"P21","No sabe",0.096,0.073,0.069,0.215
"P22","Sergio Massa  por el Frente de Todos",0.29,0.266,0.24,0.265
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.301,0.289,0.182,0.154
"P22","Javier Milei por la Libertad Avanza",0.228,0.282,0.386,0.285
"P22","Al candidato del Frente de Izquierda",0.042,0.028,0.035,0.023
"P22","En blanco",0.046,0.039,0.063,0.047
"P22","No sabe",0.093,0.096,0.094,0.226
"P25","Agustín Rossi  por el Frente de Todos",0.273,0.239,0.239,0.217
"P25","Patricia Bullrich por Juntos por el Cambio",0.348,0.391,0.282,0.228
"P25","Javier Milei por la Libertad Avanza",0.181,0.218,0.321,0.246
"P25","Al candidato del Frente de Izquierda",0.043,0.033,0.032,0.024
"P25","En blanco",0.064,0.036,0.054,0.04
"P25","No sabe",0.091,0.083,0.072,0.245
"P26","Axel Kicillof por el Frente de Todos",0.313,0.258,0.263,0.271
"P26","Patricia Bullrich por Juntos por el Cambio",0.335,0.397,0.278,0.221
"P26","Javier Milei por la Libertad Avanza",0.187,0.226,0.333,0.255
"P26","Al candidato del Frente de Izquierda",0.039,0.027,0.027,0.026
"P26","En blanco",0.054,0.034,0.042,0.035
"P26","No sabe",0.072,0.058,0.057,0.192
"P29","Sergio Massa por el Frente de Todos",0.359,0.299,0.259,0.278
"P29","Patricia Bullrich por Juntos por el Cambio",0.453,0.54,0.475,0.349
"P29","En blanco",0.084,0.079,0.154,0.105
"P29","No sabe",0.104,0.082,0.112,0.268
"P30","Sergio Massa por el Frente de Todos",0.354,0.303,0.265,0.29
"P30","Javier Milei por la Libertad Avanza",0.369,0.439,0.499,0.35
"P30","En blanco",0.132,0.136,0.129,0.109
"P30","No sabe",0.145,0.122,0.107,0.251
"P31","Horacio Rodriguez Larreta por el Juntos por el Cambio",0.419,0.384,0.224,0.224
"P31","Javier Milei por la Libertad Avanza",0.256,0.323,0.433,0.302
"P31","En blanco",0.204,0.184,0.231,0.175
"P31","No sabe",0.121,0.109,0.112,0.299
"P32","Javier Milei por la Libertad Avanza",0.227,0.24,0.31,0.263
"P32","Patricia Bullrich por Juntos por el Cambio",0.413,0.436,0.345,0.255
"P32","En blanco",0.24,0.234,0.255,0.218
"P32","No sabe",0.12,0.09,0.09,0.264
"P33","Sergio Massa por el Frente de Todos",0.325,0.296,0.285,0.295
"P33","Horacio Rodriguez Larreta por el Juntos por el Cambio",0.448,0.482,0.318,0.282
"P33","En blanco",0.128,0.13,0.27,0.17
"P33","No sabe",0.099,0.092,0.127,0.253
"P34","Agustín Rossi por el Frente de Todos",0.331,0.284,0.247,0.236
"P34","Patricia Bullrich por Juntos por el Cambio",0.475,0.559,0.457,0.364
"P34","En blanco",0.097,0.087,0.19,0.115
"P34","No sabe",0.097,0.07,0.106,0.285
"P35","Daniel Scioli por el Frente de Todos",0.353,0.297,0.258,0.289
"P35","Patricia Bullrich por Juntos por el Cambio",0.491,0.567,0.504,0.384
"P35","En blanco",0.097,0.07,0.161,0.097
"P35","No sabe",0.059,0.066,0.077,0.23
"P36","Lo votaría",0.224,0.18,0.254,0.207
"P36","Puede que lo vote",0.23,0.207,0.152,0.143
"P36","Nunca lo votaría",0.485,0.568,0.54,0.421
"P36","No sabe",0.061,0.045,0.054,0.229
"P37","Lo votaría",0.387,0.393,0.312,0.227
"P37","Puede que lo vote",0.161,0.207,0.198,0.179
"P37","Nunca lo votaría",0.396,0.379,0.455,0.382
"P37","No sabe",0.056,0.021,0.035,0.212
"P38","Lo votaría",0.266,0.239,0.361,0.264
"P38","Puede que lo vote",0.156,0.253,0.171,0.131
"P38","Nunca lo votaría",0.538,0.474,0.442,0.395
"P38","No sabe",0.04,0.034,0.026,0.21
"P39","Lo votaría",0.35,0.232,0.165,0.158
"P39","Puede que lo vote",0.197,0.342,0.191,0.175
"P39","Nunca lo votaría",0.399,0.388,0.611,0.399
"P39","No sabe",0.054,0.038,0.033,0.268
"P40","Lo votaría",0.209,0.143,0.188,0.198
"P40","Puede que lo vote",0.118,0.168,0.148,0.122
"P40","Nunca lo votaría",0.614,0.666,0.632,0.446
"P40","No sabe",0.059,0.023,0.032,0.234
"P41","Lo votaría",0.355,0.131,0.145,0.129
"P41","Puede que lo vote",0.063,0.228,0.098,0.105
"P41","Nunca lo votaría",0.541,0.616,0.737,0.347
"P41","No sabe",0.041,0.025,0.02,0.419
"P43","Lo votaría",0.442,0.226,0.214,0.188
"P43","Puede que lo vote",0.044,0.189,0.044,0.071
"P43","Nunca lo votaría",0.492,0.576,0.728,0.431
"P43","No sabe",0.022,0.009,0.014,0.31
"P44","Si",0.641,0.593,0.566,0.57
"P44","No",0.359,0.407,0.434,0.43
