"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","A Santilli y Manes por Juntos",0.858,0.774,0.692,0.384,0.133,0.296
"P06","A Tolosa Paz por el Frente de Todos",0.039,0.055,0.051,0.336,0.631,0.136
"P06","A del Caño por el Frente de Izquierda",0.015,0.007,0.019,0.032,0.034,0
"P06","A Espert por Avanza libertad",0.048,0.111,0.093,0.112,0.072,0.017
"P06","A Randazzo ""Vamos con vos""",0.021,0.003,0.047,0.085,0.026,0.005
"P06","Votaría en blanco o anularía",0.019,0.05,0.098,0.051,0.104,0.546
"P08","A Segundo cernadas por Juntos",0.734,0.761,0.668,0.304,0.128,0.465
"P08","A Gisela Zamora por el frente de todos",0.126,0.104,0.084,0.475,0.653,0.266
"P08","A Juan José Cervetto por avanza libertad",0.041,0.032,0.064,0.094,0.063,0
"P08","A Paula Yamila Akerfeld por el Frente de Izquierda",0.001,0.017,0.036,0.031,0.039,0
"P08","A Matias Orfo por Vamos con vos",0.007,0.006,0.004,0.019,0.009,0
"P08","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.014,0.013,0.032,0.018,0.044,0.005
"P08","En blanco o anularía",0.077,0.067,0.112,0.059,0.064,0.264
"P10","Victoria Tolosa Paz por el frente de todos",0.057,0.103,0.089,0.379,0.566,0.212
"P10","Santilli dentro de la interna de Juntos",0.668,0.625,0.353,0.18,0.128,0.289
"P10","Manes dentro de la interna de juntos",0.171,0.085,0.197,0.156,0.04,0
"P10","Espert por avanza libertad",0.07,0.083,0.081,0.099,0.06,0
"P10","A los candidatos de la izquierda",0.002,0.001,0.004,0.01,0.008,0.005
"P10","Randazzo por Vamos con vos",0,0.022,0.048,0.073,0.043,0
"P10","Otra lista",0.005,0.015,0.084,0.053,0.043,0.121
"P10","Votó en blanco o anuló",0,0.022,0.066,0.036,0.057,0.199
"P10","No fue a votar",0.027,0.044,0.078,0.014,0.055,0.174
"P12","Gisela Zamora por el frente de todos",0.09,0.095,0.13,0.384,0.588,0.282
"P12","Segundo cernadas dentro de la interna Juntos",0.687,0.64,0.424,0.216,0.071,0.313
"P12","Nicolas Massot dentro de la interna por juntos",0.106,0.14,0.128,0.122,0.033,0
"P12","A los candidatos de avanza libertad",0.053,0.033,0.05,0.088,0.061,0
"P12","A los candidatos de vamos con vos",0,0.007,0.013,0.043,0.029,0
"P12","A los candidatos de la izquierda",0.001,0.001,0.041,0.024,0.071,0
"P12","A los candidatos de unión celeste y blanco",0,0.031,0.003,0.014,0.029,0.005
"P12","Otra lista",0.045,0.01,0.088,0.015,0.02,0
"P12","Votó en blanco o anuló",0.009,0.01,0.054,0.048,0.054,0.226
"P12","No fue a votar",0.009,0.033,0.069,0.046,0.044,0.174
"P14","Si",0.969,0.862,0.873,0.902,0.857,0.411
"P14","Puede ser",0.03,0.064,0.099,0.067,0.078,0.316
"P14","No",0.001,0.074,0.028,0.031,0.065,0.273
"P15","Muy buena",0.106,0.119,0.036,0.278,0.374,0.051
"P15","Buena",0.003,0.011,0.068,0.107,0.252,0.152
"P15","Ni buena ni mala",0.054,0.088,0.101,0.13,0.112,0.098
"P15","Mala",0.052,0.103,0.267,0.106,0.084,0
"P15","Muy mala",0.753,0.679,0.519,0.372,0.158,0.426
"P15","No sabe",0.032,0,0.009,0.007,0.02,0.273
"P16","Muy buena",0.091,0.078,0.014,0.215,0.557,0.376
"P16","Buena",0,0.014,0.028,0.068,0.103,0
"P16","Ni buena ni mala",0.01,0.047,0.077,0.092,0.075,0.098
"P16","Mala",0.032,0.089,0.095,0.079,0.047,0
"P16","Muy mala",0.852,0.772,0.783,0.52,0.208,0.289
"P16","No sabe",0.015,0,0.003,0.026,0.01,0.237
"P17","Muy buena",0.112,0.078,0.014,0.179,0.223,0.027
"P17","Buena",0.02,0.035,0.065,0.154,0.189,0.024
"P17","Ni buena ni mala",0.05,0.073,0.133,0.186,0.233,0.152
"P17","Mala",0.103,0.092,0.162,0.177,0.083,0
"P17","Muy mala",0.715,0.722,0.606,0.297,0.246,0.326
"P17","No sabe",0,0,0.02,0.007,0.026,0.471
"P19","Muy buena",0.75,0.436,0.353,0.202,0.049,0.028
"P19","Buena",0.141,0.311,0.285,0.21,0.048,0.153
"P19","Ni buena ni mala",0.044,0.126,0.301,0.273,0.162,0.336
"P19","Mala",0.018,0.048,0.042,0.203,0.145,0
"P19","Muy mala",0.033,0.069,0.015,0.09,0.558,0
"P19","No sabe",0.014,0.01,0.004,0.022,0.038,0.483
