"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P24","Muy mala",0.28,0.187,0.254,0.226,0.121,0.029
"P24","No sabe",0.014,0.139,0.193,0,0.01,0.887
"P25","Muy buena",0.172,0.118,0.119,0.232,0.504,0.013
"P25","Buena",0.103,0.096,0.087,0.164,0.151,0.024
"P25","Ni buena ni mala",0.346,0.372,0.304,0.338,0.193,0.162
"P25","Mala",0.185,0.131,0.148,0.13,0.024,0.03
"P25","Muy mala",0.184,0.157,0.186,0.132,0.07,0.043
"P25","No sabe",0.01,0.126,0.156,0.004,0.058,0.728
"P26","Muy buena",0.894,0.515,0.362,0.134,0.129,0.631
"P26","Buena",0.012,0.326,0.257,0.231,0.057,0.124
"P26","Ni buena ni mala",0.038,0.102,0.292,0.306,0.198,0.049
"P26","Mala",0.027,0.033,0.012,0.276,0.107,0.012
"P26","Muy mala",0.029,0.022,0.034,0.053,0.48,0.116
"P26","No sabe",0,0.002,0.043,0,0.029,0.068
"P27","Muy buena",0.394,0.069,0.133,0.012,0.02,0.028
"P27","Buena",0.323,0.249,0.23,0.13,0.126,0.028
"P27","Ni buena ni mala",0.11,0.381,0.439,0.621,0.301,0.339
"P27","Mala",0.074,0.025,0.009,0.075,0.088,0.004
"P27","Muy mala",0.033,0.074,0.019,0.046,0.367,0.028
"P27","No sabe",0.066,0.202,0.17,0.116,0.098,0.573
"P28","Muy buena",0.227,0.002,0,0,0.173,0
"P28","Buena",0.141,0.03,0.08,0.102,0.031,0.001
"P28","Ni buena ni mala",0.373,0.412,0.4,0.639,0.338,0.1
"P28","Mala",0.039,0.074,0.04,0.083,0.079,0
"P28","Muy mala",0.042,0.055,0.059,0.027,0.176,0.012
"P28","No sabe",0.178,0.427,0.421,0.149,0.203,0.887
"P29","Muy buena",0.163,0.028,0.029,0.066,0.043,0
"P29","Buena",0.174,0.22,0.098,0.11,0.137,0.001
"P29","Ni buena ni mala",0.4,0.325,0.42,0.529,0.303,0.196
"P29","Mala",0.129,0.018,0.059,0.123,0.074,0
"P29","Muy mala",0.035,0.079,0.072,0.026,0.116,0.026
"P29","No sabe",0.099,0.33,0.322,0.146,0.327,0.777
"P30","Muy buena",0.295,0.065,0.038,0.066,0.113,0.009
"P30","Buena",0.26,0.205,0.142,0.187,0.282,0.015
"P30","Ni buena ni mala",0.128,0.323,0.423,0.333,0.236,0.15
"P30","Mala",0.134,0.116,0.111,0.166,0.055,0.05
"P30","Muy mala",0.066,0.073,0.081,0.056,0.165,0.049
"P30","No sabe",0.117,0.218,0.205,0.192,0.149,0.727
"P31","Muy buena",0.201,0.008,0.017,0.185,0.141,0.011
"P31","Buena",0.211,0.108,0.105,0.113,0.142,0.033
"P31","Ni buena ni mala",0.487,0.412,0.47,0.448,0.305,0.082
"P31","Mala",0.022,0.019,0.045,0.055,0.012,0
"P31","Muy mala",0,0.058,0.025,0.016,0.21,0.013
"P31","No sabe",0.079,0.395,0.338,0.183,0.19,0.861
"P32","Muy buena",0.177,0.042,0.009,0.154,0.09,0
"P32","Buena",0.128,0.074,0.064,0.065,0.1,0.003
"P32","Ni buena ni mala",0.479,0.387,0.403,0.429,0.336,0.068
"P32","Mala",0,0.007,0.062,0.045,0.03,0.015
"P32","Muy mala",0.029,0.032,0.02,0.026,0.164,0
"P32","No sabe",0.187,0.458,0.442,0.281,0.28,0.914
"P33","Muy buena",0.254,0.153,0.031,0.066,0.04,0.097
"P33","Buena",0.139,0.095,0.25,0.123,0.257,0.029
"P33","Ni buena ni mala",0.315,0.423,0.342,0.236,0.335,0.111
"P33","Mala",0.172,0.205,0.158,0.275,0.1,0.016
"P33","Muy mala",0.009,0.068,0.081,0.13,0.19,0.098
"P33","No sabe",0.111,0.056,0.138,0.17,0.078,0.649
"P34","Muy buena",0.915,0.542,0.431,0.106,0.064,0.604
"P34","Buena",0.014,0.314,0.255,0.174,0.107,0.124
"P34","Ni buena ni mala",0.033,0.087,0.269,0.159,0.083,0.004
"P34","Mala",0.038,0.034,0.009,0.403,0.131,0.019
"P34","Muy mala",0,0.019,0.017,0.036,0.479,0.004
"P34","No sabe",0,0.004,0.019,0.122,0.136,0.245
"P35","Muy buena",0.463,0.326,0.157,0.021,0.028,0.141
"P35","Buena",0.359,0.303,0.181,0.099,0.077,0.161
"P35","Ni buena ni mala",0.123,0.227,0.479,0.37,0.119,0.204
"P35","Mala",0.025,0.014,0.079,0.192,0.063,0
"P35","Muy mala",0.02,0.019,0.021,0.17,0.541,0
"P35","No sabe",0.01,0.111,0.083,0.148,0.172,0.494
