"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P30","En blanco",0.016,0.011,0.017,0.013
"P30","No sabe",0.015,0.024,0.024,0.134
"P31","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.419,0.642,0.227,0.341
"P31","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.145,0.123,0.39,0.185
"P31","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.244,0.096,0.252,0.195
"P31","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.132,0.027,0.008,0.011
"P31","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.011,0.043,0.03,0.067
"P31","Otros",0.03,0.037,0.032,0.051
"P31","En blanco",0.011,0.006,0.026,0.011
"P31","No sabe",0.008,0.026,0.035,0.139
"P36","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.589,0.72,0.249,0.396
"P36","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.248,0.168,0.575,0.211
"P36","En blanco",0.121,0.068,0.105,0.125
"P36","No sabe",0.042,0.044,0.071,0.268
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.213,0.201,0.477,0.199
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.298,0.125,0.242,0.212
"P37","En blanco",0.407,0.51,0.188,0.215
"P37","No sabe",0.082,0.164,0.093,0.374
"P38","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.544,0.686,0.249,0.394
"P38","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.228,0.169,0.494,0.223
"P38","En blanco",0.165,0.076,0.161,0.071
"P38","No sabe",0.063,0.069,0.096,0.312
"P39","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.292,0.259,0.419,0.208
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.305,0.124,0.3,0.188
"P39","En blanco",0.292,0.444,0.174,0.217
"P39","No sabe",0.111,0.173,0.107,0.387
"P40","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.559,0.706,0.26,0.382
"P40","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.301,0.155,0.412,0.256
"P40","En blanco",0.106,0.092,0.176,0.085
"P40","No sabe",0.034,0.047,0.152,0.277
"P43","Lo votaría",0.477,0.619,0.231,0.345
"P43","Puede que lo vote",0.171,0.133,0.088,0.133
"P43","Nunca lo votaría",0.31,0.206,0.652,0.192
"P43","No sabe",0.042,0.042,0.029,0.33
"P44","Lo votaría",0.486,0.518,0.138,0.189
"P44","Puede que lo vote",0.111,0.218,0.076,0.145
"P44","Nunca lo votaría",0.339,0.227,0.761,0.205
"P44","No sabe",0.064,0.037,0.025,0.461
"P45","Lo votaría",0.268,0.149,0.429,0.192
"P45","Puede que lo vote",0.112,0.124,0.154,0.118
"P45","Nunca lo votaría",0.568,0.705,0.397,0.365
"P45","No sabe",0.052,0.022,0.02,0.325
"P46","Lo votaría",0.231,0.118,0.338,0.179
"P46","Puede que lo vote",0.139,0.182,0.206,0.126
"P46","Nunca lo votaría",0.588,0.67,0.425,0.337
"P46","No sabe",0.042,0.03,0.031,0.358
"P47","Lo votaría",0.437,0.071,0.274,0.196
"P47","Puede que lo vote",0.054,0.206,0.177,0.061
"P47","Nunca lo votaría",0.495,0.706,0.523,0.383
"P47","No sabe",0.014,0.017,0.026,0.36
"P49","Lo votaría",0.258,0.063,0.052,0.074
"P49","Puede que lo vote",0.225,0.4,0.159,0.136
"P49","Nunca lo votaría",0.453,0.484,0.752,0.207
"P49","No sabe",0.064,0.053,0.037,0.583
"P60","Si",0.572,0.499,0.503,0.447
"P60","No",0.428,0.501,0.497,0.553
