"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","Puede que la vote",0.132,0.041,0.345,0.042
"P22","Nunca la votaría",0.772,0.815,0.422,0.788
"P22","No sabe",0.07,0.074,0.047,0.115
"P23","Lo votaría",0.186,0.189,0.019,0.037
"P23","Puede que lo vote",0.396,0.352,0.096,0.027
"P23","Nunca lo votaría",0.373,0.348,0.86,0.44
"P23","No sabe",0.045,0.111,0.025,0.496
"P24","Lo votaría",0.015,0.055,0.036,0
"P24","Puede que lo vote",0.122,0.096,0.214,0.03
"P24","Nunca lo votaría",0.787,0.752,0.687,0.855
"P24","No sabe",0.076,0.097,0.063,0.115
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.695,0.644,0.088,0.755
"P26","Alberto Fernández por el Frente de Todos",0.075,0.072,0.005,0
"P26","Mauricio Macri por Juntos por el cambio",0.027,0.02,0.222,0.033
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.045,0.102,0.121,0
"P26","Patricia Bullrich por Juntos por el Cambio",0.089,0.01,0.26,0.15
"P26","Facundo Manes por Juntos por el Cambio",0.016,0.023,0.042,0
"P26","Javier Milei por los liberales libertarios",0.035,0.011,0.213,0
"P26","Nicolás del Caño por la izquierda",0.003,0.036,0.008,0
"P26","Aún no lo tengo decidido",0.015,0.082,0.041,0.062
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.052,0.081,0.16,0
"P27","Patricia Bullrich por Juntos por el Cambio",0.105,0.051,0.411,0.13
"P27","Facundo Manes por Juntos por el Cambio",0.009,0.015,0.048,0
"P27","Alberto Fernández por el Frente de Todos",0.263,0.175,0.01,0.341
"P27","Sergio Massa por el Frente de Todos",0.38,0.405,0.056,0.443
"P27","Javier Milei por los liberales libertarios",0.051,0.006,0.233,0
"P27","Nicolás del Caño por la izquierda",0.011,0.057,0.014,0.022
"P27","Otros candidatos",0.055,0.097,0.025,0.064
"P27","Aún no lo tengo decidido",0.074,0.113,0.043,0
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.738,0.693,0.091,0.755
"P28","Mauricio Macri por Juntos por el Cambio",0.114,0.048,0.437,0.088
"P28","Javier Milei por los liberales libertarios",0.069,0.017,0.302,0
"P28","Nicolás del Caño por la izquierda",0.006,0.038,0.026,0
"P28","Otro candidato",0.057,0.137,0.083,0
"P28","Aún no lo tengo decidido",0.016,0.067,0.061,0.157
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.134,0.16,0.355,0.469
"P30","Alberto Fernández por el Frente de Todos",0.552,0.367,0.043,0.341
"P30","Javier Milei por los liberales libertarios",0.095,0.022,0.354,0
"P30","Nicolás del Caño por la izquierda",0.016,0.05,0.037,0.022
"P30","Otro candidato",0.108,0.2,0.113,0.064
"P30","Aún no lo tengo decidido",0.095,0.201,0.098,0.104
"P32","Sergio Massa presidente por el Frente de Todos",0.528,0.543,0.066,0.443
"P32","Patricia Bullrich por Juntos por el Cambio",0.142,0.078,0.493,0.13
"P32","Javier Milei por los liberales libertarios",0.054,0.006,0.272,0
"P32","Nicolás del Caño por la izquierda",0.046,0.065,0.023,0.022
"P32","Otro candidato",0.132,0.168,0.078,0.064
"P32","Aún no lo tengo decidido",0.098,0.14,0.068,0.341
"P34","Sergio Massa presidente por el Frente de Todos",0.519,0.539,0.092,0.443
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.12,0.097,0.367,0.057
"P34","Javier Milei por los liberales libertarios",0.119,0.013,0.343,0
"P34","Nicolás del Caño por la izquierda",0.029,0.066,0.025,0.022
"P34","Otro candidato",0.103,0.188,0.104,0.383
"P34","Aún no lo tengo decidido",0.11,0.097,0.069,0.095
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.708,0.628,0.108,0.808
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.105,0.13,0.365,0.13
"P36","Javier Milei por los liberales libertarios",0.131,0.014,0.367,0
"P36","Nicolás del Caño por la izquierda",0.008,0.046,0.016,0
"P36","Otro candidato",0.032,0.095,0.089,0
"P36","Aún no lo tengo decidido",0.016,0.087,0.055,0.062
"P37","Sergio Massa presidente por el Frente de Todos",0.576,0.582,0.061,0.443
"P37","Mauricio Macri por Juntos por el Cambio",0.112,0.067,0.434,0.13
"P37","Javier Milei por los liberales libertarios",0.093,0.011,0.318,0
"P37","Nicolás del Caño por la izquierda",0.038,0.042,0.037,0.022
"P37","Otro candidato",0.096,0.167,0.097,0.352
"P37","Aún no lo tengo decidido",0.085,0.131,0.053,0.053
"P38","Alberto Fernández por el Frente de Todos",0.553,0.482,0.036,0.722
"P38","Mauricio Macri por Juntos por el Cambio",0.121,0.048,0.445,0.13
"P38","Javier Milei por los liberales libertarios",0.085,0.008,0.318,0
"P38","Nicolás del Caño por la izquierda",0.03,0.068,0.045,0.022
"P38","Otro candidato",0.164,0.242,0.097,0.064
"P38","Aún no lo tengo decidido",0.047,0.152,0.059,0.062
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.734,0.747,0.116,0.808
"P39","Mauricio Macri por Juntos por el Cambio",0.182,0.073,0.658,0.13
"P39","No sabe",0.084,0.18,0.226,0.062
"P40","Alberto Fernández por el Frente de Todos",0.671,0.566,0.066,0.749
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.166,0.146,0.616,0.088
"P40","No sabe",0.163,0.288,0.318,0.163
"P41","Sergio Massa presidente por el Frente de Todos",0.589,0.651,0.082,0.523
"P41","Patricia Bullrich por Juntos por el Cambio",0.188,0.063,0.735,0.13
"P41","No sabe",0.223,0.286,0.183,0.347
"P42","Sergio Massa presidente por el Frente de Todos",0.659,0.677,0.094,0.523
"P42","Mauricio Macri por Juntos por el Cambio",0.2,0.053,0.707,0.088
"P42","No sabe",0.141,0.27,0.199,0.389
"P43","Sergio Massa presidente por el Frente de Todos",0.653,0.659,0.097,0.56
"P43","Javier Milei por los liberales libertarios",0.191,0.038,0.584,0
"P43","No sabe",0.156,0.303,0.319,0.44
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.166,0.171,0.361,0.068
"P44","Javier Milei por los liberales libertarios",0.129,0.056,0.45,0
"P44","No sabe",0.705,0.773,0.189,0.932
"P46","Positiva",0.646,0.277,0.007,0.355
"P46","Neutra",0.16,0.571,0.038,0.402
"P46","Negativa",0.194,0.142,0.944,0.19
"P46","No sabe",0,0.01,0.011,0.053
"P47","Positiva",0.775,0.627,0.081,0.778
"P47","Neutra",0.042,0.188,0.022,0.089
"P47","Negativa",0.174,0.185,0.891,0.133
"P47","No sabe",0.009,0,0.006,0
"P48","Positiva",0.143,0.105,0.48,0.124
"P48","Neutra",0.052,0.087,0.173,0.335
"P48","Negativa",0.793,0.795,0.346,0.487
"P48","No sabe",0.012,0.013,0.001,0.054
"P49","Positiva",0.129,0.172,0.48,0.063
"P49","Neutra",0.133,0.147,0.211,0.356
"P49","Negativa",0.738,0.678,0.307,0.527
"P49","No sabe",0,0.003,0.002,0.054
"P50","Positiva",0.453,0.373,0.087,0.496
"P50","Neutra",0.257,0.426,0.139,0.288
"P50","Negativa",0.285,0.192,0.774,0.216
"P50","No sabe",0.005,0.009,0,0
"P51","Positiva",0.173,0.12,0.631,0.086
"P51","Neutra",0.031,0.151,0.144,0.33
"P51","Negativa",0.791,0.729,0.223,0.466
"P51","No sabe",0.005,0,0.002,0.118
"P52","Positiva",0.167,0.051,0.439,0
"P52","Neutra",0.071,0.194,0.267,0.417
"P52","Negativa",0.757,0.737,0.282,0.465
"P52","No sabe",0.005,0.018,0.012,0.118
"P53","Positiva",0.186,0.097,0.464,0.131
"P53","Neutra",0.08,0.119,0.232,0.349
"P53","Negativa",0.734,0.761,0.301,0.466
"P53","No sabe",0,0.023,0.003,0.054
"P54","Positiva",0.55,0.428,0.088,0.036
"P54","Neutra",0.232,0.345,0.14,0.784
"P54","Negativa",0.218,0.221,0.77,0.127
"P54","No sabe",0,0.006,0.002,0.053
"P55","Positiva",0.143,0.185,0.181,0.058
"P55","Neutra",0.379,0.454,0.344,0.451
"P55","Negativa",0.433,0.329,0.452,0.437
"P55","No sabe",0.045,0.032,0.023,0.054
"P57","Siempre",0.309,0.228,0.297,0.492
"P57","Casi siempre",0.353,0.421,0.384,0.141
"P57","Casi nunca",0.204,0.229,0.234,0.367
"P57","Nunca, pero esta es una excepción",0.134,0.122,0.085,0
"P58","Si",0.638,0.525,0.591,0.524
"P58","No",0.362,0.475,0.409,0.476
