"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.381,0.395,0.386,0.393,0.512,0.17
"P04","Realizo changas o trabajos de vez en cuando",0.186,0.218,0.158,0.301,0.183,0.331
"P04","No tengo trabajo",0.114,0.121,0.256,0.17,0.17,0.353
"P04","Soy jubilado o pensionado",0.319,0.266,0.2,0.136,0.135,0.146
"P05","1",0.479,0.368,0.317,0.292,0.185,0.488
"P05","2",0.051,0.061,0.067,0.046,0.065,0.058
"P05","3",0.085,0.053,0.081,0.115,0.035,0
"P05","4",0.087,0.057,0.091,0.078,0.047,0.273
"P05","5",0.144,0.236,0.253,0.083,0.134,0.035
"P05","6",0.038,0.026,0.035,0.1,0.036,0
"P05","7",0.016,0.111,0.026,0.063,0.151,0
"P05","8",0.018,0.033,0.029,0.077,0.095,0
"P05","9",0.082,0.055,0.101,0.146,0.252,0.146
"P06","1",0.225,0.107,0.216,0.209,0.367,0.44
"P06","2",0.057,0.026,0.032,0.04,0.09,0.135
"P06","3",0.021,0.037,0.03,0.036,0.07,0
"P06","4",0.029,0.06,0.04,0.078,0.035,0
"P06","5",0.118,0.24,0.188,0.194,0.133,0.059
"P06","6",0.05,0.035,0.11,0.083,0.019,0
"P06","7",0.054,0.083,0.062,0.072,0.039,0.035
"P06","8",0.087,0.107,0.071,0.076,0.044,0
"P06","9",0.359,0.305,0.251,0.212,0.203,0.331
"P07","1",0.268,0.207,0.222,0.317,0.551,0.605
"P07","2",0.032,0.051,0.022,0.058,0.063,0
"P07","3",0.016,0.041,0.03,0.074,0.032,0
"P07","4",0.059,0.023,0.007,0.015,0.023,0
"P07","5",0.087,0.081,0.168,0.113,0.111,0.273
"P07","6",0.015,0.067,0.043,0.046,0.016,0
"P07","7",0.024,0.079,0.077,0.048,0.015,0
"P07","8",0.04,0.064,0.025,0.037,0.033,0
"P07","9",0.459,0.387,0.406,0.292,0.156,0.122
"P09","Del Frente de Todos y el peronismo",0.086,0.089,0.106,0.352,0.682,0.495
"P09","De Juntos por el cambio",0.747,0.602,0.428,0.178,0.07,0.353
"P09","De los Liberales libertarios",0.125,0.217,0.31,0.218,0.134,0.058
"P09","De la Izquierda",0.003,0.016,0.008,0.066,0.028,0.059
"P09","No sabe",0.039,0.076,0.148,0.186,0.086,0.035
"P10","A Alberto Fernández",0.469,0.106,0.219,0.177,0.118,0.218
"P10","A Sergio Massa",0.054,0.719,0.486,0.311,0.174,0.269
"P10","A algún candidato del peronismo",0.16,0.175,0.201,0.142,0.094,0.513
"P10","A algún candidato del kirchnerismo",0.317,0,0.094,0.37,0.614,0
"P11","A Alberto Fernández",0.363,0.269,0.082,0.214,0.072,0.218
"P11","A Sergio Massa",0.054,0.348,0.368,0.111,0.094,0.269
"P11","A algún candidato del peronismo",0.426,0.341,0.359,0.077,0.073,0
"P11","A Cristina Fernández de Kirchner",0.157,0.042,0.191,0.598,0.761,0.513
"P12","A Horacio Rodriguez Larreta",0.241,0.136,0.229,0.504,0.128,0
"P12","A Mauricio Macri",0.435,0.344,0.397,0.222,0.375,0
"P12","A Patricia Bullrich",0.277,0.48,0.304,0.134,0.165,0
"P12","A Facundo Manes",0.037,0.032,0.053,0.123,0.255,0
"P12","A Gerardo Morales",0.01,0.008,0.017,0.017,0.077,1
"P13","Seguro lo votaria",0.176,0.168,0.097,0.12,0.08,0
"P13","Quizás lo votaría",0.425,0.453,0.451,0.429,0.206,0
"P13","Nunca lo votaría",0.399,0.379,0.452,0.451,0.714,1
"P14","Lo votaría",0.565,0.497,0.338,0.097,0.037,0
"P14","Puede que lo vote",0.301,0.292,0.298,0.112,0.035,0
"P14","Nunca lo votaría",0.12,0.168,0.308,0.714,0.873,0.941
"P14","No sabe",0.014,0.043,0.056,0.077,0.055,0.059
"P15","Lo votaría",0.093,0.058,0.092,0.179,0.188,0.135
"P15","Puede que lo vote",0.072,0.121,0.107,0.377,0.408,0.626
"P15","Nunca lo votaría",0.818,0.813,0.783,0.436,0.347,0.181
"P15","No sabe",0.017,0.008,0.018,0.008,0.057,0.058
"P16","Lo votaría",0.032,0.026,0.056,0.124,0.173,0.44
"P16","Puede que lo vote",0.009,0.024,0.092,0.213,0.376,0
"P16","Nunca lo votaría",0.952,0.918,0.805,0.605,0.365,0.287
"P16","No sabe",0.007,0.032,0.047,0.058,0.086,0.273
"P17","La votaría",0.039,0.07,0.11,0.26,0.646,0.713
"P17","Puede que la vote",0.03,0.002,0.038,0.196,0.09,0.135
"P17","Nunca la votaría",0.931,0.926,0.837,0.525,0.248,0.152
"P17","No sabe",0,0.002,0.015,0.019,0.016,0
"P18","Lo votaría",0.398,0.162,0.163,0.132,0.061,0
"P18","Puede que lo vote",0.325,0.531,0.336,0.206,0.034,0.353
"P18","Nunca lo votaría",0.261,0.245,0.428,0.606,0.89,0.525
"P18","No sabe",0.016,0.062,0.073,0.056,0.015,0.122
"P19","Lo votaría",0.077,0.11,0.098,0.054,0.028,0
"P19","Puede que lo vote",0.272,0.321,0.227,0.206,0.122,0.499
"P19","Nunca lo votaría",0.549,0.476,0.567,0.607,0.762,0.331
"P19","No sabe",0.102,0.093,0.108,0.133,0.088,0.17
"P20","La votaría",0.57,0.584,0.402,0.167,0.053,0
"P20","Puede que la vote",0.241,0.292,0.246,0.192,0.089,0.058
"P20","Nunca la votaría",0.16,0.114,0.288,0.63,0.848,0.53
"P20","No sabe",0.029,0.01,0.064,0.011,0.01,0.412
"P21","Lo votaría",0.22,0.266,0.21,0.193,0.138,0.059
"P21","Puede que lo vote",0.37,0.368,0.28,0.141,0.057,0
"P21","Nunca lo votaría",0.366,0.3,0.458,0.64,0.797,0.501
"P21","No sabe",0.044,0.066,0.052,0.026,0.008,0.44
"P22","La votaría",0.668,0.136,0.034,0.026,0.014,0
"P22","Puede que la vote",0.178,0.706,0.367,0.107,0.015,0
"P22","Nunca la votaría",0.081,0.103,0.496,0.835,0.939,0.719
"P22","No sabe",0.073,0.055,0.103,0.032,0.032,0.281
"P23","Lo votaría",0.036,0.036,0.01,0.09,0.157,0.353
"P23","Puede que lo vote",0.014,0.086,0.12,0.232,0.372,0
"P23","Nunca lo votaría",0.871,0.857,0.828,0.631,0.414,0.152
"P23","No sabe",0.079,0.021,0.042,0.047,0.057,0.495
"P24","Lo votaría",0.054,0.054,0.047,0.04,0.007,0.353
"P24","Puede que lo vote",0.291,0.266,0.163,0.162,0.086,0
"P24","Nunca lo votaría",0.551,0.581,0.692,0.762,0.861,0.39
"P24","No sabe",0.104,0.099,0.098,0.036,0.046,0.257
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.042,0.04,0.089,0.293,0.697,0.761
"P26","Alberto Fernández por el Frente de Todos",0,0.022,0.032,0.093,0.02,0
"P26","Mauricio Macri por Juntos por el cambio",0.325,0.265,0.23,0.019,0.018,0
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.218,0.105,0.147,0.114,0.022,0.035
"P26","Patricia Bullrich por Juntos por el Cambio",0.273,0.343,0.252,0.143,0.023,0.087
"P26","Facundo Manes por Juntos por el Cambio",0.057,0.031,0.046,0.035,0.021,0
"P26","Javier Milei por los liberales libertarios",0.073,0.144,0.131,0.198,0.146,0.058
"P26","Nicolás del Caño por la izquierda",0,0,0.015,0.013,0.018,0.059
"P26","Aún no lo tengo decidido",0.012,0.05,0.058,0.092,0.035,0
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.266,0.137,0.151,0.131,0.036,0
"P27","Patricia Bullrich por Juntos por el Cambio",0.512,0.527,0.402,0.158,0.042,0
"P27","Facundo Manes por Juntos por el Cambio",0.064,0.029,0.051,0.043,0.016,0
"P27","Alberto Fernández por el Frente de Todos",0.01,0.027,0.062,0.107,0.163,0.44
"P27","Sergio Massa por el Frente de Todos",0.044,0.028,0.053,0.243,0.383,0.408
"P27","Javier Milei por los liberales libertarios",0.085,0.176,0.195,0.196,0.133,0.058
"P27","Nicolás del Caño por la izquierda",0,0.005,0.019,0.023,0.04,0.059
"P27","Otros candidatos",0.008,0.038,0.015,0.061,0.077,0
"P27","Aún no lo tengo decidido",0.011,0.033,0.052,0.038,0.11,0.035
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.04,0.065,0.109,0.44,0.682,0.626
"P28","Mauricio Macri por Juntos por el Cambio",0.666,0.529,0.416,0.104,0.042,0
"P28","Javier Milei por los liberales libertarios",0.15,0.277,0.237,0.219,0.148,0.058
"P28","Nicolás del Caño por la izquierda",0.007,0,0.015,0.11,0.022,0.059
"P28","Otro candidato",0.108,0.085,0.127,0.074,0.075,0
"P28","Aún no lo tengo decidido",0.029,0.044,0.096,0.053,0.031,0.257
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.609,0.402,0.341,0.121,0.098,0
"P30","Alberto Fernández por el Frente de Todos",0.033,0.07,0.1,0.217,0.386,0.44
"P30","Javier Milei por los liberales libertarios",0.213,0.332,0.288,0.289,0.163,0.058
"P30","Nicolás del Caño por la izquierda",0.003,0.002,0.015,0.161,0.038,0.059
"P30","Otro candidato",0.085,0.106,0.119,0.1,0.182,0.035
"P30","Aún no lo tengo decidido",0.057,0.088,0.137,0.112,0.133,0.408
"P32","Sergio Massa presidente por el Frente de Todos",0.046,0.052,0.1,0.362,0.481,0.408
"P32","Patricia Bullrich por Juntos por el Cambio",0.655,0.604,0.5,0.175,0.059,0.353
"P32","Javier Milei por los liberales libertarios",0.157,0.185,0.215,0.226,0.15,0.058
"P32","Nicolás del Caño por la izquierda",0,0.019,0.015,0.077,0.056,0.059
"P32","Otro candidato",0.09,0.08,0.098,0.056,0.14,0
"P32","Aún no lo tengo decidido",0.052,0.06,0.072,0.104,0.114,0.122
"P34","Sergio Massa presidente por el Frente de Todos",0.064,0.081,0.072,0.408,0.505,0.408
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.597,0.433,0.346,0.101,0.06,0
"P34","Javier Milei por los liberales libertarios",0.204,0.307,0.315,0.272,0.149,0.058
"P34","Nicolás del Caño por la izquierda",0,0.001,0.015,0.065,0.062,0.059
"P34","Otro candidato",0.08,0.114,0.161,0.091,0.132,0
"P34","Aún no lo tengo decidido",0.055,0.064,0.091,0.063,0.092,0.475
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.008,0.088,0.12,0.363,0.681,0.36
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.644,0.406,0.336,0.145,0.063,0
"P36","Javier Milei por los liberales libertarios",0.241,0.348,0.334,0.291,0.146,0.058
"P36","Nicolás del Caño por la izquierda",0,0.001,0.015,0.058,0.027,0.059
"P36","Otro candidato",0.065,0.099,0.103,0.104,0.049,0.035
"P36","Aún no lo tengo decidido",0.042,0.058,0.092,0.039,0.034,0.488
"P37","Sergio Massa presidente por el Frente de Todos",0,0.036,0.084,0.333,0.558,0.408
"P37","Mauricio Macri por Juntos por el Cambio",0.651,0.508,0.429,0.152,0.042,0
"P37","Javier Milei por los liberales libertarios",0.182,0.273,0.264,0.225,0.157,0.058
"P37","Nicolás del Caño por la izquierda",0.014,0.02,0.023,0.099,0.046,0.059
"P37","Otro candidato",0.087,0.13,0.142,0.079,0.106,0
"P37","Aún no lo tengo decidido",0.066,0.033,0.058,0.112,0.091,0.475
"P38","Alberto Fernández por el Frente de Todos",0.007,0.044,0.109,0.272,0.464,0.087
"P38","Mauricio Macri por Juntos por el Cambio",0.692,0.525,0.424,0.109,0.044,0
"P38","Javier Milei por los liberales libertarios",0.168,0.297,0.272,0.228,0.141,0.059
"P38","Nicolás del Caño por la izquierda",0.014,0,0.023,0.187,0.056,0.059
"P38","Otro candidato",0.093,0.086,0.123,0.121,0.206,0.135
"P38","Aún no lo tengo decidido",0.026,0.048,0.049,0.083,0.089,0.66
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.032,0.072,0.147,0.43,0.727,0.713
"P39","Mauricio Macri por Juntos por el Cambio",0.827,0.788,0.623,0.234,0.117,0.059
"P39","No sabe",0.141,0.14,0.23,0.336,0.156,0.228
"P40","Alberto Fernández por el Frente de Todos",0.024,0.082,0.134,0.278,0.571,0.441
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.817,0.746,0.603,0.307,0.089,0.093
"P40","No sabe",0.159,0.172,0.263,0.415,0.34,0.466
