"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.362,0.423,0.432,0.326
"P04","Realizo changas o trabajos de vez en cuando",0.199,0.257,0.221,0.367
"P04","No tengo trabajo",0.171,0.154,0.188,0.153
"P04","Soy jubilado o pensionado",0.268,0.166,0.159,0.154
"P05","1",0.422,0.345,0.237,0.225
"P05","2",0.104,0.055,0.068,0.114
"P05","3",0.055,0.09,0.051,0.029
"P05","4",0.055,0.099,0.055,0.1
"P05","5",0.132,0.237,0.133,0.243
"P05","6",0.035,0.021,0.059,0.052
"P05","7",0.054,0.035,0.108,0.041
"P05","8",0.039,0.009,0.061,0.029
"P05","9",0.104,0.109,0.228,0.167
"P06","1",0.207,0.139,0.358,0.33
"P06","2",0.057,0.028,0.084,0.039
"P06","3",0.03,0.016,0.053,0.022
"P06","4",0.043,0.044,0.06,0.051
"P06","5",0.111,0.197,0.141,0.29
"P06","6",0.048,0.058,0.043,0.035
"P06","7",0.069,0.076,0.038,0.052
"P06","8",0.097,0.093,0.025,0.037
"P06","9",0.338,0.349,0.198,0.144
"P07","1",0.23,0.218,0.463,0.315
"P07","2",0.048,0.026,0.049,0.116
"P07","3",0.019,0.034,0.041,0.029
"P07","4",0.013,0.029,0.014,0.009
"P07","5",0.117,0.127,0.088,0.096
"P07","6",0.056,0.035,0.018,0.014
"P07","7",0.04,0.068,0.026,0.043
"P07","8",0.044,0.045,0.022,0.015
"P07","9",0.433,0.418,0.279,0.363
"P09","Del Frente de Todos y el peronismo",0.084,0.068,0.518,0.314
"P09","De Juntos por el cambio",0.756,0.491,0.103,0.075
"P09","De los Liberales libertarios",0.103,0.262,0.151,0.157
"P09","De la Izquierda",0.011,0.008,0.04,0.03
"P09","No sabe",0.046,0.171,0.188,0.424
"P10","A Alberto Fernández",0.281,0.207,0.175,0.135
"P10","A Sergio Massa",0.304,0.4,0.2,0.302
"P10","A algún candidato del peronismo",0.387,0.076,0.124,0.247
"P10","A algún candidato del kirchnerismo",0.028,0.317,0.501,0.316
"P11","A Alberto Fernández",0.293,0.153,0.135,0.036
"P11","A Sergio Massa",0.151,0.472,0.127,0.091
"P11","A algún candidato del peronismo",0.544,0.026,0.095,0.112
"P11","A Cristina Fernández de Kirchner",0.012,0.349,0.643,0.761
"P12","A Horacio Rodriguez Larreta",0.122,0.325,0.301,0.448
"P12","A Mauricio Macri",0.49,0.15,0.182,0.171
"P12","A Patricia Bullrich",0.361,0.425,0.17,0.298
"P12","A Facundo Manes",0.024,0.079,0.253,0
"P12","A Gerardo Morales",0.003,0.021,0.094,0.083
"P13","Seguro lo votaria",0.215,0.211,0.176,0.068
"P13","Quizás lo votaría",0.387,0.414,0.186,0.471
"P13","Nunca lo votaría",0.398,0.375,0.638,0.461
"P15","Lo votaría",0.111,0.046,0.181,0.094
"P15","Puede que lo vote",0.067,0.191,0.308,0.247
