"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.354,0.395,0.434,0.383,0.52,0.322
"P04","Realizo changas o trabajos de vez en cuando",0.207,0.181,0.23,0.276,0.154,0.185
"P04","No tengo trabajo",0.094,0.161,0.176,0.236,0.172,0
"P04","Soy jubilado o pensionado",0.345,0.263,0.16,0.105,0.154,0.493
"P05","1",0.411,0.356,0.331,0.249,0.231,0.209
"P05","2",0.093,0.067,0.042,0.062,0.056,0
"P05","3",0.053,0.065,0.062,0.092,0.049,0
"P05","4",0.089,0.088,0.065,0.079,0.037,0.185
"P05","5",0.188,0.219,0.21,0.106,0.134,0.221
"P05","6",0.03,0.058,0.045,0.043,0.028,0
"P05","7",0.032,0.046,0.109,0.099,0.135,0
"P05","8",0.021,0.034,0.036,0.054,0.099,0
"P05","9",0.083,0.067,0.1,0.216,0.231,0.385
"P06","1",0.245,0.122,0.237,0.313,0.335,0.33
"P06","2",0.038,0.061,0.015,0.046,0.101,0.155
"P06","3",0.014,0.012,0.059,0.056,0.066,0
"P06","4",0.012,0.086,0.033,0.058,0.028,0
"P06","5",0.153,0.204,0.24,0.126,0.122,0.129
"P06","6",0.046,0.093,0.062,0.045,0.014,0
"P06","7",0.072,0.095,0.048,0.063,0.027,0.093
"P06","8",0.048,0.084,0.093,0.065,0.059,0
"P06","9",0.372,0.243,0.213,0.228,0.248,0.293
"P07","1",0.341,0.162,0.24,0.431,0.546,0
"P07","2",0.028,0.064,0.039,0.028,0.069,0
"P07","3",0.016,0.051,0.027,0.029,0.039,0
"P07","4",0.031,0.03,0.024,0.006,0.025,0
"P07","5",0.098,0.1,0.141,0.103,0.113,0.129
"P07","6",0.033,0.041,0.054,0.053,0.009,0
"P07","7",0.023,0.101,0.038,0.022,0.022,0
"P07","8",0.01,0.057,0.062,0.071,0.006,0
"P07","9",0.42,0.394,0.375,0.257,0.171,0.871
"P09","Del Frente de Todos y el peronismo",0.128,0.099,0.183,0.518,0.608,0.385
"P09","De Juntos por el cambio",0.767,0.623,0.396,0.1,0.086,0.209
"P09","De los Liberales libertarios",0.049,0.173,0.201,0.233,0.222,0.185
"P09","De la Izquierda",0,0.008,0.019,0.054,0.031,0
"P09","No sabe",0.056,0.097,0.201,0.095,0.053,0.221
"P10","A Alberto Fernández",0.347,0.214,0.313,0.204,0.073,0.631
"P10","A Sergio Massa",0.261,0.63,0.384,0.266,0.141,0
"P10","A algún candidato del peronismo",0.284,0.127,0.235,0.106,0.08,0
"P10","A algún candidato del kirchnerismo",0.108,0.029,0.068,0.424,0.706,0.369
"P11","A Alberto Fernández",0.347,0.122,0.319,0.17,0.03,0.631
"P11","A Sergio Massa",0.044,0.358,0.221,0.226,0.05,0
"P11","A algún candidato del peronismo",0.501,0.441,0.106,0.088,0.06,0.369
"P11","A Cristina Fernández de Kirchner",0.108,0.079,0.354,0.516,0.86,0
"P12","A Horacio Rodriguez Larreta",0.445,0.14,0.103,0.209,0.054,0
"P12","A Mauricio Macri",0.323,0.364,0.477,0.169,0.364,0.515
"P12","A Patricia Bullrich",0.19,0.437,0.354,0.445,0.253,0
"P12","A Facundo Manes",0.029,0.044,0.058,0.146,0.195,0
"P12","A Gerardo Morales",0.013,0.015,0.008,0.031,0.134,0.485
"P13","Seguro lo votaria",0.229,0.157,0.028,0.144,0.105,0
"P13","Quizás lo votaría",0.334,0.38,0.611,0.574,0.422,0.485
"P13","Nunca lo votaría",0.437,0.463,0.361,0.282,0.473,0.515
"P14","Lo votaría",0.539,0.44,0.352,0.094,0.065,0.108
"P14","Puede que lo vote",0.25,0.314,0.209,0.122,0.057,0.185
"P14","Nunca lo votaría",0.136,0.2,0.381,0.763,0.832,0.606
"P14","No sabe",0.075,0.046,0.058,0.021,0.046,0.101
"P15","Lo votaría",0.077,0.082,0.065,0.243,0.17,0.264
"P15","Puede que lo vote",0.1,0.125,0.194,0.341,0.375,0
"P15","Nunca lo votaría",0.798,0.774,0.728,0.391,0.404,0.736
"P15","No sabe",0.025,0.019,0.013,0.025,0.051,0
"P16","Lo votaría",0.015,0.021,0.089,0.159,0.173,0.385
"P16","Puede que lo vote",0.051,0.042,0.095,0.321,0.32,0
"P16","Nunca lo votaría",0.913,0.916,0.742,0.479,0.418,0.615
"P16","No sabe",0.021,0.021,0.074,0.041,0.089,0
"P17","La votaría",0.027,0.052,0.155,0.438,0.633,0.385
"P17","Puede que la vote",0.07,0.02,0.068,0.129,0.067,0
"P17","Nunca la votaría",0.88,0.91,0.773,0.421,0.295,0.615
"P17","No sabe",0.023,0.018,0.004,0.012,0.005,0
"P18","Lo votaría",0.572,0.211,0.055,0.08,0.039,0
"P18","Puede que lo vote",0.209,0.604,0.384,0.074,0.022,0.264
"P18","Nunca lo votaría",0.187,0.14,0.449,0.833,0.934,0.414
"P18","No sabe",0.032,0.045,0.112,0.013,0.005,0.322
"P19","Lo votaría",0.122,0.145,0.058,0.023,0.011,0
"P19","Puede que lo vote",0.246,0.312,0.284,0.158,0.115,0.33
"P19","Nunca lo votaría",0.545,0.467,0.493,0.677,0.808,0.237
"P19","No sabe",0.087,0.076,0.165,0.142,0.066,0.433
"P20","La votaría",0.409,0.603,0.37,0.15,0.096,0.108
"P20","Puede que la vote",0.287,0.225,0.214,0.111,0.141,0.185
"P20","Nunca la votaría",0.262,0.147,0.374,0.719,0.751,0.707
"P20","No sabe",0.042,0.025,0.042,0.02,0.012,0
"P21","Lo votaría",0.107,0.185,0.192,0.234,0.207,0.185
"P21","Puede que lo vote",0.366,0.369,0.275,0.097,0.067,0
"P21","Nunca lo votaría",0.501,0.386,0.479,0.64,0.71,0.586
"P21","No sabe",0.026,0.06,0.054,0.029,0.016,0.229
"P22","La votaría",0.465,0.218,0.089,0.029,0.024,0
"P22","Puede que la vote",0.224,0.489,0.418,0.105,0.05,0.185
"P22","Nunca la votaría",0.281,0.236,0.416,0.815,0.869,0.485
"P22","No sabe",0.03,0.057,0.077,0.051,0.057,0.33
"P23","Lo votaría",0.043,0.021,0.041,0.168,0.129,0.156
"P23","Puede que lo vote",0.054,0.103,0.172,0.245,0.334,0
"P23","Nunca lo votaría",0.878,0.857,0.717,0.527,0.466,0.615
"P23","No sabe",0.025,0.019,0.07,0.06,0.071,0.229
"P24","Lo votaría",0.052,0.065,0.036,0.032,0.013,0
"P24","Puede que lo vote",0.255,0.376,0.144,0.101,0.047,0
"P24","Nunca lo votaría",0.642,0.47,0.715,0.785,0.894,0.522
"P24","No sabe",0.051,0.089,0.105,0.082,0.046,0.478
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.018,0.028,0.147,0.47,0.68,0.155
"P26","Alberto Fernández por el Frente de Todos",0.009,0.035,0.066,0.037,0.012,0
"P26","Mauricio Macri por Juntos por el cambio",0.325,0.23,0.203,0.02,0.045,0
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.404,0.134,0.045,0.039,0.008,0.093
"P26","Patricia Bullrich por Juntos por el Cambio",0.161,0.372,0.238,0.12,0.041,0.229
"P26","Facundo Manes por Juntos por el Cambio",0.039,0.062,0.034,0.049,0.003,0.101
"P26","Javier Milei por los liberales libertarios",0.026,0.097,0.154,0.191,0.17,0.185
"P26","Nicolás del Caño por la izquierda",0,0,0.011,0.027,0.02,0
"P26","Aún no lo tengo decidido",0.018,0.042,0.102,0.047,0.021,0.237
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.499,0.152,0.077,0.036,0.009,0
"P27","Patricia Bullrich por Juntos por el Cambio",0.379,0.54,0.417,0.116,0.064,0.108
"P27","Facundo Manes por Juntos por el Cambio",0.02,0.062,0.032,0.035,0.02,0.101
"P27","Alberto Fernández por el Frente de Todos",0.02,0.025,0.071,0.157,0.149,0.229
