"var","categoria","1","2","3","4","5","6","7","8","9"
"P09","Del Frente de Todos y el peronismo",0.503,0.49,0.479,0.402,0.276,0.219,0.216,0.108,0.22
"P09","De Juntos por el cambio",0.227,0.297,0.166,0.185,0.316,0.327,0.493,0.485,0.364
"P09","De los Liberales libertarios",0.066,0.028,0.095,0.122,0.11,0.253,0.14,0.3,0.277
"P09","De la Izquierda",0.02,0.084,0.11,0.051,0.028,0.041,0.007,0.004,0.017
"P09","No sabe",0.184,0.101,0.15,0.24,0.27,0.16,0.144,0.103,0.122
"P10","A Alberto Fernández",0.227,0.079,0.162,0.229,0.133,0.06,0.015,0.204,0.248
"P10","A Sergio Massa",0.138,0.175,0.222,0.312,0.308,0.448,0.332,0.262,0.279
"P10","A algún candidato del peronismo",0.133,0.157,0.092,0.152,0.171,0.409,0.158,0.33,0.12
"P10","A algún candidato del kirchnerismo",0.502,0.589,0.524,0.307,0.388,0.083,0.495,0.204,0.353
"P11","A Alberto Fernández",0.157,0.124,0.194,0.085,0.117,0.04,0,0.06,0.185
"P11","A Sergio Massa",0.107,0.112,0.057,0.162,0.203,0.131,0.26,0.06,0.196
"P11","A algún candidato del peronismo",0.092,0.209,0,0.26,0.087,0.411,0.117,0.212,0.12
"P11","A Cristina Fernández de Kirchner",0.644,0.555,0.749,0.493,0.593,0.418,0.623,0.668,0.499
"P12","A Horacio Rodriguez Larreta",0.226,0.102,0.227,0.29,0.286,0.175,0.272,0.15,0.194
"P12","A Mauricio Macri",0.385,0.172,0.335,0.312,0.249,0.208,0.301,0.348,0.409
"P12","A Patricia Bullrich",0.226,0.516,0.314,0.288,0.34,0.491,0.335,0.444,0.344
"P12","A Facundo Manes",0.088,0.21,0.124,0.087,0.095,0.093,0.071,0.058,0.048
"P12","A Gerardo Morales",0.075,0,0,0.023,0.03,0.033,0.021,0,0.005
"P13","Seguro lo votaria",0.339,0.279,0.186,0.072,0.121,0.067,0.183,0.189,0.19
"P13","Quizás lo votaría",0.282,0.249,0.303,0.313,0.357,0.296,0.409,0.371,0.439
"P13","Nunca lo votaría",0.379,0.472,0.511,0.615,0.522,0.637,0.408,0.44,0.371
"P14","Lo votaría",0.158,0.189,0.166,0.175,0.155,0.225,0.288,0.397,0.292
"P14","Puede que lo vote",0.086,0.075,0.072,0.146,0.223,0.221,0.254,0.308,0.244
"P14","Nunca lo votaría",0.674,0.694,0.721,0.61,0.488,0.5,0.388,0.246,0.423
"P14","No sabe",0.082,0.042,0.041,0.069,0.134,0.054,0.07,0.049,0.041
"P15","Lo votaría",0.202,0.139,0.182,0.107,0.127,0.16,0.051,0.034,0.101
"P15","Puede que lo vote",0.275,0.379,0.441,0.299,0.244,0.094,0.214,0.167,0.129
"P15","Nunca lo votaría",0.44,0.444,0.344,0.511,0.544,0.721,0.71,0.789,0.727
"P15","No sabe",0.083,0.038,0.033,0.083,0.085,0.025,0.025,0.01,0.043
"P16","Lo votaría",0.252,0.194,0.129,0.084,0.075,0.066,0.055,0.013,0.07
"P16","Puede que lo vote",0.218,0.286,0.329,0.241,0.18,0.058,0.109,0.06,0.106
"P16","Nunca lo votaría",0.431,0.441,0.442,0.573,0.643,0.866,0.74,0.904,0.777
"P16","No sabe",0.099,0.079,0.1,0.102,0.102,0.01,0.096,0.023,0.047
"P17","La votaría",0.517,0.452,0.452,0.228,0.224,0.099,0.179,0.056,0.154
"P17","Puede que la vote",0.11,0.128,0.202,0.175,0.079,0.063,0.02,0.053,0.074
"P17","Nunca la votaría",0.333,0.377,0.335,0.568,0.641,0.817,0.742,0.872,0.757
"P17","No sabe",0.04,0.043,0.011,0.029,0.056,0.021,0.059,0.019,0.015
"P18","Lo votaría",0.103,0.185,0.032,0.122,0.178,0.268,0.214,0.128,0.163
"P18","Puede que lo vote",0.14,0.156,0.183,0.212,0.241,0.385,0.261,0.348,0.266
"P18","Nunca lo votaría",0.676,0.602,0.773,0.617,0.455,0.311,0.414,0.494,0.53
"P18","No sabe",0.081,0.057,0.012,0.049,0.126,0.036,0.111,0.03,0.041
"P19","Lo votaría",0.038,0.126,0.101,0.07,0.096,0.147,0.052,0.059,0.053
"P19","Puede que lo vote",0.153,0.247,0.2,0.158,0.241,0.194,0.333,0.178,0.176
"P19","Nunca lo votaría",0.679,0.469,0.566,0.558,0.469,0.632,0.537,0.686,0.667
"P19","No sabe",0.13,0.158,0.133,0.214,0.194,0.027,0.078,0.077,0.104
"P20","La votaría",0.157,0.226,0.025,0.24,0.219,0.364,0.364,0.528,0.354
"P20","Puede que la vote",0.104,0.063,0.145,0.114,0.168,0.29,0.225,0.23,0.255
"P20","Nunca la votaría",0.666,0.685,0.799,0.583,0.526,0.28,0.363,0.196,0.352
"P20","No sabe",0.073,0.026,0.031,0.063,0.087,0.066,0.048,0.046,0.039
"P21","Lo votaría",0.112,0.126,0.1,0.164,0.112,0.239,0.114,0.383,0.359
"P21","Puede que lo vote",0.135,0.099,0.068,0.172,0.205,0.213,0.29,0.294,0.213
"P21","Nunca lo votaría",0.677,0.748,0.818,0.545,0.577,0.506,0.532,0.264,0.364
"P21","No sabe",0.076,0.027,0.014,0.119,0.106,0.042,0.064,0.059,0.064
"P22","La votaría",0.096,0.126,0.09,0.105,0.122,0.143,0.127,0.131,0.173
"P22","Puede que la vote",0.125,0.131,0.156,0.24,0.242,0.156,0.296,0.367,0.262
"P22","Nunca la votaría",0.683,0.664,0.672,0.569,0.516,0.644,0.482,0.425,0.516
"P22","No sabe",0.096,0.079,0.082,0.086,0.12,0.057,0.095,0.077,0.049
"P23","Lo votaría",0.139,0.178,0.199,0.074,0.056,0.086,0.049,0.016,0.05
"P23","Puede que lo vote",0.26,0.299,0.41,0.27,0.195,0.072,0.221,0.086,0.113
"P23","Nunca lo votaría",0.518,0.472,0.336,0.593,0.677,0.825,0.661,0.858,0.802
"P23","No sabe",0.083,0.051,0.055,0.063,0.072,0.017,0.069,0.04,0.035
"P24","Lo votaría",0.027,0.014,0.007,0.072,0.045,0.031,0.04,0.022,0.032
"P24","Puede que lo vote",0.123,0.192,0.061,0.247,0.197,0.269,0.155,0.189,0.123
"P24","Nunca lo votaría",0.741,0.692,0.839,0.49,0.601,0.658,0.706,0.726,0.754
"P24","No sabe",0.109,0.102,0.093,0.191,0.157,0.042,0.099,0.063,0.091
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.546,0.603,0.417,0.244,0.242,0.143,0.211,0.061,0.161
"P26","Alberto Fernández por el Frente de Todos",0.051,0.018,0.087,0.126,0.059,0.014,0.027,0.005,0.027
"P26","Mauricio Macri por Juntos por el cambio",0.081,0.085,0.152,0.094,0.099,0.071,0.171,0.19,0.195
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.07,0.035,0.041,0.042,0.118,0.192,0.232,0.082,0.097
"P26","Patricia Bullrich por Juntos por el Cambio",0.105,0.143,0.033,0.217,0.17,0.339,0.189,0.29,0.188
"P26","Facundo Manes por Juntos por el Cambio",0.018,0.008,0.049,0.091,0.079,0.031,0.031,0.059,0.023
"P26","Javier Milei por los liberales libertarios",0.082,0.022,0.092,0.06,0.086,0.178,0.104,0.292,0.28
"P26","Nicolás del Caño por la izquierda",0.007,0.034,0.065,0.07,0.031,0,0,0,0.007
"P26","Aún no lo tengo decidido",0.04,0.052,0.064,0.056,0.116,0.032,0.035,0.021,0.022
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.095,0.108,0.042,0.074,0.139,0.186,0.235,0.057,0.127
"P27","Patricia Bullrich por Juntos por el Cambio",0.162,0.148,0.095,0.191,0.233,0.384,0.313,0.474,0.333
"P27","Facundo Manes por Juntos por el Cambio",0.013,0.049,0.054,0.092,0.057,0.068,0.037,0.079,0.022
"P27","Alberto Fernández por el Frente de Todos",0.206,0.115,0.14,0.171,0.065,0,0.004,0.015,0.079
"P27","Sergio Massa por el Frente de Todos",0.26,0.28,0.278,0.188,0.172,0.159,0.16,0.034,0.097
"P27","Javier Milei por los liberales libertarios",0.076,0.036,0.091,0.187,0.119,0.145,0.138,0.303,0.291
"P27","Nicolás del Caño por la izquierda",0.027,0.02,0.073,0.007,0.038,0.014,0.054,0.006,0.015
"P27","Otros candidatos",0.051,0.164,0.128,0.025,0.062,0.018,0.005,0.004,0.016
"P27","Aún no lo tengo decidido",0.11,0.08,0.099,0.065,0.115,0.026,0.054,0.028,0.02
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.569,0.569,0.554,0.347,0.251,0.163,0.207,0.062,0.194
"P28","Mauricio Macri por Juntos por el Cambio",0.161,0.268,0.177,0.137,0.256,0.271,0.437,0.482,0.35
"P28","Javier Milei por los liberales libertarios",0.091,0.087,0.12,0.236,0.153,0.231,0.155,0.357,0.35
"P28","Nicolás del Caño por la izquierda",0.017,0,0.069,0.133,0.051,0.023,0.009,0,0.009
"P28","Otro candidato",0.084,0.028,0.029,0.075,0.153,0.161,0.15,0.056,0.039
"P28","Aún no lo tengo decidido",0.078,0.048,0.051,0.072,0.136,0.151,0.042,0.043,0.058
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.162,0.214,0.165,0.196,0.304,0.308,0.437,0.329,0.291
"P30","Alberto Fernández por el Frente de Todos",0.36,0.275,0.332,0.29,0.161,0.12,0.134,0.088,0.122
"P30","Javier Milei por los liberales libertarios",0.129,0.046,0.133,0.146,0.162,0.233,0.209,0.423,0.41
"P30","Nicolás del Caño por la izquierda",0.037,0.016,0.082,0.127,0.061,0.059,0.018,0.003,0.01
"P30","Otro candidato",0.156,0.336,0.123,0.104,0.132,0.134,0.151,0.089,0.107
"P30","Aún no lo tengo decidido",0.156,0.113,0.165,0.137,0.18,0.146,0.051,0.068,0.06
"P32","Sergio Massa presidente por el Frente de Todos",0.392,0.347,0.406,0.262,0.21,0.197,0.225,0.058,0.144
"P32","Patricia Bullrich por Juntos por el Cambio",0.207,0.254,0.096,0.231,0.37,0.417,0.467,0.502,0.389
"P32","Javier Milei por los liberales libertarios",0.101,0.044,0.127,0.169,0.111,0.144,0.179,0.323,0.318
"P32","Nicolás del Caño por la izquierda",0.028,0.017,0.105,0.109,0.058,0,0.059,0.003,0.009
"P32","Otro candidato",0.133,0.271,0.06,0.132,0.099,0.135,0.044,0.079,0.071
"P32","Aún no lo tengo decidido",0.139,0.067,0.206,0.097,0.152,0.107,0.026,0.035,0.069
"P34","Sergio Massa presidente por el Frente de Todos",0.381,0.436,0.475,0.236,0.267,0.203,0.209,0.08,0.17
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.161,0.174,0.102,0.298,0.288,0.236,0.426,0.347,0.278
"P34","Javier Milei por los liberales libertarios",0.115,0.098,0.165,0.182,0.13,0.261,0.204,0.406,0.411
"P34","Nicolás del Caño por la izquierda",0.027,0.029,0.101,0.034,0.07,0.004,0.063,0.003,0.009
"P34","Otro candidato",0.188,0.148,0.122,0.176,0.115,0.23,0.05,0.113,0.074
"P34","Aún no lo tengo decidido",0.128,0.115,0.035,0.074,0.13,0.066,0.048,0.051,0.058
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.571,0.571,0.506,0.367,0.244,0.183,0.267,0.107,0.161
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.147,0.223,0.149,0.22,0.275,0.318,0.434,0.312,0.313
"P36","Javier Milei por los liberales libertarios",0.118,0.106,0.099,0.28,0.171,0.278,0.224,0.422,0.409
"P36","Nicolás del Caño por la izquierda",0.009,0,0.086,0.02,0.061,0.004,0,0,0.008
"P36","Otro candidato",0.072,0.026,0.128,0.057,0.123,0.156,0.04,0.121,0.065
"P36","Aún no lo tengo decidido",0.083,0.074,0.032,0.056,0.126,0.061,0.035,0.038,0.044
"P37","Sergio Massa presidente por el Frente de Todos",0.402,0.438,0.433,0.297,0.256,0.189,0.281,0.059,0.151
"P37","Mauricio Macri por Juntos por el Cambio",0.168,0.182,0.232,0.201,0.263,0.276,0.441,0.446,0.358
"P37","Javier Milei por los liberales libertarios",0.115,0.108,0.139,0.166,0.174,0.226,0.189,0.339,0.337
"P37","Nicolás del Caño por la izquierda",0.025,0.015,0.091,0.174,0.054,0,0.019,0,0.019
"P37","Otro candidato",0.157,0.153,0.042,0.132,0.114,0.237,0.04,0.123,0.079
"P37","Aún no lo tengo decidido",0.133,0.104,0.063,0.03,0.139,0.072,0.03,0.033,0.056
"P38","Alberto Fernández por el Frente de Todos",0.405,0.307,0.451,0.317,0.186,0.1,0.22,0.049,0.138
"P38","Mauricio Macri por Juntos por el Cambio",0.186,0.197,0.232,0.191,0.264,0.341,0.452,0.537,0.345
"P38","Javier Milei por los liberales libertarios",0.084,0.1,0.109,0.152,0.174,0.157,0.168,0.323,0.365
"P38","Nicolás del Caño por la izquierda",0.034,0.011,0.083,0.104,0.07,0.097,0.078,0,0.021
"P38","Otro candidato",0.165,0.337,0.062,0.125,0.197,0.16,0.052,0.074,0.082
"P38","Aún no lo tengo decidido",0.126,0.048,0.063,0.111,0.109,0.145,0.03,0.017,0.049
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.617,0.664,0.608,0.348,0.283,0.256,0.286,0.103,0.194
"P39","Mauricio Macri por Juntos por el Cambio",0.217,0.28,0.321,0.521,0.45,0.421,0.632,0.702,0.566
"P39","No sabe",0.166,0.056,0.071,0.131,0.267,0.323,0.082,0.195,0.24
"P40","Alberto Fernández por el Frente de Todos",0.467,0.442,0.541,0.283,0.278,0.114,0.24,0.072,0.171
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.218,0.296,0.28,0.384,0.475,0.607,0.657,0.607,0.499
"P40","No sabe",0.315,0.262,0.179,0.333,0.247,0.279,0.103,0.321,0.33
"P41","Sergio Massa presidente por el Frente de Todos",0.412,0.521,0.624,0.317,0.322,0.229,0.222,0.058,0.165
"P41","Patricia Bullrich por Juntos por el Cambio",0.241,0.294,0.27,0.502,0.453,0.506,0.673,0.849,0.651
"P41","No sabe",0.347,0.185,0.106,0.181,0.225,0.265,0.105,0.093,0.184
"P42","Sergio Massa presidente por el Frente de Todos",0.455,0.579,0.53,0.579,0.311,0.161,0.254,0.076,0.17
"P42","Mauricio Macri por Juntos por el Cambio",0.266,0.304,0.364,0.351,0.425,0.551,0.655,0.8,0.615
"P42","No sabe",0.279,0.117,0.106,0.07,0.264,0.288,0.091,0.124,0.215
"P43","Sergio Massa presidente por el Frente de Todos",0.473,0.488,0.628,0.397,0.328,0.23,0.248,0.06,0.156
"P43","Javier Milei por los liberales libertarios",0.182,0.186,0.157,0.409,0.348,0.363,0.459,0.725,0.626
"P43","No sabe",0.345,0.326,0.215,0.194,0.324,0.407,0.293,0.215,0.218
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.189,0.233,0.13,0.235,0.396,0.419,0.494,0.281,0.276
"P44","Javier Milei por los liberales libertarios",0.164,0.166,0.224,0.296,0.188,0.314,0.273,0.58,0.512
"P44","No sabe",0.647,0.601,0.646,0.469,0.416,0.267,0.233,0.139,0.212
"P45","Muy buena",0.067,0.117,0.015,0.084,0.082,0,0.016,0.045,0.04
"P45","Buena",0.248,0.166,0.164,0.129,0.079,0.081,0.094,0.06,0.069
"P45","Ni buena ni mala",0.332,0.245,0.228,0.238,0.23,0.131,0.212,0.033,0.081
"P45","Mala",0.107,0.208,0.358,0.068,0.121,0.192,0.045,0.046,0.092
"P45","Muy mala",0.226,0.264,0.235,0.464,0.488,0.591,0.633,0.811,0.701
"P45","No sabe",0.02,0,0,0.017,0,0.005,0,0.005,0.017
"P46","Muy buena",0.133,0.056,0.032,0.028,0.016,0,0,0.025,0.017
"P46","Buena",0.193,0.274,0.147,0.245,0.104,0.104,0.115,0.035,0.08
"P46","Ni buena ni mala",0.237,0.179,0.316,0.192,0.246,0.026,0.135,0.043,0.095
"P46","Mala",0.135,0.112,0.224,0.103,0.083,0.285,0.101,0.067,0.069
"P46","Muy mala",0.291,0.359,0.264,0.432,0.55,0.585,0.649,0.83,0.722
"P46","No sabe",0.011,0.02,0.017,0,0.001,0,0,0,0.017
"P47","Muy buena",0.511,0.492,0.383,0.184,0.161,0.059,0.154,0.04,0.16
"P47","Buena",0.08,0.103,0.109,0.081,0.087,0.035,0.072,0.014,0.012
"P47","Ni buena ni mala",0.067,0.039,0.09,0.172,0.098,0.142,0.027,0.008,0.013
"P47","Mala",0.072,0.009,0.133,0.112,0.081,0.128,0.088,0.025,0.049
"P47","Muy mala",0.27,0.357,0.285,0.451,0.569,0.627,0.659,0.913,0.749
"P47","No sabe",0,0,0,0,0.004,0.009,0,0,0.017
"P48","Muy buena",0.151,0.182,0.108,0.058,0.095,0.133,0.203,0.187,0.293
"P48","Buena",0.072,0.13,0.056,0.202,0.189,0.272,0.292,0.301,0.157
"P48","Ni buena ni mala",0.115,0.068,0.105,0.104,0.183,0.181,0.173,0.192,0.118
"P48","Mala",0.131,0.082,0.152,0.384,0.142,0.165,0.055,0.066,0.158
"P48","Muy mala",0.52,0.538,0.544,0.247,0.385,0.249,0.277,0.254,0.273
"P48","No sabe",0.011,0,0.035,0.005,0.006,0,0,0,0.001
"P49","Muy buena",0.12,0.079,0.04,0.033,0.114,0.116,0.157,0.084,0.183
"P49","Buena",0.108,0.228,0.058,0.438,0.275,0.424,0.373,0.269,0.216
"P49","Ni buena ni mala",0.172,0.045,0.248,0.136,0.267,0.233,0.154,0.246,0.156
"P49","Mala",0.182,0.114,0.189,0.195,0.112,0.135,0.165,0.136,0.134
"P49","Muy mala",0.415,0.527,0.465,0.198,0.23,0.092,0.147,0.265,0.308
"P49","No sabe",0.003,0.007,0,0,0.002,0,0.004,0,0.003
"P50","Muy buena",0.087,0.035,0.006,0.09,0.112,0.165,0.069,0.016,0.034
"P50","Buena",0.217,0.364,0.222,0.137,0.111,0.054,0.096,0.038,0.101
"P50","Ni buena ni mala",0.284,0.248,0.418,0.34,0.258,0.225,0.112,0.126,0.118
"P50","Mala",0.115,0.108,0.075,0.179,0.117,0.098,0.274,0.179,0.135
"P50","Muy mala",0.293,0.245,0.232,0.254,0.402,0.458,0.449,0.641,0.612
"P50","No sabe",0.004,0,0.047,0,0,0,0,0,0
"P51","Muy buena",0.174,0.13,0.052,0.205,0.244,0.385,0.311,0.334,0.411
"P51","Buena",0.082,0.256,0.095,0.152,0.159,0.18,0.238,0.287,0.207
"P51","Ni buena ni mala",0.095,0.063,0.242,0.089,0.176,0.167,0.09,0.033,0.155
"P51","Mala",0.099,0.056,0.034,0.243,0.07,0.022,0.152,0.149,0.045
"P51","Muy mala",0.541,0.495,0.577,0.311,0.351,0.246,0.209,0.197,0.178
"P51","No sabe",0.009,0,0,0,0,0,0,0,0.004
"P52","Muy buena",0.096,0.046,0.096,0.093,0.11,0.101,0.153,0.267,0.346
"P52","Buena",0.045,0.058,0.045,0.147,0.151,0.31,0.318,0.234,0.125
"P52","Ni buena ni mala",0.216,0.09,0.056,0.118,0.257,0.26,0.161,0.212,0.275
"P52","Mala",0.121,0.133,0.173,0.299,0.126,0.086,0.112,0.081,0.104
"P52","Muy mala",0.505,0.666,0.613,0.331,0.349,0.234,0.252,0.191,0.133
"P52","No sabe",0.017,0.007,0.017,0.012,0.007,0.009,0.004,0.015,0.017
"P53","Muy buena",0.128,0.141,0.067,0.095,0.101,0.142,0.136,0.177,0.201
"P53","Buena",0.081,0.086,0.156,0.261,0.274,0.135,0.278,0.292,0.229
"P53","Ni buena ni mala",0.156,0.103,0.121,0.164,0.206,0.403,0.197,0.183,0.18
"P53","Mala",0.089,0.075,0.085,0.192,0.125,0.18,0.135,0.117,0.089
"P53","Muy mala",0.534,0.578,0.571,0.288,0.291,0.14,0.25,0.231,0.292
"P53","No sabe",0.012,0.017,0,0,0.003,0,0.004,0,0.009
"P54","Muy buena",0.153,0.072,0.223,0.117,0.043,0.092,0,0.039,0.039
"P54","Buena",0.227,0.265,0.203,0.226,0.147,0.132,0.047,0.094,0.102
"P54","Ni buena ni mala",0.28,0.262,0.228,0.249,0.26,0.125,0.208,0.105,0.116
"P54","Mala",0.086,0.143,0.145,0.069,0.145,0.135,0.23,0.187,0.125
"P54","Muy mala",0.25,0.258,0.183,0.339,0.401,0.516,0.515,0.571,0.617
"P54","No sabe",0.004,0,0.018,0,0.004,0,0,0.004,0.001
"P55","Muy buena",0.048,0.067,0.128,0.051,0.094,0.057,0.059,0.038,0.04
"P55","Buena",0.122,0.155,0.032,0.28,0.127,0.137,0.13,0.082,0.077
"P55","Ni buena ni mala",0.379,0.44,0.357,0.389,0.459,0.282,0.41,0.347,0.318
"P55","Mala",0.177,0.181,0.097,0.206,0.104,0.292,0.276,0.219,0.173
"P55","Muy mala",0.212,0.15,0.368,0.074,0.173,0.203,0.125,0.311,0.379
"P55","No sabe",0.062,0.007,0.018,0,0.043,0.029,0,0.003,0.013
"P57","Siempre",0.309,0.199,0.211,0.314,0.253,0.323,0.162,0.316,0.334
"P57","Casi siempre",0.353,0.44,0.476,0.398,0.443,0.39,0.589,0.358,0.298
"P57","Casi nunca",0.217,0.204,0.284,0.283,0.216,0.246,0.123,0.233,0.255
"P57","Nunca, pero esta es una excepción",0.121,0.157,0.029,0.005,0.088,0.041,0.126,0.093,0.113
"P58","Si",0.581,0.542,0.586,0.723,0.486,0.576,0.61,0.479,0.665
"P58","No",0.419,0.458,0.414,0.277,0.514,0.424,0.39,0.521,0.335
