"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.51,0.476,0.431,0.287,0.445,0.427
"P04","Realizo changas o trabajos de vez en cuando",0.151,0.207,0.188,0.295,0.186,0.069
"P04","No tengo trabajo",0.126,0.168,0.157,0.17,0.189,0
"P04","Soy jubilado o pensionado",0.213,0.149,0.224,0.248,0.18,0.504
"P05","1",0.203,0.262,0.199,0.277,0.393,0.167
"P05","2",0.088,0.009,0.033,0.105,0.076,0
"P05","3",0.041,0.041,0.07,0.08,0.063,0
"P05","4",0.052,0.034,0.077,0.09,0.071,0.207
"P05","5",0.091,0.094,0.131,0.207,0.218,0.174
"P05","6",0.016,0.092,0.036,0.029,0.031,0.253
"P05","7",0.135,0.225,0.096,0.063,0.039,0
"P05","8",0.17,0.064,0.106,0.014,0.022,0
"P05","9",0.204,0.179,0.252,0.135,0.087,0.199
"P06","1",0.471,0.364,0.345,0.171,0.15,0.372
"P06","2",0.05,0.096,0.073,0.064,0.035,0
"P06","3",0.121,0.058,0.05,0.05,0.02,0.254
"P06","4",0.063,0.063,0.053,0.024,0.036,0
"P06","5",0.086,0.155,0.211,0.187,0.159,0.207
"P06","6",0.055,0.041,0.03,0.051,0.06,0
"P06","7",0,0.017,0.058,0.102,0.07,0
"P06","8",0.034,0.042,0.036,0.103,0.096,0.098
"P06","9",0.12,0.164,0.144,0.248,0.374,0.069
"P07","1",0.592,0.505,0.452,0.277,0.244,0.253
"P07","2",0.063,0.08,0.054,0.059,0.026,0
"P07","3",0.076,0.045,0.055,0.015,0.021,0
"P07","4",0.049,0,0.023,0.029,0.028,0
"P07","5",0.073,0.047,0.098,0.089,0.159,0
"P07","6",0.003,0.031,0.031,0.029,0.044,0
"P07","7",0.007,0.037,0.024,0.078,0.05,0
"P07","8",0.01,0.013,0.033,0.065,0.049,0
"P07","9",0.127,0.242,0.23,0.359,0.379,0.747
"P09","Del Frente de Todos y el peronismo",0.746,0.711,0.529,0.164,0.083,0.626
"P09","De Juntos por el cambio",0.187,0.126,0.17,0.454,0.516,0.374
"P09","De los Liberales libertarios",0.012,0.045,0.073,0.254,0.319,0
"P09","De la Izquierda",0.055,0.003,0.027,0.027,0.02,0
"P09","No sabe",0,0.115,0.201,0.101,0.062,0
"P10","A Alberto Fernández",0.225,0.137,0.121,0.074,0.144,0.571
"P10","A Sergio Massa",0.178,0.218,0.247,0.291,0.344,0
"P10","A algún candidato del peronismo",0.143,0.06,0.123,0.37,0.099,0
"P10","A algún candidato del kirchnerismo",0.454,0.585,0.509,0.265,0.413,0.429
"P11","A Alberto Fernández",0.081,0.16,0.062,0.196,0.098,0.571
"P11","A Sergio Massa",0.063,0.108,0.172,0.114,0.182,0
"P11","A algún candidato del peronismo",0.144,0.08,0.105,0.261,0.201,0
"P11","A Cristina Fernández de Kirchner",0.712,0.652,0.661,0.429,0.519,0.429
"P12","A Horacio Rodriguez Larreta",0.293,0.579,0.243,0.268,0.151,0
"P12","A Mauricio Macri",0.272,0.23,0.345,0.35,0.411,0
"P12","A Patricia Bullrich",0.249,0.121,0.237,0.333,0.364,1
"P12","A Facundo Manes",0,0,0.161,0.037,0.059,0
"P12","A Gerardo Morales",0.186,0.07,0.014,0.012,0.015,0
"P13","Seguro lo votaria",0.231,0.047,0.084,0.173,0.146,0.348
"P13","Quizás lo votaría",0.133,0.738,0.487,0.379,0.418,0.238
"P13","Nunca lo votaría",0.636,0.215,0.429,0.448,0.436,0.414
"P14","Lo votaría",0.082,0.112,0.158,0.271,0.402,0.069
"P14","Puede que lo vote",0.099,0.062,0.113,0.268,0.242,0.098
"P14","Nunca lo votaría",0.763,0.8,0.651,0.382,0.322,0.833
"P14","No sabe",0.056,0.026,0.078,0.079,0.034,0
"P15","Lo votaría",0.381,0.276,0.11,0.08,0.056,0
"P15","Puede que lo vote",0.418,0.487,0.434,0.125,0.075,0
"P15","Nunca lo votaría",0.157,0.213,0.396,0.785,0.852,0.747
"P15","No sabe",0.044,0.024,0.06,0.01,0.017,0.253
"P16","Lo votaría",0.316,0.256,0.07,0.055,0.026,0.372
"P16","Puede que lo vote",0.323,0.449,0.312,0.072,0.031,0
"P16","Nunca lo votaría",0.293,0.221,0.499,0.823,0.928,0.374
"P16","No sabe",0.068,0.074,0.119,0.05,0.015,0.254
"P17","La votaría",0.695,0.665,0.509,0.102,0.069,0.372
"P17","Puede que la vote",0.126,0.119,0.124,0.028,0.022,0
"P17","Nunca la votaría",0.179,0.216,0.361,0.856,0.893,0.374
"P17","No sabe",0,0,0.006,0.014,0.016,0.254
"P18","Lo votaría",0.084,0.127,0.135,0.212,0.173,0
"P18","Puede que lo vote",0.171,0.1,0.146,0.345,0.336,0
"P18","Nunca lo votaría",0.722,0.756,0.661,0.403,0.452,0.594
"P18","No sabe",0.023,0.017,0.058,0.04,0.039,0.406
"P19","Lo votaría",0.05,0.057,0.032,0.087,0.082,0.207
"P19","Puede que lo vote",0.236,0.265,0.135,0.321,0.192,0.452
"P19","Nunca lo votaría",0.611,0.593,0.66,0.465,0.666,0.167
"P19","No sabe",0.103,0.085,0.173,0.127,0.06,0.174
"P20","La votaría",0.136,0.083,0.131,0.335,0.493,0.374
"P20","Puede que la vote",0.06,0.109,0.092,0.319,0.254,0
"P20","Nunca la votaría",0.762,0.802,0.715,0.333,0.237,0.626
"P20","No sabe",0.042,0.006,0.062,0.013,0.016,0
"P21","Lo votaría",0.046,0.047,0.083,0.257,0.312,0
"P21","Puede que lo vote",0.122,0.163,0.123,0.206,0.294,0.167
"P21","Nunca lo votaría",0.802,0.787,0.738,0.454,0.368,0.634
"P21","No sabe",0.03,0.003,0.056,0.083,0.026,0.199
"P22","La votaría",0.091,0.089,0.096,0.153,0.177,0
"P22","Puede que la vote",0.065,0.138,0.147,0.394,0.317,0.374
"P22","Nunca la votaría",0.795,0.722,0.678,0.392,0.458,0.427
"P22","No sabe",0.049,0.051,0.079,0.061,0.048,0.199
"P23","Lo votaría",0.432,0.225,0.036,0.007,0.013,0
"P23","Puede que lo vote",0.28,0.582,0.283,0.069,0.047,0
"P23","Nunca lo votaría",0.263,0.173,0.518,0.902,0.915,0.801
"P23","No sabe",0.025,0.02,0.163,0.022,0.025,0.199
"P24","Lo votaría",0.091,0.035,0.02,0.051,0.03,0
"P24","Puede que lo vote",0.169,0.114,0.102,0.216,0.207,0.305
"P24","Nunca lo votaría",0.666,0.813,0.77,0.654,0.695,0.496
"P24","No sabe",0.074,0.038,0.108,0.079,0.068,0.199
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.764,0.685,0.51,0.101,0.08,0.427
"P26","Alberto Fernández por el Frente de Todos",0.062,0.046,0.05,0.023,0.004,0
"P26","Mauricio Macri por Juntos por el cambio",0.038,0.063,0.065,0.186,0.232,0.069
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.038,0.073,0.117,0.143,0.099,0
"P26","Patricia Bullrich por Juntos por el Cambio",0.087,0.057,0.07,0.2,0.275,0.504
"P26","Facundo Manes por Juntos por el Cambio",0,0.018,0.021,0.031,0.054,0
"P26","Javier Milei por los liberales libertarios",0,0.048,0.07,0.196,0.215,0
"P26","Nicolás del Caño por la izquierda",0,0.003,0.019,0.016,0.011,0
"P26","Aún no lo tengo decidido",0.011,0.007,0.078,0.104,0.03,0
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.05,0.086,0.157,0.152,0.12,0
