"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.337,0.487,0.468,0.489,0.408,0.505
"P04","Realizo changas o trabajos de vez en cuando",0.218,0.185,0.186,0.149,0.223,0
"P04","No tengo trabajo",0.197,0.152,0.154,0.098,0.185,0.288
"P04","Soy jubilado o pensionado",0.248,0.176,0.192,0.264,0.184,0.207
"P05","1",0.369,0.202,0.213,0.221,0.387,0.073
"P05","2",0.028,0.068,0.029,0.067,0.073,0
"P05","3",0.071,0.016,0.056,0.035,0.08,0
"P05","4",0.065,0.056,0.082,0.048,0.071,0.027
"P05","5",0.147,0.121,0.119,0.129,0.218,0
"P05","6",0.033,0.049,0.035,0.079,0.038,0.037
"P05","7",0.124,0.104,0.159,0.141,0.043,0
"P05","8",0.053,0.131,0.062,0.081,0.034,0.025
"P05","9",0.11,0.253,0.245,0.199,0.056,0.838
"P06","1",0.309,0.487,0.427,0.233,0.119,0.462
"P06","2",0.123,0.075,0.072,0.104,0.032,0
"P06","3",0.012,0.056,0.051,0.135,0.021,0
"P06","4",0.065,0.043,0.052,0.025,0.041,0.07
"P06","5",0.238,0.099,0.187,0.166,0.163,0
"P06","6",0,0.033,0.035,0.088,0.065,0.024
"P06","7",0.016,0.041,0.061,0.022,0.075,0
"P06","8",0.055,0.031,0.011,0.027,0.115,0.03
"P06","9",0.182,0.135,0.104,0.2,0.369,0.414
"P07","1",0.545,0.541,0.525,0.373,0.21,0.78
"P07","2",0.051,0.032,0.096,0.038,0.039,0
"P07","3",0.082,0.05,0.016,0.08,0.025,0
"P07","4",0,0.029,0.02,0.02,0.027,0
"P07","5",0.081,0.075,0.069,0.069,0.151,0
"P07","6",0.01,0.015,0.037,0.029,0.057,0
"P07","7",0.016,0.009,0.017,0.049,0.063,0
"P07","8",0.006,0.021,0.009,0.044,0.055,0.03
"P07","9",0.209,0.228,0.211,0.298,0.373,0.19
"P09","Del Frente de Todos y el peronismo",0.738,0.802,0.67,0.329,0.036,0.56
"P09","De Juntos por el cambio",0.207,0.091,0.131,0.303,0.533,0.376
"P09","De los Liberales libertarios",0.035,0.089,0.006,0.112,0.328,0.042
"P09","De la Izquierda",0.011,0,0.034,0.023,0.025,0.022
"P09","No sabe",0.009,0.018,0.159,0.233,0.078,0
"P10","A Alberto Fernández",0.202,0.169,0.167,0.05,0.099,0.105
"P10","A Sergio Massa",0.348,0.172,0.223,0.36,0.109,0.137
"P10","A algún candidato del peronismo",0,0.092,0.127,0.12,0.525,0
"P10","A algún candidato del kirchnerismo",0.45,0.567,0.483,0.47,0.267,0.758
"P11","A Alberto Fernández",0.169,0.114,0.091,0.114,0.099,0.105
"P11","A Sergio Massa",0.205,0.077,0.16,0.098,0.072,0.137
"P11","A algún candidato del peronismo",0.097,0.045,0.123,0.12,0.679,0
"P11","A Cristina Fernández de Kirchner",0.529,0.764,0.626,0.668,0.15,0.758
"P12","A Horacio Rodriguez Larreta",0.477,0.306,0.461,0.176,0.179,0
"P12","A Mauricio Macri",0.378,0.327,0.079,0.273,0.404,0.408
"P12","A Patricia Bullrich",0.145,0.332,0.092,0.357,0.373,0
"P12","A Facundo Manes",0,0,0.198,0.163,0.033,0.592
"P12","A Gerardo Morales",0,0.035,0.17,0.031,0.011,0
"P13","Seguro lo votaria",0.079,0.362,0.178,0.154,0.134,0
"P13","Quizás lo votaría",0.571,0.487,0.464,0.282,0.443,0
"P13","Nunca lo votaría",0.35,0.151,0.358,0.564,0.423,1
"P14","Lo votaría",0.198,0.049,0.053,0.238,0.419,0.15
"P14","Puede que lo vote",0.084,0.054,0.076,0.126,0.273,0.042
"P14","Nunca lo votaría",0.718,0.856,0.792,0.568,0.27,0.808
"P14","No sabe",0,0.041,0.079,0.068,0.038,0
"P15","Lo votaría",0.267,0.295,0.188,0.094,0.047,0.35
"P15","Puede que lo vote",0.369,0.375,0.514,0.254,0.068,0.445
"P15","Nunca lo votaría",0.319,0.28,0.249,0.624,0.87,0.205
"P15","No sabe",0.045,0.05,0.049,0.028,0.015,0
"P16","Lo votaría",0.345,0.283,0.175,0.052,0.003,0.341
"P16","Puede que lo vote",0.207,0.441,0.436,0.128,0.009,0.445
"P16","Nunca lo votaría",0.333,0.217,0.23,0.756,0.984,0.152
"P16","No sabe",0.115,0.059,0.159,0.064,0.004,0.062
"P17","La votaría",0.695,0.753,0.611,0.311,0.01,0.771
"P17","Puede que la vote",0.027,0.071,0.195,0.061,0.016,0.099
"P17","Nunca la votaría",0.278,0.174,0.168,0.628,0.962,0.13
"P17","No sabe",0,0.002,0.026,0,0.012,0
"P18","Lo votaría",0.16,0.04,0.154,0.166,0.179,0.03
"P18","Puede que lo vote",0.171,0.07,0.074,0.259,0.381,0.1
"P18","Nunca lo votaría",0.669,0.883,0.694,0.541,0.403,0.817
"P18","No sabe",0,0.007,0.078,0.034,0.037,0.053
"P19","Lo votaría",0.036,0.009,0.046,0.114,0.078,0
"P19","Puede que lo vote",0.143,0.148,0.206,0.26,0.231,0.083
"P19","Nunca lo votaría",0.758,0.699,0.587,0.55,0.614,0.855
"P19","No sabe",0.063,0.144,0.161,0.076,0.077,0.062
"P20","La votaría",0.156,0.124,0.06,0.18,0.498,0.097
"P20","Puede que la vote",0.078,0.082,0.025,0.238,0.294,0.033
"P20","Nunca la votaría",0.755,0.788,0.862,0.539,0.19,0.87
"P20","No sabe",0.011,0.006,0.053,0.043,0.018,0
"P21","Lo votaría",0.053,0.091,0.003,0.093,0.339,0
"P21","Puede que lo vote",0.123,0.098,0.096,0.159,0.322,0
"P21","Nunca lo votaría",0.749,0.8,0.847,0.735,0.301,0.885
"P21","No sabe",0.075,0.011,0.054,0.013,0.038,0.115
"P22","La votaría",0.061,0.012,0.07,0.198,0.183,0.055
"P22","Puede que la vote",0.184,0.109,0.041,0.176,0.386,0.042
"P22","Nunca la votaría",0.7,0.803,0.815,0.576,0.385,0.788
"P22","No sabe",0.055,0.076,0.074,0.05,0.046,0.115
"P23","Lo votaría",0.227,0.169,0.189,0.05,0.011,0.037
