"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P20","Lo votaría",0.257,0.148,0.228,0.087
"P20","Puede que lo vote",0.063,0.229,0.147,0.104
"P20","Nunca lo votaría",0.611,0.545,0.572,0.249
"P20","No sabe",0.069,0.078,0.053,0.56
"P21","Lo votaría",0.131,0.105,0.131,0.087
"P21","Puede que lo vote",0.06,0.165,0.145,0.112
"P21","Nunca lo votaría",0.708,0.596,0.65,0.21
"P21","No sabe",0.101,0.134,0.074,0.591
"P22","Lo votaría",0.146,0.064,0.079,0.032
"P22","Puede que lo vote",0.063,0.261,0.116,0.034
"P22","Nunca lo votaría",0.44,0.429,0.663,0.135
"P22","No sabe",0.351,0.246,0.142,0.799
"P23","Lo votaría",0.133,0.072,0.092,0.039
"P23","Puede que lo vote",0.069,0.218,0.126,0.052
"P23","Nunca lo votaría",0.556,0.529,0.69,0.153
"P23","No sabe",0.242,0.181,0.092,0.756
"P24","Lo votaría",0.128,0.043,0.089,0.035
"P24","Puede que lo vote",0.082,0.249,0.102,0.069
"P24","Nunca lo votaría",0.612,0.506,0.741,0.142
"P24","No sabe",0.178,0.202,0.068,0.754
"P26","Lo votaría",0.224,0.016,0.016,0.002
"P26","Puede que la vote",0.09,0.368,0.032,0.017
"P26","Nunca la votaría",0.278,0.332,0.787,0.052
"P26","No sabe",0.408,0.284,0.165,0.929
"P27","La votaría",0.123,0.082,0.048,0.008
"P27","Puede que la vote",0.254,0.292,0.058,0.069
"P27","Nunca la votaría",0.367,0.368,0.742,0.087
"P27","No sabe",0.256,0.258,0.152,0.836
"P28","Lo votaría",0.105,0.041,0.02,0.008
"P28","Puede que la vote",0.087,0.234,0.044,0.051
"P28","Nunca la votaría",0.406,0.397,0.756,0.077
"P28","No sabe",0.402,0.328,0.18,0.864
"P29","La votaría",0.076,0.046,0.1,0.036
"P29","Puede que la vote",0.061,0.262,0.089,0.054
"P29","Nunca la votaría",0.53,0.431,0.686,0.069
"P29","No sabe",0.333,0.261,0.125,0.841
"P30","Lo votaría",0.04,0.061,0.041,0.023
"P30","Puede que la vote",0.066,0.222,0.052,0.04
"P30","Nunca la votaría",0.546,0.395,0.707,0.066
"P30","No sabe",0.348,0.322,0.2,0.871
"P31","La votaría",0.072,0.05,0.074,0.038
"P31","Puede que la vote",0.078,0.273,0.13,0.076
"P31","Nunca la votaría",0.694,0.497,0.676,0.2
"P31","No sabe",0.156,0.18,0.12,0.686
"P32","La votaría",0.078,0.024,0.053,0.022
"P32","Puede que la vote",0.046,0.182,0.06,0.037
"P32","Nunca la votaría",0.593,0.49,0.706,0.108
"P32","No sabe",0.283,0.304,0.181,0.833
"P33","Lo votaría",0.036,0.025,0.036,0.005
"P33","Puede que la vote",0.083,0.269,0.063,0.049
"P33","Nunca la votaría",0.509,0.356,0.708,0.112
"P33","No sabe",0.372,0.35,0.193,0.834
"P34","La votaría",0.068,0.022,0.025,0.003
"P34","Puede que la vote",0.018,0.226,0.048,0.059
"P34","Nunca la votaría",0.521,0.397,0.715,0.054
"P34","No sabe",0.393,0.355,0.212,0.884
"P35","Si",0.5,0.482,0.406,0.38
"P35","No",0.5,0.518,0.594,0.62
