"var","categoria","La votaría","Puede que la vote","Nunca la votaría","No sabe"
"P11_imputada","Carolina Losada a gobernadora y Federico Angelini a vicegobernador por Unidos para Cambiar Santa Fe",0.196,0.324,0.254,0.234
"P11_imputada","Maximiliano Pullaro a gobernador y Gisela Scaglia a vicegobernadora por Unidos para Cambiar Santa Fe",0.32,0.193,0.189,0.249
"P11_imputada","Mónica Fein a gobernadora y Eugenio Fernández a vicegobernador por Unidos para Cambiar Santa Fe",0.01,0.068,0.083,0.1
"P11_imputada","Marcelo Lewandowski a gobernador y Silvina Patricia Frana a vicegobernadora por Juntos Avancemos",0.262,0.176,0.193,0.139
"P11_imputada","Marcos Cleri a gobernador y Alejandra del Huerto Obeid a vicegobernadora por Juntos Avancemos",0.101,0.125,0.067,0.082
"P11_imputada","Leandro Busatto a gobernador y Alejandra Gómez Sáenz a vicegobernadora por Juntos Avancemos",0.077,0.069,0.054,0.072
"P11_imputada","Eduardo Toniolli a gobernador y Leticia Quagliaro a vicegobernadora por Juntos Avancemos",0.03,0.018,0.026,0.029
"P11_imputada","Alguno de los candidatos a gobernador y vicegobernador de la Izquierda",0,0.022,0.027,0.019
"P11_imputada","En blanco",0.004,0.005,0.107,0.076
