"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Inflación",0.294,0.444,0.328,0.357,0.502,0.523
"P07","Inseguridad",0.142,0.102,0.105,0.059,0.087,0.031
"P07","Pandemia",0.148,0.093,0.089,0.227,0.013,0.03
"P07","Educación",0.057,0.096,0.042,0.095,0.111,0.003
"P07","Transporte público",0.016,0.012,0.004,0,0,0
"P07","Desempleo",0.149,0.16,0.175,0.154,0.086,0.212
"P07","Corrupción",0.027,0.046,0.221,0.09,0.166,0.095
"P07","Vivienda",0.081,0.015,0.002,0.007,0,0
"P07","Otros",0.04,0.025,0.019,0.011,0.011,0
"P07","No sabe",0.046,0.007,0.015,0,0.024,0.106
"P08","Gerardo Zamora",0.908,0.808,0.142,0.018,0.018,0.267
"P08","Pablo Mirolo",0.006,0.028,0.179,0.28,0.059,0
"P08","Rodrigo Posse",0,0.021,0.08,0.194,0.227,0.003
"P08","Natalia Neme",0.01,0.003,0.093,0.099,0.117,0
"P08","Emilio Rached",0,0.057,0.11,0.096,0.117,0.031
"P08","Marcelo Lugones",0,0,0.031,0.117,0.13,0.094
"P08","No sabe",0.076,0.083,0.365,0.196,0.332,0.605
"P09","Gerardo Zamora",0.656,0.59,0.16,0,0.014,0.161
"P09","Pablo Mirolo",0.087,0.191,0.212,0.265,0.087,0
"P09","Rodrigo Posse",0,0.03,0.031,0.183,0.161,0.03
"P09","Natalia Neme",0.011,0.028,0.118,0.202,0.216,0
"P09","Emilio Rached",0.058,0.007,0.144,0.033,0.174,0.042
"P09","Marcelo Lugones",0.015,0.016,0.04,0.137,0.043,0.022
"P09","No sabe",0.173,0.138,0.295,0.18,0.305,0.745
"P10","A los candidatos del Frente Cívico por Santiago",0.764,0.586,0.313,0.019,0.038,0.109
"P10","A los candidatos del Frente de Todos",0.05,0.101,0.04,0.18,0.069,0.019
"P10","A los candidatos de Cambiemos",0.021,0.069,0.346,0.415,0.382,0.113
"P10","A otros candidatos",0.01,0.084,0.086,0.132,0.413,0.003
"P10","No sabe",0.155,0.16,0.215,0.254,0.098,0.756
"P11","Mucho mejor",0.221,0.134,0.176,0,0.017,0
"P11","Mejor",0.229,0.311,0.073,0.009,0.017,0.077
"P11","Peor",0.247,0.206,0.306,0.203,0.203,0.214
"P11","Mucho peor",0.166,0.278,0.43,0.76,0.733,0.581
"P11","No sabe",0.137,0.071,0.015,0.028,0.03,0.128
"P12","Mucho mejor",0.405,0.176,0.059,0,0,0.048
"P12","Mejor",0.343,0.537,0.174,0.018,0.055,0.11
"P12","Peor",0.136,0.161,0.37,0.479,0.152,0.181
"P12","Mucho peor",0.04,0.063,0.245,0.479,0.789,0.482
"P12","No sabe",0.076,0.063,0.152,0.024,0.004,0.179
"P13","Mucho mejor",0.332,0.245,0.017,0,0.014,0
"P13","Mejor",0.426,0.319,0.342,0.184,0.073,0.222
"P13","Peor",0.128,0.318,0.517,0.644,0.216,0.151
"P13","Mucho peor",0.044,0,0.047,0.158,0.669,0.327
"P13","No sabe",0.07,0.118,0.077,0.014,0.028,0.3
"P14","Mucho mejor",0.258,0.235,0,0,0,0
"P14","Mejor",0.388,0.504,0.398,0.4,0,0
"P14","Peor",0.162,0.19,0.147,0.216,0,0.031
"P14","Mucho peor",0.183,0.071,0.377,0.277,1,0.614
"P14","No sabe",0.009,0,0.078,0.107,0,0.355
"P15","Muy buena",0.437,0.117,0.162,0,0.043,0.11
"P15","Buena",0.337,0.457,0.134,0.046,0.004,0.019
"P15","Mala",0.091,0.24,0.291,0.297,0.057,0.031
"P15","Muy mala",0.07,0.178,0.353,0.636,0.89,0.572
"P15","No sabe",0.065,0.008,0.06,0.021,0.006,0.268
"P16","Muy buena",0.807,0.073,0.108,0,0.014,0.14
"P16","Buena",0.14,0.774,0.146,0.157,0,0.067
"P16","Mala",0.005,0.125,0.399,0.597,0.093,0.042
"P16","Muy mala",0.027,0.021,0.145,0.241,0.883,0.052
"P16","No sabe",0.021,0.007,0.202,0.005,0.01,0.699
"P17","Muy buena",0.277,0,0,0,0,0
"P17","Buena",0.26,0.504,0.295,0.4,0,0.122
"P17","Mala",0.193,0.431,0.265,0.043,0.361,0
"P17","Muy mala",0.27,0.065,0.305,0.45,0.639,0.523
"P17","No sabe",0,0,0.135,0.107,0,0.355
"P19","Muy buena",0.061,0.045,0.088,0.112,0.261,0.1
"P19","Buena",0.063,0.099,0.149,0.339,0.114,0.408
"P19","Ni buena ni mala",0.169,0.284,0.355,0.418,0.393,0.223
"P19","Mala",0.34,0.265,0.139,0.129,0.121,0.028
"P19","Muy mala",0.34,0.274,0.238,0.002,0.111,0.037
"P19","No sabe",0.027,0.033,0.031,0,0,0.204
"P20","Muy buena",0.604,0.151,0.063,0,0.044,0.077
"P20","Buena",0.208,0.327,0.1,0.02,0.037,0.006
"P20","Ni buena ni mala",0.112,0.309,0.338,0.255,0.019,0.572
"P20","Mala",0.02,0.146,0.181,0.306,0.221,0.076
"P20","Muy mala",0.045,0.067,0.255,0.419,0.673,0.143
"P20","No sabe",0.011,0,0.063,0,0.006,0.126
"P21","Muy buena",0.682,0.273,0.187,0.012,0.041,0.064
"P21","Buena",0.097,0.157,0.11,0.007,0.008,0.016
"P21","Ni buena ni mala",0.079,0.31,0.237,0.06,0.118,0.048
"P21","Mala",0.059,0.079,0.093,0.279,0.105,0.107
"P21","Muy mala",0.049,0.181,0.373,0.642,0.728,0.553
"P21","No sabe",0.034,0,0,0,0,0.212
