"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Inflación",0.258,0.479,0.338,0.486,0.518,0.262
"P07","Inseguridad",0.196,0.155,0.137,0.085,0.04,0.064
"P07","Pandemia",0.05,0.081,0.105,0.168,0.149,0.06
"P07","Educación",0.098,0.084,0.042,0.106,0.01,0.091
"P07","Transporte público",0,0,0.028,0,0.006,0.003
"P07","Desempleo",0,0.049,0.186,0.074,0.08,0.319
"P07","Corrupción",0.338,0.118,0.045,0.071,0.189,0.055
"P07","Vivienda",0,0,0.064,0,0,0.045
"P07","Otros",0.008,0.034,0.045,0.01,0.008,0.028
"P07","No sabe",0.052,0,0.01,0,0,0.073
"P08","Gerardo Zamora",0.472,0.491,0.599,0.689,0.583,0.504
"P08","Pablo Mirolo",0.07,0.01,0.083,0.017,0.084,0.078
"P08","Rodrigo Posse",0.015,0.122,0.004,0.12,0,0.057
"P08","Natalia Neme",0.007,0.02,0.081,0.058,0.145,0.003
"P08","Emilio Rached",0.357,0.146,0.012,0,0.006,0
"P08","Marcelo Lugones",0.019,0.084,0.052,0.007,0.006,0.007
"P08","No sabe",0.06,0.127,0.169,0.109,0.176,0.351
"P09","Gerardo Zamora",0.46,0.266,0.491,0.536,0.393,0.415
"P09","Pablo Mirolo",0.028,0.183,0.19,0.061,0.126,0.089
"P09","Rodrigo Posse",0.027,0.115,0.047,0.011,0,0.042
"P09","Natalia Neme",0.103,0.085,0.081,0.117,0.131,0.038
"P09","Emilio Rached",0.259,0.2,0.02,0.004,0.045,0.007
"P09","Marcelo Lugones",0.123,0.053,0.038,0.024,0.024,0
"P09","No sabe",0,0.098,0.133,0.247,0.281,0.409
"P10","A los candidatos del Frente Cívico por Santiago",0.517,0.342,0.64,0.35,0.325,0.498
"P10","A los candidatos del Frente de Todos",0.012,0.056,0.048,0.328,0.095,0.014
"P10","A los candidatos de Cambiemos",0.397,0.374,0.114,0.055,0.078,0.096
"P10","A otros candidatos",0.05,0.05,0.113,0.062,0.405,0.036
