"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Inflación",0.47,0.232,0.405,0.134,0.683,0.337
"P07","Inseguridad",0.229,0.158,0.075,0.627,0.038,0.101
"P07","Pandemia",0.107,0.1,0.146,0.02,0.063,0.041
"P07","Educación",0,0.203,0.062,0.068,0.047,0.074
"P07","Transporte público",0,0,0.017,0.015,0,0.005
"P07","Desempleo",0,0.026,0.137,0.072,0.155,0.214
"P07","Corrupción",0.152,0.281,0.112,0,0,0.074
"P07","Vivienda",0.033,0,0.008,0,0,0.068
"P07","Otros",0.009,0,0.019,0.064,0.014,0.041
"P07","No sabe",0,0,0.019,0,0,0.045
"P08","Gerardo Zamora",0.415,0.496,0.559,0.786,0.283,0.58
"P08","Pablo Mirolo",0.011,0.016,0.064,0.018,0.151,0.072
"P08","Rodrigo Posse",0.078,0.041,0.064,0.04,0.012,0.037
"P08","Natalia Neme",0.289,0.067,0.073,0,0,0.004
"P08","Emilio Rached",0.01,0.278,0.08,0,0.01,0.022
"P08","Marcelo Lugones",0.136,0.022,0.051,0.021,0.012,0.013
"P08","No sabe",0.061,0.08,0.109,0.135,0.532,0.272
"P09","Gerardo Zamora",0.347,0.403,0.467,0.663,0.177,0.393
"P09","Pablo Mirolo",0.065,0.082,0.15,0.147,0.197,0.126
"P09","Rodrigo Posse",0.107,0.06,0.064,0,0.013,0.033
"P09","Natalia Neme",0.375,0.113,0.101,0.016,0.022,0.037
"P09","Emilio Rached",0.02,0.204,0.065,0.011,0,0.073
"P09","Marcelo Lugones",0.025,0.071,0.057,0,0,0.019
"P09","No sabe",0.061,0.067,0.096,0.163,0.591,0.319
"P10","A los candidatos del Frente Cívico por Santiago",0.416,0.416,0.547,0.708,0.194,0.444
"P10","A los candidatos del Frente de Todos",0.008,0.103,0.088,0.055,0.134,0.061
"P10","A los candidatos de Cambiemos",0.254,0.427,0.184,0.063,0.148,0.112
"P10","A otros candidatos",0.309,0.011,0.122,0.084,0.482,0.032
"P10","No sabe",0.013,0.043,0.059,0.09,0.042,0.351
"P11","Mucho mejor",0.218,0.275,0.192,0.075,0.099,0.084
"P11","Mejor",0.144,0.07,0.175,0.424,0.062,0.153
"P11","Peor",0.03,0.355,0.196,0.194,0.083,0.288
"P11","Mucho peor",0.608,0.3,0.383,0.277,0.738,0.344
"P11","No sabe",0,0,0.054,0.03,0.018,0.131
"P12","Mucho mejor",0.4,0.367,0.215,0.506,0.08,0.206
"P12","Mejor",0.033,0.106,0.297,0.237,0.12,0.347
"P12","Peor",0.127,0.209,0.22,0.151,0.044,0.158
"P12","Mucho peor",0.401,0.131,0.258,0.106,0.743,0.165
"P12","No sabe",0.039,0.187,0.01,0,0.013,0.124
"P13","Mucho mejor",0,0.291,0.255,0.065,0.114,0.171
"P13","Mejor",0.279,0.091,0.289,0.3,0.462,0.403
"P13","Peor",0.228,0.482,0.362,0.159,0.253,0.217
"P13","Mucho peor",0.361,0.136,0.055,0.442,0.068,0.058
"P13","No sabe",0.132,0,0.039,0.034,0.103,0.151
"P14","Mucho mejor",0,0.374,0.169,0.141,0,0.066
"P14","Mejor",0.261,0.483,0.515,0.305,0.26,0.308
"P14","Peor",0,0.011,0.131,0.485,0.195,0.182
"P14","Mucho peor",0.739,0.132,0.14,0.069,0.545,0.344
"P14","No sabe",0,0,0.045,0,0,0.1
"P15","Muy buena",0.281,0.166,0.205,0.47,0.119,0.246
"P15","Buena",0.148,0.262,0.274,0.13,0.088,0.271
"P15","Mala",0.018,0.136,0.214,0.228,0.132,0.165
"P15","Muy mala",0.553,0.436,0.287,0.142,0.643,0.246
"P15","No sabe",0,0,0.02,0.03,0.018,0.072
"P16","Muy buena",0.4,0.205,0.302,0.522,0.186,0.39
"P16","Buena",0.055,0.325,0.267,0.169,0.082,0.268
"P16","Mala",0.177,0.136,0.233,0.214,0.136,0.12
"P16","Muy mala",0.335,0.142,0.151,0.095,0.566,0.147
"P16","No sabe",0.033,0.192,0.047,0,0.03,0.075
"P17","Muy buena",0,0,0.194,0,0,0.066
"P17","Buena",0.261,0.494,0.302,0.305,0.26,0.306
"P17","Mala",0,0.445,0.272,0.485,0.195,0.165
"P17","Muy mala",0.739,0.061,0.2,0.21,0.545,0.326
"P17","No sabe",0,0,0.032,0,0,0.137
"P19","Muy buena",0.071,0.064,0.109,0.034,0.021,0.067
"P19","Buena",0.228,0.114,0.165,0.018,0.136,0.102
"P19","Ni buena ni mala",0.222,0.446,0.317,0.142,0.325,0.245
"P19","Mala",0.238,0.148,0.187,0.326,0.339,0.277
"P19","Muy mala",0.241,0.228,0.217,0.48,0.179,0.253
"P19","No sabe",0,0,0.005,0,0,0.056
"P20","Muy buena",0.288,0.213,0.235,0.509,0.142,0.288
"P20","Buena",0.155,0.123,0.183,0.183,0.045,0.188
"P20","Ni buena ni mala",0.25,0.194,0.244,0.078,0.109,0.216
"P20","Mala",0.021,0.207,0.124,0.213,0.371,0.089
"P20","Muy mala",0.286,0.263,0.214,0.017,0.315,0.177
"P20","No sabe",0,0,0,0,0.018,0.042
"P21","Muy buena",0.359,0.173,0.332,0.532,0.183,0.43
"P21","Buena",0.227,0.063,0.083,0.121,0.009,0.084
"P21","Ni buena ni mala",0.013,0.285,0.159,0.023,0.018,0.201
"P21","Mala",0.04,0.031,0.117,0.149,0.157,0.051
"P21","Muy mala",0.361,0.443,0.309,0.175,0.633,0.206
"P21","No sabe",0,0.005,0,0,0,0.028
"P22","Muy buena",0.374,0.399,0.104,0.06,0.039,0.084
"P22","Buena",0.127,0.109,0.314,0.094,0.177,0.099
"P22","Ni buena ni mala",0.207,0.464,0.322,0.582,0.102,0.255
"P22","Mala",0.065,0,0.157,0.241,0.248,0.06
"P22","Muy mala",0.227,0.015,0.036,0.023,0.162,0.072
"P22","No sabe",0,0.013,0.067,0,0.272,0.43
"P23","Muy buena",0.224,0.139,0.102,0,0.046,0.032
"P23","Buena",0.13,0.194,0.2,0.04,0.123,0.191
"P23","Ni buena ni mala",0.047,0.282,0.348,0.567,0.13,0.308
"P23","Mala",0.32,0.115,0.15,0.167,0.067,0.079
"P23","Muy mala",0.279,0.265,0.175,0.168,0.634,0.118
"P23","No sabe",0,0.005,0.025,0.058,0,0.272
"P24","Muy buena",0.429,0.338,0.141,0.018,0.039,0.089
"P24","Buena",0.081,0.218,0.089,0.074,0.109,0.051
"P24","Ni buena ni mala",0.064,0.343,0.443,0.168,0.482,0.173
"P24","Mala",0.172,0.045,0.112,0.189,0.072,0.129
"P24","Muy mala",0.254,0.049,0.172,0.551,0.298,0.14
"P24","No sabe",0,0.007,0.043,0,0,0.418
"P25","Muy buena",0.381,0.38,0.201,0.051,0.081,0.11
"P25","Buena",0.077,0.316,0.124,0.032,0.131,0.076
"P25","Ni buena ni mala",0.229,0.158,0.425,0.2,0.189,0.247
"P25","Mala",0.086,0.103,0.113,0.173,0.071,0.107
"P25","Muy mala",0.227,0.043,0.135,0.544,0.256,0.074
"P25","No sabe",0,0,0.002,0,0.272,0.386
"P26","Muy buena",0.406,0.22,0.326,0.587,0.171,0.449
"P26","Buena",0.079,0.267,0.271,0.198,0.037,0.171
"P26","Ni buena ni mala",0.227,0.294,0.214,0.031,0.093,0.195
"P26","Mala",0.105,0.093,0.074,0.184,0.143,0.03
"P26","Muy mala",0.161,0.121,0.112,0,0.556,0.094
"P26","No sabe",0.022,0.005,0.003,0,0,0.061
"P27","Muy buena",0.228,0.094,0.12,0.124,0.024,0.072
"P27","Buena",0.138,0.319,0.241,0.41,0.183,0.073
"P27","Ni buena ni mala",0.585,0.278,0.459,0.259,0.141,0.367
"P27","Mala",0.01,0.06,0.052,0.057,0.023,0.032
"P27","Muy mala",0.009,0.231,0.09,0.092,0.629,0.054
"P27","No sabe",0.03,0.018,0.038,0.058,0,0.402
"P28","Muy buena",0.391,0.187,0.006,0,0.013,0.027
"P28","Buena",0.03,0.575,0.046,0.014,0,0.01
"P28","Ni buena ni mala",0.334,0.067,0.76,0.47,0.059,0.179
"P28","Mala",0.031,0.065,0.068,0.343,0.045,0.024
"P28","Muy mala",0.01,0.021,0.062,0.055,0.612,0.011
"P28","No sabe",0.204,0.085,0.058,0.118,0.271,0.749
"P29","Muy buena",0.218,0.045,0.028,0.06,0.022,0.035
"P29","Buena",0.293,0.489,0.073,0.016,0.012,0.083
"P29","Ni buena ni mala",0.293,0.221,0.651,0.535,0.113,0.201
"P29","Mala",0.011,0,0.114,0.231,0.044,0.023
"P29","Muy mala",0.104,0.017,0.065,0.117,0.511,0.024
"P29","No sabe",0.081,0.228,0.069,0.041,0.298,0.634
"P30","Muy buena",0.227,0.269,0.068,0,0.042,0.055
"P30","Buena",0.32,0.44,0.215,0.109,0,0.133
"P30","Ni buena ni mala",0.34,0.124,0.457,0.495,0.342,0.165
"P30","Mala",0.027,0.139,0.099,0.331,0.024,0.107
"P30","Muy mala",0.02,0.028,0.118,0.035,0.592,0.032
"P30","No sabe",0.066,0,0.043,0.03,0,0.508
"P31","Muy buena",0.578,0.099,0.08,0,0.025,0.007
"P31","Buena",0.232,0.471,0.105,0.017,0.011,0.067
"P31","Ni buena ni mala",0.123,0.39,0.707,0.657,0.073,0.156
"P31","Mala",0.013,0.007,0.024,0.255,0.038,0.016
"P31","Muy mala",0,0.033,0.037,0.041,0.838,0.012
"P31","No sabe",0.054,0,0.047,0.03,0.015,0.742
"P33","Muy buena",0.439,0.051,0.042,0.018,0.067,0.083
"P33","Buena",0.06,0.624,0.157,0.421,0,0.123
"P33","Ni buena ni mala",0.186,0.08,0.545,0.173,0.021,0.217
"P33","Mala",0.06,0.101,0.21,0.231,0.028,0.138
"P33","Muy mala",0.248,0.065,0.018,0.157,0.849,0.066
"P33","No sabe",0.007,0.079,0.028,0,0.035,0.373
"P34","Muy buena",0.425,0.234,0.376,0.523,0.177,0.464
"P34","Buena",0.036,0.39,0.214,0.193,0.091,0.179
"P34","Ni buena ni mala",0.02,0.096,0.198,0.043,0.092,0.12
"P34","Mala",0.317,0.058,0.101,0.199,0.124,0.038
"P34","Muy mala",0.191,0.036,0.1,0.031,0.516,0.061
"P34","No sabe",0.011,0.186,0.011,0.011,0,0.138
"P35","Muy buena",0.359,0,0.111,0.087,0.106,0.235
"P35","Buena",0.022,0.404,0.22,0.541,0.206,0.113
"P35","Ni buena ni mala",0.14,0.238,0.414,0.213,0.083,0.245
"P35","Mala",0.015,0.129,0.068,0.062,0.024,0.063
"P35","Muy mala",0.403,0.041,0.114,0.086,0.581,0.077
"P35","No sabe",0.061,0.188,0.073,0.011,0,0.267
