"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P35","Muy buena",0.474,0.172,0.102,0.086
"P35","Buena",0.235,0.272,0.155,0.24
"P35","Ni buena ni mala",0.14,0.26,0.247,0
"P35","Mala",0.059,0.161,0.223,0
"P35","Muy mala",0.081,0.115,0.261,0.06
"P35","No sabe",0.011,0.02,0.012,0.614
"P36","Muy buena",0.182,0.158,0.201,0.059
"P36","Buena",0.142,0.151,0.109,0.24
"P36","Ni buena ni mala",0.261,0.267,0.244,0
"P36","Mala",0.149,0.114,0.159,0
"P36","Muy mala",0.233,0.286,0.259,0.086
"P36","No sabe",0.033,0.024,0.028,0.615
"P37","Muy buena",0.095,0.085,0.12,0.208
"P37","Buena",0.133,0.192,0.189,0.092
"P37","Ni buena ni mala",0.402,0.356,0.28,0
"P37","Mala",0.155,0.148,0.145,0
"P37","Muy mala",0.129,0.158,0.219,0.086
"P37","No sabe",0.086,0.061,0.047,0.614
"P38","Muy buena",0.045,0.05,0.075,0.209
"P38","Buena",0.107,0.103,0.147,0
"P38","Ni buena ni mala",0.387,0.35,0.301,0.091
"P38","Mala",0.126,0.121,0.143,0
"P38","Muy mala",0.147,0.232,0.239,0.086
"P38","No sabe",0.188,0.144,0.095,0.614
"P39","Muy buena",0.091,0.071,0.092,0.086
"P39","Buena",0.111,0.172,0.145,0.059
"P39","Ni buena ni mala",0.398,0.392,0.334,0.091
"P39","Mala",0.096,0.111,0.174,0
"P39","Muy mala",0.108,0.143,0.17,0
"P39","No sabe",0.196,0.111,0.085,0.764
