"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P13","Al candidato del Frente de Todos",0.017,0.056,0.063,0.094,0.278,0
"P13","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.06,0.152,0.125,0.119,0.066,0.079
"P13","A Aurelio Garcia Elorrio por Encuentro Vecinal Cordoba",0.022,0.022,0.021,0.046,0.025,0.012
"P13","Al candidato del Frente de Izquierda",0.005,0.02,0.014,0.014,0.062,0.01
"P13","Votaría en blanco",0.031,0.035,0.013,0.061,0.018,0.024
"P13","No sabe",0.034,0.056,0.096,0.052,0.049,0.072
"P15","A Luis Juez por Juntos por el Cambio",0.608,0.454,0.252,0.181,0.162,0.292
"P15","A Martín Llaryora por Hacemos por Córdoba",0.229,0.241,0.416,0.497,0.328,0.4
"P15","Al candidato del Frente de Todos",0.013,0.033,0.059,0.084,0.276,0.044
"P15","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.083,0.152,0.141,0.116,0.061,0.079
"P15","A Aurelio García Elorrio por Encuentro Vecinal Córdoba",0.032,0.027,0.034,0.033,0.018,0.012
"P15","Al candidato del Frente de Izquierda",0.006,0.035,0.014,0.008,0.067,0.01
"P15","Votaría en blanco",0.004,0.019,0.008,0.04,0.032,0.024
"P15","No sabe",0.025,0.039,0.076,0.041,0.056,0.139
"P17","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.679,0.505,0.278,0.262,0.154,0.447
"P17","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.17,0.212,0.373,0.385,0.292,0.352
"P17","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.013,0.025,0.04,0.105,0.29,0
"P17","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.076,0.164,0.129,0.112,0.057,0.059
"P17","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.024,0.03,0.02,0.043,0.022,0
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.003,0.013,0.015,0.013,0.077,0.01
"P17","Votaría en blanco",0.004,0.014,0.036,0.022,0.032,0.024
"P17","No sabe",0.031,0.037,0.109,0.058,0.076,0.108
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.646,0.487,0.269,0.239,0.152,0.373
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.166,0.203,0.372,0.425,0.303,0.377
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.014,0.035,0.047,0.106,0.295,0
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.081,0.16,0.14,0.092,0.069,0.059
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.018,0.039,0.015,0.046,0.025,0
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.012,0.01,0.033,0.012,0.07,0.01
"P18","Votaría en blanco",0.027,0.021,0.034,0.026,0.026,0.063
"P18","No sabe",0.036,0.045,0.09,0.054,0.06,0.118
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.698,0.506,0.255,0.222,0.14,0.403
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.141,0.164,0.391,0.419,0.348,0.268
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.014,0.036,0.035,0.091,0.284,0.044
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.084,0.166,0.155,0.111,0.068,0.038
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.015,0.041,0.017,0.039,0.019,0
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.004,0.012,0.021,0.022,0.064,0.01
"P19","Votaría en blanco",0.017,0.031,0.031,0.057,0.03,0.043
"P19","No sabe",0.027,0.044,0.095,0.039,0.047,0.194
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.689,0.473,0.261,0.232,0.147,0.198
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.127,0.178,0.405,0.431,0.352,0.515
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.009,0.034,0.027,0.086,0.266,0
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.083,0.188,0.147,0.109,0.067,0.079
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.021,0.035,0.014,0.038,0.02,0.01
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.005,0.006,0.015,0.013,0.064,0
"P20","Votaría en blanco",0.032,0.033,0.02,0.039,0.035,0.068
"P20","No sabe",0.034,0.053,0.111,0.052,0.049,0.13
"P21","Lo votaría",0.582,0.356,0.263,0.205,0.135,0.203
"P21","Puede que lo vote",0.242,0.392,0.332,0.217,0.133,0.389
"P21","Nunca lo votaría",0.175,0.246,0.405,0.578,0.732,0.306
"P21","No sabe",0.001,0.006,0,0,0,0.102
"P22","Lo votaría",0.238,0.205,0.358,0.395,0.315,0.416
"P22","Puede que lo vote",0.137,0.247,0.298,0.194,0.23,0.183
"P22","Nunca lo votaría",0.624,0.542,0.344,0.411,0.454,0.3
"P22","No sabe",0.001,0.006,0,0,0.001,0.101
"P23","Lo votaría",0.52,0.341,0.243,0.23,0.146,0.385
"P23","Puede que lo vote",0.227,0.32,0.256,0.18,0.078,0.146
"P23","Nunca lo votaría",0.252,0.333,0.501,0.59,0.776,0.302
"P23","No sabe",0.001,0.006,0,0,0,0.167
"P24","Lo votaría",0.1,0.088,0.073,0.107,0.198,0.153
"P24","Puede que lo vote",0.107,0.135,0.201,0.194,0.244,0.091
"P24","Nunca lo votaría",0.792,0.771,0.726,0.698,0.558,0.543
"P24","No sabe",0.001,0.006,0,0.001,0,0.213
"P25","Muy buena",0.461,0.297,0.166,0.129,0.078,0.193
"P25","Buena",0.219,0.306,0.186,0.185,0.099,0.044
"P25","Ni buena ni mala",0.257,0.262,0.516,0.399,0.26,0.257
"P25","Mala",0.036,0.083,0.052,0.176,0.185,0.037
"P25","Muy mala",0.018,0.02,0.052,0.043,0.341,0.027
"P25","No sabe",0.009,0.032,0.028,0.068,0.037,0.442
"P26","Muy buena",0.444,0.243,0.113,0.132,0.085,0.183
"P26","Buena",0.285,0.353,0.208,0.175,0.074,0.184
"P26","Ni buena ni mala",0.121,0.203,0.393,0.198,0.123,0.133
"P26","Mala",0.087,0.118,0.173,0.375,0.14,0.121
"P26","Muy mala",0.048,0.064,0.108,0.105,0.565,0.096
"P26","No sabe",0.015,0.019,0.005,0.015,0.013,0.283
"P27","Muy buena",0.182,0.13,0.307,0.276,0.228,0.281
"P27","Buena",0.143,0.254,0.18,0.171,0.208,0.115
"P27","Ni buena ni mala",0.297,0.287,0.322,0.294,0.2,0.107
"P27","Mala",0.22,0.222,0.101,0.16,0.145,0.088
"P27","Muy mala",0.145,0.089,0.083,0.094,0.198,0.126
"P27","No sabe",0.013,0.018,0.007,0.005,0.021,0.283
"P28","Muy buena",0.171,0.075,0.136,0.153,0.08,0.063
"P28","Buena",0.143,0.149,0.17,0.1,0.095,0.096
"P28","Ni buena ni mala",0.393,0.465,0.49,0.398,0.247,0
"P28","Mala",0.082,0.108,0.077,0.171,0.131,0.042
"P28","Muy mala",0.072,0.06,0.024,0.061,0.285,0.125
"P28","No sabe",0.139,0.143,0.103,0.117,0.162,0.674
"P29","Muy buena",0.056,0.03,0.079,0.031,0.095,0.063
"P29","Buena",0.028,0.062,0.077,0.151,0.223,0.046
"P29","Ni buena ni mala",0.06,0.134,0.267,0.234,0.179,0.201
"P29","Mala",0.157,0.17,0.199,0.298,0.126,0.04
"P29","Muy mala",0.663,0.565,0.335,0.26,0.345,0.298
"P29","No sabe",0.036,0.039,0.043,0.026,0.032,0.352
"P30","Muy buena",0.037,0.031,0.063,0.157,0.425,0.097
"P30","Buena",0.012,0.067,0.072,0.102,0.111,0.168
"P30","Ni buena ni mala",0.019,0.06,0.154,0.14,0.056,0.083
"P30","Mala",0.112,0.1,0.227,0.262,0.051,0.137
"P30","Muy mala",0.807,0.733,0.477,0.321,0.348,0.313
"P30","No sabe",0.013,0.009,0.007,0.018,0.009,0.202
"P31","Muy buena",0.448,0.171,0.086,0.114,0.083,0.181
"P31","Buena",0.274,0.289,0.125,0.104,0.054,0.032
"P31","Ni buena ni mala",0.113,0.223,0.338,0.11,0.052,0.169
"P31","Mala",0.049,0.117,0.231,0.469,0.075,0.136
"P31","Muy mala",0.106,0.199,0.217,0.196,0.727,0.228
"P31","No sabe",0.01,0.001,0.003,0.007,0.009,0.254
"P32","Muy buena",0.23,0.147,0.106,0.091,0.04,0.162
"P32","Buena",0.325,0.333,0.149,0.133,0.072,0.019
"P32","Ni buena ni mala",0.276,0.26,0.461,0.253,0.115,0.081
"P32","Mala",0.078,0.118,0.152,0.404,0.156,0.017
"P32","Muy mala",0.08,0.124,0.118,0.081,0.603,0.109
"P32","No sabe",0.011,0.018,0.014,0.038,0.014,0.612
"P33","Muy buena",0.1,0.037,0.053,0.057,0.08,0.019
"P33","Buena",0.059,0.159,0.104,0.182,0.215,0.044
"P33","Ni buena ni mala",0.062,0.116,0.413,0.183,0.206,0.056
"P33","Mala",0.175,0.22,0.146,0.435,0.095,0.029
"P33","Muy mala",0.599,0.448,0.272,0.126,0.397,0.115
"P33","No sabe",0.005,0.02,0.012,0.017,0.007,0.737
"P35","Muy buena",0.312,0.146,0.28,0.288,0.132,0.298
"P35","Buena",0.191,0.334,0.18,0.18,0.17,0.054
"P35","Ni buena ni mala",0.23,0.222,0.327,0.191,0.165,0.067
"P35","Mala",0.137,0.167,0.128,0.268,0.155,0.031
"P35","Muy mala",0.123,0.116,0.073,0.073,0.375,0.044
"P35","No sabe",0.007,0.015,0.012,0,0.003,0.506
"P36","Muy buena",0.247,0.234,0.216,0.212,0.078,0.056
"P36","Buena",0.154,0.215,0.134,0.1,0.061,0.153
"P36","Ni buena ni mala",0.312,0.301,0.421,0.188,0.117,0.119
"P36","Mala",0.154,0.139,0.116,0.344,0.07,0.034
"P36","Muy mala",0.107,0.079,0.098,0.127,0.664,0.051
"P36","No sabe",0.026,0.032,0.015,0.029,0.01,0.587
"P37","Muy buena",0.205,0.11,0.063,0.086,0.042,0.058
"P37","Buena",0.255,0.263,0.152,0.117,0.081,0.116
"P37","Ni buena ni mala",0.326,0.32,0.509,0.3,0.274,0.109
"P37","Mala",0.112,0.099,0.115,0.308,0.166,0
"P37","Muy mala",0.085,0.139,0.086,0.116,0.382,0.017
"P37","No sabe",0.017,0.069,0.075,0.073,0.055,0.7
"P38","Muy buena",0.113,0.052,0.039,0.074,0.025,0.035
"P38","Buena",0.201,0.192,0.087,0.071,0.063,0.056
"P38","Ni buena ni mala",0.386,0.338,0.508,0.325,0.215,0.045
"P38","Mala",0.119,0.099,0.095,0.281,0.124,0.039
"P38","Muy mala",0.114,0.144,0.121,0.096,0.451,0.03
"P38","No sabe",0.067,0.175,0.15,0.153,0.122,0.795
"P39","Muy buena",0.135,0.08,0.1,0.078,0.046,0.064
"P39","Buena",0.183,0.2,0.127,0.147,0.072,0.031
"P39","Ni buena ni mala",0.347,0.387,0.497,0.342,0.32,0.131
"P39","Mala",0.154,0.089,0.081,0.212,0.151,0.014
"P39","Muy mala",0.123,0.113,0.065,0.08,0.266,0.049
"P39","No sabe",0.058,0.131,0.13,0.141,0.145,0.711
