"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.117,0.019,0.454,0.127
"P09","Diego Santilli",0.563,0.459,0.096,0.109
"P09","Facundo Manes",0.079,0.235,0.084,0.038
"P09","Florencio Randazzo",0,0.006,0.044,0.538
"P09","A la izquierda",0,0.002,0.035,0
"P09","Jose Luis Espert",0.13,0.195,0.069,0
"P09","Otros candidatos",0.029,0.053,0.127,0.081
"P09","Votaría en blanco o anularía",0.082,0.031,0.091,0.107
