"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.469,0.496,0.588,0.507
"P05","Bastante",0.369,0.409,0.308,0.337
"P05","Poco",0.094,0.074,0.071,0.105
"P05","Nada",0.058,0.013,0.027,0.051
"P05","No sabe",0.01,0.008,0.006,0
"P06","Siempre",0.294,0.201,0.286,0.19
"P06","Casi siempre",0.479,0.516,0.415,0.493
"P06","Casi nunca",0.16,0.25,0.235,0.317
"P06","Nunca, pero esta es una excepción",0.067,0.033,0.064,0
"P08","Unión por la Patria",0.183,0.208,0.604,0.158
"P08","Juntos por el Cambio ",0.753,0.46,0.174,0.319
"P08","Liberales",0.02,0.254,0.116,0.231
"P08","Izquierda",0.013,0.018,0.045,0.182
"P08","Otro",0.002,0.012,0.025,0
"P08","No sabe",0.029,0.048,0.036,0.11
"P09","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.038,0.13,0.441,0.167
"P09","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.01,0.02,0.248,0.073
"P09","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.492,0.439,0.095,0.299
"P09","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.38,0.141,0.004,0
"P09","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.044,0.207,0.132,0.124
"P09","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.01,0.03,0.051,0.169
"P09","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.003,0,0.013,0
"P09","Otros",0.008,0.024,0.005,0.036
"P09","En blanco",0,0.006,0.005,0
"P09","No sabe",0.015,0.003,0.006,0.132
"P12","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.039,0.187,0.546,0.17
"P12","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.535,0.298,0.078,0.334
"P12","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.308,0.31,0.103,0.017
"P12","Ramiro Marra por la Libertad Avanza",0.077,0.135,0.139,0.155
