"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.332,0.225,0.131,0.047,0.028,0.185
"P07","Buena",0.115,0.378,0.218,0.159,0.07,0.042
"P07","Ni buena ni mala",0.207,0.182,0.247,0.375,0.149,0.157
"P07","Mala",0.189,0.11,0.139,0.15,0.197,0.223
"P07","Muy mala",0.142,0.089,0.249,0.264,0.535,0.355
"P07","No sabe",0.015,0.016,0.016,0.005,0.021,0.038
"P08","Muy buena",0.202,0.048,0.042,0.191,0.087,0.223
"P08","Buena",0.06,0.086,0.112,0.108,0.209,0
"P08","Ni buena ni mala",0.341,0.476,0.383,0.365,0.359,0.177
"P08","Mala",0.08,0.157,0.044,0.13,0.039,0.223
"P08","Muy mala",0.117,0.161,0.183,0.057,0.185,0.178
"P08","No sabe",0.2,0.072,0.236,0.149,0.121,0.199
"P09","Muy buena",0.403,0.126,0.108,0.044,0.018,0
"P09","Buena",0.101,0.379,0.231,0.193,0.008,0.332
"P09","Ni buena ni mala",0.196,0.255,0.383,0.357,0.184,0.157
"P09","Mala",0.094,0.077,0.095,0.163,0.164,0.185
"P09","Muy mala",0.06,0.05,0.149,0.139,0.511,0.246
"P09","No sabe",0.146,0.113,0.034,0.104,0.115,0.08
"P10","Muy buena",0.112,0.002,0.045,0.027,0.063,0.038
"P10","Buena",0.069,0.053,0.12,0.086,0.11,0.038
"P10","Ni buena ni mala",0.438,0.353,0.36,0.513,0.406,0.072
"P10","Mala",0.054,0.235,0.104,0.139,0.06,0.185
"P10","Muy mala",0.109,0.16,0.18,0.092,0.131,0.363
"P10","No sabe",0.218,0.197,0.191,0.143,0.23,0.304
"P11","Muy buena",0.211,0.069,0.112,0.084,0.04,0.185
"P11","Buena",0.114,0.122,0.151,0.068,0.11,0.042
"P11","Ni buena ni mala",0.38,0.294,0.32,0.217,0.187,0.132
"P11","Mala",0.14,0.132,0.22,0.241,0.136,0
"P11","Muy mala",0.144,0.322,0.136,0.242,0.445,0.641
"P11","No sabe",0.011,0.061,0.061,0.148,0.082,0
"P12","Muy buena",0.142,0.011,0.012,0.031,0.085,0.076
"P12","Buena",0.034,0.043,0.1,0.063,0.152,0.073
"P12","Ni buena ni mala",0.356,0.406,0.359,0.378,0.332,0.235
"P12","Mala",0.094,0.103,0.134,0.126,0.037,0.249
"P12","Muy mala",0.152,0.138,0.122,0.139,0.143,0.038
"P12","No sabe",0.222,0.299,0.273,0.263,0.251,0.329
"P13","Muy buena",0.111,0.034,0.034,0.11,0.008,0.249
"P13","Buena",0.017,0.085,0.052,0.095,0.006,0
"P13","Ni buena ni mala",0.341,0.512,0.384,0.478,0.335,0.315
"P13","Mala",0.062,0.092,0.056,0.068,0.061,0.089
"P13","Muy mala",0.063,0.028,0.139,0.034,0.133,0
"P13","No sabe",0.406,0.249,0.335,0.215,0.457,0.347
"P14","Muy buena",0.061,0.016,0.014,0.053,0.005,0.038
"P14","Buena",0,0.037,0.051,0.011,0.012,0.185
"P14","Ni buena ni mala",0.408,0.516,0.326,0.481,0.311,0.235
"P14","Mala",0.038,0.05,0.074,0.071,0.053,0.042
"P14","Muy mala",0.1,0.035,0.146,0.041,0.12,0.064
"P14","No sabe",0.393,0.346,0.389,0.343,0.499,0.436
"P15","La seguridad",0.132,0.084,0.089,0.046,0.029,0
"P15","El tránsito",0.057,0.024,0.03,0.021,0.009,0
"P15","El arreglo de las calles",0.19,0.27,0.198,0.165,0.093,0.31
"P15","El estado de las escuelas y la educación",0.016,0.069,0.079,0.037,0.031,0
"P15","El sistema de salud",0.047,0.099,0.026,0.107,0.083,0
"P15","El deporte y la cultura",0.092,0.112,0.195,0.158,0.11,0.147
"P15","La obra pública",0.077,0.089,0.074,0.081,0.02,0
"P15","La luminaria",0.053,0.049,0.014,0.064,0.141,0.185
"P15","No sabe",0.336,0.204,0.295,0.321,0.484,0.358
"P16","La seguridad",0.361,0.325,0.438,0.364,0.555,0.287
"P16","El tránsito",0.021,0.08,0.025,0.066,0.012,0.088
"P16","El arreglo de las calles",0.157,0.268,0.243,0.188,0.169,0.03
"P16","El estado de las escuelas y la educación",0.052,0.037,0.047,0.083,0.033,0.038
"P16","El sistema de salud",0.131,0.162,0.114,0.074,0.113,0.397
"P16","El deporte y la cultura",0.132,0,0.014,0.009,0.001,0
"P16","La obra pública",0.058,0,0.014,0.076,0.009,0.087
"P16","La luminaria",0.006,0.041,0.019,0.008,0.035,0
"P16","No sabe",0.082,0.087,0.086,0.132,0.073,0.073
"P17","Agua corriente y cloacas",0.559,0.515,0.47,0.584,0.511,0.374
"P17","Energía eléctrica",0.099,0.122,0.107,0.112,0.075,0
"P17","Red de gas natural",0.12,0.083,0.119,0.14,0.132,0
"P17","Recolección de residuos",0.106,0.081,0.159,0.11,0.19,0.204
"P17","Ninguno",0.116,0.199,0.145,0.054,0.092,0.422
"P18","Los robos",0.537,0.608,0.527,0.418,0.506,0.206
"P18","El narcotráfico",0.273,0.113,0.16,0.143,0.103,0.183
"P18","La ausencia de patrulleros y personal policial",0.158,0.148,0.161,0.238,0.275,0.388
"P18","Otro",0.016,0.048,0.144,0.199,0.079,0
"P18","Ninguno",0.016,0.083,0.008,0.002,0.037,0.223
"P19","Muy buena",0.254,0.112,0.079,0.08,0.043,0
