"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.198,0.078,0.1,0.228,0.165,0.113
"P07","Buena",0.004,0.256,0.21,0.183,0.152,0.156
"P07","Ni buena ni mala",0.156,0.082,0.274,0.316,0.074,0.259
"P07","Mala",0.127,0.267,0.138,0.175,0.075,0.196
"P07","Muy mala",0.487,0.293,0.251,0.098,0.532,0.224
"P07","No sabe",0.028,0.024,0.027,0,0.002,0.052
"P08","Muy buena",0.17,0.139,0.063,0.19,0.083,0.06
"P08","Buena",0.231,0.43,0.119,0.018,0,0.09
"P08","Ni buena ni mala",0.405,0.316,0.594,0.369,0.131,0.273
"P08","Mala",0.009,0.028,0.08,0.273,0.116,0.055
"P08","Muy mala",0.141,0.052,0.058,0.079,0.627,0.108
"P08","No sabe",0.044,0.035,0.086,0.071,0.043,0.414
"P09","Muy buena",0.304,0.093,0.076,0.184,0.166,0.084
"P09","Buena",0.084,0.172,0.158,0.231,0.177,0.12
"P09","Ni buena ni mala",0.129,0.249,0.393,0.266,0.082,0.245
"P09","Mala",0.098,0.117,0.155,0.234,0.08,0.094
"P09","Muy mala",0.308,0.296,0.177,0.08,0.446,0.212
"P09","No sabe",0.077,0.073,0.041,0.005,0.049,0.245
"P10","Muy buena",0.095,0.053,0.028,0.181,0.031,0.014
"P10","Buena",0.165,0.27,0.081,0.075,0.044,0.037
"P10","Ni buena ni mala",0.304,0.504,0.688,0.249,0.114,0.202
"P10","Mala",0.065,0.022,0.12,0.342,0.06,0.091
"P10","Muy mala",0.2,0.036,0.02,0.084,0.643,0.122
"P10","No sabe",0.171,0.115,0.063,0.069,0.108,0.534
"P11","Muy buena",0.28,0.04,0.076,0.086,0.109,0.093
"P11","Buena",0.081,0.344,0.048,0.187,0.046,0.09
"P11","Ni buena ni mala",0.26,0.207,0.428,0.085,0.076,0.235
"P11","Mala",0.092,0.157,0.243,0.411,0.033,0.133
"P11","Muy mala",0.2,0.239,0.179,0.218,0.722,0.259
"P11","No sabe",0.087,0.013,0.026,0.013,0.014,0.19
"P13","Muy buena",0.196,0.046,0.021,0.113,0.069,0.012
"P13","Buena",0.015,0.177,0.026,0.019,0.058,0.036
"P13","Ni buena ni mala",0.368,0.284,0.759,0.244,0.117,0.087
"P13","Mala",0.048,0.031,0.029,0.488,0.031,0.012
"P13","Muy mala",0.053,0.045,0.024,0.041,0.548,0.036
"P13","No sabe",0.32,0.417,0.141,0.095,0.177,0.817
"P14","Muy buena",0.053,0,0.003,0.053,0.063,0.006
"P14","Buena",0.015,0.075,0.036,0.032,0.002,0.01
"P14","Ni buena ni mala",0.373,0.279,0.704,0.388,0.207,0.029
"P14","Mala",0.043,0.012,0.051,0.344,0.015,0.016
"P14","Muy mala",0.135,0.03,0.016,0.055,0.545,0.031
"P14","No sabe",0.381,0.604,0.19,0.128,0.168,0.908
"P15","La seguridad",0.177,0.069,0.08,0.115,0.1,0.022
"P15","El tránsito",0.106,0.002,0.018,0.033,0.006,0.014
"P15","El arreglo de las calles",0.198,0.184,0.15,0.212,0.101,0.211
"P15","El estado de las escuelas y la educación",0.053,0.01,0.047,0.184,0,0.029
"P15","El sistema de salud",0.118,0.035,0.092,0.051,0.096,0.044
"P15","El deporte y la cultura",0.035,0.073,0.113,0.064,0.173,0.187
"P15","La obra pública",0.02,0.003,0.062,0.056,0.181,0.038
"P15","La luminaria",0.042,0.177,0.081,0.024,0.067,0.061
"P15","No sabe",0.251,0.447,0.357,0.261,0.276,0.394
"P16","La seguridad",0.284,0.386,0.554,0.38,0.422,0.388
"P16","El tránsito",0.045,0.058,0.04,0.017,0.004,0.045
"P16","El arreglo de las calles",0.329,0.311,0.185,0.246,0.117,0.155
"P16","El estado de las escuelas y la educación",0.092,0.009,0.019,0.162,0.049,0.046
"P16","El sistema de salud",0.08,0.059,0.076,0.146,0.195,0.14
"P16","El deporte y la cultura",0.118,0.009,0.013,0.003,0.005,0.037
"P16","La obra pública",0.013,0.005,0.023,0,0.021,0.042
"P16","La luminaria",0.004,0.011,0.012,0,0.027,0.066
"P16","No sabe",0.035,0.152,0.078,0.046,0.16,0.081
"P17","Agua corriente y cloacas",0.452,0.487,0.587,0.31,0.615,0.471
"P17","Energía eléctrica",0.138,0.186,0.105,0.101,0.074,0.076
"P17","Red de gas natural",0.128,0.068,0.123,0.19,0.032,0.137
"P17","Recolección de residuos",0.183,0.184,0.091,0.272,0.22,0.111
"P17","Ninguno",0.099,0.075,0.094,0.127,0.059,0.205
"P18","Los robos",0.491,0.469,0.557,0.4,0.565,0.501
"P18","El narcotráfico",0.239,0.237,0.139,0.158,0.167,0.108
"P18","La ausencia de patrulleros y personal policial",0.161,0.222,0.244,0.099,0.096,0.271
"P18","Otro",0.104,0.072,0.051,0.296,0.163,0.052
"P18","Ninguno",0.005,0,0.009,0.047,0.009,0.068
"P19","Muy buena",0.292,0.033,0.077,0.108,0.142,0.052
