"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.107,0.039,0.08,0.129,0.18,0.01
"P07","Buena",0.036,0.019,0.239,0.26,0.176,0.425
"P07","Ni buena ni mala",0.187,0.117,0.375,0.249,0.169,0.028
"P07","Mala",0.146,0.247,0.094,0.16,0.161,0.17
"P07","Muy mala",0.513,0.538,0.203,0.172,0.31,0.323
"P07","No sabe",0.011,0.04,0.009,0.03,0.004,0.044
"P08","Muy buena",0.257,0.048,0.018,0.136,0.055,0.296
"P08","Buena",0.198,0.338,0.239,0.074,0.023,0.261
"P08","Ni buena ni mala",0.28,0.275,0.623,0.455,0.345,0.046
"P08","Mala",0.01,0.102,0.034,0.117,0.087,0
"P08","Muy mala",0.218,0.092,0.02,0.043,0.292,0.021
"P08","No sabe",0.037,0.145,0.066,0.175,0.198,0.376
"P09","Muy buena",0.118,0.02,0.047,0.145,0.142,0
"P09","Buena",0.037,0.089,0.156,0.178,0.185,0.435
"P09","Ni buena ni mala",0.144,0.286,0.438,0.313,0.198,0.213
"P09","Mala",0.088,0.13,0.15,0.179,0.093,0
"P09","Muy mala",0.468,0.444,0.154,0.09,0.249,0.323
"P09","No sabe",0.145,0.031,0.055,0.095,0.133,0.029
"P10","Muy buena",0.145,0.028,0.023,0.067,0.027,0
"P10","Buena",0.143,0.174,0.12,0.133,0.026,0.261
"P10","Ni buena ni mala",0.245,0.62,0.629,0.401,0.294,0.395
"P10","Mala",0.028,0.023,0.059,0.203,0.123,0
"P10","Muy mala",0.208,0.018,0.025,0.008,0.294,0
"P10","No sabe",0.231,0.137,0.144,0.188,0.236,0.344
"P11","Muy buena",0.107,0.05,0.039,0.072,0.13,0
"P11","Buena",0.177,0.128,0.123,0.118,0.067,0.261
"P11","Ni buena ni mala",0.221,0.326,0.391,0.358,0.186,0.033
"P11","Mala",0.067,0.092,0.173,0.252,0.154,0.185
"P11","Muy mala",0.396,0.351,0.173,0.179,0.375,0.15
"P11","No sabe",0.032,0.053,0.101,0.021,0.088,0.371
"P12","Muy buena",0.194,0.083,0.079,0.015,0.022,0.009
"P12","Buena",0.165,0.123,0.189,0.041,0.036,0.261
"P12","Ni buena ni mala",0.116,0.533,0.495,0.49,0.276,0.378
"P12","Mala",0.122,0.009,0.037,0.165,0.069,0
"P12","Muy mala",0.163,0.041,0.014,0.076,0.25,0.15
"P12","No sabe",0.24,0.211,0.186,0.213,0.347,0.202
"P13","Muy buena",0.098,0.015,0.021,0.035,0.057,0
"P13","Buena",0.01,0.023,0.019,0.063,0.058,0.261
"P13","Ni buena ni mala",0.199,0.532,0.533,0.479,0.302,0.378
"P13","Mala",0.095,0.035,0.029,0.117,0.046,0
"P13","Muy mala",0.144,0.048,0.017,0.008,0.184,0
"P13","No sabe",0.454,0.347,0.381,0.298,0.353,0.361
"P14","Muy buena",0,0.012,0.001,0.029,0.04,0
"P14","Buena",0.02,0.024,0.004,0.059,0.014,0.261
"P14","Ni buena ni mala",0.262,0.485,0.445,0.466,0.312,0.378
"P14","Mala",0.038,0.111,0.06,0.083,0.026,0
"P14","Muy mala",0.188,0.03,0.021,0.004,0.186,0
"P14","No sabe",0.492,0.338,0.469,0.359,0.422,0.361
"P15","La seguridad",0.115,0.039,0.106,0.036,0.039,0.261
"P15","El tránsito",0.075,0.02,0.001,0.025,0.015,0.011
"P15","El arreglo de las calles",0.035,0.161,0.194,0.229,0.174,0.009
"P15","El estado de las escuelas y la educación",0.006,0.078,0.07,0.025,0.048,0
"P15","El sistema de salud",0.065,0.038,0.106,0.082,0.043,0.306
"P15","El deporte y la cultura",0.088,0.145,0.066,0.09,0.193,0.15
"P15","La obra pública",0.03,0.01,0,0.097,0.118,0
"P15","La luminaria",0.181,0.089,0.072,0.044,0.065,0.014
"P15","No sabe",0.405,0.42,0.385,0.372,0.305,0.249
"P16","La seguridad",0.382,0.682,0.48,0.43,0.404,0.019
"P16","El tránsito",0.006,0.003,0.057,0.062,0.029,0.296
"P16","El arreglo de las calles",0.233,0.084,0.197,0.147,0.219,0.581
"P16","El estado de las escuelas y la educación",0.054,0.066,0.019,0.066,0.025,0.038
"P16","El sistema de salud",0.097,0.061,0.094,0.182,0.14,0
"P16","El deporte y la cultura",0.062,0.008,0,0.001,0.036,0
"P16","La obra pública",0.039,0.015,0,0.012,0.042,0
"P16","La luminaria",0.068,0.041,0,0.005,0.029,0.014
"P16","No sabe",0.059,0.04,0.153,0.095,0.076,0.052
"P17","Agua corriente y cloacas",0.566,0.529,0.436,0.6,0.462,0.913
"P17","Energía eléctrica",0.06,0.068,0.138,0.107,0.107,0.01
"P17","Red de gas natural",0.181,0.139,0.117,0.09,0.114,0
"P17","Recolección de residuos",0.142,0.116,0.195,0.121,0.152,0.014
"P17","Ninguno",0.051,0.148,0.114,0.082,0.165,0.063
"P18","Los robos",0.449,0.587,0.478,0.47,0.568,0.605
"P18","El narcotráfico",0.21,0.06,0.111,0.236,0.117,0.008
