"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P38","Lo votaría",0.177,0.044,0.118,0.087
"P38","Puede que lo vote",0.035,0.166,0.257,0.02
"P38","Nunca lo votaría",0.761,0.781,0.567,0.422
"P38","No sabe",0.027,0.009,0.058,0.471
"P39","Lo votaría",0.104,0.049,0.053,0.027
"P39","Puede que lo vote",0.106,0.185,0.213,0.185
"P39","Nunca lo votaría",0.73,0.744,0.648,0.399
"P39","No sabe",0.06,0.022,0.086,0.389
"P45","Lo votaría",0.112,0.104,0.407,0.135
"P45","Puede que lo vote",0.103,0.115,0.086,0.008
"P45","Nunca lo votaría",0.744,0.766,0.455,0.507
"P45","No sabe",0.041,0.015,0.052,0.35
"P46","Lo votaría",0.475,0.592,0.363,0.464
"P46","Puede que lo vote",0.218,0.219,0.087,0.127
"P46","Nunca lo votaría",0.294,0.176,0.525,0.12
"P46","No sabe",0.013,0.013,0.025,0.289
"P52","Si",0.415,0.505,0.467,0.2
"P52","No",0.585,0.495,0.533,0.8
