"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.55,0.507,0.671,0.528
"P06","Bastante",0.348,0.348,0.217,0.213
"P06","Poco",0.094,0.078,0.082,0.186
"P06","Nada",0.005,0.036,0.024,0.034
"P06","No sabe",0.003,0.031,0.006,0.039
"P07","Siempre",0.276,0.104,0.222,0.183
"P07","Casi siempre",0.418,0.474,0.403,0.412
"P07","Casi nunca",0.247,0.281,0.29,0.314
"P07","Nunca, pero esta es una excepción",0.059,0.141,0.085,0.091
"P08","Tiene Decidido que va a ir a votar",0.913,0.927,0.895,0.817
"P08","Tiene dudas sobre si va a ir a  votar",0.038,0.073,0.057,0.12
"P08","Tiene Decidido que no va a ir a votar",0.049,0,0.048,0.063
"P11","Unión por la Patria",0.094,0.17,0.528,0.251
"P11","Juntos por el Cambio",0.7,0.12,0.086,0.131
"P11","Liberales",0.143,0.582,0.181,0.154
"P11","Izquierda",0.039,0.023,0.085,0.077
"P11","Otro",0.003,0.064,0.058,0.105
"P11","No sabe",0.021,0.041,0.062,0.282
"P12","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.055,0.12,0.499,0.26
"P12","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.798,0.126,0.096,0.054
"P12","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.12,0.644,0.248,0.164
"P12","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.003,0.033,0.062,0.137
"P12","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.001,0.03,0.02,0.049
"P12","Otros",0.009,0.016,0.015,0.098
"P12","En blanco",0.005,0,0.019,0.009
"P12","No sabe",0.009,0.031,0.041,0.229
"P15","Totalmente seguro",0.728,0.605,0.731,0.404
"P15","Bastante seguro",0.187,0.192,0.114,0.007
"P15","Algo seguro",0.075,0.086,0.101,0.154
"P15","Para nada seguro",0.01,0.117,0.054,0.435
"P16","Leandro Santoro a Jefe de Gobierno por Union por la Patria",0.064,0.163,0.536,0.356
"P16","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.788,0.456,0.143,0.196
"P16","Ramiro Marra por la Libertad Avanza",0.076,0.32,0.175,0.034
"P16","Vanina Biasi por el Frente de Izquierda",0.021,0.018,0.039,0.115
"P16","Otros",0.014,0.018,0.028,0.041
"P16","En blanco",0.013,0.003,0.037,0.07
"P16","No sabe",0.024,0.022,0.042,0.188
"P19","Totalmente seguro",0.757,0.613,0.764,0.444
"P19","Bastante seguro",0.153,0.218,0.111,0.072
"P19","Algo seguro",0.053,0.121,0.068,0.134
"P19","Para nada seguro",0.037,0.048,0.057,0.35
"P24","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.113,0.227,0.291,0.434
"P24","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.414,0.326,0.077,0.133
"P24","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.359,0.345,0.239,0.321
"P24","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0,0.056,0.143,0
"P24","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.036,0.017,0,0.045
"P24","Otros",0.01,0,0.107,0
"P24","En blanco",0.041,0,0.085,0.019
"P24","No sabe",0.027,0.029,0.058,0.048
"P27","Leandro Santoro a Jefe de Gobierno por Union por la Patria",0.089,0.341,0.288,0.04
"P27","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.43,0.218,0.146,0.139
"P27","Ramiro Marra por la Libertad Avanza",0.267,0.354,0.023,0.066
"P27","Vanina Biasi por el Frente de Izquierda",0.033,0.02,0.199,0.62
"P27","Otros",0.002,0,0.04,0
"P27","En blanco",0.113,0.029,0.189,0
"P27","No sabe",0.066,0.038,0.115,0.135
"P31","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.111,0.185,0.58,0.319
"P31","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.86,0.528,0.171,0.162
"P31","En blanco",0.026,0.123,0.177,0.127
"P31","No sabe",0.003,0.164,0.072,0.392
"P32","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.766,0.208,0.139,0.155
"P32","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.178,0.645,0.26,0.083
"P32","En blanco",0.033,0.051,0.46,0.071
"P32","No sabe",0.023,0.096,0.141,0.691
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.115,0.202,0.597,0.346
"P33","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.5,0.681,0.256,0.089
"P33","En blanco",0.258,0.037,0.11,0.061
"P33","No sabe",0.127,0.08,0.037,0.504
"P34","Leandro Santoro por Union por la Patria",0.124,0.181,0.616,0.296
"P34","Jorge Macri por Juntos por el Cambio",0.824,0.702,0.153,0.243
"P34","En blanco",0.031,0.033,0.183,0.077
"P34","No sabe",0.021,0.084,0.048,0.384
"P35","Lo votaría",0.115,0.163,0.522,0.233
"P35","Puede que lo vote",0.097,0.139,0.078,0.22
"P35","Nunca lo votaría",0.758,0.65,0.367,0.162
"P35","No sabe",0.03,0.048,0.033,0.385
"P37","Lo votaría",0.288,0.548,0.205,0.17
"P37","Puede que lo vote",0.268,0.224,0.066,0.019
"P37","Nunca lo votaría",0.404,0.211,0.721,0.353
"P37","No sabe",0.04,0.017,0.008,0.458
"P38","Lo votaría",0.082,0.113,0.161,0.185
"P38","Puede que lo vote",0.064,0.112,0.306,0.115
"P38","Nunca lo votaría",0.828,0.755,0.47,0.271
"P38","No sabe",0.026,0.02,0.063,0.429
"P39","Lo votaría",0.086,0.04,0.063,0.029
"P39","Puede que lo vote",0.144,0.216,0.179,0.243
"P39","Nunca lo votaría",0.717,0.695,0.669,0.363
"P39","No sabe",0.053,0.049,0.089,0.365
"P45","Lo votaría",0.074,0.13,0.522,0.29
"P45","Puede que lo vote",0.082,0.156,0.07,0.105
"P45","Nunca lo votaría",0.804,0.68,0.36,0.248
"P45","No sabe",0.04,0.034,0.048,0.357
"P46","Lo votaría",0.722,0.407,0.169,0.199
"P46","Puede que lo vote",0.11,0.392,0.071,0.184
"P46","Nunca lo votaría",0.148,0.185,0.748,0.258
"P46","No sabe",0.02,0.016,0.012,0.359
"P52","Si",0.471,0.381,0.471,0.3
"P52","No",0.529,0.619,0.529,0.7
