"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.378,0.154,0.214,0.231,0.123,0.176
"P08","Casi siempre",0.298,0.441,0.388,0.444,0.405,0.218
"P08","Casi nunca",0.183,0.342,0.301,0.27,0.313,0.461
"P08","Nunca, pero esta es una excepción",0.141,0.063,0.097,0.055,0.159,0.145
"P09","Muy buena",0.354,0.17,0.132,0.084,0.102,0.057
"P09","Buena",0.191,0.363,0.272,0.286,0.233,0.041
"P09","Ni buena ni mala",0.307,0.361,0.476,0.399,0.24,0.457
"P09","Mala",0.086,0.08,0.097,0.157,0.265,0.261
"P09","Muy mala",0.036,0.009,0.015,0.032,0.144,0.078
"P09","No sabe",0.026,0.017,0.008,0.042,0.016,0.106
"P10","Muy buena",0.447,0.165,0.218,0.143,0.144,0.105
"P10","Buena",0.248,0.479,0.349,0.287,0.268,0.181
"P10","Ni buena ni mala",0.129,0.22,0.364,0.354,0.224,0.558
"P10","Mala",0.082,0.094,0.052,0.144,0.182,0.034
"P10","Muy mala",0.069,0.012,0.006,0.02,0.177,0.049
"P10","No sabe",0.025,0.03,0.011,0.052,0.005,0.073
"P11","Muy de acuerdo",0.335,0.125,0.14,0.054,0.102,0.017
"P11","De acuerdo",0.226,0.247,0.26,0.206,0.084,0.028
"P11","Ni de acuerdo ni en desacuerdo",0.253,0.321,0.458,0.369,0.342,0.26
"P11","En desacuerdo",0.027,0.07,0.046,0.102,0.131,0.055
"P11","Muy en desacuerdo",0.027,0.001,0.01,0.05,0.187,0.022
"P11","No sabe",0.132,0.236,0.086,0.219,0.154,0.618
"P14","Muy de acuerdo",0.427,0.111,0.188,0.081,0.073,0.055
"P14","De acuerdo",0.112,0.143,0.147,0.086,0.042,0.06
"P14","Ni de acuerdo ni en desacuerdo",0.112,0.416,0.385,0.331,0.21,0.246
"P14","En desacuerdo",0.166,0.178,0.178,0.371,0.246,0.024
"P14","Muy en desacuerdo",0.126,0.057,0.085,0.075,0.343,0.25
"P14","No sabe",0.057,0.095,0.017,0.056,0.086,0.365
"P15","Muy de acuerdo",0.531,0.358,0.41,0.384,0.253,0.336
"P15","De acuerdo",0.183,0.323,0.224,0.232,0.1,0.11
"P15","Ni de acuerdo ni en desacuerdo",0.104,0.129,0.224,0.164,0.28,0.213
"P15","En desacuerdo",0.092,0.168,0.12,0.161,0.225,0.033
"P15","Muy en desacuerdo",0.078,0.019,0.019,0.034,0.14,0.203
"P15","No sabe",0.012,0.003,0.003,0.025,0.002,0.105
"P16","Si",0.555,0.377,0.422,0.522,0.456,0.149
"P16","No",0.262,0.334,0.282,0.22,0.346,0.366
"P16","No sabe",0.183,0.289,0.296,0.258,0.198,0.485
"P17","Muy de acuerdo",0.489,0.349,0.328,0.331,0.318,0.196
"P17","De acuerdo",0.216,0.306,0.311,0.248,0.203,0.192
"P17","Ni de acuerdo ni en desacuerdo",0.215,0.231,0.27,0.191,0.213,0.196
"P17","En desacuerdo",0.026,0.073,0.051,0.152,0.133,0.086
"P17","Muy en desacuerdo",0.014,0.031,0.031,0.014,0.085,0.252
"P17","No sabe",0.04,0.01,0.009,0.064,0.048,0.078
"P18","Muy de acuerdo",0.394,0.11,0.108,0.079,0.074,0.065
"P18","De acuerdo",0.31,0.397,0.352,0.21,0.083,0.156
"P18","Ni de acuerdo ni en desacuerdo",0.223,0.289,0.351,0.298,0.236,0.294
"P18","En desacuerdo",0.039,0.114,0.108,0.296,0.314,0.201
"P18","Muy en desacuerdo",0.004,0.003,0.046,0.084,0.248,0.23
"P18","No sabe",0.03,0.087,0.035,0.033,0.045,0.054
"P19","Muy de acuerdo",0.442,0.357,0.266,0.173,0.24,0.175
"P19","De acuerdo",0.107,0.279,0.239,0.1,0.113,0.011
"P19","Ni de acuerdo ni en desacuerdo",0.29,0.165,0.315,0.327,0.112,0.202
"P19","En desacuerdo",0.104,0.094,0.108,0.261,0.188,0.142
"P19","Muy en desacuerdo",0.033,0.053,0.048,0.097,0.311,0.327
"P19","No sabe",0.024,0.052,0.024,0.042,0.036,0.143
"P20","Autoritaria",0.641,0.516,0.394,0.279,0.161,0.219
"P20","Inexperta negociando",0.12,0.221,0.21,0.125,0.066,0.047
"P20","Indecisa",0.103,0.031,0.095,0.053,0.021,0.033
"P20","Prudente",0.034,0.129,0.147,0.143,0.112,0.298
"P20","Hábil negociando",0.019,0.02,0.04,0.159,0.193,0.105
"P20","Firme y decidido",0.083,0.083,0.114,0.241,0.447,0.298
"P21","Si",0.74,0.622,0.545,0.519,0.357,0.349
"P21","No",0.163,0.179,0.164,0.279,0.45,0.299
"P21","No sabe",0.097,0.199,0.291,0.202,0.193,0.352
"P22","Si",0.66,0.432,0.483,0.375,0.291,0.294
"P22","No",0.127,0.296,0.151,0.27,0.505,0.353
"P22","No sabe",0.213,0.272,0.366,0.355,0.204,0.353
"P25","Muy de acuerdo",0.329,0.161,0.231,0.418,0.658,0.33
"P25","De acuerdo",0.083,0.184,0.164,0.166,0.166,0.283
"P25","Ni de acuerdo ni en desacuerdo",0.149,0.101,0.191,0.176,0.039,0.127
"P25","En desacuerdo",0.158,0.154,0.126,0.097,0.02,0.065
"P25","Muy en desacuerdo",0.23,0.377,0.279,0.143,0.117,0.143
"P25","No sabe",0.051,0.023,0.009,0,0,0.052
"P26","Muy de acuerdo",0.285,0.169,0.231,0.429,0.705,0.473
"P26","De acuerdo",0.109,0.135,0.155,0.126,0.087,0.107
"P26","Ni de acuerdo ni en desacuerdo",0.162,0.117,0.143,0.156,0.067,0.074
"P26","En desacuerdo",0.125,0.143,0.129,0.142,0.015,0.057
"P26","Muy en desacuerdo",0.277,0.416,0.312,0.147,0.125,0.137
"P26","No sabe",0.042,0.02,0.03,0,0.001,0.152
"P27","Muy buena",0.503,0.196,0.191,0.186,0.104,0.036
"P27","Buena",0.259,0.414,0.227,0.255,0.17,0.136
"P27","Ni buena ni mala",0.164,0.296,0.407,0.326,0.227,0.551
"P27","Mala",0.027,0.075,0.06,0.225,0.189,0.024
"P27","Muy mala",0.047,0.016,0.086,0.008,0.309,0.084
"P27","No sabe",0,0.003,0.029,0,0.001,0.169
"P28","Muy buena",0.352,0.161,0.081,0.111,0.032,0.027
"P28","Buena",0.199,0.262,0.25,0.112,0.112,0.023
"P28","Ni buena ni mala",0.279,0.382,0.43,0.331,0.182,0.202
"P28","Mala",0.053,0.134,0.12,0.343,0.23,0.081
"P28","Muy mala",0.035,0.051,0.073,0.081,0.43,0.126
"P28","No sabe",0.082,0.01,0.046,0.022,0.014,0.541
"P29","Muy buena",0.375,0.094,0.079,0.029,0.002,0.042
"P29","Buena",0.101,0.195,0.231,0.075,0.06,0.084
"P29","Ni buena ni mala",0.191,0.327,0.372,0.213,0.108,0.135
"P29","Mala",0.223,0.252,0.19,0.588,0.178,0.175
"P29","Muy mala",0.088,0.122,0.108,0.095,0.648,0.159
"P29","No sabe",0.022,0.01,0.02,0,0.004,0.405
"P30","Muy buena",0.364,0.055,0.057,0.039,0.003,0.032
"P30","Buena",0.184,0.203,0.13,0.158,0.033,0.204
"P30","Ni buena ni mala",0.246,0.532,0.647,0.336,0.195,0.129
"P30","Mala",0.124,0.104,0.092,0.397,0.193,0.009
"P30","Muy mala",0.041,0.082,0.059,0.058,0.568,0.021
"P30","No sabe",0.041,0.024,0.015,0.012,0.008,0.605
"P32","Muy buena",0.61,0.357,0.213,0.076,0.041,0.02
"P32","Buena",0.066,0.208,0.084,0.039,0.016,0.048
"P32","Ni buena ni mala",0.075,0.097,0.302,0.071,0.048,0.12
"P32","Mala",0.098,0.205,0.138,0.412,0.011,0.069
"P32","Muy mala",0.151,0.133,0.26,0.402,0.845,0.548
"P32","No sabe",0,0,0.003,0,0.039,0.195
"P33","Muy buena",0.232,0.054,0.132,0.15,0.194,0.195
"P33","Buena",0.115,0.155,0.134,0.187,0.156,0.195
"P33","Ni buena ni mala",0.11,0.118,0.213,0.106,0.288,0.384
"P33","Mala",0.239,0.255,0.211,0.303,0.058,0.016
"P33","Muy mala",0.304,0.385,0.309,0.254,0.269,0.054
"P33","No sabe",0,0.033,0.001,0,0.035,0.156
"P34","Muy buena",0.499,0.135,0.107,0.095,0.057,0.028
"P34","Buena",0.191,0.346,0.172,0.097,0.054,0.057
"P34","Ni buena ni mala",0.095,0.212,0.234,0.074,0.062,0.16
"P34","Mala",0.13,0.147,0.173,0.308,0.014,0.082
"P34","Muy mala",0.085,0.128,0.31,0.426,0.776,0.564
"P34","No sabe",0,0.032,0.004,0,0.037,0.109
