"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.176,0.172,0.166,0.349,0.269,0.107
"P08","Casi siempre",0.251,0.523,0.419,0.396,0.398,0.304
"P08","Casi nunca",0.429,0.235,0.289,0.211,0.259,0.361
"P08","Nunca, pero esta es una excepción",0.144,0.07,0.126,0.044,0.074,0.228
"P09","Muy buena",0.252,0.061,0.136,0.165,0.159,0.264
"P09","Buena",0.247,0.293,0.306,0.257,0.253,0.087
"P09","Ni buena ni mala",0.216,0.39,0.393,0.271,0.431,0.419
"P09","Mala",0.179,0.188,0.108,0.228,0.099,0.17
"P09","Muy mala",0.1,0.019,0.038,0.055,0.041,0.014
"P09","No sabe",0.006,0.049,0.019,0.024,0.017,0.046
"P10","Muy buena",0.285,0.136,0.207,0.193,0.224,0.172
"P10","Buena",0.25,0.216,0.372,0.41,0.316,0.501
"P10","Ni buena ni mala",0.182,0.441,0.307,0.178,0.286,0.203
"P10","Mala",0.101,0.134,0.052,0.162,0.113,0.072
"P10","Muy mala",0.178,0.028,0.043,0.037,0.027,0.014
"P10","No sabe",0.004,0.045,0.019,0.02,0.034,0.038
"P11","Muy de acuerdo",0.223,0.104,0.097,0.172,0.13,0.12
"P11","De acuerdo",0.193,0.186,0.18,0.178,0.231,0.245
"P11","Ni de acuerdo ni en desacuerdo",0.265,0.38,0.46,0.317,0.348,0.152
"P11","En desacuerdo",0.06,0.097,0.074,0.147,0.048,0.011
"P11","Muy en desacuerdo",0.128,0.068,0.04,0.028,0.041,0
"P11","No sabe",0.131,0.165,0.149,0.158,0.202,0.472
"P14","Muy de acuerdo",0.208,0.109,0.121,0.205,0.152,0.178
"P14","De acuerdo",0.051,0.098,0.092,0.127,0.147,0.029
"P14","Ni de acuerdo ni en desacuerdo",0.263,0.244,0.374,0.273,0.319,0.404
"P14","En desacuerdo",0.233,0.308,0.229,0.261,0.15,0.033
"P14","Muy en desacuerdo",0.197,0.178,0.132,0.076,0.152,0.019
"P14","No sabe",0.048,0.063,0.052,0.058,0.08,0.337
"P15","Muy de acuerdo",0.388,0.303,0.372,0.359,0.479,0.131
"P15","De acuerdo",0.164,0.244,0.169,0.31,0.2,0.283
"P15","Ni de acuerdo ni en desacuerdo",0.211,0.203,0.227,0.152,0.124,0.361
"P15","En desacuerdo",0.157,0.186,0.167,0.146,0.113,0.019
"P15","Muy en desacuerdo",0.078,0.036,0.056,0.033,0.069,0.206
"P15","No sabe",0.002,0.028,0.009,0,0.015,0
"P16","Si",0.597,0.436,0.489,0.478,0.377,0.337
"P16","No",0.241,0.328,0.221,0.387,0.316,0.249
"P16","No sabe",0.162,0.236,0.29,0.135,0.307,0.414
"P17","Muy de acuerdo",0.445,0.287,0.297,0.303,0.404,0.377
"P17","De acuerdo",0.216,0.29,0.291,0.198,0.282,0.155
"P17","Ni de acuerdo ni en desacuerdo",0.164,0.213,0.286,0.326,0.166,0.263
"P17","En desacuerdo",0.104,0.16,0.043,0.08,0.071,0.018
"P17","Muy en desacuerdo",0.052,0.029,0.026,0.032,0.058,0.163
"P17","No sabe",0.019,0.021,0.057,0.061,0.019,0.024
"P18","Muy de acuerdo",0.169,0.076,0.058,0.156,0.232,0.129
"P18","De acuerdo",0.183,0.234,0.278,0.331,0.322,0.139
"P18","Ni de acuerdo ni en desacuerdo",0.244,0.247,0.336,0.242,0.292,0.284
"P18","En desacuerdo",0.184,0.266,0.231,0.174,0.071,0.112
"P18","Muy en desacuerdo",0.212,0.142,0.031,0.069,0.033,0.155
"P18","No sabe",0.008,0.035,0.066,0.028,0.05,0.181
"P19","Muy de acuerdo",0.25,0.179,0.236,0.179,0.503,0.129
"P19","De acuerdo",0.035,0.219,0.194,0.256,0.186,0.093
"P19","Ni de acuerdo ni en desacuerdo",0.222,0.275,0.313,0.226,0.168,0.258
"P19","En desacuerdo",0.21,0.174,0.156,0.202,0.049,0
"P19","Muy en desacuerdo",0.262,0.131,0.052,0.11,0.069,0.256
"P19","No sabe",0.021,0.022,0.049,0.027,0.025,0.264
"P20","Autoritaria",0.158,0.08,0.233,0.609,0.775,0.167
"P20","Inexperta negociando",0.087,0.114,0.164,0.129,0.176,0.05
"P20","Indecisa",0.056,0.136,0.076,0.013,0.006,0.104
"P20","Prudente",0.083,0.195,0.239,0.12,0.007,0.155
"P20","Hábil negociando",0.149,0.122,0.095,0.066,0.028,0.117
"P20","Firme y decidido",0.467,0.353,0.193,0.063,0.008,0.407
"P21","Si",0.469,0.411,0.495,0.605,0.683,0.388
"P21","No",0.376,0.361,0.21,0.292,0.153,0.103
"P21","No sabe",0.155,0.228,0.295,0.103,0.164,0.509
"P22","Si",0.398,0.351,0.425,0.472,0.525,0.326
"P22","No",0.395,0.356,0.243,0.316,0.185,0.248
"P22","No sabe",0.207,0.293,0.332,0.212,0.29,0.426
"P25","Muy de acuerdo",0.809,0.655,0.324,0.186,0.06,0.14
"P25","De acuerdo",0.111,0.242,0.268,0.14,0.02,0.506
"P25","Ni de acuerdo ni en desacuerdo",0.018,0.059,0.284,0.109,0.043,0.178
"P25","En desacuerdo",0.034,0.044,0.053,0.411,0.107,0.099
"P25","Muy en desacuerdo",0,0,0.053,0.152,0.759,0.036
"P25","No sabe",0.028,0,0.018,0.002,0.011,0.041
"P26","Muy de acuerdo",0.848,0.658,0.356,0.187,0.024,0.346
"P26","De acuerdo",0.111,0.224,0.199,0.049,0.027,0.055
"P26","Ni de acuerdo ni en desacuerdo",0.029,0.079,0.282,0.148,0.022,0.326
"P26","En desacuerdo",0.001,0.017,0.08,0.478,0.072,0.091
"P26","Muy en desacuerdo",0,0.022,0.064,0.13,0.84,0.055
"P26","No sabe",0.011,0,0.019,0.008,0.015,0.127
"P27","Muy buena",0.294,0.135,0.171,0.281,0.208,0.106
"P27","Buena",0.178,0.227,0.252,0.279,0.316,0.389
"P27","Ni buena ni mala",0.284,0.441,0.341,0.182,0.254,0.348
"P27","Mala",0.084,0.16,0.112,0.155,0.078,0.072
"P27","Muy mala",0.16,0.035,0.101,0.103,0.12,0.056
"P27","No sabe",0,0.002,0.023,0,0.024,0.029
"P28","Muy buena",0.218,0.104,0.033,0.232,0.152,0
"P28","Buena",0.197,0.205,0.17,0.19,0.197,0.202
"P28","Ni buena ni mala",0.245,0.254,0.395,0.222,0.369,0.254
"P28","Mala",0.091,0.25,0.208,0.27,0.103,0.162
"P28","Muy mala",0.24,0.149,0.15,0.078,0.132,0.014
"P28","No sabe",0.009,0.038,0.044,0.008,0.047,0.368
"P29","Muy buena",0.224,0.057,0.036,0.186,0.067,0.024
"P29","Buena",0.122,0.166,0.13,0.199,0.09,0.243
"P29","Ni buena ni mala",0.191,0.185,0.373,0.13,0.255,0.197
"P29","Mala",0.166,0.365,0.24,0.367,0.298,0.121
"P29","Muy mala",0.294,0.214,0.208,0.118,0.256,0.143
"P29","No sabe",0.003,0.013,0.013,0,0.034,0.272
"P30","Muy buena",0.228,0.023,0.036,0.172,0.059,0.068
"P30","Buena",0.105,0.282,0.131,0.102,0.112,0.132
"P30","Ni buena ni mala",0.316,0.296,0.506,0.316,0.431,0.36
"P30","Mala",0.121,0.268,0.139,0.301,0.139,0.016
"P30","Muy mala",0.23,0.118,0.156,0.099,0.204,0.124
"P30","No sabe",0,0.013,0.032,0.01,0.055,0.3
"P31","Muy buena",0.289,0.036,0.098,0.184,0.165,0.066
"P31","Buena",0.083,0.133,0.145,0.186,0.288,0.205
"P31","Ni buena ni mala",0.153,0.228,0.337,0.232,0.314,0.216
"P31","Mala",0.143,0.259,0.194,0.246,0.081,0.071
"P31","Muy mala",0.313,0.288,0.21,0.139,0.132,0.136
"P31","No sabe",0.019,0.056,0.016,0.013,0.02,0.306
"P32","Muy buena",0.169,0.013,0.052,0.387,0.528,0.037
"P32","Buena",0.027,0.09,0.058,0.11,0.129,0.01
"P32","Ni buena ni mala",0.039,0.039,0.172,0.107,0.17,0.251
"P32","Mala",0.109,0.224,0.225,0.226,0.084,0.058
"P32","Muy mala",0.649,0.608,0.482,0.17,0.075,0.522
"P32","No sabe",0.007,0.026,0.011,0,0.014,0.122
"P33","Muy buena",0.408,0.24,0.1,0.072,0.047,0.02
"P33","Buena",0.22,0.288,0.245,0.053,0.005,0.106
"P33","Ni buena ni mala",0.25,0.225,0.268,0.089,0.026,0.323
"P33","Mala",0.079,0.146,0.204,0.611,0.106,0.232
"P33","Muy mala",0.043,0.075,0.17,0.173,0.809,0.058
"P33","No sabe",0,0.026,0.013,0.002,0.007,0.261
"P34","Muy buena",0.18,0.074,0.071,0.268,0.23,0
"P34","Buena",0.07,0.081,0.089,0.191,0.356,0.039
"P34","Ni buena ni mala",0.016,0.044,0.188,0.11,0.195,0.403
"P34","Mala",0.121,0.171,0.232,0.217,0.058,0.034
"P34","Muy mala",0.613,0.604,0.414,0.17,0.15,0.408
"P34","No sabe",0,0.026,0.006,0.044,0.011,0.116
"P35","Muy buena",0.832,0.634,0.287,0.082,0.035,0.37
"P35","Buena",0.065,0.202,0.253,0.065,0.019,0.181
"P35","Ni buena ni mala",0.047,0.059,0.196,0.113,0.031,0.161
"P35","Mala",0.01,0.091,0.087,0.487,0.099,0.095
"P35","Muy mala",0.046,0.014,0.175,0.253,0.803,0.058
"P35","No sabe",0,0,0.002,0,0.013,0.135
"P36","Muy buena",0.689,0.473,0.255,0.123,0.024,0.235
"P36","Buena",0.25,0.378,0.338,0.089,0.025,0.321
"P36","Ni buena ni mala",0.058,0.113,0.237,0.079,0.016,0.191
"P36","Mala",0,0.035,0.074,0.556,0.019,0.095
"P36","Muy mala",0.003,0.001,0.087,0.153,0.913,0.036
"P36","No sabe",0,0,0.009,0,0.003,0.122
"P37","Muy buena",0.592,0.313,0.157,0.083,0.021,0.044
"P37","Buena",0.191,0.35,0.275,0.084,0.007,0.271
"P37","Ni buena ni mala",0.167,0.272,0.409,0.266,0.05,0.27
"P37","Mala",0.035,0.059,0.11,0.515,0.047,0.077
"P37","Muy mala",0.003,0.001,0.034,0.05,0.864,0.061
"P37","No sabe",0.012,0.005,0.015,0.002,0.011,0.277
"P38","Muy buena",0.814,0.719,0.38,0.144,0.049,0.456
"P38","Buena",0.137,0.171,0.25,0.086,0.023,0.212
"P38","Ni buena ni mala",0.047,0.077,0.273,0.282,0.041,0.041
"P38","Mala",0,0.029,0.07,0.426,0.063,0.082
"P38","Muy mala",0.002,0.004,0.024,0.056,0.818,0.037
"P38","No sabe",0,0,0.003,0.006,0.006,0.172
"P39","Muy buena",0.467,0.165,0.089,0.106,0.045,0.161
"P39","Buena",0.168,0.395,0.249,0.043,0.062,0.309
"P39","Ni buena ni mala",0.248,0.371,0.618,0.306,0.225,0.245
"P39","Mala",0.062,0.049,0.032,0.455,0.174,0
"P39","Muy mala",0.05,0.015,0.005,0.022,0.466,0.008
"P39","No sabe",0.005,0.005,0.007,0.068,0.028,0.277
"P41","Muy buena",0.619,0.129,0.082,0.014,0,0.061
"P41","Buena",0.276,0.461,0.108,0.08,0.01,0.138
"P41","Ni buena ni mala",0.099,0.322,0.714,0.267,0.115,0.121
"P41","Mala",0.001,0.049,0.045,0.493,0.144,0
"P41","Muy mala",0.002,0,0.021,0.049,0.667,0
"P41","No sabe",0.003,0.039,0.03,0.097,0.064,0.68
