"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.287,0.152,0.15,0.255,0.266,0.546
"P08","Casi siempre",0.348,0.458,0.392,0.385,0.368,0.056
"P08","Casi nunca",0.263,0.314,0.306,0.351,0.192,0.297
"P08","Nunca, pero esta es una excepción",0.102,0.076,0.152,0.009,0.174,0.101
"P09","Muy buena",0.473,0.096,0.037,0.066,0.122,0
"P09","Buena",0.251,0.491,0.174,0.132,0.165,0.026
"P09","Ni buena ni mala",0.184,0.35,0.594,0.296,0.077,0.777
"P09","Mala",0.076,0.048,0.149,0.413,0.279,0
"P09","Muy mala",0.004,0.011,0.01,0.048,0.345,0.09
"P09","No sabe",0.012,0.004,0.036,0.045,0.012,0.107
"P10","Muy buena",0.636,0.146,0.095,0.036,0.116,0.026
"P10","Buena",0.263,0.635,0.247,0.178,0.113,0
"P10","Ni buena ni mala",0.057,0.172,0.547,0.218,0.153,0.809
"P10","Mala",0.004,0.034,0.066,0.45,0.255,0
"P10","Muy mala",0.031,0.003,0.007,0.075,0.35,0.053
"P10","No sabe",0.009,0.01,0.038,0.043,0.013,0.112
"P11","Muy de acuerdo",0.362,0.105,0.028,0.05,0.165,0.351
"P11","De acuerdo",0.227,0.334,0.146,0.097,0.112,0
"P11","Ni de acuerdo ni en desacuerdo",0.309,0.302,0.489,0.291,0.246,0.235
"P11","En desacuerdo",0.038,0.043,0.075,0.276,0.081,0.029
"P11","Muy en desacuerdo",0.025,0.01,0.033,0.065,0.271,0.053
"P11","No sabe",0.039,0.206,0.229,0.221,0.125,0.332
"P14","Muy de acuerdo",0.414,0.141,0.059,0.022,0.118,0.325
"P14","De acuerdo",0.105,0.185,0.092,0.021,0.053,0.026
"P14","Ni de acuerdo ni en desacuerdo",0.146,0.335,0.386,0.392,0.201,0.385
"P14","En desacuerdo",0.176,0.212,0.241,0.35,0.154,0.036
"P14","Muy en desacuerdo",0.132,0.074,0.123,0.157,0.384,0.07
"P14","No sabe",0.027,0.053,0.099,0.058,0.09,0.158
"P15","Muy de acuerdo",0.643,0.379,0.3,0.171,0.254,0.55
"P15","De acuerdo",0.155,0.338,0.199,0.101,0.118,0.204
"P15","Ni de acuerdo ni en desacuerdo",0.114,0.148,0.265,0.313,0.177,0.21
"P15","En desacuerdo",0.043,0.09,0.16,0.316,0.303,0
"P15","Muy en desacuerdo",0.045,0.044,0.047,0.095,0.133,0.036
"P15","No sabe",0,0.001,0.029,0.004,0.015,0
"P16","Si",0.664,0.452,0.312,0.358,0.443,0.437
"P16","No",0.175,0.315,0.318,0.366,0.38,0.294
"P16","No sabe",0.161,0.233,0.37,0.276,0.177,0.269
"P17","Muy de acuerdo",0.523,0.352,0.22,0.311,0.431,0.409
"P17","De acuerdo",0.216,0.344,0.261,0.193,0.197,0.204
"P17","Ni de acuerdo ni en desacuerdo",0.174,0.224,0.293,0.175,0.221,0.049
"P17","En desacuerdo",0.047,0.06,0.102,0.189,0.066,0.161
"P17","Muy en desacuerdo",0.038,0.017,0.071,0.027,0.054,0.07
"P17","No sabe",0.002,0.003,0.053,0.105,0.031,0.107
"P18","Muy de acuerdo",0.339,0.137,0.059,0.038,0.087,0
"P18","De acuerdo",0.327,0.413,0.187,0.146,0.155,0.203
"P18","Ni de acuerdo ni en desacuerdo",0.21,0.27,0.392,0.272,0.224,0.22
"P18","En desacuerdo",0.068,0.101,0.216,0.393,0.202,0.218
"P18","Muy en desacuerdo",0.053,0.017,0.088,0.071,0.299,0.325
"P18","No sabe",0.003,0.062,0.058,0.08,0.033,0.034
"P19","Muy de acuerdo",0.401,0.311,0.184,0.242,0.218,0.546
"P19","De acuerdo",0.159,0.275,0.126,0.145,0.164,0
"P19","Ni de acuerdo ni en desacuerdo",0.306,0.209,0.336,0.135,0.1,0.194
"P19","En desacuerdo",0.059,0.098,0.185,0.291,0.146,0.197
"P19","Muy en desacuerdo",0.072,0.053,0.131,0.097,0.355,0.017
"P19","No sabe",0.003,0.054,0.038,0.09,0.017,0.046
"P20","Autoritaria",0.51,0.418,0.298,0.246,0.323,0.636
"P20","Inexperta negociando",0.127,0.221,0.128,0.118,0.152,0
"P20","Indecisa",0.134,0.053,0.068,0,0.002,0.082
"P20","Prudente",0.098,0.16,0.155,0.127,0.017,0.223
"P20","Hábil negociando",0.079,0.066,0.088,0.132,0.088,0
"P20","Firme y decidido",0.052,0.082,0.263,0.377,0.418,0.059
"P21","Si",0.936,0.759,0.342,0.139,0.197,0.169
"P21","No",0.049,0.105,0.196,0.624,0.777,0.2
"P21","No sabe",0.015,0.136,0.462,0.237,0.026,0.631
"P22","Si",0.883,0.64,0.168,0.048,0.204,0.325
"P22","No",0.041,0.122,0.239,0.749,0.746,0.036
"P22","No sabe",0.076,0.238,0.593,0.203,0.05,0.639
"P25","Muy de acuerdo",0.356,0.265,0.358,0.475,0.467,0.262
"P25","De acuerdo",0.102,0.241,0.143,0.204,0.098,0.02
"P25","Ni de acuerdo ni en desacuerdo",0.176,0.095,0.181,0.099,0.025,0.053
"P25","En desacuerdo",0.154,0.134,0.09,0.082,0.064,0
"P25","Muy en desacuerdo",0.206,0.245,0.198,0.14,0.337,0.636
"P25","No sabe",0.006,0.02,0.03,0,0.009,0.029
"P26","Muy de acuerdo",0.375,0.24,0.361,0.549,0.503,0.262
"P26","De acuerdo",0.084,0.219,0.137,0.069,0.014,0.02
"P26","Ni de acuerdo ni en desacuerdo",0.158,0.126,0.141,0.09,0.031,0.029
"P26","En desacuerdo",0.14,0.127,0.108,0.136,0.013,0
"P26","Muy en desacuerdo",0.204,0.28,0.212,0.156,0.432,0.636
"P26","No sabe",0.039,0.008,0.041,0,0.007,0.053
"P28","Muy buena",0.336,0.063,0.062,0.064,0.116,0
"P28","Buena",0.148,0.406,0.116,0.053,0.065,0.327
"P28","Ni buena ni mala",0.275,0.335,0.485,0.182,0.13,0.054
"P28","Mala",0.085,0.122,0.19,0.549,0.005,0
"P28","Muy mala",0.113,0.059,0.072,0.11,0.666,0
"P28","No sabe",0.043,0.015,0.075,0.042,0.018,0.619
"P29","Muy buena",0.289,0.068,0.026,0.004,0.117,0
"P29","Buena",0.119,0.257,0.116,0.055,0.088,0.025
"P29","Ni buena ni mala",0.166,0.231,0.368,0.256,0.074,0.256
"P29","Mala",0.281,0.294,0.286,0.386,0.057,0.02
"P29","Muy mala",0.145,0.148,0.158,0.294,0.657,0.038
"P29","No sabe",0,0.002,0.046,0.005,0.007,0.661
"P30","Muy buena",0.246,0.043,0.05,0.007,0.054,0
"P30","Buena",0.136,0.242,0.118,0.086,0.047,0
"P30","Ni buena ni mala",0.405,0.401,0.494,0.316,0.238,0.583
"P30","Mala",0.13,0.163,0.177,0.299,0.089,0
"P30","Muy mala",0.071,0.127,0.084,0.287,0.546,0.021
"P30","No sabe",0.012,0.024,0.077,0.005,0.026,0.396
"P31","Muy buena",0.334,0.143,0.075,0.034,0.066,0
