"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P34","No sabe",0.019,0,0.014,0.452
"P36","Positiva",0.871,0.28,0.137,0.172
"P36","Neutra",0.096,0.549,0.034,0
"P36","Negativa",0.033,0.171,0.822,0.284
"P36","No sabe",0,0,0.007,0.544
"P37","Positiva",0.69,0.117,0.107,0.062
"P37","Neutra",0.231,0.727,0.124,0
"P37","Negativa",0.062,0.133,0.756,0.377
"P37","No sabe",0.017,0.023,0.013,0.561
"P38","Positiva",0.894,0.463,0.147,0
"P38","Neutra",0.078,0.439,0.14,0
"P38","Negativa",0.025,0.094,0.705,0.384
"P38","No sabe",0.003,0.004,0.008,0.616
"P39","Positiva",0.515,0.302,0.164,0.091
"P39","Neutra",0.374,0.527,0.311,0
"P39","Negativa",0.101,0.152,0.477,0.292
"P39","No sabe",0.01,0.019,0.048,0.617
"P40","Positiva",0.602,0.184,0.06,0
"P40","Neutra",0.282,0.509,0.149,0.063
"P40","Negativa",0.071,0.241,0.777,0.382
"P40","No sabe",0.045,0.066,0.014,0.555
"P41","Positiva",0.579,0.179,0.054,0
"P41","Neutra",0.304,0.63,0.253,0.064
"P41","Negativa",0.069,0.114,0.612,0.38
"P41","No sabe",0.048,0.077,0.081,0.556
