"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.398,0.138,0.208,0.218,0.202,0.09
"P08","Casi siempre",0.287,0.457,0.31,0.308,0.516,0.284
"P08","Casi nunca",0.177,0.257,0.392,0.436,0.207,0.51
"P08","Nunca, pero esta es una excepción",0.138,0.148,0.09,0.038,0.075,0.116
"P09","Muy buena",0.492,0.133,0.12,0.075,0.116,0.05
"P09","Buena",0.249,0.386,0.176,0.143,0.099,0.162
"P09","Ni buena ni mala",0.121,0.345,0.54,0.468,0.219,0.58
"P09","Mala",0.09,0.096,0.145,0.277,0.269,0.076
"P09","Muy mala",0.006,0.038,0.006,0.017,0.293,0
"P09","No sabe",0.042,0.002,0.013,0.02,0.004,0.132
"P10","Muy buena",0.457,0.2,0.168,0.134,0.15,0.073
"P10","Buena",0.244,0.459,0.245,0.203,0.191,0.198
"P10","Ni buena ni mala",0.197,0.26,0.46,0.348,0.098,0.343
"P10","Mala",0.056,0.052,0.085,0.287,0.208,0.124
"P10","Muy mala",0.007,0.016,0.03,0.01,0.353,0
"P10","No sabe",0.039,0.013,0.012,0.018,0,0.262
"P11","Muy de acuerdo",0.647,0.068,0.114,0.042,0,0.05
"P11","De acuerdo",0.169,0.508,0.247,0.117,0.035,0.12
"P11","Ni de acuerdo ni en desacuerdo",0.109,0.313,0.494,0.246,0.194,0.136
"P11","En desacuerdo",0.025,0.006,0.041,0.402,0.18,0.023
"P11","Muy en desacuerdo",0.001,0.013,0.009,0.035,0.565,0
"P11","No sabe",0.049,0.092,0.095,0.158,0.026,0.671
"P12","Muy buena",0.824,0.089,0.016,0.028,0,0.014
"P12","Buena",0.083,0.72,0.164,0.064,0.008,0.063
"P12","Ni buena ni mala",0.061,0.164,0.656,0.154,0.026,0.288
"P12","Mala",0.002,0.013,0.108,0.61,0.14,0.037
"P12","Muy mala",0.005,0.01,0.026,0.056,0.826,0.004
"P12","No sabe",0.025,0.004,0.03,0.088,0,0.594
"P14","Muy de acuerdo",0.55,0.105,0.084,0.009,0.032,0.053
"P14","De acuerdo",0.133,0.277,0.051,0.047,0.018,0.024
"P14","Ni de acuerdo ni en desacuerdo",0.208,0.385,0.484,0.203,0.129,0.329
"P14","En desacuerdo",0.071,0.181,0.223,0.557,0.217,0.159
"P14","Muy en desacuerdo",0.012,0.043,0.101,0.134,0.6,0.116
"P14","No sabe",0.026,0.009,0.057,0.05,0.004,0.319
"P15","Muy de acuerdo",0.618,0.297,0.275,0.265,0.187,0.35
"P15","De acuerdo",0.231,0.319,0.214,0.223,0.124,0.349
"P15","Ni de acuerdo ni en desacuerdo",0.105,0.231,0.361,0.231,0.204,0.017
"P15","En desacuerdo",0.02,0.127,0.104,0.188,0.111,0.096
"P15","Muy en desacuerdo",0,0.019,0.046,0.068,0.363,0.159
"P15","No sabe",0.026,0.007,0,0.025,0.011,0.029
"P16","Si",0.685,0.416,0.345,0.514,0.243,0.165
"P16","No",0.121,0.314,0.331,0.292,0.503,0.273
"P16","No sabe",0.194,0.27,0.324,0.194,0.254,0.562
"P17","Muy de acuerdo",0.563,0.313,0.336,0.314,0.402,0.097
"P17","De acuerdo",0.25,0.323,0.209,0.153,0.218,0.208
"P17","Ni de acuerdo ni en desacuerdo",0.127,0.212,0.3,0.237,0.102,0.258
"P17","En desacuerdo",0.02,0.097,0.087,0.136,0.125,0.221
"P17","Muy en desacuerdo",0.014,0.038,0.051,0.052,0.099,0.019
"P17","No sabe",0.026,0.017,0.017,0.108,0.054,0.197
"P18","Muy de acuerdo",0.471,0.091,0.065,0.052,0.134,0.097
"P18","De acuerdo",0.177,0.325,0.182,0.163,0.131,0.021
"P18","Ni de acuerdo ni en desacuerdo",0.155,0.368,0.514,0.225,0.205,0.294
"P18","En desacuerdo",0.143,0.144,0.136,0.358,0.255,0.188
"P18","Muy en desacuerdo",0.008,0.029,0.07,0.102,0.231,0.21
"P18","No sabe",0.046,0.043,0.033,0.1,0.044,0.19
"P19","Muy de acuerdo",0.507,0.188,0.209,0.151,0.245,0.166
"P19","De acuerdo",0.134,0.238,0.219,0.13,0.13,0.224
"P19","Ni de acuerdo ni en desacuerdo",0.219,0.286,0.34,0.187,0.111,0.176
"P19","En desacuerdo",0.092,0.201,0.1,0.318,0.167,0.327
"P19","Muy en desacuerdo",0,0.063,0.094,0.143,0.334,0.101
"P19","No sabe",0.048,0.024,0.038,0.071,0.013,0.006
"P20","Autoritaria",0.648,0.351,0.321,0.205,0.259,0.124
"P20","Inexperta negociando",0.113,0.279,0.152,0.086,0.085,0.298
"P20","Indecisa",0.082,0.099,0.131,0.066,0.023,0.06
"P20","Prudente",0.062,0.121,0.124,0.209,0.104,0.271
"P20","Hábil negociando",0.016,0.04,0.07,0.141,0.158,0.006
"P20","Firme y decidido",0.079,0.11,0.202,0.293,0.371,0.241
"P21","Si",0.812,0.693,0.424,0.393,0.292,0.404
"P21","No",0.142,0.153,0.169,0.346,0.508,0.161
"P21","No sabe",0.046,0.154,0.407,0.261,0.2,0.435
"P22","Si",0.71,0.494,0.325,0.259,0.264,0.48
"P22","No",0.185,0.157,0.206,0.393,0.537,0.077
"P22","No sabe",0.105,0.349,0.469,0.348,0.199,0.443
"P23","Si",0.865,0.595,0.352,0.086,0.037,0.028
"P23","No",0.096,0.136,0.218,0.81,0.945,0.596
"P23","No sabe",0.039,0.269,0.43,0.104,0.018,0.376
"P24","Si",0.828,0.251,0.17,0.008,0.019,0.232
"P24","No",0.107,0.175,0.367,0.925,0.928,0.283
"P24","No sabe",0.065,0.574,0.463,0.067,0.053,0.485
"P25","Muy de acuerdo",0.503,0.171,0.349,0.397,0.568,0.504
"P25","De acuerdo",0.081,0.195,0.13,0.274,0.094,0.068
"P25","Ni de acuerdo ni en desacuerdo",0.12,0.238,0.171,0.126,0.066,0.075
"P25","En desacuerdo",0.12,0.154,0.157,0.097,0.035,0
"P25","Muy en desacuerdo",0.173,0.229,0.19,0.106,0.237,0.264
"P25","No sabe",0.003,0.013,0.003,0,0,0.089
"P26","Muy de acuerdo",0.48,0.237,0.345,0.47,0.542,0.519
"P26","De acuerdo",0.054,0.153,0.16,0.167,0.121,0.07
"P26","Ni de acuerdo ni en desacuerdo",0.157,0.072,0.137,0.139,0.056,0.077
"P26","En desacuerdo",0.11,0.238,0.151,0.086,0.035,0
"P26","Muy en desacuerdo",0.199,0.266,0.169,0.138,0.236,0.243
"P26","No sabe",0,0.034,0.038,0,0.01,0.091
"P27","Muy buena",0.537,0.1,0.207,0.113,0.184,0.139
"P27","Buena",0.201,0.367,0.225,0.194,0.127,0.194
"P27","Ni buena ni mala",0.124,0.364,0.342,0.372,0.261,0.419
"P27","Mala",0.097,0.095,0.151,0.274,0.191,0.078
"P27","Muy mala",0.041,0.072,0.038,0.047,0.228,0
"P27","No sabe",0,0.002,0.037,0,0.009,0.17
"P28","Muy buena",0.763,0.067,0.022,0.016,0.009,0
"P28","Buena",0.159,0.621,0.169,0.053,0.017,0
"P28","Ni buena ni mala",0.03,0.282,0.571,0.082,0.017,0.722
"P28","Mala",0.048,0.004,0.166,0.722,0.201,0.026
"P28","Muy mala",0,0.02,0.046,0.127,0.747,0.077
"P28","No sabe",0,0.006,0.026,0,0.009,0.175
"P29","Muy buena",0.491,0.054,0.055,0.016,0.009,0
"P29","Buena",0.21,0.334,0.101,0.06,0.008,0.171
"P29","Ni buena ni mala",0.152,0.389,0.295,0.115,0.107,0.154
"P29","Mala",0.101,0.177,0.343,0.526,0.092,0.498
"P29","Muy mala",0.046,0.045,0.171,0.267,0.775,0.069
"P29","No sabe",0,0.001,0.035,0.016,0.009,0.108
"P30","Muy buena",0.488,0.02,0.081,0.012,0.012,0
"P30","Buena",0.117,0.124,0.141,0.046,0,0.077
"P30","Ni buena ni mala",0.199,0.603,0.422,0.395,0.18,0.586
"P30","Mala",0.149,0.183,0.196,0.373,0.108,0.16
"P30","Muy mala",0.026,0.033,0.12,0.156,0.664,0.069
"P30","No sabe",0.021,0.037,0.04,0.018,0.036,0.108
"P31","Muy buena",0.406,0.067,0.116,0.028,0.076,0.165
"P31","Buena",0.161,0.132,0.117,0.089,0.017,0.103
"P31","Ni buena ni mala",0.182,0.48,0.34,0.214,0.191,0.296
"P31","Mala",0.146,0.196,0.186,0.405,0.146,0.233
"P31","Muy mala",0.1,0.117,0.208,0.261,0.55,0.072
"P31","No sabe",0.005,0.008,0.033,0.003,0.02,0.131
"P32","Muy buena",0.477,0.22,0.234,0.122,0.095,0.046
"P32","Buena",0.037,0.128,0.064,0.036,0.044,0.104
"P32","Ni buena ni mala",0.104,0.139,0.101,0.039,0.089,0.19
"P32","Mala",0.212,0.146,0.202,0.303,0.055,0.044
"P32","Muy mala",0.113,0.367,0.387,0.5,0.699,0.616
"P32","No sabe",0.057,0,0.012,0,0.018,0
"P33","Muy buena",0.233,0.106,0.113,0.202,0.207,0.202
"P33","Buena",0.104,0.137,0.158,0.189,0.145,0.347
"P33","Ni buena ni mala",0.075,0.187,0.234,0.106,0.254,0.283
"P33","Mala",0.272,0.254,0.201,0.24,0.077,0.028
"P33","Muy mala",0.257,0.308,0.268,0.257,0.307,0.14
"P33","No sabe",0.059,0.008,0.026,0.006,0.01,0
"P34","Muy buena",0.405,0.104,0.125,0.076,0.075,0
"P34","Buena",0.114,0.222,0.173,0.147,0.075,0.047
"P34","Ni buena ni mala",0.093,0.203,0.148,0.093,0.013,0.294
"P34","Mala",0.177,0.162,0.146,0.223,0.077,0.044
"P34","Muy mala",0.121,0.309,0.396,0.454,0.76,0.615
"P34","No sabe",0.09,0,0.012,0.007,0,0
"P35","Muy buena",0.458,0.235,0.284,0.346,0.458,0.491
"P35","Buena",0.064,0.083,0.178,0.184,0.09,0.101
"P35","Ni buena ni mala",0.057,0.205,0.162,0.041,0.073,0.23
"P35","Mala",0.195,0.182,0.119,0.139,0.039,0
"P35","Muy mala",0.226,0.295,0.243,0.29,0.311,0.178
"P35","No sabe",0,0,0.014,0,0.029,0
"P36","Muy buena",0.343,0.165,0.297,0.363,0.282,0.322
"P36","Buena",0.187,0.192,0.17,0.289,0.349,0.273
"P36","Ni buena ni mala",0.072,0.138,0.152,0.053,0.068,0.13
"P36","Mala",0.156,0.172,0.086,0.157,0.037,0
"P36","Muy mala",0.242,0.333,0.269,0.138,0.254,0.275
"P36","No sabe",0,0,0.026,0,0.01,0
"P37","Muy buena",0.327,0.084,0.178,0.252,0.279,0.249
"P37","Buena",0.095,0.155,0.134,0.198,0.183,0.206
"P37","Ni buena ni mala",0.157,0.294,0.272,0.311,0.22,0.222
"P37","Mala",0.197,0.15,0.182,0.109,0.089,0.097
"P37","Muy mala",0.222,0.31,0.183,0.117,0.229,0.046
"P37","No sabe",0.002,0.007,0.051,0.013,0,0.18
"P38","Muy buena",0.452,0.251,0.353,0.442,0.59,0.544
"P38","Buena",0.054,0.12,0.125,0.179,0.047,0.119
"P38","Ni buena ni mala",0.19,0.184,0.187,0.147,0.095,0.104
"P38","Mala",0.072,0.141,0.123,0.095,0.037,0.097
"P38","Muy mala",0.232,0.301,0.185,0.128,0.212,0.136
"P38","No sabe",0,0.003,0.027,0.009,0.019,0
"P39","Muy buena",0.369,0.027,0.155,0.085,0.082,0.102
"P39","Buena",0.162,0.262,0.152,0.203,0.073,0.263
"P39","Ni buena ni mala",0.215,0.416,0.425,0.454,0.416,0.517
"P39","Mala",0.144,0.127,0.103,0.141,0.083,0
"P39","Muy mala",0.11,0.137,0.115,0.099,0.327,0.091
"P39","No sabe",0,0.031,0.05,0.018,0.019,0.027
"P40","Muy buena",0.329,0.139,0.137,0.097,0.231,0.314
"P40","Buena",0.16,0.132,0.158,0.249,0.133,0.027
"P40","Ni buena ni mala",0.057,0.224,0.367,0.346,0.169,0.419
"P40","Mala",0.201,0.123,0.143,0.167,0.07,0.092
"P40","Muy mala",0.253,0.335,0.169,0.134,0.397,0.075
"P40","No sabe",0,0.047,0.026,0.007,0,0.073
"P41","Muy buena",0.329,0.011,0.14,0.109,0.086,0.153
"P41","Buena",0.072,0.239,0.196,0.166,0.28,0.231
"P41","Ni buena ni mala",0.124,0.343,0.363,0.474,0.21,0.375
"P41","Mala",0.231,0.136,0.093,0.141,0.055,0
"P41","Muy mala",0.22,0.244,0.14,0.085,0.338,0.045
"P41","No sabe",0.024,0.027,0.068,0.025,0.031,0.196
