"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.188,0.151,0.272,0.278,0.241,0.165
"P08","Casi siempre",0.382,0.41,0.402,0.359,0.428,0.327
"P08","Casi nunca",0.329,0.375,0.17,0.335,0.234,0.107
"P08","Nunca, pero esta es una excepción",0.101,0.064,0.156,0.028,0.097,0.401
"P09","Muy buena",0.177,0.13,0.169,0.167,0.13,0.179
"P09","Buena",0.215,0.345,0.372,0.236,0.268,0
"P09","Ni buena ni mala",0.308,0.401,0.295,0.472,0.42,0.206
"P09","Mala",0.201,0.068,0.129,0.097,0.121,0.384
"P09","Muy mala",0.082,0.022,0.011,0.014,0.038,0.096
"P09","No sabe",0.017,0.034,0.024,0.014,0.023,0.135
"P10","Muy buena",0.207,0.211,0.215,0.21,0.204,0.208
"P10","Buena",0.223,0.523,0.366,0.43,0.316,0.053
"P10","Ni buena ni mala",0.296,0.147,0.283,0.294,0.323,0.571
"P10","Mala",0.156,0.04,0.081,0.047,0.091,0.168
"P10","Muy mala",0.097,0.054,0.038,0,0.025,0
"P10","No sabe",0.021,0.025,0.017,0.019,0.041,0
"P11","Muy de acuerdo",0.15,0.082,0.132,0.188,0.133,0
"P11","De acuerdo",0.128,0.373,0.178,0.279,0.212,0.194
"P11","Ni de acuerdo ni en desacuerdo",0.326,0.293,0.497,0.303,0.371,0.376
"P11","En desacuerdo",0.108,0.083,0.033,0.061,0.046,0.053
"P11","Muy en desacuerdo",0.12,0.016,0.017,0,0.018,0
"P11","No sabe",0.168,0.153,0.143,0.169,0.22,0.377
"P14","Muy de acuerdo",0.135,0.195,0.156,0.169,0.148,0.164
"P14","De acuerdo",0.043,0.146,0.139,0.19,0.126,0
"P14","Ni de acuerdo ni en desacuerdo",0.271,0.278,0.339,0.407,0.318,0.532
"P14","En desacuerdo",0.274,0.245,0.156,0.191,0.176,0
"P14","Muy en desacuerdo",0.215,0.076,0.108,0.005,0.139,0.138
"P14","No sabe",0.062,0.06,0.102,0.038,0.093,0.166
"P15","Muy de acuerdo",0.344,0.293,0.396,0.386,0.489,0.12
"P15","De acuerdo",0.149,0.337,0.142,0.363,0.21,0.143
"P15","Ni de acuerdo ni en desacuerdo",0.173,0.192,0.349,0.127,0.13,0.504
"P15","En desacuerdo",0.199,0.138,0.096,0.105,0.121,0.137
"P15","Muy en desacuerdo",0.122,0.028,0.016,0.019,0.033,0
"P15","No sabe",0.013,0.012,0.001,0,0.017,0.096
"P16","Si",0.514,0.361,0.508,0.558,0.367,0.236
"P16","No",0.288,0.349,0.237,0.253,0.293,0.154
"P16","No sabe",0.198,0.29,0.255,0.189,0.34,0.61
"P17","Muy de acuerdo",0.367,0.339,0.289,0.262,0.401,0.218
"P17","De acuerdo",0.258,0.334,0.218,0.247,0.256,0.017
"P17","Ni de acuerdo ni en desacuerdo",0.185,0.188,0.301,0.387,0.188,0.435
"P17","En desacuerdo",0.116,0.067,0.119,0.029,0.065,0.065
"P17","Muy en desacuerdo",0.043,0.023,0.058,0.012,0.064,0.162
"P17","No sabe",0.031,0.049,0.015,0.063,0.026,0.103
"P18","Muy de acuerdo",0.126,0.05,0.083,0.152,0.24,0.207
"P18","De acuerdo",0.118,0.466,0.236,0.506,0.331,0.05
"P18","Ni de acuerdo ni en desacuerdo",0.276,0.232,0.352,0.2,0.289,0.413
"P18","En desacuerdo",0.283,0.115,0.218,0.127,0.048,0.076
