"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","Muy en desacuerdo",0.024,0.013,0.145,0.067
"P18","No sabe",0.029,0.096,0.044,0.046
"P19","Muy de acuerdo",0.457,0.256,0.206,0
"P19","De acuerdo",0.223,0.149,0.134,0.451
"P19","Ni de acuerdo ni en desacuerdo",0.206,0.359,0.234,0.094
"P19","En desacuerdo",0.05,0.077,0.225,0.048
"P19","Muy en desacuerdo",0.042,0.091,0.162,0.286
"P19","No sabe",0.022,0.068,0.039,0.121
"P20","Autoritaria",0.729,0.495,0.161,0.046
"P20","Inexperta negociando",0.199,0.21,0.1,0.031
"P20","Indecisa",0.038,0.187,0.036,0.301
"P20","Prudente",0.022,0.083,0.199,0
"P20","Hábil negociando",0.011,0.004,0.142,0.438
"P20","Firme y decidido",0.001,0.021,0.362,0.184
"P21","Si",0.703,0.509,0.442,0.478
"P21","No",0.178,0.129,0.329,0.114
"P21","No sabe",0.119,0.362,0.229,0.408
"P22","Si",0.551,0.466,0.356,0.521
"P22","No",0.192,0.155,0.364,0
"P22","No sabe",0.257,0.379,0.28,0.479
"P25","Muy de acuerdo",0.116,0.094,0.558,0.551
"P25","De acuerdo",0.083,0.152,0.212,0
"P25","Ni de acuerdo ni en desacuerdo",0.066,0.25,0.132,0.279
"P25","En desacuerdo",0.225,0.106,0.042,0.048
"P25","Muy en desacuerdo",0.509,0.352,0.047,0.031
"P25","No sabe",0.001,0.046,0.009,0.091
"P26","Muy de acuerdo",0.084,0.096,0.604,0.415
"P26","De acuerdo",0.076,0.113,0.149,0.183
"P26","Ni de acuerdo ni en desacuerdo",0.075,0.207,0.129,0.018
"P26","En desacuerdo",0.19,0.128,0.059,0
"P26","Muy en desacuerdo",0.572,0.378,0.052,0.031
"P26","No sabe",0.003,0.078,0.007,0.353
"P27","Positiva",0.629,0.425,0.377,0.478
"P27","Neutra",0.205,0.412,0.336,0.394
"P27","Negativa",0.144,0.138,0.278,0.077
"P27","No sabe",0.022,0.025,0.009,0.051
"P28","Positiva",0.494,0.362,0.197,0.295
"P28","Neutra",0.333,0.363,0.305,0.395
"P28","Negativa",0.145,0.196,0.441,0.049
"P28","No sabe",0.028,0.079,0.057,0.261
"P29","Positiva",0.385,0.319,0.127,0.295
"P29","Neutra",0.235,0.39,0.231,0.123
"P29","Negativa",0.359,0.259,0.62,0.275
"P29","No sabe",0.021,0.032,0.022,0.307
"P30","Positiva",0.358,0.21,0.163,0
"P30","Neutra",0.375,0.558,0.386,0.168
"P30","Negativa",0.224,0.199,0.418,0.525
"P30","No sabe",0.043,0.033,0.033,0.307
"P31","Positiva",0.634,0.205,0.179,0
"P31","Neutra",0.259,0.603,0.201,0.048
"P31","Negativa",0.099,0.159,0.577,0.493
"P31","No sabe",0.008,0.033,0.043,0.459
"P33","Positiva",0.221,0.105,0.401,0.165
"P33","Neutra",0.049,0.355,0.227,0
"P33","Negativa",0.727,0.498,0.367,0.232
"P33","No sabe",0.003,0.042,0.005,0.603
"P34","Positiva",0.725,0.27,0.101,0.052
"P34","Neutra",0.166,0.487,0.053,0.046
"P34","Negativa",0.091,0.243,0.846,0.123
"P34","No sabe",0.018,0,0,0.779
"P35","Positiva",0.187,0.203,0.677,0.619
"P35","Neutra",0.077,0.264,0.08,0.046
"P35","Negativa",0.728,0.533,0.24,0.031
"P35","No sabe",0.008,0,0.003,0.304
"P36","Positiva",0.151,0.094,0.775,0.6
"P36","Neutra",0.064,0.355,0.09,0.065
"P36","Negativa",0.783,0.551,0.131,0.032
"P36","No sabe",0.002,0,0.004,0.303
"P37","Positiva",0.147,0.22,0.552,0.184
"P37","Neutra",0.11,0.281,0.294,0.228
"P37","Negativa",0.732,0.49,0.132,0.336
"P37","No sabe",0.011,0.009,0.022,0.252
"P38","Positiva",0.187,0.312,0.762,0.619
"P38","Neutra",0.131,0.187,0.135,0.046
"P38","Negativa",0.674,0.501,0.096,0.083
"P38","No sabe",0.008,0,0.007,0.252
"P39","Positiva",0.217,0.286,0.417,0.578
"P39","Neutra",0.266,0.364,0.415,0.14
"P39","Negativa",0.5,0.247,0.149,0
"P39","No sabe",0.017,0.103,0.019,0.282
"P40","Positiva",0.154,0.104,0.473,0.33
"P40","Neutra",0.085,0.34,0.316,0.158
"P40","Negativa",0.755,0.478,0.17,0.23
"P40","No sabe",0.006,0.078,0.041,0.282
"P41","Positiva",0.149,0.119,0.45,0.17
"P41","Neutra",0.201,0.333,0.376,0.047
"P41","Negativa",0.588,0.382,0.128,0.496
"P41","No sabe",0.062,0.166,0.046,0.287
