"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.203,0.116,0.195,0.277,0.274,0.276
"P08","Casi siempre",0.363,0.474,0.396,0.347,0.387,0.366
"P08","Casi nunca",0.318,0.353,0.285,0.297,0.248,0.161
"P08","Nunca, pero esta es una excepción",0.116,0.057,0.124,0.079,0.091,0.197
"P09","Muy buena",0.241,0.131,0.106,0.151,0.159,0.13
"P09","Buena",0.24,0.342,0.257,0.278,0.255,0.027
"P09","Ni buena ni mala",0.277,0.299,0.421,0.397,0.422,0.185
"P09","Mala",0.13,0.184,0.143,0.141,0.111,0.406
"P09","Muy mala",0.071,0.042,0.054,0.02,0.036,0.088
"P09","No sabe",0.041,0.002,0.019,0.013,0.017,0.164
"P10","Muy buena",0.267,0.178,0.187,0.161,0.229,0.12
"P10","Buena",0.213,0.385,0.334,0.506,0.296,0.22
"P10","Ni buena ni mala",0.279,0.242,0.283,0.259,0.306,0.415
"P10","Mala",0.168,0.07,0.091,0.047,0.106,0.205
"P10","Muy mala",0.036,0.111,0.092,0.012,0.025,0.01
"P10","No sabe",0.037,0.014,0.013,0.015,0.038,0.03
"P11","Muy de acuerdo",0.185,0.105,0.082,0.224,0.135,0
"P11","De acuerdo",0.173,0.199,0.181,0.244,0.225,0.278
"P11","Ni de acuerdo ni en desacuerdo",0.307,0.338,0.451,0.295,0.361,0.269
"P11","En desacuerdo",0.101,0.108,0.068,0.075,0.038,0.03
"P11","Muy en desacuerdo",0.092,0.111,0.039,0.025,0.019,0
"P11","No sabe",0.142,0.139,0.179,0.137,0.222,0.423
"P14","Muy de acuerdo",0.173,0.099,0.144,0.226,0.171,0.071
"P14","De acuerdo",0.049,0.127,0.087,0.163,0.123,0.05
"P14","Ni de acuerdo ni en desacuerdo",0.277,0.253,0.334,0.336,0.306,0.564
"P14","En desacuerdo",0.239,0.31,0.236,0.165,0.163,0.033
"P14","Muy en desacuerdo",0.186,0.174,0.125,0.041,0.15,0.133
"P14","No sabe",0.076,0.037,0.074,0.069,0.087,0.149
"P15","Muy de acuerdo",0.381,0.333,0.355,0.295,0.511,0.117
"P15","De acuerdo",0.11,0.3,0.159,0.381,0.188,0.133
"P15","Ni de acuerdo ni en desacuerdo",0.126,0.196,0.282,0.212,0.12,0.329
"P15","En desacuerdo",0.257,0.127,0.14,0.089,0.109,0.173
"P15","Muy en desacuerdo",0.105,0.033,0.062,0.023,0.056,0.2
"P15","No sabe",0.021,0.011,0.002,0,0.016,0.048
"P16","Si",0.568,0.489,0.397,0.521,0.388,0.157
"P16","No",0.247,0.266,0.323,0.309,0.293,0.145
"P16","No sabe",0.185,0.245,0.28,0.17,0.319,0.698
"P17","Muy de acuerdo",0.37,0.346,0.323,0.268,0.403,0.157
"P17","De acuerdo",0.248,0.312,0.231,0.263,0.258,0.152
"P17","Ni de acuerdo ni en desacuerdo",0.181,0.233,0.259,0.31,0.177,0.438
"P17","En desacuerdo",0.155,0.059,0.084,0.047,0.078,0.116
"P17","Muy en desacuerdo",0.017,0.011,0.065,0.063,0.062,0.093
"P17","No sabe",0.029,0.039,0.038,0.049,0.022,0.044
"P18","Muy de acuerdo",0.139,0.082,0.059,0.127,0.264,0.087
"P18","De acuerdo",0.175,0.244,0.226,0.443,0.314,0.202
"P18","Ni de acuerdo ni en desacuerdo",0.253,0.237,0.384,0.199,0.283,0.272
"P18","En desacuerdo",0.272,0.187,0.226,0.165,0.048,0.264
"P18","Muy en desacuerdo",0.141,0.14,0.071,0.062,0.04,0.067
