"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.262,0.167,0.193,0.198,0.186,0.149
"P08","Casi siempre",0.291,0.462,0.368,0.276,0.292,0.557
"P08","Casi nunca",0.273,0.311,0.362,0.361,0.4,0.158
"P08","Nunca, pero esta es una excepción",0.174,0.06,0.077,0.165,0.122,0.136
"P09","Muy buena",0.539,0.065,0.044,0.014,0.016,0
"P09","Buena",0.274,0.485,0.119,0.021,0.028,0.062
"P09","Ni buena ni mala",0.105,0.385,0.674,0.287,0.104,0.362
"P09","Mala",0.047,0.034,0.149,0.568,0.234,0.059
"P09","Muy mala",0.005,0.023,0.006,0.11,0.618,0.116
"P09","No sabe",0.03,0.008,0.008,0,0,0.401
"P11","Muy de acuerdo",0.411,0.105,0.045,0.027,0.03,0.039
"P11","De acuerdo",0.234,0.354,0.131,0.076,0.102,0.094
"P11","Ni de acuerdo ni en desacuerdo",0.214,0.284,0.54,0.323,0.069,0.164
"P11","En desacuerdo",0.03,0.051,0.09,0.347,0.081,0.049
"P11","Muy en desacuerdo",0.017,0.013,0.004,0.051,0.647,0.105
"P11","No sabe",0.094,0.193,0.19,0.176,0.071,0.549
"P14","Muy de acuerdo",0.333,0.15,0.064,0.057,0.131,0.069
"P14","De acuerdo",0.137,0.147,0.113,0.017,0.016,0.03
"P14","Ni de acuerdo ni en desacuerdo",0.273,0.328,0.387,0.278,0.166,0.315
"P14","En desacuerdo",0.15,0.221,0.262,0.248,0.214,0.109
"P14","Muy en desacuerdo",0.102,0.058,0.125,0.295,0.448,0.056
"P14","No sabe",0.005,0.096,0.049,0.105,0.025,0.421
"P15","Muy de acuerdo",0.68,0.359,0.277,0.118,0.133,0.158
"P15","De acuerdo",0.1,0.299,0.245,0.097,0.139,0.092
"P15","Ni de acuerdo ni en desacuerdo",0.112,0.18,0.251,0.287,0.324,0.259
"P15","En desacuerdo",0.055,0.103,0.159,0.335,0.115,0.224
"P15","Muy en desacuerdo",0.047,0.056,0.048,0.128,0.283,0.068
"P15","No sabe",0.006,0.003,0.02,0.035,0.006,0.199
"P16","Si",0.716,0.463,0.327,0.29,0.35,0.124
"P16","No",0.217,0.277,0.293,0.503,0.314,0.265
"P16","No sabe",0.067,0.26,0.38,0.207,0.336,0.611
"P17","Muy de acuerdo",0.608,0.278,0.287,0.339,0.427,0.143
"P17","De acuerdo",0.192,0.349,0.198,0.192,0.191,0.198
"P17","Ni de acuerdo ni en desacuerdo",0.141,0.231,0.318,0.194,0.191,0.184
"P17","En desacuerdo",0.039,0.075,0.106,0.185,0.021,0.207
"P17","Muy en desacuerdo",0.014,0.043,0.052,0.05,0.102,0.023
