"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","En desacuerdo",0.073,0.119,0.089,0.015
"P17","Muy en desacuerdo",0.021,0.087,0.041,0.082
"P17","No sabe",0.034,0.024,0.038,0
"P18","Muy de acuerdo",0.112,0.073,0.184,0.011
"P18","De acuerdo",0.24,0.215,0.307,0.119
"P18","Ni de acuerdo ni en desacuerdo",0.294,0.308,0.275,0.22
"P18","En desacuerdo",0.217,0.17,0.149,0.269
"P18","Muy en desacuerdo",0.11,0.226,0.025,0.038
"P18","No sabe",0.027,0.008,0.06,0.343
"P19","Muy de acuerdo",0.278,0.159,0.344,0.163
"P19","De acuerdo",0.167,0.156,0.173,0.225
"P19","Ni de acuerdo ni en desacuerdo",0.227,0.268,0.246,0.054
"P19","En desacuerdo",0.159,0.183,0.134,0
"P19","Muy en desacuerdo",0.13,0.223,0.066,0.215
"P19","No sabe",0.039,0.011,0.037,0.343
"P20","Autoritaria",0.182,0.202,0.583,0.065
"P20","Inexperta negociando",0.144,0.117,0.153,0.163
"P20","Indecisa",0.06,0.129,0.03,0.253
"P20","Prudente",0.177,0.132,0.084,0.304
"P20","Hábil negociando",0.127,0.076,0.062,0.215
"P20","Firme y decidido",0.31,0.344,0.088,0
"P21","Si",0.492,0.397,0.621,0.263
"P21","No",0.31,0.301,0.203,0.055
"P21","No sabe",0.198,0.302,0.176,0.682
"P22","Si",0.385,0.378,0.481,0.567
"P22","No",0.314,0.357,0.229,0.045
"P22","No sabe",0.301,0.265,0.29,0.388
"P25","Muy de acuerdo",0.588,0.459,0.182,0.209
"P25","De acuerdo",0.237,0.175,0.099,0.422
"P25","Ni de acuerdo ni en desacuerdo",0.076,0.256,0.112,0.22
"P25","En desacuerdo",0.049,0.052,0.167,0.026
"P25","Muy en desacuerdo",0.028,0.05,0.433,0.045
"P25","No sabe",0.022,0.008,0.007,0.078
"P26","Muy de acuerdo",0.611,0.479,0.19,0.209
"P26","De acuerdo",0.217,0.165,0.051,0
"P26","Ni de acuerdo ni en desacuerdo",0.095,0.21,0.092,0.422
"P26","En desacuerdo",0.019,0.063,0.182,0.011
"P26","Muy en desacuerdo",0.048,0.051,0.472,0.06
"P26","No sabe",0.01,0.032,0.013,0.298
"P27","Positiva",0.46,0.331,0.51,0.551
"P27","Neutra",0.324,0.422,0.258,0.203
"P27","Negativa",0.199,0.244,0.214,0.203
"P27","No sabe",0.017,0.003,0.018,0.043
"P28","Positiva",0.35,0.152,0.355,0.258
"P28","Neutra",0.251,0.402,0.346,0.055
"P28","Negativa",0.336,0.384,0.26,0.467
"P28","No sabe",0.063,0.062,0.039,0.22
"P29","Positiva",0.315,0.157,0.214,0.258
"P29","Neutra",0.203,0.3,0.263,0.304
"P29","Negativa",0.461,0.505,0.505,0.163
"P29","No sabe",0.021,0.038,0.018,0.275
"P30","Positiva",0.298,0.183,0.208,0
"P30","Neutra",0.346,0.41,0.438,0.342
"P30","Negativa",0.326,0.33,0.33,0.373
"P30","No sabe",0.03,0.077,0.024,0.285
"P31","Positiva",0.288,0.198,0.387,0.304
"P31","Neutra",0.241,0.313,0.286,0.015
"P31","Negativa",0.422,0.411,0.322,0.373
"P31","No sabe",0.049,0.078,0.005,0.308
"P32","Positiva",0.227,0.082,0.457,0.056
"P32","Neutra",0.048,0.261,0.137,0.304
"P32","Negativa",0.716,0.657,0.398,0.133
"P32","No sabe",0.009,0,0.008,0.507
"P34","Positiva",0.285,0.102,0.425,0.099
"P34","Neutra",0.047,0.308,0.138,0.342
"P34","Negativa",0.663,0.59,0.42,0.118
"P34","No sabe",0.005,0,0.017,0.441
"P35","Positiva",0.846,0.593,0.182,0.507
"P35","Neutra",0.085,0.272,0.053,0.051
"P35","Negativa",0.066,0.135,0.758,0.182
"P35","No sabe",0.003,0,0.007,0.26
"P36","Positiva",0.873,0.557,0.245,0.217
"P36","Neutra",0.064,0.337,0.06,0.33
"P36","Negativa",0.063,0.106,0.694,0.073
"P36","No sabe",0,0,0.001,0.38
"P37","Positiva",0.67,0.426,0.185,0.29
"P37","Neutra",0.232,0.452,0.164,0.056
"P37","Negativa",0.073,0.114,0.64,0.307
"P37","No sabe",0.025,0.008,0.011,0.347
"P38","Positiva",0.872,0.69,0.252,0.629
"P38","Neutra",0.064,0.248,0.149,0.051
"P38","Negativa",0.057,0.056,0.593,0.088
"P38","No sabe",0.007,0.006,0.006,0.232
"P39","Positiva",0.531,0.346,0.213,0.599
"P39","Neutra",0.32,0.544,0.324,0.159
"P39","Negativa",0.13,0.097,0.423,0.011
"P39","No sabe",0.019,0.013,0.04,0.231
"P40","Positiva",0.612,0.444,0.11,0.219
"P40","Neutra",0.274,0.378,0.182,0.159
"P40","Negativa",0.098,0.106,0.686,0.101
"P40","No sabe",0.016,0.072,0.022,0.521
"P41","Positiva",0.622,0.354,0.117,0
"P41","Neutra",0.258,0.493,0.29,0.04
"P41","Negativa",0.093,0.077,0.522,0.31
"P41","No sabe",0.027,0.076,0.071,0.65
